country,year,variant,gender,freq,age5yearinterval,totaldeaths
356,1950,estimates,female,5yearly,"Region, subregion, country or area *",India
356,1950,estimates,male,5yearly,"Region, subregion, country or area *",India
356,1950,estimates,female,5yearly,0_4,11518.18
356,1950,estimates,male,5yearly,0_4,11730.226
356,1950,estimates,female,5yearly,5_9,1030.994
356,1950,estimates,male,5yearly,5_9,852.219
356,1950,estimates,female,5yearly,10_14,824.069
356,1950,estimates,male,5yearly,10_14,766.168
356,1950,estimates,female,5yearly,15_19,835.41
356,1950,estimates,male,5yearly,15_19,857.105
356,1950,estimates,female,5yearly,20_24,930.964
356,1950,estimates,male,5yearly,20_24,988.359
356,1950,estimates,female,5yearly,25_29,963.15
356,1950,estimates,male,5yearly,25_29,971.389
356,1950,estimates,female,5yearly,30_34,985.837
356,1950,estimates,male,5yearly,30_34,935.213
356,1950,estimates,female,5yearly,35_39,998.612
356,1950,estimates,male,5yearly,35_39,938.819
356,1950,estimates,female,5yearly,40_44,1004.394
356,1950,estimates,male,5yearly,40_44,972.92
356,1950,estimates,female,5yearly,45_49,978.696
356,1950,estimates,male,5yearly,45_49,1017.491
356,1950,estimates,female,5yearly,50_54,979.924
356,1950,estimates,male,5yearly,50_54,1076.181
356,1950,estimates,female,5yearly,55_59,963.234
356,1950,estimates,male,5yearly,55_59,1083.162
356,1950,estimates,female,5yearly,60_64,982.564
356,1950,estimates,male,5yearly,60_64,1083.938
356,1950,estimates,female,5yearly,65_69,918.317
356,1950,estimates,male,5yearly,65_69,991.082
356,1950,estimates,female,5yearly,70_74,768.455
356,1950,estimates,male,5yearly,70_74,835.914
356,1950,estimates,female,5yearly,75_79,654.091
356,1950,estimates,male,5yearly,75_79,691.615
356,1950,estimates,female,5yearly,80_84,430.512
356,1950,estimates,male,5yearly,80_84,434.197
356,1950,estimates,female,5yearly,85_89,216.886
356,1950,estimates,male,5yearly,85_89,194.784
356,1950,estimates,female,5yearly,90_94,75.119
356,1950,estimates,male,5yearly,90_94,56.161
356,1950,estimates,female,5yearly,95plus,20.263
356,1950,estimates,male,5yearly,95plus,11.281
356,1955,estimates,female,5yearly,"Region, subregion, country or area *",India
356,1955,estimates,male,5yearly,"Region, subregion, country or area *",India
356,1955,estimates,female,5yearly,0_4,11502.625
356,1955,estimates,male,5yearly,0_4,11760.075
