country,year,variant,gender,freq,age5yearinterval,totaldeaths
320,1950,estimates,female,5yearly,0_4,101.34
320,1950,estimates,male,5yearly,0_4,111.416
320,1950,estimates,female,5yearly,5_9,8.433
320,1950,estimates,male,5yearly,5_9,7.876
320,1950,estimates,female,5yearly,10_14,4.728
320,1950,estimates,male,5yearly,10_14,4.931
320,1950,estimates,female,5yearly,15_19,4.751
320,1950,estimates,male,5yearly,15_19,4.553
320,1950,estimates,female,5yearly,20_24,5.834
320,1950,estimates,male,5yearly,20_24,5.101
320,1950,estimates,female,5yearly,25_29,5.945
320,1950,estimates,male,5yearly,25_29,5.233
320,1950,estimates,female,5yearly,30_34,5.229
320,1950,estimates,male,5yearly,30_34,4.902
320,1950,estimates,female,5yearly,35_39,4.563
320,1950,estimates,male,5yearly,35_39,4.624
320,1950,estimates,female,5yearly,40_44,4.197
320,1950,estimates,male,5yearly,40_44,4.505
320,1950,estimates,female,5yearly,45_49,4.226
320,1950,estimates,male,5yearly,45_49,4.649
320,1950,estimates,female,5yearly,50_54,4.494
320,1950,estimates,male,5yearly,50_54,4.951
320,1950,estimates,female,5yearly,55_59,4.651
320,1950,estimates,male,5yearly,55_59,5.07
320,1950,estimates,female,5yearly,60_64,4.939
320,1950,estimates,male,5yearly,60_64,5.295
320,1950,estimates,female,5yearly,65_69,4.812
320,1950,estimates,male,5yearly,65_69,5.07
320,1950,estimates,female,5yearly,70_74,4.304
320,1950,estimates,male,5yearly,70_74,4.421
320,1950,estimates,female,5yearly,75_79,3.573
320,1950,estimates,male,5yearly,75_79,3.516
320,1950,estimates,female,5yearly,80_84,2.276
320,1950,estimates,male,5yearly,80_84,2.119
320,1950,estimates,female,5yearly,85_89,1.125
320,1950,estimates,male,5yearly,85_89,0.979
320,1950,estimates,female,5yearly,90_94,0.578
320,1950,estimates,male,5yearly,90_94,0.458
320,1950,estimates,female,5yearly,95plus,0.797
320,1950,estimates,male,5yearly,95plus,0.546
320,1955,estimates,female,5yearly,0_4,107.696
320,1955,estimates,male,5yearly,0_4,117.177
320,1955,estimates,female,5yearly,5_9,10.005
320,1955,estimates,male,5yearly,5_9,9.237
320,1955,estimates,female,5yearly,10_14,4.716
320,1955,estimates,male,5yearly,10_14,5.052
320,1955,estimates,female,5yearly,15_19,4.211
320,1955,estimates,male,5yearly,15_19,4.306
320,1955,estimates,female,5yearly,20_24,5.197
320,1955,estimates,male,5yearly,20_24,4.84
320,1955,estimates,female,5yearly,25_29,5.623
320,1955,estimates,male,5yearly,25_29,5.256
320,1955,estimates,female,5yearly,30_34,5.254
320,1955,estimates,male,5yearly,30_34,5.232
320,1955,estimates,female,5yearly,35_39,4.52
320,1955,estimates,male,5yearly,35_39,4.877
320,1955,estimates,female,5yearly,40_44,4.091
320,1955,estimates,male,5yearly,40_44,4.698
320,1955,estimates,female,5yearly,45_49,4.033
320,1955,estimates,male,5yearly,45_49,4.738
320,1955,estimates,female,5yearly,50_54,4.345
320,1955,estimates,male,5yearly,50_54,5.044
320,1955,estimates,female,5yearly,55_59,4.909
320,1955,estimates,male,5yearly,55_59,5.546
320,1955,estimates,female,5yearly,60_64,5.222
320,1955,estimates,male,5yearly,60_64,5.732
320,1955,estimates,female,5yearly,65_69,5.115
320,1955,estimates,male,5yearly,65_69,5.489
320,1955,estimates,female,5yearly,70_74,4.732
320,1955,estimates,male,5yearly,70_74,4.953
320,1955,estimates,female,5yearly,75_79,4.047
320,1955,estimates,male,5yearly,75_79,4.087
320,1955,estimates,female,5yearly,80_84,2.741
320,1955,estimates,male,5yearly,80_84,2.643
320,1955,estimates,female,5yearly,85_89,1.26
320,1955,estimates,male,5yearly,85_89,1.135
