country,year,variant,gender,freq,age5yearinterval,totaldeaths
508,1950,estimates,female,5yearly,0_4,280.389
508,1950,estimates,male,5yearly,0_4,311.005
508,1950,estimates,female,5yearly,5_9,30.99
508,1950,estimates,male,5yearly,5_9,29.85
508,1950,estimates,female,5yearly,10_14,17.287
508,1950,estimates,male,5yearly,10_14,16.157
508,1950,estimates,female,5yearly,15_19,13.944
508,1950,estimates,male,5yearly,15_19,14.208
508,1950,estimates,female,5yearly,20_24,14.558
508,1950,estimates,male,5yearly,20_24,16.734
508,1950,estimates,female,5yearly,25_29,14.83
508,1950,estimates,male,5yearly,25_29,16.264
508,1950,estimates,female,5yearly,30_34,15.055
508,1950,estimates,male,5yearly,30_34,14.78
508,1950,estimates,female,5yearly,35_39,14.72
508,1950,estimates,male,5yearly,35_39,14.453
508,1950,estimates,female,5yearly,40_44,13.566
508,1950,estimates,male,5yearly,40_44,14.583
508,1950,estimates,female,5yearly,45_49,12.441
508,1950,estimates,male,5yearly,45_49,14.525
508,1950,estimates,female,5yearly,50_54,12.49
508,1950,estimates,male,5yearly,50_54,14.458
508,1950,estimates,female,5yearly,55_59,13.743
508,1950,estimates,male,5yearly,55_59,14.683
508,1950,estimates,female,5yearly,60_64,15.309
508,1950,estimates,male,5yearly,60_64,14.795
508,1950,estimates,female,5yearly,65_69,16.205
508,1950,estimates,male,5yearly,65_69,14.449
508,1950,estimates,female,5yearly,70_74,15.031
508,1950,estimates,male,5yearly,70_74,12.758
508,1950,estimates,female,5yearly,75_79,11.18
508,1950,estimates,male,5yearly,75_79,8.917
508,1950,estimates,female,5yearly,80_84,6.064
508,1950,estimates,male,5yearly,80_84,4.38
508,1950,estimates,female,5yearly,85_89,2.101
508,1950,estimates,male,5yearly,85_89,1.268
508,1950,estimates,female,5yearly,90_94,0.452
508,1950,estimates,male,5yearly,90_94,0.203
508,1950,estimates,female,5yearly,95plus,0.054
508,1950,estimates,male,5yearly,95plus,0.014
508,1955,estimates,female,5yearly,0_4,279.984
508,1955,estimates,male,5yearly,0_4,312.464
508,1955,estimates,female,5yearly,5_9,31.029
508,1955,estimates,male,5yearly,5_9,30.227
508,1955,estimates,female,5yearly,10_14,16.998
508,1955,estimates,male,5yearly,10_14,16.059
508,1955,estimates,female,5yearly,15_19,13.834
508,1955,estimates,male,5yearly,15_19,14.258
508,1955,estimates,female,5yearly,20_24,14.426
508,1955,estimates,male,5yearly,20_24,16.706
508,1955,estimates,female,5yearly,25_29,14.66
508,1955,estimates,male,5yearly,25_29,16.128
508,1955,estimates,female,5yearly,30_34,14.827
508,1955,estimates,male,5yearly,30_34,14.597
508,1955,estimates,female,5yearly,35_39,14.511
508,1955,estimates,male,5yearly,35_39,14.287
508,1955,estimates,female,5yearly,40_44,13.43
508,1955,estimates,male,5yearly,40_44,14.466
508,1955,estimates,female,5yearly,45_49,12.385
508,1955,estimates,male,5yearly,45_49,14.477
508,1955,estimates,female,5yearly,50_54,12.507
508,1955,estimates,male,5yearly,50_54,14.489
508,1955,estimates,female,5yearly,55_59,13.759
508,1955,estimates,male,5yearly,55_59,14.779
508,1955,estimates,female,5yearly,60_64,15.369
508,1955,estimates,male,5yearly,60_64,14.987
508,1955,estimates,female,5yearly,65_69,16.389
508,1955,estimates,male,5yearly,65_69,14.724
508,1955,estimates,female,5yearly,70_74,15.311
508,1955,estimates,male,5yearly,70_74,13.056
508,1955,estimates,female,5yearly,75_79,11.426
508,1955,estimates,male,5yearly,75_79,9.166
508,1955,estimates,female,5yearly,80_84,6.274
508,1955,estimates,male,5yearly,80_84,4.512
508,1955,estimates,female,5yearly,85_89,2.199
508,1955,estimates,male,5yearly,85_89,1.321
508,1955,estimates,female,5yearly,90_94,0.458
508,1955,estimates,male,5yearly,90_94,0.213
508,1955,estimates,female,5yearly,95plus,0.056
508,1955,estimates,male,5yearly,95plus,0.015
508,1960,estimates,female,5yearly,0_4,277.901
508,1960,estimates,male,5yearly,0_4,311.811
508,1960,estimates,female,5yearly,5_9,31.835
508,1960,estimates,male,5yearly,5_9,31.309
508,1960,estimates,female,5yearly,10_14,17.332
508,1960,estimates,male,5yearly,10_14,16.571
508,1960,estimates,female,5yearly,15_19,13.791
508,1960,estimates,male,5yearly,15_19,14.416
508,1960,estimates,female,5yearly,20_24,14.455
508,1960,estimates,male,5yearly,20_24,16.926
508,1960,estimates,female,5yearly,25_29,14.651
508,1960,estimates,male,5yearly,25_29,16.238
508,1960,estimates,female,5yearly,30_34,14.765
508,1960,estimates,male,5yearly,30_34,14.602
508,1960,estimates,female,5yearly,35_39,14.441
508,1960,estimates,male,5yearly,35_39,14.233
508,1960,estimates,female,5yearly,40_44,13.43
508,1960,estimates,male,5yearly,40_44,14.447
508,1960,estimates,female,5yearly,45_49,12.461
508,1960,estimates,male,5yearly,45_49,14.569
508,1960,estimates,female,5yearly,50_54,12.646
508,1960,estimates,male,5yearly,50_54,14.7
508,1960,estimates,female,5yearly,55_59,13.98
508,1960,estimates,male,5yearly,55_59,15.089
508,1960,estimates,female,5yearly,60_64,15.691
508,1960,estimates,male,5yearly,60_64,15.438
508,1960,estimates,female,5yearly,65_69,16.899
508,1960,estimates,male,5yearly,65_69,15.334
508,1960,estimates,female,5yearly,70_74,16.062
508,1960,estimates,male,5yearly,70_74,13.775
508,1960,estimates,female,5yearly,75_79,12.263
508,1960,estimates,male,5yearly,75_79,9.881
508,1960,estimates,female,5yearly,80_84,6.896
508,1960,estimates,male,5yearly,80_84,5.013
508,1960,estimates,female,5yearly,85_89,2.513
508,1960,estimates,male,5yearly,85_89,1.531
508,1960,estimates,female,5yearly,90_94,0.54
508,1960,estimates,male,5yearly,90_94,0.252
508,1960,estimates,female,5yearly,95plus,0.063
508,1960,estimates,male,5yearly,95plus,0.018
508,1965,estimates,female,5yearly,0_4,281.863
508,1965,estimates,male,5yearly,0_4,318.764
508,1965,estimates,female,5yearly,5_9,32.725
508,1965,estimates,male,5yearly,5_9,32.531
508,1965,estimates,female,5yearly,10_14,18.295
508,1965,estimates,male,5yearly,10_14,17.709
508,1965,estimates,female,5yearly,15_19,14.348
508,1965,estimates,male,5yearly,15_19,15.223
508,1965,estimates,female,5yearly,20_24,14.701
508,1965,estimates,male,5yearly,20_24,17.461
508,1965,estimates,female,5yearly,25_29,14.943
508,1965,estimates,male,5yearly,25_29,16.769
508,1965,estimates,female,5yearly,30_34,14.995
508,1965,estimates,male,5yearly,30_34,14.995
508,1965,estimates,female,5yearly,35_39,14.666
508,1965,estimates,male,5yearly,35_39,14.524
508,1965,estimates,female,5yearly,40_44,13.684
508,1965,estimates,male,5yearly,40_44,14.7
