country,year,variant,gender,freq,age5yearinterval,totaldeaths
376,1950,estimates,female,5yearly,0_4,5.434
376,1950,estimates,male,5yearly,0_4,6.626
376,1950,estimates,female,5yearly,5_9,0.211
376,1950,estimates,male,5yearly,5_9,0.306
376,1950,estimates,female,5yearly,10_14,0.141
376,1950,estimates,male,5yearly,10_14,0.251
376,1950,estimates,female,5yearly,15_19,0.193
376,1950,estimates,male,5yearly,15_19,0.446
376,1950,estimates,female,5yearly,20_24,0.263
376,1950,estimates,male,5yearly,20_24,0.55
376,1950,estimates,female,5yearly,25_29,0.309
376,1950,estimates,male,5yearly,25_29,0.469
376,1950,estimates,female,5yearly,30_34,0.343
376,1950,estimates,male,5yearly,30_34,0.402
376,1950,estimates,female,5yearly,35_39,0.489
376,1950,estimates,male,5yearly,35_39,0.469
376,1950,estimates,female,5yearly,40_44,0.686
376,1950,estimates,male,5yearly,40_44,0.691
376,1950,estimates,female,5yearly,45_49,0.818
376,1950,estimates,male,5yearly,45_49,1.007
376,1950,estimates,female,5yearly,50_54,0.982
376,1950,estimates,male,5yearly,50_54,1.376
376,1950,estimates,female,5yearly,55_59,1.141
376,1950,estimates,male,5yearly,55_59,1.674
376,1950,estimates,female,5yearly,60_64,1.467
376,1950,estimates,male,5yearly,60_64,1.971
376,1950,estimates,female,5yearly,65_69,1.919
376,1950,estimates,male,5yearly,65_69,2.213
376,1950,estimates,female,5yearly,70_74,2.285
376,1950,estimates,male,5yearly,70_74,2.35
376,1950,estimates,female,5yearly,75_79,2.306
376,1950,estimates,male,5yearly,75_79,2.237
376,1950,estimates,female,5yearly,80_84,1.433
376,1950,estimates,male,5yearly,80_84,1.34
376,1950,estimates,female,5yearly,85_89,0.623
376,1950,estimates,male,5yearly,85_89,0.536
376,1950,estimates,female,5yearly,90_94,0.279
376,1950,estimates,male,5yearly,90_94,0.217
376,1950,estimates,female,5yearly,95plus,0.085
376,1950,estimates,male,5yearly,95plus,0.06
376,1955,estimates,female,5yearly,0_4,4.846
376,1955,estimates,male,5yearly,0_4,5.953
376,1955,estimates,female,5yearly,5_9,0.249
376,1955,estimates,male,5yearly,5_9,0.365
376,1955,estimates,female,5yearly,10_14,0.177
376,1955,estimates,male,5yearly,10_14,0.313
376,1955,estimates,female,5yearly,15_19,0.199
376,1955,estimates,male,5yearly,15_19,0.481
376,1955,estimates,female,5yearly,20_24,0.252
376,1955,estimates,male,5yearly,20_24,0.566
376,1955,estimates,female,5yearly,25_29,0.294
376,1955,estimates,male,5yearly,25_29,0.457
376,1955,estimates,female,5yearly,30_34,0.368
376,1955,estimates,male,5yearly,30_34,0.444
376,1955,estimates,female,5yearly,35_39,0.478
376,1955,estimates,male,5yearly,35_39,0.511
376,1955,estimates,female,5yearly,40_44,0.715
376,1955,estimates,male,5yearly,40_44,0.728
376,1955,estimates,female,5yearly,45_49,1.076
376,1955,estimates,male,5yearly,45_49,1.278
376,1955,estimates,female,5yearly,50_54,1.362
376,1955,estimates,male,5yearly,50_54,1.9
376,1955,estimates,female,5yearly,55_59,1.692
376,1955,estimates,male,5yearly,55_59,2.461
376,1955,estimates,female,5yearly,60_64,2.043
376,1955,estimates,male,5yearly,60_64,2.889
376,1955,estimates,female,5yearly,65_69,2.564
376,1955,estimates,male,5yearly,65_69,3.111
376,1955,estimates,female,5yearly,70_74,3.042
376,1955,estimates,male,5yearly,70_74,3.068
376,1955,estimates,female,5yearly,75_79,2.939
376,1955,estimates,male,5yearly,75_79,2.797
376,1955,estimates,female,5yearly,80_84,2.394
376,1955,estimates,male,5yearly,80_84,2.205
376,1955,estimates,female,5yearly,85_89,1.24
376,1955,estimates,male,5yearly,85_89,1.041
376,1955,estimates,female,5yearly,90_94,0.354
376,1955,estimates,male,5yearly,90_94,0.269
376,1955,estimates,female,5yearly,95plus,0.085
376,1955,estimates,male,5yearly,95plus,0.06
376,1960,estimates,female,5yearly,0_4,4.573
376,1960,estimates,male,5yearly,0_4,5.629
376,1960,estimates,female,5yearly,5_9,0.248
376,1960,estimates,male,5yearly,5_9,0.362
376,1960,estimates,female,5yearly,10_14,0.228
376,1960,estimates,male,5yearly,10_14,0.402
376,1960,estimates,female,5yearly,15_19,0.236
376,1960,estimates,male,5yearly,15_19,0.576
376,1960,estimates,female,5yearly,20_24,0.245
376,1960,estimates,male,5yearly,20_24,0.567
376,1960,estimates,female,5yearly,25_29,0.277
376,1960,estimates,male,5yearly,25_29,0.457
376,1960,estimates,female,5yearly,30_34,0.357
376,1960,estimates,male,5yearly,30_34,0.447
376,1960,estimates,female,5yearly,35_39,0.512
376,1960,estimates,male,5yearly,35_39,0.588
376,1960,estimates,female,5yearly,40_44,0.702
376,1960,estimates,male,5yearly,40_44,0.807
376,1960,estimates,female,5yearly,45_49,1.106
376,1960,estimates,male,5yearly,45_49,1.334
376,1960,estimates,female,5yearly,50_54,1.719
376,1960,estimates,male,5yearly,50_54,2.364
376,1960,estimates,female,5yearly,55_59,2.241
376,1960,estimates,male,5yearly,55_59,3.294
376,1960,estimates,female,5yearly,60_64,2.848
376,1960,estimates,male,5yearly,60_64,4.039
376,1960,estimates,female,5yearly,65_69,3.356
376,1960,estimates,male,5yearly,65_69,4.334
376,1960,estimates,female,5yearly,70_74,3.927
376,1960,estimates,male,5yearly,70_74,4.134
376,1960,estimates,female,5yearly,75_79,4.057
376,1960,estimates,male,5yearly,75_79,3.71
376,1960,estimates,female,5yearly,80_84,3.153
376,1960,estimates,male,5yearly,80_84,2.809
376,1960,estimates,female,5yearly,85_89,1.958
376,1960,estimates,male,5yearly,85_89,1.627
376,1960,estimates,female,5yearly,90_94,0.698
376,1960,estimates,male,5yearly,90_94,0.525
376,1960,estimates,female,5yearly,95plus,0.114
376,1960,estimates,male,5yearly,95plus,0.083
376,1965,estimates,female,5yearly,0_4,4.388
376,1965,estimates,male,5yearly,0_4,5.405
376,1965,estimates,female,5yearly,5_9,0.225
376,1965,estimates,male,5yearly,5_9,0.322
376,1965,estimates,female,5yearly,10_14,0.239
376,1965,estimates,male,5yearly,10_14,0.414
376,1965,estimates,female,5yearly,15_19,0.297
376,1965,estimates,male,5yearly,15_19,0.729
376,1965,estimates,female,5yearly,20_24,0.283
376,1965,estimates,male,5yearly,20_24,0.698
376,1965,estimates,female,5yearly,25_29,0.266
376,1965,estimates,male,5yearly,25_29,0.468
376,1965,estimates,female,5yearly,30_34,0.336
376,1965,estimates,male,5yearly,30_34,0.461
376,1965,estimates,female,5yearly,35_39,0.487
376,1965,estimates,male,5yearly,35_39,0.595
376,1965,estimates,female,5yearly,40_44,0.746
376,1965,estimates,male,5yearly,40_44,0.909
376,1965,estimates,female,5yearly,45_49,1.083
376,1965,estimates,male,5yearly,45_49,1.404
376,1965,estimates,female,5yearly,50_54,1.751
376,1965,estimates,male,5yearly,50_54,2.401
376,1965,estimates,female,5yearly,55_59,2.76
376,1965,estimates,male,5yearly,55_59,3.981
376,1965,estimates,female,5yearly,60_64,3.641
376,1965,estimates,male,5yearly,60_64,5.222
376,1965,estimates,female,5yearly,65_69,4.471
