country,year,variant,gender,freq,age5yearinterval,totaldeaths
124,1950,estimates,female,5yearly,"Region, subregion, country or area *",Canada
124,1950,estimates,male,5yearly,"Region, subregion, country or area *",Canada
124,1950,estimates,female,5yearly,0_4,37.919
124,1950,estimates,male,5yearly,0_4,51.018
124,1950,estimates,female,5yearly,5_9,1.748
124,1950,estimates,male,5yearly,5_9,2.734
124,1950,estimates,female,5yearly,10_14,1.42
124,1950,estimates,male,5yearly,10_14,2.471
124,1950,estimates,female,5yearly,15_19,1.763
124,1950,estimates,male,5yearly,15_19,3.678
124,1950,estimates,female,5yearly,20_24,2.34
124,1950,estimates,male,5yearly,20_24,4.876
124,1950,estimates,female,5yearly,25_29,2.898
124,1950,estimates,male,5yearly,25_29,4.955
124,1950,estimates,female,5yearly,30_34,3.547
124,1950,estimates,male,5yearly,30_34,5.202
124,1950,estimates,female,5yearly,35_39,4.678
124,1950,estimates,male,5yearly,35_39,6.367
124,1950,estimates,female,5yearly,40_44,6.232
124,1950,estimates,male,5yearly,40_44,8.774
124,1950,estimates,female,5yearly,45_49,7.894
124,1950,estimates,male,5yearly,45_49,12.53
124,1950,estimates,female,5yearly,50_54,10.222
124,1950,estimates,male,5yearly,50_54,17.629
124,1950,estimates,female,5yearly,55_59,13.67
124,1950,estimates,male,5yearly,55_59,23.851
124,1950,estimates,female,5yearly,60_64,18.957
124,1950,estimates,male,5yearly,60_64,31.92
124,1950,estimates,female,5yearly,65_69,25.246
124,1950,estimates,male,5yearly,65_69,40.023
124,1950,estimates,female,5yearly,70_74,31.679
124,1950,estimates,male,5yearly,70_74,44.404
124,1950,estimates,female,5yearly,75_79,34.491
124,1950,estimates,male,5yearly,75_79,41.961
124,1950,estimates,female,5yearly,80_84,29.449
124,1950,estimates,male,5yearly,80_84,31.148
124,1950,estimates,female,5yearly,85_89,19.713
124,1950,estimates,male,5yearly,85_89,17.934
124,1950,estimates,female,5yearly,90_94,9.371
124,1950,estimates,male,5yearly,90_94,7.245
124,1950,estimates,female,5yearly,95plus,2.793
124,1950,estimates,male,5yearly,95plus,1.685
124,1955,estimates,female,5yearly,"Region, subregion, country or area *",Canada
124,1955,estimates,male,5yearly,"Region, subregion, country or area *",Canada
124,1955,estimates,female,5yearly,0_4,36.434
124,1955,estimates,male,5yearly,0_4,48.417
124,1955,estimates,female,5yearly,5_9,1.699
124,1955,estimates,male,5yearly,5_9,2.679
124,1955,estimates,female,5yearly,10_14,1.423
124,1955,estimates,male,5yearly,10_14,2.562
124,1955,estimates,female,5yearly,15_19,1.533
124,1955,estimates,male,5yearly,15_19,3.838
124,1955,estimates,female,5yearly,20_24,1.81
124,1955,estimates,male,5yearly,20_24,4.752
124,1955,estimates,female,5yearly,25_29,2.251
124,1955,estimates,male,5yearly,25_29,4.828
124,1955,estimates,female,5yearly,30_34,3.065
124,1955,estimates,male,5yearly,30_34,5.312
124,1955,estimates,female,5yearly,35_39,4.184
124,1955,estimates,male,5yearly,35_39,6.546
124,1955,estimates,female,5yearly,40_44,5.827
124,1955,estimates,male,5yearly,40_44,9.305
124,1955,estimates,female,5yearly,45_49,7.933
124,1955,estimates,male,5yearly,45_49,13.795
124,1955,estimates,female,5yearly,50_54,10.279
124,1955,estimates,male,5yearly,50_54,19.344
124,1955,estimates,female,5yearly,55_59,13.752
124,1955,estimates,male,5yearly,55_59,25.883
124,1955,estimates,female,5yearly,60_64,19.019
124,1955,estimates,male,5yearly,60_64,33.43
124,1955,estimates,female,5yearly,65_69,25.643
124,1955,estimates,male,5yearly,65_69,42.195
124,1955,estimates,female,5yearly,70_74,34.211
124,1955,estimates,male,5yearly,70_74,50.307
124,1955,estimates,female,5yearly,75_79,39.217
124,1955,estimates,male,5yearly,75_79,49.767
124,1955,estimates,female,5yearly,80_84,35.913
124,1955,estimates,male,5yearly,80_84,38.943
124,1955,estimates,female,5yearly,85_89,23.861
124,1955,estimates,male,5yearly,85_89,21.763
124,1955,estimates,female,5yearly,90_94,10.734
124,1955,estimates,male,5yearly,90_94,8.058
124,1955,estimates,female,5yearly,95plus,3.483
124,1955,estimates,male,5yearly,95plus,2.106
124,1960,estimates,female,5yearly,"Region, subregion, country or area *",Canada
124,1960,estimates,male,5yearly,"Region, subregion, country or area *",Canada
124,1960,estimates,female,5yearly,0_4,30.164
124,1960,estimates,male,5yearly,0_4,40.784
124,1960,estimates,female,5yearly,5_9,1.678
124,1960,estimates,male,5yearly,5_9,2.716
124,1960,estimates,female,5yearly,10_14,1.503
124,1960,estimates,male,5yearly,10_14,2.725
124,1960,estimates,female,5yearly,15_19,1.837
124,1960,estimates,male,5yearly,15_19,4.577
124,1960,estimates,female,5yearly,20_24,1.888
124,1960,estimates,male,5yearly,20_24,5.285
124,1960,estimates,female,5yearly,25_29,2.004
124,1960,estimates,male,5yearly,25_29,4.697
124,1960,estimates,female,5yearly,30_34,2.768
124,1960,estimates,male,5yearly,30_34,5.199
124,1960,estimates,female,5yearly,35_39,4.155
124,1960,estimates,male,5yearly,35_39,7.057
124,1960,estimates,female,5yearly,40_44,5.969
124,1960,estimates,male,5yearly,40_44,10.032
124,1960,estimates,female,5yearly,45_49,8.464
124,1960,estimates,male,5yearly,45_49,14.94
124,1960,estimates,female,5yearly,50_54,11.271
124,1960,estimates,male,5yearly,50_54,21.668
124,1960,estimates,female,5yearly,55_59,14.564
124,1960,estimates,male,5yearly,55_59,29.191
124,1960,estimates,female,5yearly,60_64,19.502
124,1960,estimates,male,5yearly,60_64,36.447
124,1960,estimates,female,5yearly,65_69,26.218
124,1960,estimates,male,5yearly,65_69,43.434
124,1960,estimates,female,5yearly,70_74,35.636
124,1960,estimates,male,5yearly,70_74,51.95
124,1960,estimates,female,5yearly,75_79,42.838
124,1960,estimates,male,5yearly,75_79,55.008
124,1960,estimates,female,5yearly,80_84,41.513
124,1960,estimates,male,5yearly,80_84,45.587
124,1960,estimates,female,5yearly,85_89,29.934
124,1960,estimates,male,5yearly,85_89,27.463
124,1960,estimates,female,5yearly,90_94,13.817
124,1960,estimates,male,5yearly,90_94,10.208
124,1960,estimates,female,5yearly,95plus,4.243
124,1960,estimates,male,5yearly,95plus,2.382
124,1965,estimates,female,5yearly,"Region, subregion, country or area *",Canada
124,1965,estimates,male,5yearly,"Region, subregion, country or area *",Canada
124,1965,estimates,female,5yearly,0_4,20.891
124,1965,estimates,male,5yearly,0_4,27.736
124,1965,estimates,female,5yearly,5_9,1.737
124,1965,estimates,male,5yearly,5_9,2.714
124,1965,estimates,female,5yearly,10_14,1.722
124,1965,estimates,male,5yearly,10_14,3.092
124,1965,estimates,female,5yearly,15_19,2.237
124,1965,estimates,male,5yearly,15_19,6.126
124,1965,estimates,female,5yearly,20_24,2.291
124,1965,estimates,male,5yearly,20_24,7.204
124,1965,estimates,female,5yearly,25_29,2.152
124,1965,estimates,male,5yearly,25_29,5.196
124,1965,estimates,female,5yearly,30_34,2.705
124,1965,estimates,male,5yearly,30_34,5.108
124,1965,estimates,female,5yearly,35_39,4.078
124,1965,estimates,male,5yearly,35_39,7.093
124,1965,estimates,female,5yearly,40_44,6.439
124,1965,estimates,male,5yearly,40_44,10.935
124,1965,estimates,female,5yearly,45_49,9.21
124,1965,estimates,male,5yearly,45_49,16.173
124,1965,estimates,female,5yearly,50_54,12.448
124,1965,estimates,male,5yearly,50_54,23.567
124,1965,estimates,female,5yearly,55_59,16.356
124,1965,estimates,male,5yearly,55_59,32.672
124,1965,estimates,female,5yearly,60_64,20.818
124,1965,estimates,male,5yearly,60_64,41.172
124,1965,estimates,female,5yearly,65_69,27.076
124,1965,estimates,male,5yearly,65_69,47.589
124,1965,estimates,female,5yearly,70_74,35.512
124,1965,estimates,male,5yearly,70_74,52.459
124,1965,estimates,female,5yearly,75_79,44.12
124,1965,estimates,male,5yearly,75_79,55.458
124,1965,estimates,female,5yearly,80_84,46.355
124,1965,estimates,male,5yearly,80_84,49.67
124,1965,estimates,female,5yearly,85_89,35.497
124,1965,estimates,male,5yearly,85_89,32.26
124,1965,estimates,female,5yearly,90_94,17.697
124,1965,estimates,male,5yearly,90_94,13.117
124,1965,estimates,female,5yearly,95plus,5.643
124,1965,estimates,male,5yearly,95plus,3.168
124,1970,estimates,female,5yearly,"Region, subregion, country or area *",Canada
124,1970,estimates,male,5yearly,"Region, subregion, country or area *",Canada
124,1970,estimates,female,5yearly,0_4,15.063
124,1970,estimates,male,5yearly,0_4,20.416
124,1970,estimates,female,5yearly,5_9,1.49
124,1970,estimates,male,5yearly,5_9,2.353
124,1970,estimates,female,5yearly,10_14,1.863
124,1970,estimates,male,5yearly,10_14,3.483
124,1970,estimates,female,5yearly,15_19,2.813
124,1970,estimates,male,5yearly,15_19,8.027
124,1970,estimates,female,5yearly,20_24,2.911
124,1970,estimates,male,5yearly,20_24,9.52
124,1970,estimates,female,5yearly,25_29,2.655
124,1970,estimates,male,5yearly,25_29,6.575
124,1970,estimates,female,5yearly,30_34,2.967
124,1970,estimates,male,5yearly,30_34,5.651
124,1970,estimates,female,5yearly,35_39,4.009
124,1970,estimates,male,5yearly,35_39,7.246
124,1970,estimates,female,5yearly,40_44,6.185
124,1970,estimates,male,5yearly,40_44,11.252
124,1970,estimates,female,5yearly,45_49,9.582
124,1970,estimates,male,5yearly,45_49,17.467
124,1970,estimates,female,5yearly,50_54,13.359
124,1970,estimates,male,5yearly,50_54,24.999
124,1970,estimates,female,5yearly,55_59,17.808
124,1970,estimates,male,5yearly,55_59,34.732
124,1970,estimates,female,5yearly,60_64,23.182
124,1970,estimates,male,5yearly,60_64,45.622
124,1970,estimates,female,5yearly,65_69,29.26
124,1970,estimates,male,5yearly,65_69,53.326
124,1970,estimates,female,5yearly,70_74,37.323
124,1970,estimates,male,5yearly,70_74,56.675
124,1970,estimates,female,5yearly,75_79,46.08
124,1970,estimates,male,5yearly,75_79,55.691
124,1970,estimates,female,5yearly,80_84,50.821
124,1970,estimates,male,5yearly,80_84,50.71
124,1970,estimates,female,5yearly,85_89,42.527
124,1970,estimates,male,5yearly,85_89,35.976
124,1970,estimates,female,5yearly,90_94,22.738
124,1970,estimates,male,5yearly,90_94,15.832
124,1970,estimates,female,5yearly,95plus,7.744
124,1970,estimates,male,5yearly,95plus,4.101
124,1975,estimates,female,5yearly,"Region, subregion, country or area *",Canada
124,1975,estimates,male,5yearly,"Region, subregion, country or area *",Canada
124,1975,estimates,female,5yearly,0_4,11.663
124,1975,estimates,male,5yearly,0_4,15.542
124,1975,estimates,female,5yearly,5_9,1.061
124,1975,estimates,male,5yearly,5_9,1.714
124,1975,estimates,female,5yearly,10_14,1.502
124,1975,estimates,male,5yearly,10_14,2.905
124,1975,estimates,female,5yearly,15_19,2.686
124,1975,estimates,male,5yearly,15_19,7.916
124,1975,estimates,female,5yearly,20_24,2.988
124,1975,estimates,male,5yearly,20_24,10.075
124,1975,estimates,female,5yearly,25_29,2.809
124,1975,estimates,male,5yearly,25_29,7.559
124,1975,estimates,female,5yearly,30_34,3.181
124,1975,estimates,male,5yearly,30_34,6.707
124,1975,estimates,female,5yearly,35_39,3.942
124,1975,estimates,male,5yearly,35_39,7.36
