country,year,variant,gender,freq,age5yearinterval,totaldeaths
266,1950,estimates,female,5yearly,"Region, subregion, country or area *",Gabon
266,1950,estimates,male,5yearly,"Region, subregion, country or area *",Gabon
266,1950,estimates,female,5yearly,0_4,10.291
266,1950,estimates,male,5yearly,0_4,11.705
266,1950,estimates,female,5yearly,5_9,1.257
266,1950,estimates,male,5yearly,5_9,1.262
266,1950,estimates,female,5yearly,10_14,0.757
266,1950,estimates,male,5yearly,10_14,0.736
266,1950,estimates,female,5yearly,15_19,0.685
266,1950,estimates,male,5yearly,15_19,0.733
266,1950,estimates,female,5yearly,20_24,0.788
266,1950,estimates,male,5yearly,20_24,0.949
266,1950,estimates,female,5yearly,25_29,0.878
266,1950,estimates,male,5yearly,25_29,1.008
266,1950,estimates,female,5yearly,30_34,0.97
266,1950,estimates,male,5yearly,30_34,1.0
266,1950,estimates,female,5yearly,35_39,1.039
266,1950,estimates,male,5yearly,35_39,1.068
266,1950,estimates,female,5yearly,40_44,1.059
266,1950,estimates,male,5yearly,40_44,1.184
266,1950,estimates,female,5yearly,45_49,1.081
266,1950,estimates,male,5yearly,45_49,1.307
266,1950,estimates,female,5yearly,50_54,1.208
266,1950,estimates,male,5yearly,50_54,1.456
266,1950,estimates,female,5yearly,55_59,1.474
266,1950,estimates,male,5yearly,55_59,1.658
266,1950,estimates,female,5yearly,60_64,1.842
266,1950,estimates,male,5yearly,60_64,1.894
266,1950,estimates,female,5yearly,65_69,2.229
266,1950,estimates,male,5yearly,65_69,2.119
266,1950,estimates,female,5yearly,70_74,2.416
266,1950,estimates,male,5yearly,70_74,2.175
266,1950,estimates,female,5yearly,75_79,2.164
266,1950,estimates,male,5yearly,75_79,1.83
266,1950,estimates,female,5yearly,80_84,1.476
266,1950,estimates,male,5yearly,80_84,1.131
266,1950,estimates,female,5yearly,85_89,0.676
266,1950,estimates,male,5yearly,85_89,0.44
266,1950,estimates,female,5yearly,90_94,0.189
266,1950,estimates,male,5yearly,90_94,0.097
266,1950,estimates,female,5yearly,95plus,0.033
266,1950,estimates,male,5yearly,95plus,0.009
266,1955,estimates,female,5yearly,"Region, subregion, country or area *",Gabon
266,1955,estimates,male,5yearly,"Region, subregion, country or area *",Gabon
266,1955,estimates,female,5yearly,0_4,10.158
266,1955,estimates,male,5yearly,0_4,11.534
266,1955,estimates,female,5yearly,5_9,1.235
266,1955,estimates,male,5yearly,5_9,1.239
266,1955,estimates,female,5yearly,10_14,0.73
266,1955,estimates,male,5yearly,10_14,0.715
266,1955,estimates,female,5yearly,15_19,0.64
266,1955,estimates,male,5yearly,15_19,0.689
266,1955,estimates,female,5yearly,20_24,0.742
266,1955,estimates,male,5yearly,20_24,0.899
266,1955,estimates,female,5yearly,25_29,0.831
266,1955,estimates,male,5yearly,25_29,0.957
266,1955,estimates,female,5yearly,30_34,0.916
266,1955,estimates,male,5yearly,30_34,0.95
266,1955,estimates,female,5yearly,35_39,0.979
266,1955,estimates,male,5yearly,35_39,1.012
266,1955,estimates,female,5yearly,40_44,0.998
266,1955,estimates,male,5yearly,40_44,1.117
266,1955,estimates,female,5yearly,45_49,1.02
266,1955,estimates,male,5yearly,45_49,1.234
266,1955,estimates,female,5yearly,50_54,1.143
266,1955,estimates,male,5yearly,50_54,1.376
266,1955,estimates,female,5yearly,55_59,1.394
266,1955,estimates,male,5yearly,55_59,1.57
266,1955,estimates,female,5yearly,60_64,1.743
266,1955,estimates,male,5yearly,60_64,1.798
266,1955,estimates,female,5yearly,65_69,2.114
266,1955,estimates,male,5yearly,65_69,2.017
266,1955,estimates,female,5yearly,70_74,2.298
266,1955,estimates,male,5yearly,70_74,2.072
266,1955,estimates,female,5yearly,75_79,2.065
266,1955,estimates,male,5yearly,75_79,1.744
266,1955,estimates,female,5yearly,80_84,1.417
266,1955,estimates,male,5yearly,80_84,1.084
266,1955,estimates,female,5yearly,85_89,0.656
266,1955,estimates,male,5yearly,85_89,0.427
266,1955,estimates,female,5yearly,90_94,0.186
266,1955,estimates,male,5yearly,90_94,0.093
266,1955,estimates,female,5yearly,95plus,0.033
266,1955,estimates,male,5yearly,95plus,0.008
266,1960,estimates,female,5yearly,"Region, subregion, country or area *",Gabon
266,1960,estimates,male,5yearly,"Region, subregion, country or area *",Gabon
266,1960,estimates,female,5yearly,0_4,10.821
266,1960,estimates,male,5yearly,0_4,12.317
266,1960,estimates,female,5yearly,5_9,1.251
266,1960,estimates,male,5yearly,5_9,1.253
266,1960,estimates,female,5yearly,10_14,0.738
266,1960,estimates,male,5yearly,10_14,0.725
266,1960,estimates,female,5yearly,15_19,0.638
266,1960,estimates,male,5yearly,15_19,0.688
266,1960,estimates,female,5yearly,20_24,0.732
266,1960,estimates,male,5yearly,20_24,0.867
266,1960,estimates,female,5yearly,25_29,0.832
266,1960,estimates,male,5yearly,25_29,0.931
266,1960,estimates,female,5yearly,30_34,0.916
266,1960,estimates,male,5yearly,30_34,0.93
266,1960,estimates,female,5yearly,35_39,0.959
266,1960,estimates,male,5yearly,35_39,0.986
266,1960,estimates,female,5yearly,40_44,0.964
266,1960,estimates,male,5yearly,40_44,1.081
266,1960,estimates,female,5yearly,45_49,0.986
266,1960,estimates,male,5yearly,45_49,1.193
266,1960,estimates,female,5yearly,50_54,1.105
266,1960,estimates,male,5yearly,50_54,1.333
266,1960,estimates,female,5yearly,55_59,1.348
266,1960,estimates,male,5yearly,55_59,1.523
266,1960,estimates,female,5yearly,60_64,1.69
266,1960,estimates,male,5yearly,60_64,1.75
266,1960,estimates,female,5yearly,65_69,2.06
266,1960,estimates,male,5yearly,65_69,1.973
266,1960,estimates,female,5yearly,70_74,2.256
266,1960,estimates,male,5yearly,70_74,2.039
266,1960,estimates,female,5yearly,75_79,2.049
266,1960,estimates,male,5yearly,75_79,1.735
266,1960,estimates,female,5yearly,80_84,1.423
266,1960,estimates,male,5yearly,80_84,1.094
266,1960,estimates,female,5yearly,85_89,0.671
266,1960,estimates,male,5yearly,85_89,0.442
266,1960,estimates,female,5yearly,90_94,0.194
266,1960,estimates,male,5yearly,90_94,0.101
266,1960,estimates,female,5yearly,95plus,0.034
266,1960,estimates,male,5yearly,95plus,0.01
266,1965,estimates,female,5yearly,"Region, subregion, country or area *",Gabon
266,1965,estimates,male,5yearly,"Region, subregion, country or area *",Gabon
266,1965,estimates,female,5yearly,0_4,10.651
266,1965,estimates,male,5yearly,0_4,12.127
266,1965,estimates,female,5yearly,5_9,1.178
266,1965,estimates,male,5yearly,5_9,1.187
266,1965,estimates,female,5yearly,10_14,0.673
266,1965,estimates,male,5yearly,10_14,0.663
266,1965,estimates,female,5yearly,15_19,0.58
266,1965,estimates,male,5yearly,15_19,0.64
266,1965,estimates,female,5yearly,20_24,0.662
266,1965,estimates,male,5yearly,20_24,0.795
266,1965,estimates,female,5yearly,25_29,0.761
266,1965,estimates,male,5yearly,25_29,0.828
266,1965,estimates,female,5yearly,30_34,0.868
266,1965,estimates,male,5yearly,30_34,0.839
266,1965,estimates,female,5yearly,35_39,0.946
266,1965,estimates,male,5yearly,35_39,0.899
266,1965,estimates,female,5yearly,40_44,0.941
266,1965,estimates,male,5yearly,40_44,0.972
266,1965,estimates,female,5yearly,45_49,0.934
266,1965,estimates,male,5yearly,45_49,1.062
266,1965,estimates,female,5yearly,50_54,1.018
266,1965,estimates,male,5yearly,50_54,1.196
266,1965,estimates,female,5yearly,55_59,1.211
266,1965,estimates,male,5yearly,55_59,1.375
266,1965,estimates,female,5yearly,60_64,1.53
266,1965,estimates,male,5yearly,60_64,1.598
266,1965,estimates,female,5yearly,65_69,1.89
266,1965,estimates,male,5yearly,65_69,1.826
266,1965,estimates,female,5yearly,70_74,2.106
266,1965,estimates,male,5yearly,70_74,1.914
266,1965,estimates,female,5yearly,75_79,1.96
266,1965,estimates,male,5yearly,75_79,1.667
266,1965,estimates,female,5yearly,80_84,1.405
266,1965,estimates,male,5yearly,80_84,1.086
266,1965,estimates,female,5yearly,85_89,0.688
266,1965,estimates,male,5yearly,85_89,0.461
266,1965,estimates,female,5yearly,90_94,0.207
266,1965,estimates,male,5yearly,90_94,0.112
266,1965,estimates,female,5yearly,95plus,0.037
266,1965,estimates,male,5yearly,95plus,0.012
266,1970,estimates,female,5yearly,"Region, subregion, country or area *",Gabon
266,1970,estimates,male,5yearly,"Region, subregion, country or area *",Gabon
266,1970,estimates,female,5yearly,0_4,10.072
266,1970,estimates,male,5yearly,0_4,11.489
266,1970,estimates,female,5yearly,5_9,1.13
266,1970,estimates,male,5yearly,5_9,1.15
