country,year,variant,gender,freq,age5yearinterval,totaldeaths
566,1950,estimates,female,5yearly,0_4,1394.395
566,1950,estimates,male,5yearly,0_4,1637.971
566,1950,estimates,female,5yearly,5_9,138.87
566,1950,estimates,male,5yearly,5_9,149.564
566,1950,estimates,female,5yearly,10_14,87.731
566,1950,estimates,male,5yearly,10_14,96.966
566,1950,estimates,female,5yearly,15_19,84.131
566,1950,estimates,male,5yearly,15_19,94.047
566,1950,estimates,female,5yearly,20_24,96.229
566,1950,estimates,male,5yearly,20_24,108.021
566,1950,estimates,female,5yearly,25_29,91.235
566,1950,estimates,male,5yearly,25_29,99.213
566,1950,estimates,female,5yearly,30_34,82.557
566,1950,estimates,male,5yearly,30_34,85.82
566,1950,estimates,female,5yearly,35_39,73.908
566,1950,estimates,male,5yearly,35_39,79.178
566,1950,estimates,female,5yearly,40_44,64.736
566,1950,estimates,male,5yearly,40_44,77.432
566,1950,estimates,female,5yearly,45_49,60.931
566,1950,estimates,male,5yearly,45_49,77.638
566,1950,estimates,female,5yearly,50_54,67.464
566,1950,estimates,male,5yearly,50_54,83.32
566,1950,estimates,female,5yearly,55_59,82.949
566,1950,estimates,male,5yearly,55_59,93.497
566,1950,estimates,female,5yearly,60_64,101.769
566,1950,estimates,male,5yearly,60_64,100.269
566,1950,estimates,female,5yearly,65_69,114.099
566,1950,estimates,male,5yearly,65_69,99.412
566,1950,estimates,female,5yearly,70_74,111.868
566,1950,estimates,male,5yearly,70_74,87.711
566,1950,estimates,female,5yearly,75_79,88.81
566,1950,estimates,male,5yearly,75_79,62.585
566,1950,estimates,female,5yearly,80_84,50.761
566,1950,estimates,male,5yearly,80_84,31.373
566,1950,estimates,female,5yearly,85_89,14.739
566,1950,estimates,male,5yearly,85_89,7.997
566,1950,estimates,female,5yearly,90_94,2.078
566,1950,estimates,male,5yearly,90_94,0.991
566,1950,estimates,female,5yearly,95plus,0.146
566,1950,estimates,male,5yearly,95plus,0.048
566,1955,estimates,female,5yearly,0_4,1419.433
566,1955,estimates,male,5yearly,0_4,1652.753
566,1955,estimates,female,5yearly,5_9,138.784
566,1955,estimates,male,5yearly,5_9,147.153
566,1955,estimates,female,5yearly,10_14,88.748
566,1955,estimates,male,5yearly,10_14,98.105
566,1955,estimates,female,5yearly,15_19,86.496
566,1955,estimates,male,5yearly,15_19,96.598
566,1955,estimates,female,5yearly,20_24,98.428
566,1955,estimates,male,5yearly,20_24,109.937
566,1955,estimates,female,5yearly,25_29,92.238
566,1955,estimates,male,5yearly,25_29,99.829
566,1955,estimates,female,5yearly,30_34,83.482
566,1955,estimates,male,5yearly,30_34,86.933
566,1955,estimates,female,5yearly,35_39,75.97
566,1955,estimates,male,5yearly,35_39,82.017
566,1955,estimates,female,5yearly,40_44,66.909
566,1955,estimates,male,5yearly,40_44,80.459
566,1955,estimates,female,5yearly,45_49,62.388
566,1955,estimates,male,5yearly,45_49,79.642
566,1955,estimates,female,5yearly,50_54,66.982
566,1955,estimates,male,5yearly,50_54,82.459
566,1955,estimates,female,5yearly,55_59,82.009
566,1955,estimates,male,5yearly,55_59,92.46
566,1955,estimates,female,5yearly,60_64,104.009
566,1955,estimates,male,5yearly,60_64,104.215
566,1955,estimates,female,5yearly,65_69,116.558
566,1955,estimates,male,5yearly,65_69,104.408
566,1955,estimates,female,5yearly,70_74,110.357
566,1955,estimates,male,5yearly,70_74,90.095
566,1955,estimates,female,5yearly,75_79,82.693
566,1955,estimates,male,5yearly,75_79,61.541
566,1955,estimates,female,5yearly,80_84,43.082
566,1955,estimates,male,5yearly,80_84,28.923
566,1955,estimates,female,5yearly,85_89,12.892
566,1955,estimates,male,5yearly,85_89,7.521
566,1955,estimates,female,5yearly,90_94,2.147
566,1955,estimates,male,5yearly,90_94,1.027
566,1955,estimates,female,5yearly,95plus,0.152
566,1955,estimates,male,5yearly,95plus,0.05
566,1960,estimates,female,5yearly,0_4,1442.486
566,1960,estimates,male,5yearly,0_4,1673.982
566,1960,estimates,female,5yearly,5_9,138.897
566,1960,estimates,male,5yearly,5_9,145.323
566,1960,estimates,female,5yearly,10_14,88.3
566,1960,estimates,male,5yearly,10_14,96.414
566,1960,estimates,female,5yearly,15_19,86.902
566,1960,estimates,male,5yearly,15_19,96.943
566,1960,estimates,female,5yearly,20_24,100.146
566,1960,estimates,male,5yearly,20_24,111.182
566,1960,estimates,female,5yearly,25_29,93.483
566,1960,estimates,male,5yearly,25_29,100.417
566,1960,estimates,female,5yearly,30_34,83.618
566,1960,estimates,male,5yearly,30_34,86.965
566,1960,estimates,female,5yearly,35_39,76.292
566,1960,estimates,male,5yearly,35_39,82.663
566,1960,estimates,female,5yearly,40_44,68.518
566,1960,estimates,male,5yearly,40_44,83.003
566,1960,estimates,female,5yearly,45_49,64.283
566,1960,estimates,male,5yearly,45_49,82.723
566,1960,estimates,female,5yearly,50_54,68.335
566,1960,estimates,male,5yearly,50_54,84.769
566,1960,estimates,female,5yearly,55_59,81.086
566,1960,estimates,male,5yearly,55_59,91.757
566,1960,estimates,female,5yearly,60_64,102.806
566,1960,estimates,male,5yearly,60_64,103.523
566,1960,estimates,female,5yearly,65_69,120.127
566,1960,estimates,male,5yearly,65_69,109.717
566,1960,estimates,female,5yearly,70_74,115.194
566,1960,estimates,male,5yearly,70_74,96.879
566,1960,estimates,female,5yearly,75_79,84.887
566,1960,estimates,male,5yearly,75_79,65.88
566,1960,estimates,female,5yearly,80_84,42.8
566,1960,estimates,male,5yearly,80_84,30.383
566,1960,estimates,female,5yearly,85_89,12.227
566,1960,estimates,male,5yearly,85_89,7.75
566,1960,estimates,female,5yearly,90_94,2.042
566,1960,estimates,male,5yearly,90_94,1.063
566,1960,estimates,female,5yearly,95plus,0.173
566,1960,estimates,male,5yearly,95plus,0.058
566,1965,estimates,female,5yearly,0_4,1490.454
566,1965,estimates,male,5yearly,0_4,1725.601
566,1965,estimates,female,5yearly,5_9,146.228
566,1965,estimates,male,5yearly,5_9,153.678
566,1965,estimates,female,5yearly,10_14,91.492
566,1965,estimates,male,5yearly,10_14,99.192
566,1965,estimates,female,5yearly,15_19,88.457
566,1965,estimates,male,5yearly,15_19,97.478
566,1965,estimates,female,5yearly,20_24,102.665
566,1965,estimates,male,5yearly,20_24,113.483
566,1965,estimates,female,5yearly,25_29,97.173
566,1965,estimates,male,5yearly,25_29,103.801
566,1965,estimates,female,5yearly,30_34,86.575
566,1965,estimates,male,5yearly,30_34,89.873
566,1965,estimates,female,5yearly,35_39,78.22
566,1965,estimates,male,5yearly,35_39,84.879
566,1965,estimates,female,5yearly,40_44,70.574
566,1965,estimates,male,5yearly,40_44,85.856
566,1965,estimates,female,5yearly,45_49,67.476
566,1965,estimates,male,5yearly,45_49,87.761
566,1965,estimates,female,5yearly,50_54,71.988
566,1965,estimates,male,5yearly,50_54,90.569
566,1965,estimates,female,5yearly,55_59,84.552
566,1965,estimates,male,5yearly,55_59,96.942
566,1965,estimates,female,5yearly,60_64,104.24
566,1965,estimates,male,5yearly,60_64,105.671
566,1965,estimates,female,5yearly,65_69,122.655
566,1965,estimates,male,5yearly,65_69,112.595
566,1965,estimates,female,5yearly,70_74,123.962
566,1965,estimates,male,5yearly,70_74,106.204
566,1965,estimates,female,5yearly,75_79,93.827
566,1965,estimates,male,5yearly,75_79,74.909
566,1965,estimates,female,5yearly,80_84,47.442
566,1965,estimates,male,5yearly,80_84,35.023
566,1965,estimates,female,5yearly,85_89,13.512
566,1965,estimates,male,5yearly,85_89,9.038
566,1965,estimates,female,5yearly,90_94,2.172
566,1965,estimates,male,5yearly,90_94,1.228
566,1965,estimates,female,5yearly,95plus,0.192
566,1965,estimates,male,5yearly,95plus,0.067
566,1970,estimates,female,5yearly,0_4,1576.784
566,1970,estimates,male,5yearly,0_4,1818.922
566,1970,estimates,female,5yearly,5_9,150.096
566,1970,estimates,male,5yearly,5_9,159.959
566,1970,estimates,female,5yearly,10_14,95.454
