region,variant,gender,freq,year,totaldeaths
1503,high_variant,female,5yearly,2035,32310.966
1503,high_variant,male,5yearly,2035,33518.899
1503,instant_replacement,female,5yearly,2035,32297.08
1503,instant_replacement,male,5yearly,2035,33503.415
1503,low_variant,female,5yearly,2035,32237.71
1503,low_variant,male,5yearly,2035,33416.824
1503,medium_variant,female,5yearly,2035,32274.103
1503,medium_variant,male,5yearly,2035,33467.586
1503,momentum,female,5yearly,2035,37011.904
1503,momentum,male,5yearly,2035,39961.051
1503,no_change,female,5yearly,2035,37231.872
1503,no_change,male,5yearly,2035,40067.027
1503,zero_migration,female,5yearly,2035,32087.868
1503,zero_migration,male,5yearly,2035,33371.721
1503,constant_fertility,female,5yearly,2040,34248.878
1503,constant_fertility,male,5yearly,2040,35155.492
1503,constant_mortality,female,5yearly,2040,39520.483
1503,constant_mortality,male,5yearly,2040,41952.853
1503,high_variant,female,5yearly,2040,34291.024
1503,high_variant,male,5yearly,2040,35222.677
1503,instant_replacement,female,5yearly,2040,34275.109
1503,instant_replacement,male,5yearly,2040,35203.088
1503,low_variant,female,5yearly,2040,34203.869
1503,low_variant,male,5yearly,2040,35086.003
1503,medium_variant,female,5yearly,2040,34246.591
1503,medium_variant,male,5yearly,2040,35153.379
1503,momentum,female,5yearly,2040,39190.456
1503,momentum,male,5yearly,2040,41830.897
1503,no_change,female,5yearly,2040,39526.144
1503,no_change,male,5yearly,2040,41958.7
1503,zero_migration,female,5yearly,2040,33981.844
1503,zero_migration,male,5yearly,2040,35046.099
1503,constant_fertility,female,5yearly,2045,35773.812
1503,constant_fertility,male,5yearly,2045,36487.576
1503,constant_mortality,female,5yearly,2045,41061.385
1503,constant_mortality,male,5yearly,2045,43118.786
1503,high_variant,female,5yearly,2045,35827.773
1503,high_variant,male,5yearly,2045,36579.194
1503,instant_replacement,female,5yearly,2045,35807.894
1503,instant_replacement,male,5yearly,2045,36551.762
1503,low_variant,female,5yearly,2045,35718.906
1503,low_variant,male,5yearly,2045,36398.387
1503,medium_variant,female,5yearly,2045,35771.426
1503,medium_variant,male,5yearly,2045,36486.621
1503,momentum,female,5yearly,2045,40569.868
1503,momentum,male,5yearly,2045,42919.703
1503,no_change,female,5yearly,2045,41067.925
1503,no_change,male,5yearly,2045,43124.113
1503,zero_migration,female,5yearly,2045,35402.494
1503,zero_migration,male,5yearly,2045,36345.407
1503,constant_fertility,female,5yearly,2050,36674.375
1503,constant_fertility,male,5yearly,2050,37427.742
1503,constant_mortality,female,5yearly,2050,41835.85
1503,constant_mortality,male,5yearly,2050,43578.698
1503,high_variant,female,5yearly,2050,36743.025
1503,high_variant,male,5yearly,2050,37546.806
1503,instant_replacement,female,5yearly,2050,36717.646
1503,instant_replacement,male,5yearly,2050,37510.066
1503,low_variant,female,5yearly,2050,36607.547
1503,low_variant,male,5yearly,2050,37317.745
1503,medium_variant,female,5yearly,2050,36672.193
1503,medium_variant,male,5yearly,2050,37428.72
1503,momentum,female,5yearly,2050,41110.882
1503,momentum,male,5yearly,2050,43171.019
1503,no_change,female,5yearly,2050,41842.487
1503,no_change,male,5yearly,2050,43581.773
1503,zero_migration,female,5yearly,2050,36162.942
1503,zero_migration,male,5yearly,2050,37200.817
1503,constant_fertility,female,5yearly,2055,37151.6
1503,constant_fertility,male,5yearly,2055,37857.197
1503,constant_mortality,female,5yearly,2055,42013.687
1503,constant_mortality,male,5yearly,2055,43438.694
1503,high_variant,female,5yearly,2055,37237.025
1503,high_variant,male,5yearly,2055,38006.049
1503,instant_replacement,female,5yearly,2055,37205.191
1503,instant_replacement,male,5yearly,2055,37960.362
1503,low_variant,female,5yearly,2055,37070.185
1503,low_variant,male,5yearly,2055,37724.439
1503,medium_variant,female,5yearly,2055,37149.616
1503,medium_variant,male,5yearly,2055,37860.44
1503,momentum,female,5yearly,2055,40957.131
1503,momentum,male,5yearly,2055,42629.632
1503,no_change,female,5yearly,2055,42020.164
1503,no_change,male,5yearly,2055,43438.238
1503,zero_migration,female,5yearly,2055,36448.488
1503,zero_migration,male,5yearly,2055,37467.118
1503,constant_fertility,female,5yearly,2060,37191.517
1503,constant_fertility,male,5yearly,2060,37804.998
1503,constant_mortality,female,5yearly,2060,41748.062
1503,constant_mortality,male,5yearly,2060,42963.333
1503,high_variant,female,5yearly,2060,37298.104
1503,high_variant,male,5yearly,2060,37992.643
1503,instant_replacement,female,5yearly,2060,37259.731
1503,instant_replacement,male,5yearly,2060,37938.876
1503,low_variant,female,5yearly,2060,37090.589
1503,low_variant,male,5yearly,2060,37641.724
1503,medium_variant,female,5yearly,2060,37189.683
1503,medium_variant,male,5yearly,2060,37811.12
1503,momentum,female,5yearly,2060,40244.5
1503,momentum,male,5yearly,2060,41543.215
1503,no_change,female,5yearly,2060,41753.844
1503,no_change,male,5yearly,2060,42957.072
1503,zero_migration,female,5yearly,2060,36223.876
1503,zero_migration,male,5yearly,2060,37133.126
1503,constant_fertility,female,5yearly,2065,36954.5
1503,constant_fertility,male,5yearly,2065,37482.976
1503,constant_mortality,female,5yearly,2065,41240.742
1503,constant_mortality,male,5yearly,2065,42445.684
1503,high_variant,female,5yearly,2065,37091.364
1503,high_variant,male,5yearly,2065,37728.081
1503,instant_replacement,female,5yearly,2065,37044.638
1503,instant_replacement,male,5yearly,2065,37664.746
1503,low_variant,female,5yearly,2065,36825.44
1503,low_variant,male,5yearly,2065,37274.005
1503,medium_variant,female,5yearly,2065,36952.902
1503,medium_variant,male,5yearly,2065,37493.107
1503,momentum,female,5yearly,2065,39175.62
1503,momentum,male,5yearly,2065,40231.438
1503,no_change,female,5yearly,2065,41244.634
1503,no_change,male,5yearly,2065,42428.973
1503,zero_migration,female,5yearly,2065,35622.276
1503,zero_migration,male,5yearly,2065,36362.285
1503,constant_fertility,female,5yearly,2070,36650.432
1503,constant_fertility,male,5yearly,2070,37243.995
1503,constant_mortality,female,5yearly,2070,40638.652
1503,constant_mortality,male,5yearly,2070,42003.215
1503,high_variant,female,5yearly,2070,36830.175
1503,high_variant,male,5yearly,2070,37575.114
1503,instant_replacement,female,5yearly,2070,36770.157
1503,instant_replacement,male,5yearly,2070,37495.745
1503,low_variant,female,5yearly,2070,36481.599
1503,low_variant,male,5yearly,2070,36966.838
1503,medium_variant,female,5yearly,2070,36649.054
1503,medium_variant,male,5yearly,2070,37260.188
1503,momentum,female,5yearly,2070,37926.671
1503,momentum,male,5yearly,2070,38908.038
1503,no_change,female,5yearly,2070,40638.901
1503,no_change,male,5yearly,2070,41968.263
1503,zero_migration,female,5yearly,2070,34831.275
1503,zero_migration,male,5yearly,2070,35456.022
1503,constant_fertility,female,5yearly,2075,36214.899
1503,constant_fertility,male,5yearly,2075,37063.239
1503,constant_mortality,female,5yearly,2075,39977.528
1503,constant_mortality,male,5yearly,2075,41559.554
1503,high_variant,female,5yearly,2075,36451.208
1503,high_variant,male,5yearly,2075,37511.791
1503,instant_replacement,female,5yearly,2075,36371.135
1503,instant_replacement,male,5yearly,2075,37406.939
1503,low_variant,female,5yearly,2075,35992.595
1503,low_variant,male,5yearly,2075,36691.712
1503,medium_variant,female,5yearly,2075,36213.186
1503,medium_variant,male,5yearly,2075,37087.24
1503,momentum,female,5yearly,2075,36601.761
1503,momentum,male,5yearly,2075,37670.328
1503,no_change,female,5yearly,2075,39973.164
1503,no_change,male,5yearly,2075,41497.819
1503,zero_migration,female,5yearly,2075,33786.801
1503,zero_migration,male,5yearly,2075,34404.544
1503,constant_fertility,female,5yearly,2080,35736.834
1503,constant_fertility,male,5yearly,2080,36897.707
1503,constant_mortality,female,5yearly,2080,39296.212
1503,constant_mortality,male,5yearly,2080,41036.057
1503,high_variant,female,5yearly,2080,36045.607
1503,high_variant,male,5yearly,2080,37500.26
1503,instant_replacement,female,5yearly,2080,35939.764
1503,instant_replacement,male,5yearly,2080,37361.591
1503,low_variant,female,5yearly,2080,35442.66
1503,low_variant,male,5yearly,2080,36398.834
1503,medium_variant,female,5yearly,2080,35733.08
1503,medium_variant,male,5yearly,2080,36930.592
1503,momentum,female,5yearly,2080,35342.019
1503,momentum,male,5yearly,2080,36628.369
1503,no_change,female,5yearly,2080,39287.473
1503,no_change,male,5yearly,2080,40939.897
1503,zero_migration,female,5yearly,2080,32612.576
1503,zero_migration,male,5yearly,2080,33257.663
1503,constant_fertility,female,5yearly,2085,35090.304
1503,constant_fertility,male,5yearly,2085,36531.442
1503,constant_mortality,female,5yearly,2085,38658.917
1503,constant_mortality,male,5yearly,2085,40491.109
1503,high_variant,female,5yearly,2085,35496.969
1503,high_variant,male,5yearly,2085,37337.522
1503,instant_replacement,female,5yearly,2085,35357.908
1503,instant_replacement,male,5yearly,2085,37156.608
1503,low_variant,female,5yearly,2085,34693.791
1503,low_variant,male,5yearly,2085,35856.867
1503,medium_variant,female,5yearly,2085,35081.56
1503,medium_variant,male,5yearly,2085,36573.081
1503,momentum,female,5yearly,2085,34322.297
1503,momentum,male,5yearly,2085,35955.359
1503,no_change,female,5yearly,2085,38645.751
1503,no_change,male,5yearly,2085,40351.998
1503,zero_migration,female,5yearly,2085,31252.09
1503,zero_migration,male,5yearly,2085,31967.83
1503,constant_fertility,female,5yearly,2090,34477.174
1503,constant_fertility,male,5yearly,2090,36021.583
1503,constant_mortality,female,5yearly,2090,38204.445
1503,constant_mortality,male,5yearly,2090,40041.234
1503,high_variant,female,5yearly,2090,35030.626
1503,high_variant,male,5yearly,2090,37115.973
1503,instant_replacement,female,5yearly,2090,34851.003
1503,instant_replacement,male,5yearly,2090,36890.866
1503,low_variant,female,5yearly,2090,33924.087
1503,low_variant,male,5yearly,2090,35091.025
1503,medium_variant,female,5yearly,2090,34460.188
1503,medium_variant,male,5yearly,2090,36072.989
1503,momentum,female,5yearly,2090,33800.806
1503,momentum,male,5yearly,2090,35800.921
1503,no_change,female,5yearly,2090,38180.778
1503,no_change,male,5yearly,2090,39841.756
1503,zero_migration,female,5yearly,2090,29999.644
1503,zero_migration,male,5yearly,2090,30762.514
1503,constant_fertility,female,5yearly,2095,34013.727
1503,constant_fertility,male,5yearly,2095,35640.136
1503,constant_mortality,female,5yearly,2095,37925.794
1503,constant_mortality,male,5yearly,2095,39681.535
1503,high_variant,female,5yearly,2095,34817.65
1503,high_variant,male,5yearly,2095,37200.624
1503,instant_replacement,female,5yearly,2095,34596.504
1503,instant_replacement,male,5yearly,2095,36938.857
1503,low_variant,female,5yearly,2095,33197.444
1503,low_variant,male,5yearly,2095,34293.358
1503,medium_variant,female,5yearly,2095,33986.042
1503,medium_variant,male,5yearly,2095,35707.634
1503,momentum,female,5yearly,2095,33878.753
1503,momentum,male,5yearly,2095,36106.498
1503,no_change,female,5yearly,2095,37866.808
1503,no_change,male,5yearly,2095,39387.153
1503,zero_migration,female,5yearly,2095,29050.273
1503,zero_migration,male,5yearly,2095,29958.253
1503,constant_fertility,female,5yearly,Regi,High-income countries
1503,constant_fertility,male,5yearly,Regi,High-income countries
1503,constant_mortality,female,5yearly,Regi,High-income countries
1503,constant_mortality,male,5yearly,Regi,High-income countries
1503,estimates,female,5yearly,Regi,High-income countries
1503,estimates,male,5yearly,Regi,High-income countries
1503,high_variant,female,5yearly,Regi,High-income countries
1503,high_variant,male,5yearly,Regi,High-income countries
1503,instant_replacement,female,5yearly,Regi,High-income countries
1503,instant_replacement,male,5yearly,Regi,High-income countries
1503,low_variant,female,5yearly,Regi,High-income countries
1503,low_variant,male,5yearly,Regi,High-income countries
1503,medium_variant,female,5yearly,Regi,High-income countries
1503,medium_variant,male,5yearly,Regi,High-income countries
1503,momentum,female,5yearly,Regi,High-income countries
1503,momentum,male,5yearly,Regi,High-income countries
1503,no_change,female,5yearly,Regi,High-income countries
1503,no_change,male,5yearly,Regi,High-income countries
1503,zero_migration,female,5yearly,Regi,High-income countries
1503,zero_migration,male,5yearly,Regi,High-income countries
