region,variant,gender,freq,year,totaldeaths
954,no_change,male,5yearly,2060,20.164
954,zero_migration,female,5yearly,2060,16.995
954,zero_migration,male,5yearly,2060,18.486
954,constant_fertility,female,5yearly,2065,15.42
954,constant_fertility,male,5yearly,2065,17.074
954,constant_mortality,female,5yearly,2065,17.824
954,constant_mortality,male,5yearly,2065,19.874
954,high_variant,female,5yearly,2065,15.199
954,high_variant,male,5yearly,2065,16.661
954,instant_replacement,female,5yearly,2065,14.675
954,instant_replacement,male,5yearly,2065,15.738
954,low_variant,female,5yearly,2065,14.713
954,low_variant,male,5yearly,2065,15.871
954,medium_variant,female,5yearly,2065,14.938
954,medium_variant,male,5yearly,2065,16.236
954,momentum,female,5yearly,2065,21.051
954,momentum,male,5yearly,2065,23.308
954,no_change,female,5yearly,2065,19.057
954,no_change,male,5yearly,2065,21.765
954,zero_migration,female,5yearly,2065,17.747
954,zero_migration,male,5yearly,2065,19.652
954,constant_fertility,female,5yearly,2070,15.889
954,constant_fertility,male,5yearly,2070,18.056
954,constant_mortality,female,5yearly,2070,18.669
954,constant_mortality,male,5yearly,2070,21.147
954,high_variant,female,5yearly,2070,15.618
954,high_variant,male,5yearly,2070,17.569
954,instant_replacement,female,5yearly,2070,14.968
954,instant_replacement,male,5yearly,2070,16.407
954,low_variant,female,5yearly,2070,15.04
954,low_variant,male,5yearly,2070,16.615
954,medium_variant,female,5yearly,2070,15.307
954,medium_variant,male,5yearly,2070,17.062
954,momentum,female,5yearly,2070,22.3
954,momentum,male,5yearly,2070,24.872
954,no_change,female,5yearly,2070,20.223
954,no_change,male,5yearly,2070,23.53
954,zero_migration,female,5yearly,2070,18.612
954,zero_migration,male,5yearly,2070,20.948
954,constant_fertility,female,5yearly,2075,16.634
954,constant_fertility,male,5yearly,2075,19.176
954,constant_mortality,female,5yearly,2075,19.733
954,constant_mortality,male,5yearly,2075,22.133
954,high_variant,female,5yearly,2075,16.312
954,high_variant,male,5yearly,2075,18.61
954,instant_replacement,female,5yearly,2075,15.466
954,instant_replacement,male,5yearly,2075,17.074
954,low_variant,female,5yearly,2075,15.598
954,low_variant,male,5yearly,2075,17.405
954,medium_variant,female,5yearly,2075,15.927
954,medium_variant,male,5yearly,2075,17.97
954,momentum,female,5yearly,2075,23.585
954,momentum,male,5yearly,2075,25.958
954,no_change,female,5yearly,2075,21.696
954,no_change,male,5yearly,2075,25.156
954,zero_migration,female,5yearly,2075,19.691
954,zero_migration,male,5yearly,2075,22.279
954,constant_fertility,female,5yearly,2080,17.653
954,constant_fertility,male,5yearly,2080,20.368
954,constant_mortality,female,5yearly,2080,20.633
954,constant_mortality,male,5yearly,2080,22.623
954,high_variant,female,5yearly,2080,17.274
954,high_variant,male,5yearly,2080,19.707
954,instant_replacement,female,5yearly,2080,16.142
954,instant_replacement,male,5yearly,2080,17.646
954,low_variant,female,5yearly,2080,16.35
954,low_variant,male,5yearly,2080,18.125
954,medium_variant,female,5yearly,2080,16.775
954,medium_variant,male,5yearly,2080,18.866
954,momentum,female,5yearly,2080,24.502
954,momentum,male,5yearly,2080,26.366
954,no_change,female,5yearly,2080,23.148
954,no_change,male,5yearly,2080,26.503
954,zero_migration,female,5yearly,2080,20.934
954,zero_migration,male,5yearly,2080,23.546
954,constant_fertility,female,5yearly,2085,18.797
954,constant_fertility,male,5yearly,2085,21.511
954,constant_mortality,female,5yearly,2085,21.097
954,constant_mortality,male,5yearly,2085,22.613
954,high_variant,female,5yearly,2085,18.338
954,high_variant,male,5yearly,2085,20.714
954,instant_replacement,female,5yearly,2085,16.738
954,instant_replacement,male,5yearly,2085,17.903
954,low_variant,female,5yearly,2085,17.086
954,low_variant,male,5yearly,2085,18.58
954,medium_variant,female,5yearly,2085,17.673
954,medium_variant,male,5yearly,2085,19.594
954,momentum,female,5yearly,2085,24.792
954,momentum,male,5yearly,2085,26.158
954,no_change,female,5yearly,2085,24.366
954,no_change,male,5yearly,2085,27.628
954,zero_migration,female,5yearly,2085,22.155
954,zero_migration,male,5yearly,2085,24.587
954,constant_fertility,female,5yearly,2090,19.83
954,constant_fertility,male,5yearly,2090,22.409
954,constant_mortality,female,5yearly,2090,21.135
954,constant_mortality,male,5yearly,2090,22.335
954,high_variant,female,5yearly,2090,19.273
954,high_variant,male,5yearly,2090,21.428
954,instant_replacement,female,5yearly,2090,16.955
954,instant_replacement,male,5yearly,2090,17.654
954,low_variant,female,5yearly,2090,17.506
954,low_variant,male,5yearly,2090,18.526
954,medium_variant,female,5yearly,2090,18.349
954,medium_variant,male,5yearly,2090,19.922
954,momentum,female,5yearly,2090,24.489
954,momentum,male,5yearly,2090,25.622
954,no_change,female,5yearly,2090,25.417
954,no_change,male,5yearly,2090,28.796
954,zero_migration,female,5yearly,2090,23.114
954,zero_migration,male,5yearly,2090,25.224
954,constant_fertility,female,5yearly,2095,20.695
954,constant_fertility,male,5yearly,2095,23.127
954,constant_mortality,female,5yearly,2095,20.928
954,constant_mortality,male,5yearly,2095,22.033
954,high_variant,female,5yearly,2095,20.017
954,high_variant,male,5yearly,2095,21.907
954,instant_replacement,female,5yearly,2095,16.642
954,instant_replacement,male,5yearly,2095,16.936
954,low_variant,female,5yearly,2095,17.444
954,low_variant,male,5yearly,2095,17.94
954,medium_variant,female,5yearly,2095,18.682
954,medium_variant,male,5yearly,2095,19.855
954,momentum,female,5yearly,2095,23.946
954,momentum,male,5yearly,2095,25.166
954,no_change,female,5yearly,2095,26.551
954,no_change,male,5yearly,2095,30.293
954,zero_migration,female,5yearly,2095,23.771
954,zero_migration,male,5yearly,2095,25.499
