region,variant,gender,freq,year,totaldeaths
1501,zero_migration,male,5yearly,2035,84157.027
1501,constant_fertility,female,5yearly,2040,78093.265
1501,constant_fertility,male,5yearly,2040,93326.682
1501,constant_mortality,female,5yearly,2040,98302.246
1501,constant_mortality,male,5yearly,2040,111439.375
1501,high_variant,female,5yearly,2040,77034.035
1501,high_variant,male,5yearly,2040,91845.039
1501,instant_replacement,female,5yearly,2040,73851.541
1501,instant_replacement,male,5yearly,2040,87516.972
1501,low_variant,female,5yearly,2040,74261.167
1501,low_variant,male,5yearly,2040,88219.791
1501,medium_variant,female,5yearly,2040,75602.724
1501,medium_variant,male,5yearly,2040,89978.434
1501,momentum,female,5yearly,2040,95919.067
1501,momentum,male,5yearly,2040,108617.868
1501,no_change,female,5yearly,2040,104026.25
1501,no_change,male,5yearly,2040,118169.223
1501,zero_migration,female,5yearly,2040,76148.762
1501,zero_migration,male,5yearly,2040,90726.373
1501,constant_fertility,female,5yearly,2045,84932.148
1501,constant_fertility,male,5yearly,2045,100705.615
1501,constant_mortality,female,5yearly,2045,107764.81
1501,constant_mortality,male,5yearly,2045,120855.302
1501,high_variant,female,5yearly,2045,83566.036
1501,high_variant,male,5yearly,2045,98757.532
1501,instant_replacement,female,5yearly,2045,80098.706
1501,instant_replacement,male,5yearly,2045,93855.627
1501,low_variant,female,5yearly,2045,80453.487
1501,low_variant,male,5yearly,2045,94494.128
1501,medium_variant,female,5yearly,2045,81932.139
1501,medium_variant,male,5yearly,2045,96530.369
1501,momentum,female,5yearly,2045,105085.712
1501,momentum,male,5yearly,2045,117722.239
1501,no_change,female,5yearly,2045,115520.851
1501,no_change,male,5yearly,2045,129982.269
1501,zero_migration,female,5yearly,2045,82618.288
1501,zero_migration,male,5yearly,2045,97473.9899999999
1501,constant_fertility,female,5yearly,2050,91987.36
1501,constant_fertility,male,5yearly,2050,108108.71
1501,constant_mortality,female,5yearly,2050,116956.135
1501,constant_mortality,male,5yearly,2050,129920.618
1501,high_variant,female,5yearly,2050,90275.242
1501,high_variant,male,5yearly,2050,105633.722
1501,instant_replacement,female,5yearly,2050,86594.394
1501,instant_replacement,male,5yearly,2050,100239.293
1501,low_variant,female,5yearly,2050,86851.687
1501,low_variant,male,5yearly,2050,100739.286
1501,medium_variant,female,5yearly,2050,88458.118
1501,medium_variant,male,5yearly,2050,103053.994
1501,momentum,female,5yearly,2050,114116.007
1501,momentum,male,5yearly,2050,126656.991
1501,no_change,female,5yearly,2050,127180.971
1501,no_change,male,5yearly,2050,141983.547
1501,zero_migration,female,5yearly,2050,89309.845
1501,zero_migration,male,5yearly,2050,104228.75
1501,constant_fertility,female,5yearly,2055,99221.096
1501,constant_fertility,male,5yearly,2055,115693.161
1501,constant_mortality,female,5yearly,2055,125706.982
1501,constant_mortality,male,5yearly,2055,138491.242
1501,high_variant,female,5yearly,2055,97097.332
1501,high_variant,male,5yearly,2055,112563.652
1501,instant_replacement,female,5yearly,2055,93189.968
1501,instant_replacement,male,5yearly,2055,106629.75
1501,low_variant,female,5yearly,2055,93359.651
1501,low_variant,male,5yearly,2055,106987.371
1501,medium_variant,female,5yearly,2055,95101.145
1501,medium_variant,male,5yearly,2055,109610.725
1501,momentum,female,5yearly,2055,122837.497
1501,momentum,male,5yearly,2055,135240.814
1501,no_change,female,5yearly,2055,138898.274
1501,no_change,male,5yearly,2055,154116.918
1501,zero_migration,female,5yearly,2055,96150.74
1501,zero_migration,male,5yearly,2055,111058.964
1501,constant_fertility,female,5yearly,2060,106636.058
1501,constant_fertility,male,5yearly,2060,123251.742
1501,constant_mortality,female,5yearly,2060,133776.586
1501,constant_mortality,male,5yearly,2060,146331.251
1501,high_variant,female,5yearly,2060,104042.652
1501,high_variant,male,5yearly,2060,119350.859
1501,instant_replacement,female,5yearly,2060,99794.439
1501,instant_replacement,male,5yearly,2060,112684.625
1501,low_variant,female,5yearly,2060,99904.415
1501,low_variant,male,5yearly,2060,112951.755
1501,medium_variant,female,5yearly,2060,101823.568
1501,medium_variant,male,5yearly,2060,115952.214
1501,momentum,female,5yearly,2060,130937.429
1501,momentum,male,5yearly,2060,143117.933
1501,no_change,female,5yearly,2060,150544.045
1501,no_change,male,5yearly,2060,166298.241
1501,zero_migration,female,5yearly,2060,103113.33
1501,zero_migration,male,5yearly,2060,117724.505
1501,constant_fertility,female,5yearly,2065,113899.292
1501,constant_fertility,male,5yearly,2065,130839.005
1501,constant_mortality,female,5yearly,2065,140780.374
1501,constant_mortality,male,5yearly,2065,153107.649
1501,high_variant,female,5yearly,2065,110785.661
1501,high_variant,male,5yearly,2065,126053.409
1501,instant_replacement,female,5yearly,2065,105972.79
1501,instant_replacement,male,5yearly,2065,118273.934
1501,low_variant,female,5yearly,2065,106061.89
1501,low_variant,male,5yearly,2065,118516.061
1501,medium_variant,female,5yearly,2065,108244.984
1501,medium_variant,male,5yearly,2065,122041.22
1501,momentum,female,5yearly,2065,137886.846
1501,momentum,male,5yearly,2065,149788.918
1501,no_change,female,5yearly,2065,161911.237
1501,no_change,male,5yearly,2065,178427.76
1501,zero_migration,female,5yearly,2065,109825.123
1501,zero_migration,male,5yearly,2065,124191.572
1501,constant_fertility,female,5yearly,2070,120851.844
1501,constant_fertility,male,5yearly,2070,137960.94
1501,constant_mortality,female,5yearly,2070,146421.469
1501,constant_mortality,male,5yearly,2070,158578.687
1501,high_variant,female,5yearly,2070,117124.214
1501,high_variant,male,5yearly,2070,132134.882
1501,instant_replacement,female,5yearly,2070,111408.9
1501,instant_replacement,male,5yearly,2070,122716.231
1501,low_variant,female,5yearly,2070,111506.079
1501,low_variant,male,5yearly,2070,122994.632
1501,medium_variant,female,5yearly,2070,114098.441
1501,medium_variant,male,5yearly,2070,127264.088
1501,momentum,female,5yearly,2070,143299.732
1501,momentum,male,5yearly,2070,154940.237
1501,no_change,female,5yearly,2070,172904.114
1501,no_change,male,5yearly,2070,190523.187
1501,zero_migration,female,5yearly,2070,116018.373
1501,zero_migration,male,5yearly,2070,129829.197
1501,constant_fertility,female,5yearly,2075,127371.985
1501,constant_fertility,male,5yearly,2075,144892.123
1501,constant_mortality,female,5yearly,2075,150693.327
1501,constant_mortality,male,5yearly,2075,162690.393
1501,high_variant,female,5yearly,2075,122933.662
1501,high_variant,male,5yearly,2075,137840.615
1501,instant_replacement,female,5yearly,2075,115866.521
1501,instant_replacement,male,5yearly,2075,126085.421
1501,low_variant,female,5yearly,2075,116003.11
1501,low_variant,male,5yearly,2075,126458.531
1501,medium_variant,female,5yearly,2075,119208.374
1501,medium_variant,male,5yearly,2075,131783.653
1501,momentum,female,5yearly,2075,147039.634
1501,momentum,male,5yearly,2075,158440.212
1501,no_change,female,5yearly,2075,183781.887
1501,no_change,male,5yearly,2075,202842.823
1501,zero_migration,female,5yearly,2075,121500.123
1501,zero_migration,male,5yearly,2075,134774.686
1501,constant_fertility,female,5yearly,2080,133508.498
1501,constant_fertility,male,5yearly,2080,151878.914
1501,constant_mortality,female,5yearly,2080,153813.219
1501,constant_mortality,male,5yearly,2080,165528.207
1501,high_variant,female,5yearly,2080,128178.792
1501,high_variant,male,5yearly,2080,143190.152
1501,instant_replacement,female,5yearly,2080,119015.294
1501,instant_replacement,male,5yearly,2080,128068.825
1501,low_variant,female,5yearly,2080,119283.977
1501,low_variant,male,5yearly,2080,128625.981
1501,medium_variant,female,5yearly,2080,123423.452
1501,medium_variant,male,5yearly,2080,135467.262
1501,momentum,female,5yearly,2080,149178.405
1501,momentum,male,5yearly,2080,160316.678
1501,no_change,female,5yearly,2080,195139.439
1501,no_change,male,5yearly,2080,215879.043
1501,zero_migration,female,5yearly,2080,126089.523
1501,zero_migration,male,5yearly,2080,138852.854
1501,constant_fertility,female,5yearly,2085,139859.049
1501,constant_fertility,male,5yearly,2085,158964.039
1501,constant_mortality,female,5yearly,2085,155988.544
1501,constant_mortality,male,5yearly,2085,167198.941
1501,high_variant,female,5yearly,2085,133380.513
1501,high_variant,male,5yearly,2085,148219.654
1501,instant_replacement,female,5yearly,2085,121024.685
1501,instant_replacement,male,5yearly,2085,128490.347
1501,low_variant,female,5yearly,2085,121524.199
1501,low_variant,male,5yearly,2085,129242.688
1501,medium_variant,female,5yearly,2085,127088.203
1501,medium_variant,male,5yearly,2085,138202.529
1501,momentum,female,5yearly,2085,149917.984
1501,momentum,male,5yearly,2085,160770.744
1501,no_change,female,5yearly,2085,207662.613
1501,no_change,male,5yearly,2085,230219.447
1501,zero_migration,female,5yearly,2085,130097.329
1501,zero_migration,male,5yearly,2085,141915.254
1501,constant_fertility,female,5yearly,2090,146995.688
1501,constant_fertility,male,5yearly,2090,166956.309
1501,constant_mortality,female,5yearly,2090,157221.679
1501,constant_mortality,male,5yearly,2090,167718.901
1501,high_variant,female,5yearly,2090,139034.193
1501,high_variant,male,5yearly,2090,153634.012
1501,instant_replacement,female,5yearly,2090,121990.027
1501,instant_replacement,male,5yearly,2090,127833.649
1501,low_variant,female,5yearly,2090,122789.973
1501,low_variant,male,5yearly,2090,128650.772
1501,medium_variant,female,5yearly,2090,130477.037
1501,medium_variant,male,5yearly,2090,140504.679
1501,momentum,female,5yearly,2090,149488.851
1501,momentum,male,5yearly,2090,160124.544
1501,no_change,female,5yearly,2090,221830.001
1501,no_change,male,5yearly,2090,246317.24
1501,zero_migration,female,5yearly,2090,133779.538
1501,zero_migration,male,5yearly,2090,144483.159
1501,constant_fertility,female,5yearly,2095,154943.819
1501,constant_fertility,male,5yearly,2095,175966.376
1501,constant_mortality,female,5yearly,2095,157426.582
1501,constant_mortality,male,5yearly,2095,167114.216
1501,high_variant,female,5yearly,2095,145045.507
1501,high_variant,male,5yearly,2095,159303.64
1501,instant_replacement,female,5yearly,2095,121515.099
1501,instant_replacement,male,5yearly,2095,126049.484
1501,low_variant,female,5yearly,2095,122522.025
1501,low_variant,male,5yearly,2095,126520.376
1501,medium_variant,female,5yearly,2095,133255.117
1501,medium_variant,male,5yearly,2095,142131.702
1501,momentum,female,5yearly,2095,148445.013
1501,momentum,male,5yearly,2095,159047.223
1501,no_change,female,5yearly,2095,237904.196
1501,no_change,male,5yearly,2095,264452.752
1501,zero_migration,female,5yearly,2095,136805.153
1501,zero_migration,male,5yearly,2095,146329.894
1501,constant_fertility,female,5yearly,Regi,Lower-middle-income countries
1501,constant_fertility,male,5yearly,Regi,Lower-middle-income countries
1501,constant_mortality,female,5yearly,Regi,Lower-middle-income countries
1501,constant_mortality,male,5yearly,Regi,Lower-middle-income countries
1501,estimates,female,5yearly,Regi,Lower-middle-income countries
1501,estimates,male,5yearly,Regi,Lower-middle-income countries
1501,high_variant,female,5yearly,Regi,Lower-middle-income countries
1501,high_variant,male,5yearly,Regi,Lower-middle-income countries
1501,instant_replacement,female,5yearly,Regi,Lower-middle-income countries
1501,instant_replacement,male,5yearly,Regi,Lower-middle-income countries
1501,low_variant,female,5yearly,Regi,Lower-middle-income countries
1501,low_variant,male,5yearly,Regi,Lower-middle-income countries
1501,medium_variant,female,5yearly,Regi,Lower-middle-income countries
1501,medium_variant,male,5yearly,Regi,Lower-middle-income countries
1501,momentum,female,5yearly,Regi,Lower-middle-income countries
1501,momentum,male,5yearly,Regi,Lower-middle-income countries
1501,no_change,female,5yearly,Regi,Lower-middle-income countries
1501,no_change,male,5yearly,Regi,Lower-middle-income countries
1501,zero_migration,female,5yearly,Regi,Lower-middle-income countries
1501,zero_migration,male,5yearly,Regi,Lower-middle-income countries
