region,variant,gender,freq,year,totaldeaths
931,high_variant,female,5yearly,2080,15252.503
931,high_variant,male,5yearly,2080,15343.779
931,instant_replacement,female,5yearly,2080,15125.65
931,instant_replacement,male,5yearly,2080,15162.94
931,low_variant,female,5yearly,2080,14744.682
931,low_variant,male,5yearly,2080,14576.024
931,medium_variant,female,5yearly,2080,14982.919
931,medium_variant,male,5yearly,2080,14937.315
931,momentum,female,5yearly,2080,17447.948
931,momentum,male,5yearly,2080,18183.929
931,no_change,female,5yearly,2080,17264.487
931,no_change,male,5yearly,2080,17872.98
931,zero_migration,female,5yearly,2080,15098.4
931,zero_migration,male,5yearly,2080,15063.111
931,constant_fertility,female,5yearly,2085,15148.59
931,constant_fertility,male,5yearly,2085,15206.825
931,constant_mortality,female,5yearly,2085,16481.219
931,constant_mortality,male,5yearly,2085,16659.891
931,high_variant,female,5yearly,2085,15310.245
931,high_variant,male,5yearly,2085,15464.503
931,instant_replacement,female,5yearly,2085,15141.233
931,instant_replacement,male,5yearly,2085,15222.858
931,low_variant,female,5yearly,2085,14631.398
931,low_variant,male,5yearly,2085,14434.618
931,medium_variant,female,5yearly,2085,14952.233
931,medium_variant,male,5yearly,2085,14922.891
931,momentum,female,5yearly,2085,17367.576
931,momentum,male,5yearly,2085,18114.537
931,no_change,female,5yearly,2085,17137.291
931,no_change,male,5yearly,2085,17744.764
931,zero_migration,female,5yearly,2085,15081.773
931,zero_migration,male,5yearly,2085,15057.615
931,constant_fertility,female,5yearly,2090,15038.084
931,constant_fertility,male,5yearly,2090,15178.039
931,constant_mortality,female,5yearly,2090,16105.875
931,constant_mortality,male,5yearly,2090,16238.034
931,high_variant,female,5yearly,2090,15268.748
931,high_variant,male,5yearly,2090,15544.273
931,instant_replacement,female,5yearly,2090,15035.538
931,instant_replacement,male,5yearly,2090,15210.254
931,low_variant,female,5yearly,2090,14323.591
931,low_variant,male,5yearly,2090,14107.403
931,medium_variant,female,5yearly,2090,14773.969
931,medium_variant,male,5yearly,2090,14793.948
931,momentum,female,5yearly,2090,17273.557
931,momentum,male,5yearly,2090,18064.54
931,no_change,female,5yearly,2090,16980.703
931,no_change,male,5yearly,2090,17625.056
931,zero_migration,female,5yearly,2090,14914.749
931,zero_migration,male,5yearly,2090,14936.271
931,constant_fertility,female,5yearly,2095,14904.611
931,constant_fertility,male,5yearly,2095,15125.673
931,constant_mortality,female,5yearly,2095,15684.531
931,constant_mortality,male,5yearly,2095,15785.013
931,high_variant,female,5yearly,2095,15247.877
931,high_variant,male,5yearly,2095,15661.338
931,instant_replacement,female,5yearly,2095,14912.878
931,instant_replacement,male,5yearly,2095,15185.475
931,low_variant,female,5yearly,2095,13874.787
931,low_variant,male,5yearly,2095,13594.47
931,medium_variant,female,5yearly,2095,14534.386
931,medium_variant,male,5yearly,2095,14589.043
931,momentum,female,5yearly,2095,17222.908
931,momentum,male,5yearly,2095,18060.666
931,no_change,female,5yearly,2095,16853.105
931,no_change,male,5yearly,2095,17546.424
931,zero_migration,female,5yearly,2095,14684.085
931,zero_migration,male,5yearly,2095,14738.431
931,constant_fertility,female,5yearly,Regi,South America
931,constant_fertility,male,5yearly,Regi,South America
931,constant_mortality,female,5yearly,Regi,South America
931,constant_mortality,male,5yearly,Regi,South America
931,estimates,female,5yearly,Regi,South America
931,estimates,male,5yearly,Regi,South America
931,high_variant,female,5yearly,Regi,South America
931,high_variant,male,5yearly,Regi,South America
931,instant_replacement,female,5yearly,Regi,South America
931,instant_replacement,male,5yearly,Regi,South America
931,low_variant,female,5yearly,Regi,South America
931,low_variant,male,5yearly,Regi,South America
931,medium_variant,female,5yearly,Regi,South America
931,medium_variant,male,5yearly,Regi,South America
931,momentum,female,5yearly,Regi,South America
931,momentum,male,5yearly,Regi,South America
931,no_change,female,5yearly,Regi,South America
931,no_change,male,5yearly,Regi,South America
931,zero_migration,female,5yearly,Regi,South America
931,zero_migration,male,5yearly,Regi,South America
