region,variant,gender,freq,year,totaldeaths
941,high_variant,male,5yearly,2040,28894.841
941,instant_replacement,female,5yearly,2040,21206.191
941,instant_replacement,male,5yearly,2040,24359.909
941,low_variant,female,5yearly,2040,22882.566
941,low_variant,male,5yearly,2040,26724.721
941,medium_variant,female,5yearly,2040,23655.469
941,medium_variant,male,5yearly,2040,27784.567
941,momentum,female,5yearly,2040,31951.813
941,momentum,male,5yearly,2040,34935.599
941,no_change,female,5yearly,2040,42983.359
941,no_change,male,5yearly,2040,47827.154
941,zero_migration,female,5yearly,2040,24021.896
941,zero_migration,male,5yearly,2040,28271.819
941,constant_fertility,female,5yearly,2045,29038.355
941,constant_fertility,male,5yearly,2045,34868.411
941,constant_mortality,female,5yearly,2045,40794.009
941,constant_mortality,male,5yearly,2045,44833.128
941,high_variant,female,5yearly,2045,26673.352
941,high_variant,male,5yearly,2045,31603.338
941,instant_replacement,female,5yearly,2045,23087.267
941,instant_replacement,male,5yearly,2045,26467.793
941,low_variant,female,5yearly,2045,24847.413
941,low_variant,male,5yearly,2045,29029.132
941,medium_variant,female,5yearly,2045,25726.328
941,medium_variant,male,5yearly,2045,30270.541
941,momentum,female,5yearly,2045,35214.593
941,momentum,male,5yearly,2045,38368.731
941,no_change,female,5yearly,2045,49739.6
941,no_change,male,5yearly,2045,55302.228
941,zero_migration,female,5yearly,2045,26183.537
941,zero_migration,male,5yearly,2045,30885.854
941,constant_fertility,female,5yearly,2050,32271.284
941,constant_fertility,male,5yearly,2050,38925.077
941,constant_mortality,female,5yearly,2050,45264.176
941,constant_mortality,male,5yearly,2050,49547.245
941,high_variant,female,5yearly,2050,29265.787
941,high_variant,male,5yearly,2050,34684.246
941,instant_replacement,female,5yearly,2050,25386.865
941,instant_replacement,male,5yearly,2050,29008.502
941,low_variant,female,5yearly,2050,27190.175
941,low_variant,male,5yearly,2050,31698.311
941,medium_variant,female,5yearly,2050,28178.27
941,medium_variant,male,5yearly,2050,33123.625
941,momentum,female,5yearly,2050,38810.082
941,momentum,male,5yearly,2050,42114.673
941,no_change,female,5yearly,2050,57494.188
941,no_change,male,5yearly,2050,63851.182
941,zero_migration,female,5yearly,2050,28738.433
941,zero_migration,male,5yearly,2050,33886.632
941,constant_fertility,female,5yearly,2055,36052.249
941,constant_fertility,male,5yearly,2055,43556.449
941,constant_mortality,female,5yearly,2055,49962.878
941,constant_mortality,male,5yearly,2055,54448.984
941,high_variant,female,5yearly,2055,32274.771
941,high_variant,male,5yearly,2055,38129.568
941,instant_replacement,female,5yearly,2055,28078.822
941,instant_replacement,male,5yearly,2055,31890.382
941,low_variant,female,5yearly,2055,29939.669
941,low_variant,male,5yearly,2055,34715.869
941,medium_variant,female,5yearly,2055,31041.928
941,medium_variant,male,5yearly,2055,36332.535
941,momentum,female,5yearly,2055,42713.097
941,momentum,male,5yearly,2055,46095.887
941,no_change,female,5yearly,2055,66304.201
941,no_change,male,5yearly,2055,73554.3
941,zero_migration,female,5yearly,2055,31717.079
941,zero_migration,male,5yearly,2055,37261.98
941,constant_fertility,female,5yearly,2060,40430.444
941,constant_fertility,male,5yearly,2060,48805.536
941,constant_mortality,female,5yearly,2060,54811.761
941,constant_mortality,male,5yearly,2060,59470.234
941,high_variant,female,5yearly,2060,35705.054
941,high_variant,male,5yearly,2060,41931.417
941,instant_replacement,female,5yearly,2060,31096.883
941,instant_replacement,male,5yearly,2060,34993.371
941,low_variant,female,5yearly,2060,33071.612
941,low_variant,male,5yearly,2060,38035.257
941,medium_variant,female,5yearly,2060,34305.875
941,medium_variant,male,5yearly,2060,39867.933
941,momentum,female,5yearly,2060,46797.535
941,momentum,male,5yearly,2060,50144.845
941,no_change,female,5yearly,2060,76247.093
941,no_change,male,5yearly,2060,84544.413
941,zero_migration,female,5yearly,2060,35109.665
941,zero_migration,male,5yearly,2060,40981.711
941,constant_fertility,female,5yearly,2065,45378.148
941,constant_fertility,male,5yearly,2065,54741.641
941,constant_mortality,female,5yearly,2065,59703.924
941,constant_mortality,male,5yearly,2065,64517.382
941,high_variant,female,5yearly,2065,39505.584
941,high_variant,male,5yearly,2065,46105.227
941,instant_replacement,female,5yearly,2065,34307.035
941,instant_replacement,male,5yearly,2065,38156.981
941,low_variant,female,5yearly,2065,36500.974
941,low_variant,male,5yearly,2065,41603.991
941,medium_variant,female,5yearly,2065,37900.03
941,medium_variant,male,5yearly,2065,43708.06
941,momentum,female,5yearly,2065,50759.951
941,momentum,male,5yearly,2065,53952.606
941,no_change,female,5yearly,2065,87447.735
941,no_change,male,5yearly,2065,97018.334
941,zero_migration,female,5yearly,2065,38848.209
941,zero_migration,male,5yearly,2065,45020.782
941,constant_fertility,female,5yearly,2070,50962.047
941,constant_fertility,male,5yearly,2070,61422.152
941,constant_mortality,female,5yearly,2070,64539.565
941,constant_mortality,male,5yearly,2070,69484.658
941,high_variant,female,5yearly,2070,43667.43
941,high_variant,male,5yearly,2070,50640.436
941,instant_replacement,female,5yearly,2070,37608.619
941,instant_replacement,male,5yearly,2070,41267.774
941,low_variant,female,5yearly,2070,40168.692
941,low_variant,male,5yearly,2070,45356.086
941,medium_variant,female,5yearly,2070,41788.879
941,medium_variant,male,5yearly,2070,47813.552
941,momentum,female,5yearly,2070,54352.372
941,momentum,male,5yearly,2070,57312.778
941,no_change,female,5yearly,2070,100092.407
941,no_change,male,5yearly,2070,111211.831
941,zero_migration,female,5yearly,2070,42893.281
941,zero_migration,male,5yearly,2070,49331.141
941,constant_fertility,female,5yearly,2075,57245.239
941,constant_fertility,male,5yearly,2075,68966.885
941,constant_mortality,female,5yearly,2075,69220.922
941,constant_mortality,male,5yearly,2075,74241.042
941,high_variant,female,5yearly,2075,48190.37
941,high_variant,male,5yearly,2075,55523.254
941,instant_replacement,female,5yearly,2075,40922.498
941,instant_replacement,male,5yearly,2075,44175.482
941,low_variant,female,5yearly,2075,44029.41
941,low_variant,male,5yearly,2075,49195.178
941,medium_variant,female,5yearly,2075,45950.109
941,medium_variant,male,5yearly,2075,52129.43
941,momentum,female,5yearly,2075,57358.496
941,momentum,male,5yearly,2075,60001.017
941,no_change,female,5yearly,2075,114441.236
941,no_change,male,5yearly,2075,127411.116
941,zero_migration,female,5yearly,2075,47215.144
941,zero_migration,male,5yearly,2075,53847.851
941,constant_fertility,female,5yearly,2080,64253.863
941,constant_fertility,male,5yearly,2080,77442.211
941,constant_mortality,female,5yearly,2080,73630.713
941,constant_mortality,male,5yearly,2080,78635.956
941,high_variant,female,5yearly,2080,52999.197
941,high_variant,male,5yearly,2080,60681.294
941,instant_replacement,female,5yearly,2080,43935.878
941,instant_replacement,male,5yearly,2080,46545.477
941,low_variant,female,5yearly,2080,47925.524
941,low_variant,male,5yearly,2080,52954.68
941,medium_variant,female,5yearly,2080,50267.819
941,medium_variant,male,5yearly,2080,56537.273
941,momentum,female,5yearly,2080,59454.81
941,momentum,male,5yearly,2080,61735.593
941,no_change,female,5yearly,2080,130835.575
941,no_change,male,5yearly,2080,145977.917
941,zero_migration,female,5yearly,2080,51691.654
941,zero_migration,male,5yearly,2080,58440.816
941,constant_fertility,female,5yearly,2085,72134.765
941,constant_fertility,male,5yearly,2085,86950.661
941,constant_mortality,female,5yearly,2085,77641.865
941,constant_mortality,male,5yearly,2085,82542.301
941,high_variant,female,5yearly,2085,58079.408
941,high_variant,male,5yearly,2085,66046.841
941,instant_replacement,female,5yearly,2085,46285.049
941,instant_replacement,male,5yearly,2085,48059.463
941,low_variant,female,5yearly,2085,51693.134
941,low_variant,male,5yearly,2085,56421.152
941,medium_variant,female,5yearly,2085,54651.932
941,medium_variant,male,5yearly,2085,60895.65
941,momentum,female,5yearly,2085,60324.247
941,momentum,male,5yearly,2085,62326.474
941,no_change,female,5yearly,2085,149734.775
941,no_change,male,5yearly,2085,167410.356
941,zero_migration,female,5yearly,2085,56226.456
941,zero_migration,male,5yearly,2085,62961.542
941,constant_fertility,female,5yearly,2090,81081.602
941,constant_fertility,male,5yearly,2090,97750.943
941,constant_mortality,female,5yearly,2090,81162.134
941,constant_mortality,male,5yearly,2090,85893.78
941,high_variant,female,5yearly,2090,63426.743
941,high_variant,male,5yearly,2090,71579.799
941,instant_replacement,female,5yearly,2090,47589.801
941,instant_replacement,male,5yearly,2090,48402.557
941,low_variant,female,5yearly,2090,55160.183
941,low_variant,male,5yearly,2090,59385.584
941,medium_variant,female,5yearly,2090,59012.592
941,medium_variant,male,5yearly,2090,65076.534
941,momentum,female,5yearly,2090,59908.946
941,momentum,male,5yearly,2090,61813.538
941,no_change,female,5yearly,2090,171727.383
941,no_change,male,5yearly,2090,192354.677
941,zero_migration,female,5yearly,2090,60726.324
941,zero_migration,male,5yearly,2090,67283.836
941,constant_fertility,female,5yearly,2095,91490.8639999999
941,constant_fertility,male,5yearly,2095,110075.159
941,constant_mortality,female,5yearly,2095,84178.733
941,constant_mortality,male,5yearly,2095,88698.293
941,high_variant,female,5yearly,2095,69096.06
941,high_variant,male,5yearly,2095,77225.766
941,instant_replacement,female,5yearly,2095,47553.598
941,instant_replacement,male,5yearly,2095,47550.3
941,low_variant,female,5yearly,2095,58169.955
941,low_variant,male,5yearly,2095,61684.178
941,medium_variant,female,5yearly,2095,63294.916
941,medium_variant,male,5yearly,2095,68966.026
941,momentum,female,5yearly,2095,58731.836
941,momentum,male,5yearly,2095,60804.011
941,no_change,female,5yearly,2095,197506.266
941,no_change,male,5yearly,2095,221539.74
941,zero_migration,female,5yearly,2095,65143.819
941,zero_migration,male,5yearly,2095,71297.498
