region,variant,gender,freq,year,totaldeaths
1500,high_variant,female,5yearly,2060,24626.415
1500,high_variant,male,5yearly,2060,29236.837
1500,instant_replacement,female,5yearly,2060,20771.013
1500,instant_replacement,male,5yearly,2060,23585.267
1500,low_variant,female,5yearly,2060,22553.868
1500,low_variant,male,5yearly,2060,26236.506
1500,medium_variant,female,5yearly,2060,23526.576
1500,medium_variant,male,5yearly,2060,27649.554
1500,momentum,female,5yearly,2060,32410.519
1500,momentum,male,5yearly,2060,34756.461
1500,no_change,female,5yearly,2060,58824.852
1500,no_change,male,5yearly,2060,65213.056
1500,zero_migration,female,5yearly,2060,23890.36
1500,zero_migration,male,5yearly,2060,28272.721
1500,constant_fertility,female,5yearly,2065,32554.301
1500,constant_fertility,male,5yearly,2065,39791.705
1500,constant_mortality,female,5yearly,2065,43754.201
1500,constant_mortality,male,5yearly,2065,47356.319
1500,high_variant,female,5yearly,2065,27399.687
1500,high_variant,male,5yearly,2065,32388.25
1500,instant_replacement,female,5yearly,2065,23065.083
1500,instant_replacement,male,5yearly,2065,25925.366
1500,low_variant,female,5yearly,2065,25044.524
1500,low_variant,male,5yearly,2065,28932.509
1500,medium_variant,female,5yearly,2065,26141.747
1500,medium_variant,male,5yearly,2065,30548.534
1500,momentum,female,5yearly,2065,35288.41
1500,momentum,male,5yearly,2065,37527.112
1500,no_change,female,5yearly,2065,68158.036
1500,no_change,male,5yearly,2065,75641.177
1500,zero_migration,female,5yearly,2065,26584.011
1500,zero_migration,male,5yearly,2065,31287.769
1500,constant_fertility,female,5yearly,2070,36953.615
1500,constant_fertility,male,5yearly,2070,45142.067
1500,constant_mortality,female,5yearly,2070,47592.595
1500,constant_mortality,male,5yearly,2070,51340.881
1500,high_variant,female,5yearly,2070,30555.006
1500,high_variant,male,5yearly,2070,35910.004
1500,instant_replacement,female,5yearly,2070,25523.112
1500,instant_replacement,male,5yearly,2070,28301.736
1500,low_variant,female,5yearly,2070,27833.251
1500,low_variant,male,5yearly,2070,31872.225
1500,medium_variant,female,5yearly,2070,29092.946
1500,medium_variant,male,5yearly,2070,33748.91
1500,momentum,female,5yearly,2070,37999.135
1500,momentum,male,5yearly,2070,40048.204
1500,no_change,female,5yearly,2070,78900.094
1500,no_change,male,5yearly,2070,87678.166
1500,zero_migration,female,5yearly,2070,29625.583
1500,zero_migration,male,5yearly,2070,34607.423
1500,constant_fertility,female,5yearly,2075,42035.332
1500,constant_fertility,male,5yearly,2075,51277.666
1500,constant_mortality,female,5yearly,2075,51426.055
1500,constant_mortality,male,5yearly,2075,55268.017
1500,high_variant,female,5yearly,2075,34093.207
1500,high_variant,male,5yearly,2075,39762.153
1500,instant_replacement,female,5yearly,2075,28082.517
1500,instant_replacement,male,5yearly,2075,30569.06
1500,low_variant,female,5yearly,2075,30893.948
1500,low_variant,male,5yearly,2075,34962.808
1500,medium_variant,female,5yearly,2075,32367.864
1500,medium_variant,male,5yearly,2075,37184.501
1500,momentum,female,5yearly,2075,40344.433
1500,momentum,male,5yearly,2075,42137.58
1500,no_change,female,5yearly,2075,91258.821
1500,no_change,male,5yearly,2075,101566.387
1500,zero_migration,female,5yearly,2075,33000.72
1500,zero_migration,male,5yearly,2075,38157.134
1500,constant_fertility,female,5yearly,2080,47833.765
1500,constant_fertility,male,5yearly,2080,58283.196
1500,constant_mortality,female,5yearly,2080,55130.293
1500,constant_mortality,male,5yearly,2080,58997.083
1500,high_variant,female,5yearly,2080,37959.972
1500,high_variant,male,5yearly,2080,43907.34
1500,instant_replacement,female,5yearly,2080,30491.815
1500,instant_replacement,male,5yearly,2080,32464.882
1500,low_variant,female,5yearly,2080,34115.985
1500,low_variant,male,5yearly,2080,38094.518
1500,medium_variant,female,5yearly,2080,35884.587
1500,medium_variant,male,5yearly,2080,40782.485
1500,momentum,female,5yearly,2080,42016.339
1500,momentum,male,5yearly,2080,43532.038
1500,no_change,female,5yearly,2080,105498.835
1500,no_change,male,5yearly,2080,117600.234
1500,zero_migration,female,5yearly,2080,36620.704
1500,zero_migration,male,5yearly,2080,41856.858
1500,constant_fertility,female,5yearly,2085,54463.764
1500,constant_fertility,male,5yearly,2085,66235.533
1500,constant_mortality,female,5yearly,2085,58575.81
1500,constant_mortality,male,5yearly,2085,62395.983
1500,high_variant,female,5yearly,2085,42135.367
1500,high_variant,male,5yearly,2085,48287.687
1500,instant_replacement,female,5yearly,2085,32445.927
1500,instant_replacement,male,5yearly,2085,33730.463
1500,low_variant,female,5yearly,2085,37376.963
1500,low_variant,male,5yearly,2085,41114.206
1500,medium_variant,female,5yearly,2085,39571.365
1500,medium_variant,male,5yearly,2085,44436.926
1500,momentum,female,5yearly,2085,42708.643
1500,momentum,male,5yearly,2085,44022.912
1500,no_change,female,5yearly,2085,121984.766
1500,no_change,male,5yearly,2085,136176.762
1500,zero_migration,female,5yearly,2085,40408.558
1500,zero_migration,male,5yearly,2085,45600.801
1500,constant_fertility,female,5yearly,2090,62053.19
1500,constant_fertility,male,5yearly,2090,75371.439
1500,constant_mortality,female,5yearly,2090,61671.404
1500,constant_mortality,male,5yearly,2090,65386.266
1500,high_variant,female,5yearly,2090,46579.291
1500,high_variant,male,5yearly,2090,52868.122
1500,instant_replacement,female,5yearly,2090,33582.656
1500,instant_replacement,male,5yearly,2090,34076.176
1500,low_variant,female,5yearly,2090,40497.226
1500,low_variant,male,5yearly,2090,43845.305
1500,medium_variant,female,5yearly,2090,43317.161
1500,medium_variant,male,5yearly,2090,48039.068
1500,momentum,female,5yearly,2090,42356.301
1500,momentum,male,5yearly,2090,43603.544
1500,no_change,female,5yearly,2090,141218.994
1500,no_change,male,5yearly,2090,157836.946
1500,zero_migration,female,5yearly,2090,44249.529
1500,zero_migration,male,5yearly,2090,49286.409
1500,constant_fertility,female,5yearly,2095,70930.116
1500,constant_fertility,male,5yearly,2095,85884.029
1500,constant_mortality,female,5yearly,2095,64379.31
1500,constant_mortality,male,5yearly,2095,67942.558
1500,high_variant,female,5yearly,2095,51322.707
1500,high_variant,male,5yearly,2095,57587.539
1500,instant_replacement,female,5yearly,2095,33629.41
1500,instant_replacement,male,5yearly,2095,33438.386
1500,low_variant,female,5yearly,2095,43325.113
1500,low_variant,male,5yearly,2095,46120.477
1500,medium_variant,female,5yearly,2095,47058.756
1500,medium_variant,male,5yearly,2095,51471.318
1500,momentum,female,5yearly,2095,41386.771
1500,momentum,male,5yearly,2095,42762.653
1500,no_change,female,5yearly,2095,163795.738
1500,no_change,male,5yearly,2095,183204.197
1500,zero_migration,female,5yearly,2095,48085.567
1500,zero_migration,male,5yearly,2095,52802.537
1500,constant_fertility,female,5yearly,Regi,Low-income countries
1500,constant_fertility,male,5yearly,Regi,Low-income countries
1500,constant_mortality,female,5yearly,Regi,Low-income countries
1500,constant_mortality,male,5yearly,Regi,Low-income countries
1500,estimates,female,5yearly,Regi,Low-income countries
1500,estimates,male,5yearly,Regi,Low-income countries
1500,high_variant,female,5yearly,Regi,Low-income countries
1500,high_variant,male,5yearly,Regi,Low-income countries
1500,instant_replacement,female,5yearly,Regi,Low-income countries
1500,instant_replacement,male,5yearly,Regi,Low-income countries
1500,low_variant,female,5yearly,Regi,Low-income countries
1500,low_variant,male,5yearly,Regi,Low-income countries
1500,medium_variant,female,5yearly,Regi,Low-income countries
1500,medium_variant,male,5yearly,Regi,Low-income countries
1500,momentum,female,5yearly,Regi,Low-income countries
1500,momentum,male,5yearly,Regi,Low-income countries
1500,no_change,female,5yearly,Regi,Low-income countries
1500,no_change,male,5yearly,Regi,Low-income countries
1500,zero_migration,female,5yearly,Regi,Low-income countries
1500,zero_migration,male,5yearly,Regi,Low-income countries
