region,variant,gender,freq,year,totaldeaths
957,high_variant,female,5yearly,2040,13.613
957,high_variant,male,5yearly,2040,15.248
957,instant_replacement,female,5yearly,2040,13.386
957,instant_replacement,male,5yearly,2040,14.987
957,low_variant,female,5yearly,2040,13.432
957,low_variant,male,5yearly,2040,15.032
957,medium_variant,female,5yearly,2040,13.521
957,medium_variant,male,5yearly,2040,15.138
957,momentum,female,5yearly,2040,17.865
957,momentum,male,5yearly,2040,21.177
957,no_change,female,5yearly,2040,16.98
957,no_change,male,5yearly,2040,19.642
957,zero_migration,female,5yearly,2040,14.476
957,zero_migration,male,5yearly,2040,16.554
957,constant_fertility,female,5yearly,2045,14.966
957,constant_fertility,male,5yearly,2045,16.122
957,constant_mortality,female,5yearly,2045,18.211
957,constant_mortality,male,5yearly,2045,20.457
957,high_variant,female,5yearly,2045,14.893
957,high_variant,male,5yearly,2045,16.053
957,instant_replacement,female,5yearly,2045,14.621
957,instant_replacement,male,5yearly,2045,15.747
957,low_variant,female,5yearly,2045,14.677
957,low_variant,male,5yearly,2045,15.795
957,medium_variant,female,5yearly,2045,14.78
957,medium_variant,male,5yearly,2045,15.917
957,momentum,female,5yearly,2045,19.792
957,momentum,male,5yearly,2045,22.942
957,no_change,female,5yearly,2045,18.524
957,no_change,male,5yearly,2045,20.855
957,zero_migration,female,5yearly,2045,16.048
957,zero_migration,male,5yearly,2045,17.743
957,constant_fertility,female,5yearly,2050,16.117
957,constant_fertility,male,5yearly,2050,16.772
957,constant_mortality,female,5yearly,2050,19.339
957,constant_mortality,male,5yearly,2050,21.253
957,high_variant,female,5yearly,2050,16.031
957,high_variant,male,5yearly,2050,16.686
957,instant_replacement,female,5yearly,2050,15.72
957,instant_replacement,male,5yearly,2050,16.347
957,low_variant,female,5yearly,2050,15.775
957,low_variant,male,5yearly,2050,16.393
957,medium_variant,female,5yearly,2050,15.895
957,medium_variant,male,5yearly,2050,16.533
957,momentum,female,5yearly,2050,21.513
957,momentum,male,5yearly,2050,24.577
957,no_change,female,5yearly,2050,19.744
957,no_change,male,5yearly,2050,21.773
957,zero_migration,female,5yearly,2050,17.561
957,zero_migration,male,5yearly,2050,18.854
957,constant_fertility,female,5yearly,2055,16.978
957,constant_fertility,male,5yearly,2055,17.297
957,constant_mortality,female,5yearly,2055,20.08
957,constant_mortality,male,5yearly,2055,21.886
957,high_variant,female,5yearly,2055,16.87
957,high_variant,male,5yearly,2055,17.191
957,instant_replacement,female,5yearly,2055,16.523
957,instant_replacement,male,5yearly,2055,16.812
957,low_variant,female,5yearly,2055,16.574
957,low_variant,male,5yearly,2055,16.853
957,medium_variant,female,5yearly,2055,16.712
957,medium_variant,male,5yearly,2055,17.011
957,momentum,female,5yearly,2055,23.019
957,momentum,male,5yearly,2055,26.199
957,no_change,female,5yearly,2055,20.601
957,no_change,male,5yearly,2055,22.562
957,zero_migration,female,5yearly,2055,18.87
957,zero_migration,male,5yearly,2055,19.922
957,constant_fertility,female,5yearly,2060,17.587
957,constant_fertility,male,5yearly,2060,17.828
957,constant_mortality,female,5yearly,2060,20.606
957,constant_mortality,male,5yearly,2060,22.557
957,high_variant,female,5yearly,2060,17.453
957,high_variant,male,5yearly,2060,17.697
957,instant_replacement,female,5yearly,2060,17.063
957,instant_replacement,male,5yearly,2060,17.265
957,low_variant,female,5yearly,2060,17.113
957,low_variant,male,5yearly,2060,17.314
957,medium_variant,female,5yearly,2060,17.274
957,medium_variant,male,5yearly,2060,17.495
957,momentum,female,5yearly,2060,24.449
957,momentum,male,5yearly,2060,27.934
957,no_change,female,5yearly,2060,21.272
957,no_change,male,5yearly,2060,23.431
957,zero_migration,female,5yearly,2060,20.027
957,zero_migration,male,5yearly,2060,21.09
957,constant_fertility,female,5yearly,2065,18.065
957,constant_fertility,male,5yearly,2065,18.464
957,constant_mortality,female,5yearly,2065,21.11
957,constant_mortality,male,5yearly,2065,23.393
957,high_variant,female,5yearly,2065,17.902
957,high_variant,male,5yearly,2065,18.308
957,instant_replacement,female,5yearly,2065,17.449
957,instant_replacement,male,5yearly,2065,17.779
957,low_variant,female,5yearly,2065,17.503
957,low_variant,male,5yearly,2065,17.851
957,medium_variant,female,5yearly,2065,17.689
957,medium_variant,male,5yearly,2065,18.061
957,momentum,female,5yearly,2065,25.939
957,momentum,male,5yearly,2065,29.772
957,no_change,female,5yearly,2065,21.951
957,no_change,male,5yearly,2065,24.528
957,zero_migration,female,5yearly,2065,21.163
957,zero_migration,male,5yearly,2065,22.446
957,constant_fertility,female,5yearly,2070,18.532
957,constant_fertility,male,5yearly,2070,19.287
957,constant_mortality,female,5yearly,2070,21.742
957,constant_mortality,male,5yearly,2070,24.309
957,high_variant,female,5yearly,2070,18.34
957,high_variant,male,5yearly,2070,19.102
957,instant_replacement,female,5yearly,2070,17.778
957,instant_replacement,male,5yearly,2070,18.401
957,low_variant,female,5yearly,2070,17.854
957,low_variant,male,5yearly,2070,18.529
957,medium_variant,female,5yearly,2070,18.08
957,medium_variant,male,5yearly,2070,18.796
957,momentum,female,5yearly,2070,27.579
957,momentum,male,5yearly,2070,31.517
957,no_change,female,5yearly,2070,22.826
957,no_change,male,5yearly,2070,25.814
957,zero_migration,female,5yearly,2070,22.42
957,zero_migration,male,5yearly,2070,24.087
957,constant_fertility,female,5yearly,2075,19.154
957,constant_fertility,male,5yearly,2075,20.344
957,constant_mortality,female,5yearly,2075,22.476
957,constant_mortality,male,5yearly,2075,25.087
957,high_variant,female,5yearly,2075,18.94
957,high_variant,male,5yearly,2075,20.14
957,instant_replacement,female,5yearly,2075,18.211
957,instant_replacement,male,5yearly,2075,19.172
957,low_variant,female,5yearly,2075,18.32
957,low_variant,male,5yearly,2075,19.378
957,medium_variant,female,5yearly,2075,18.609
957,medium_variant,male,5yearly,2075,19.738
957,momentum,female,5yearly,2075,29.245
957,momentum,male,5yearly,2075,32.803
957,no_change,female,5yearly,2075,23.889
957,no_change,male,5yearly,2075,27.122
957,zero_migration,female,5yearly,2075,23.911
957,zero_migration,male,5yearly,2075,25.991
957,constant_fertility,female,5yearly,2080,19.953
957,constant_fertility,male,5yearly,2080,21.493
957,constant_mortality,female,5yearly,2080,23.147
957,constant_mortality,male,5yearly,2080,25.548
957,high_variant,female,5yearly,2080,19.706
957,high_variant,male,5yearly,2080,21.258
957,instant_replacement,female,5yearly,2080,18.721
957,instant_replacement,male,5yearly,2080,19.857
957,low_variant,female,5yearly,2080,18.896
957,low_variant,male,5yearly,2080,20.201
957,medium_variant,female,5yearly,2080,19.274
957,medium_variant,male,5yearly,2080,20.7
957,momentum,female,5yearly,2080,30.616
957,momentum,male,5yearly,2080,33.376
957,no_change,female,5yearly,2080,25.028
957,no_change,male,5yearly,2080,28.344
957,zero_migration,female,5yearly,2080,25.626
957,zero_migration,male,5yearly,2080,27.967
957,constant_fertility,female,5yearly,2085,20.832
957,constant_fertility,male,5yearly,2085,22.573
957,constant_mortality,female,5yearly,2085,23.597
957,constant_mortality,male,5yearly,2085,25.68
957,high_variant,female,5yearly,2085,20.551
957,high_variant,male,5yearly,2085,22.297
957,instant_replacement,female,5yearly,2085,19.161
957,instant_replacement,male,5yearly,2085,20.252
957,low_variant,female,5yearly,2085,19.434
957,low_variant,male,5yearly,2085,20.783
957,medium_variant,female,5yearly,2085,19.96
957,medium_variant,male,5yearly,2085,21.505
957,momentum,female,5yearly,2085,31.373
957,momentum,male,5yearly,2085,33.288
957,no_change,female,5yearly,2085,26.15
957,no_change,male,5yearly,2085,29.542
957,zero_migration,female,5yearly,2085,27.344
957,zero_migration,male,5yearly,2085,29.735
957,constant_fertility,female,5yearly,2090,21.686
957,constant_fertility,male,5yearly,2090,23.521
957,constant_mortality,female,5yearly,2090,23.79
957,constant_mortality,male,5yearly,2090,25.618
957,high_variant,female,5yearly,2090,21.368
957,high_variant,male,5yearly,2090,23.196
957,instant_replacement,female,5yearly,2090,19.367
957,instant_replacement,male,5yearly,2090,20.232
957,low_variant,female,5yearly,2090,19.794
957,low_variant,male,5yearly,2090,21.003
957,medium_variant,female,5yearly,2090,20.542
957,medium_variant,male,5yearly,2090,22.065
957,momentum,female,5yearly,2090,31.487
957,momentum,male,5yearly,2090,32.863
957,no_change,female,5yearly,2090,27.272
957,no_change,male,5yearly,2090,30.885
957,zero_migration,female,5yearly,2090,28.834
957,zero_migration,male,5yearly,2090,31.124
957,constant_fertility,female,5yearly,2095,22.419
957,constant_fertility,male,5yearly,2095,24.369
957,constant_mortality,female,5yearly,2095,23.758
957,constant_mortality,male,5yearly,2095,25.454
957,high_variant,female,5yearly,2095,22.054
957,high_variant,male,5yearly,2095,23.975
957,instant_replacement,female,5yearly,2095,19.104
957,instant_replacement,male,5yearly,2095,19.714
957,low_variant,female,5yearly,2095,19.758
957,low_variant,male,5yearly,2095,20.773
957,medium_variant,female,5yearly,2095,20.865
957,medium_variant,male,5yearly,2095,22.327
957,momentum,female,5yearly,2095,31.062
957,momentum,male,5yearly,2095,32.462
957,no_change,female,5yearly,2095,28.49
957,no_change,male,5yearly,2095,32.492
957,zero_migration,female,5yearly,2095,29.927
957,zero_migration,male,5yearly,2095,32.132
