region,variant,gender,freq,year,totaldeaths
5501,constant_fertility,female,5yearly,2035,41661.948
5501,constant_fertility,male,5yearly,2035,50720.307
5501,constant_mortality,female,5yearly,2035,50568.295
5501,constant_mortality,male,5yearly,2035,58459.71
5501,high_variant,female,5yearly,2035,41491.953
5501,high_variant,male,5yearly,2035,50437.835
5501,instant_replacement,female,5yearly,2035,40812.586
5501,instant_replacement,male,5yearly,2035,49601.419
5501,low_variant,female,5yearly,2035,40145.957
5501,low_variant,male,5yearly,2035,48871.504
5501,medium_variant,female,5yearly,2035,40808.404
5501,medium_variant,male,5yearly,2035,49642.811
5501,momentum,female,5yearly,2035,51377.536
5501,momentum,male,5yearly,2035,59344.516
5501,no_change,female,5yearly,2035,52307.234
5501,no_change,male,5yearly,2035,60454.379
5501,zero_migration,female,5yearly,2035,41127.178
5501,zero_migration,male,5yearly,2035,50048.841
5501,constant_fertility,female,5yearly,2040,45393.734
5501,constant_fertility,male,5yearly,2040,54984.216
5501,constant_mortality,female,5yearly,2040,55881.43
5501,constant_mortality,male,5yearly,2040,63924.961
5501,high_variant,female,5yearly,2040,45161.904
5501,high_variant,male,5yearly,2040,54606.759
5501,instant_replacement,female,5yearly,2040,44400.79
5501,instant_replacement,male,5yearly,2040,53619.051
5501,low_variant,female,5yearly,2040,43692.063
5501,low_variant,male,5yearly,2040,52809.753
5501,medium_variant,female,5yearly,2040,44397.205
5501,medium_variant,male,5yearly,2040,53674.622
5501,momentum,female,5yearly,2040,56927.487
5501,momentum,male,5yearly,2040,65079.687
5501,no_change,female,5yearly,2040,58155.561
5501,no_change,male,5yearly,2040,66539.302
5501,zero_migration,female,5yearly,2040,44804.272
5501,zero_migration,male,5yearly,2040,54200.363
5501,constant_fertility,female,5yearly,2045,49407.181
5501,constant_fertility,male,5yearly,2045,59337.724
5501,constant_mortality,female,5yearly,2045,61258.553
5501,constant_mortality,male,5yearly,2045,69300.809
5501,high_variant,female,5yearly,2045,49116.323
5501,high_variant,male,5yearly,2045,58871.239
5501,instant_replacement,female,5yearly,2045,48278.819
5501,instant_replacement,male,5yearly,2045,57724.377
5501,low_variant,female,5yearly,2045,47498.913
5501,low_variant,male,5yearly,2045,56782.707
5501,medium_variant,female,5yearly,2045,48256.91
5501,medium_variant,male,5yearly,2045,57768.455
5501,momentum,female,5yearly,2045,62629.145
5501,momentum,male,5yearly,2045,70834.229
5501,no_change,female,5yearly,2045,64175.581
5501,no_change,male,5yearly,2045,72658.168
5501,zero_migration,female,5yearly,2045,48766.869
5501,zero_migration,male,5yearly,2045,58437.419
5501,constant_fertility,female,5yearly,2050,53623.97
5501,constant_fertility,male,5yearly,2050,63652.581
5501,constant_mortality,female,5yearly,2050,66594.294
5501,constant_mortality,male,5yearly,2050,74493.367
5501,high_variant,female,5yearly,2050,53261.118
5501,high_variant,male,5yearly,2050,63076.061
5501,instant_replacement,female,5yearly,2050,52390.746
5501,instant_replacement,male,5yearly,2050,61814.861
5501,low_variant,female,5yearly,2050,51524.905
5501,low_variant,male,5yearly,2050,60707.942
5501,medium_variant,female,5yearly,2050,52326.849
5501,medium_variant,male,5yearly,2050,61814.056
5501,momentum,female,5yearly,2050,68401.822
5501,momentum,male,5yearly,2050,76548.356
5501,no_change,female,5yearly,2050,70216.736
5501,no_change,male,5yearly,2050,78689.287
5501,zero_migration,female,5yearly,2050,52956.874
5501,zero_migration,male,5yearly,2050,62650.649
5501,constant_fertility,female,5yearly,2055,57949.633
5501,constant_fertility,male,5yearly,2055,67911.924
5501,constant_mortality,female,5yearly,2055,71694.828
5501,constant_mortality,male,5yearly,2055,79348.166
5501,high_variant,female,5yearly,2055,57506.063
5501,high_variant,male,5yearly,2055,67196.932
5501,instant_replacement,female,5yearly,2055,56618.351
5501,instant_replacement,male,5yearly,2055,65822.472
5501,low_variant,female,5yearly,2055,55664.475
5501,low_variant,male,5yearly,2055,64530.968
5501,medium_variant,female,5yearly,2055,56509.174
5501,medium_variant,male,5yearly,2055,65771.804
5501,momentum,female,5yearly,2055,74014.337
5501,momentum,male,5yearly,2055,82024.039
5501,no_change,female,5yearly,2055,76082.033
5501,no_change,male,5yearly,2055,84486.676
5501,zero_migration,female,5yearly,2055,57279.161
5501,zero_migration,male,5yearly,2055,66800.515
5501,constant_fertility,female,5yearly,2060,62311.943
5501,constant_fertility,male,5yearly,2060,71909.657
5501,constant_mortality,female,5yearly,2060,76204.146
5501,constant_mortality,male,5yearly,2060,83587.699
5501,high_variant,female,5yearly,2060,61785.194
5501,high_variant,male,5yearly,2060,71045.703
5501,instant_replacement,female,5yearly,2060,60831.673
5501,instant_replacement,male,5yearly,2060,69488.293
5501,low_variant,female,5yearly,2060,59787.976
5501,low_variant,male,5yearly,2060,68008.741
5501,medium_variant,female,5yearly,2060,60700.556
5501,medium_variant,male,5yearly,2060,69420.623
5501,momentum,female,5yearly,2060,79047.203
5501,momentum,male,5yearly,2060,86910.205
5501,no_change,female,5yearly,2060,81466.929
5501,no_change,male,5yearly,2060,89843.877
5501,zero_migration,female,5yearly,2060,61635.191
5501,zero_migration,male,5yearly,2060,70665.256
5501,constant_fertility,female,5yearly,2065,66377.995
5501,constant_fertility,male,5yearly,2065,75720.93
5501,constant_mortality,female,5yearly,2065,79684.188
5501,constant_mortality,male,5yearly,2065,86869.195
5501,high_variant,female,5yearly,2065,65768.421
5501,high_variant,male,5yearly,2065,74713.09
5501,instant_replacement,female,5yearly,2065,64656.341
5501,instant_replacement,male,5yearly,2065,72841.275
5501,low_variant,female,5yearly,2065,63497.12
5501,low_variant,male,5yearly,2065,71127.857
5501,medium_variant,female,5yearly,2065,64532.64
5501,medium_variant,male,5yearly,2065,72793.657
5501,momentum,female,5yearly,2065,83053.262
5501,momentum,male,5yearly,2065,90848.908
5501,no_change,female,5yearly,2065,86011.207
5501,no_change,male,5yearly,2065,94521.238
5501,zero_migration,female,5yearly,2065,65659.194
5501,zero_migration,male,5yearly,2065,74278.001
5501,constant_fertility,female,5yearly,2070,69891.014
5501,constant_fertility,male,5yearly,2070,78740.35
5501,constant_mortality,female,5yearly,2070,81889.85
5501,constant_mortality,male,5yearly,2070,88979.77
5501,high_variant,female,5yearly,2070,69208.734
5501,high_variant,male,5yearly,2070,77593.76
5501,instant_replacement,female,5yearly,2070,67826.0
5501,instant_replacement,male,5yearly,2070,75240.404
5501,low_variant,female,5yearly,2070,66478.489
5501,low_variant,male,5yearly,2070,73207.143
5501,medium_variant,female,5yearly,2070,67724.197
5501,medium_variant,male,5yearly,2070,75246.785
5501,momentum,female,5yearly,2070,85805.76
5501,momentum,male,5yearly,2070,93645.255
5501,no_change,female,5yearly,2070,89535.428
5501,no_change,male,5yearly,2070,98394.466
5501,zero_migration,female,5yearly,2070,69067.163
5501,zero_migration,male,5yearly,2070,76980.218
5501,constant_fertility,female,5yearly,2075,72692.093
5501,constant_fertility,male,5yearly,2075,81156.733
5501,constant_mortality,female,5yearly,2075,82917.865
5501,constant_mortality,male,5yearly,2075,89924.459
5501,high_variant,female,5yearly,2075,71943.13
5501,high_variant,male,5yearly,2075,79865.317
5501,instant_replacement,female,5yearly,2075,70145.071
5501,instant_replacement,male,5yearly,2075,76818.016
5501,low_variant,female,5yearly,2075,68502.692
5501,low_variant,male,5yearly,2075,74327.759
5501,medium_variant,female,5yearly,2075,70082.608
5501,medium_variant,male,5yearly,2075,76913.874
5501,momentum,female,5yearly,2075,87421.83
5501,momentum,male,5yearly,2075,95343.658
5501,no_change,female,5yearly,2075,92230.356
5501,no_change,male,5yearly,2075,101573.675
5501,zero_migration,female,5yearly,2075,71655.776
5501,zero_migration,male,5yearly,2075,78895.97
5501,constant_fertility,female,5yearly,2080,74718.295
5501,constant_fertility,male,5yearly,2080,83020.406
5501,constant_mortality,female,5yearly,2080,83084.827
5501,constant_mortality,male,5yearly,2080,89889.44
5501,high_variant,female,5yearly,2080,73902.426
5501,high_variant,male,5yearly,2080,81558.371
5501,instant_replacement,female,5yearly,2080,71473.374
5501,instant_replacement,male,5yearly,2080,77531.181
5501,low_variant,female,5yearly,2080,69375.741
5501,low_variant,male,5yearly,2080,74371.765
5501,medium_variant,female,5yearly,2080,71477.353
5501,medium_variant,male,5yearly,2080,77752.088
5501,momentum,female,5yearly,2080,88250.768
5501,momentum,male,5yearly,2080,96178.301
5501,no_change,female,5yearly,2080,94560.707
5501,no_change,male,5yearly,2080,104391.499
5501,zero_migration,female,5yearly,2080,73280.222
5501,zero_migration,male,5yearly,2080,79965.44
5501,constant_fertility,female,5yearly,2085,76360.164
5501,constant_fertility,male,5yearly,2085,84321.385
5501,constant_mortality,female,5yearly,2085,82626.396
5501,constant_mortality,male,5yearly,2085,89061.56
5501,high_variant,female,5yearly,2085,75475.285
5501,high_variant,male,5yearly,2085,82659.448
5501,instant_replacement,female,5yearly,2085,72080.231
5501,instant_replacement,male,5yearly,2085,77273.927
5501,low_variant,female,5yearly,2085,69281.601
5501,low_variant,male,5yearly,2085,73124.54
5501,medium_variant,female,5yearly,2085,72192.164
5501,medium_variant,male,5yearly,2085,77643.467
5501,momentum,female,5yearly,2085,88592.728
5501,momentum,male,5yearly,2085,96430.574
5501,no_change,female,5yearly,2085,96962.094
5501,no_change,male,5yearly,2085,107228.933
5501,zero_migration,female,5yearly,2085,74209.672
5501,zero_migration,male,5yearly,2085,80054.831
5501,constant_fertility,female,5yearly,2090,78045.591
5501,constant_fertility,male,5yearly,2090,85791.354
5501,constant_mortality,female,5yearly,2090,81577.526
5501,constant_mortality,male,5yearly,2090,87538.563
5501,high_variant,female,5yearly,2090,77084.024
5501,high_variant,male,5yearly,2090,83863.443
5501,instant_replacement,female,5yearly,2090,72268.677
5501,instant_replacement,male,5yearly,2090,76659.784
5501,low_variant,female,5yearly,2090,68404.996
5501,low_variant,male,5yearly,2090,71055.035
5501,medium_variant,female,5yearly,2090,72525.612
5501,medium_variant,male,5yearly,2090,77163.668
5501,momentum,female,5yearly,2090,88597.84
5501,momentum,male,5yearly,2090,96317.781
5501,no_change,female,5yearly,2090,99625.6
5501,no_change,male,5yearly,2090,110313.396
5501,zero_migration,female,5yearly,2090,74733.859
5501,zero_migration,male,5yearly,2090,79748.238
5501,constant_fertility,female,5yearly,2095,79803.527
5501,constant_fertility,male,5yearly,2095,87239.359
5501,constant_mortality,female,5yearly,2095,79930.386
5501,constant_mortality,male,5yearly,2095,85391.378
5501,high_variant,female,5yearly,2095,78735.916
5501,high_variant,male,5yearly,2095,84945.238
5501,instant_replacement,female,5yearly,2095,71953.984
5501,instant_replacement,male,5yearly,2095,75547.99
5501,low_variant,female,5yearly,2095,66519.624
5501,low_variant,male,5yearly,2095,67887.779
5501,medium_variant,female,5yearly,2095,72363.592
5501,medium_variant,male,5yearly,2095,76056.802
5501,momentum,female,5yearly,2095,88377.21
5501,momentum,male,5yearly,2095,95994.38
5501,no_change,female,5yearly,2095,102591.041
5501,no_change,male,5yearly,2095,113702.668
5501,zero_migration,female,5yearly,2095,74740.837
5501,zero_migration,male,5yearly,2095,78787.02
5501,constant_fertility,female,5yearly,Regi,Southern Asia
5501,constant_fertility,male,5yearly,Regi,Southern Asia
5501,constant_mortality,female,5yearly,Regi,Southern Asia
5501,constant_mortality,male,5yearly,Regi,Southern Asia
5501,estimates,female,5yearly,Regi,Southern Asia
5501,estimates,male,5yearly,Regi,Southern Asia
5501,high_variant,female,5yearly,Regi,Southern Asia
5501,high_variant,male,5yearly,Regi,Southern Asia
5501,instant_replacement,female,5yearly,Regi,Southern Asia
5501,instant_replacement,male,5yearly,Regi,Southern Asia
5501,low_variant,female,5yearly,Regi,Southern Asia
5501,low_variant,male,5yearly,Regi,Southern Asia
5501,medium_variant,female,5yearly,Regi,Southern Asia
5501,medium_variant,male,5yearly,Regi,Southern Asia
5501,momentum,female,5yearly,Regi,Southern Asia
5501,momentum,male,5yearly,Regi,Southern Asia
5501,no_change,female,5yearly,Regi,Southern Asia
5501,no_change,male,5yearly,Regi,Southern Asia
5501,zero_migration,female,5yearly,Regi,Southern Asia
5501,zero_migration,male,5yearly,Regi,Southern Asia
