region,variant,gender,freq,year,totaldeaths
927,momentum,female,5yearly,2020,558.321
927,momentum,male,5yearly,2020,621.598
927,no_change,female,5yearly,2020,559.722
927,no_change,male,5yearly,2020,623.952
927,zero_migration,female,5yearly,2020,511.503
927,zero_migration,male,5yearly,2020,542.529
927,constant_fertility,female,5yearly,2025,555.695
927,constant_fertility,male,5yearly,2025,596.071
927,constant_mortality,female,5yearly,2025,626.268
927,constant_mortality,male,5yearly,2025,704.007
927,high_variant,female,5yearly,2025,556.348
927,high_variant,male,5yearly,2025,596.816
927,instant_replacement,female,5yearly,2025,555.986
927,instant_replacement,male,5yearly,2025,596.402
927,low_variant,female,5yearly,2025,554.72
927,low_variant,male,5yearly,2025,594.947
927,medium_variant,female,5yearly,2025,555.534
927,medium_variant,male,5yearly,2025,595.882
927,momentum,female,5yearly,2025,622.859
927,momentum,male,5yearly,2025,698.797
927,no_change,female,5yearly,2025,626.493
927,no_change,male,5yearly,2025,704.311
927,zero_migration,female,5yearly,2025,552.509
927,zero_migration,male,5yearly,2025,591.7
927,constant_fertility,female,5yearly,2030,613.823
927,constant_fertility,male,5yearly,2030,658.093
927,constant_mortality,female,5yearly,2030,709.77
927,constant_mortality,male,5yearly,2030,787.931
927,high_variant,female,5yearly,2030,614.469
927,high_variant,male,5yearly,2030,658.878
927,instant_replacement,female,5yearly,2030,614.121
927,instant_replacement,male,5yearly,2030,658.471
927,low_variant,female,5yearly,2030,612.789
927,low_variant,male,5yearly,2030,656.825
927,medium_variant,female,5yearly,2030,613.629
927,medium_variant,male,5yearly,2030,657.852
927,momentum,female,5yearly,2030,703.386
927,momentum,male,5yearly,2030,778.569
927,no_change,female,5yearly,2030,710.074
927,no_change,male,5yearly,2030,788.354
927,zero_migration,female,5yearly,2030,608.673
927,zero_migration,male,5yearly,2030,651.14
927,constant_fertility,female,5yearly,2035,684.535
927,constant_fertility,male,5yearly,2035,723.56
927,constant_mortality,female,5yearly,2035,800.804
927,constant_mortality,male,5yearly,2035,865.801
927,high_variant,female,5yearly,2035,685.241
927,high_variant,male,5yearly,2035,724.557
927,instant_replacement,female,5yearly,2035,684.876
927,instant_replacement,male,5yearly,2035,724.088
927,low_variant,female,5yearly,2035,683.37
927,low_variant,male,5yearly,2035,721.923
927,medium_variant,female,5yearly,2035,684.3
927,medium_variant,male,5yearly,2035,723.234
927,momentum,female,5yearly,2035,790.359
927,momentum,male,5yearly,2035,850.877
927,no_change,female,5yearly,2035,801.212
927,no_change,male,5yearly,2035,866.405
927,zero_migration,female,5yearly,2035,676.952
927,zero_migration,male,5yearly,2035,713.238
927,constant_fertility,female,5yearly,2040,752.996
927,constant_fertility,male,5yearly,2040,780.251
927,constant_mortality,female,5yearly,2040,882.537
927,constant_mortality,male,5yearly,2040,929.488
927,high_variant,female,5yearly,2040,753.833
927,high_variant,male,5yearly,2040,781.605
927,instant_replacement,female,5yearly,2040,753.409
927,instant_replacement,male,5yearly,2040,780.964
927,low_variant,female,5yearly,2040,751.646
927,low_variant,male,5yearly,2040,778.088
927,medium_variant,female,5yearly,2040,752.72
927,medium_variant,male,5yearly,2040,779.821
927,momentum,female,5yearly,2040,866.409
927,momentum,male,5yearly,2040,906.902
927,no_change,female,5yearly,2040,883.066
927,no_change,male,5yearly,2040,930.323
927,zero_migration,female,5yearly,2040,742.312
927,zero_migration,male,5yearly,2040,765.548
927,constant_fertility,female,5yearly,2045,809.357
927,constant_fertility,male,5yearly,2045,827.218
927,constant_mortality,female,5yearly,2045,946.816
927,constant_mortality,male,5yearly,2045,978.871
927,high_variant,female,5yearly,2045,810.386
927,high_variant,male,5yearly,2045,829.003
927,instant_replacement,female,5yearly,2045,809.866
927,instant_replacement,male,5yearly,2045,828.125
927,low_variant,female,5yearly,2045,807.775
927,low_variant,male,5yearly,2045,824.467
927,medium_variant,female,5yearly,2045,809.037
927,medium_variant,male,5yearly,2045,826.682
927,momentum,female,5yearly,2045,922.563
927,momentum,male,5yearly,2045,945.57
927,no_change,female,5yearly,2045,947.489
927,no_change,male,5yearly,2045,979.991
927,zero_migration,female,5yearly,2045,794.525
927,zero_migration,male,5yearly,2045,806.649
927,constant_fertility,female,5yearly,2050,851.492
927,constant_fertility,male,5yearly,2050,864.292
927,constant_mortality,female,5yearly,2050,994.271
927,constant_mortality,male,5yearly,2050,1017.391
927,high_variant,female,5yearly,2050,852.723
927,high_variant,male,5yearly,2050,866.495
927,instant_replacement,female,5yearly,2050,852.092
927,instant_replacement,male,5yearly,2050,865.379
927,low_variant,female,5yearly,2050,849.66
927,low_variant,male,5yearly,2050,860.956
927,medium_variant,female,5yearly,2050,851.126
927,medium_variant,male,5yearly,2050,863.638
927,momentum,female,5yearly,2050,958.214
927,momentum,male,5yearly,2050,969.05
927,no_change,female,5yearly,2050,995.133
927,no_change,male,5yearly,2050,1018.878
927,zero_migration,female,5yearly,2050,830.9
927,zero_migration,male,5yearly,2050,835.697
927,constant_fertility,female,5yearly,2055,882.724
927,constant_fertility,male,5yearly,2055,890.572
927,constant_mortality,female,5yearly,2055,1029.136
927,constant_mortality,male,5yearly,2055,1050.28
927,high_variant,female,5yearly,2055,884.155
927,high_variant,male,5yearly,2055,893.156
927,instant_replacement,female,5yearly,2055,883.409
927,instant_replacement,male,5yearly,2055,891.822
927,low_variant,female,5yearly,2055,880.619
927,low_variant,male,5yearly,2055,886.669
927,medium_variant,female,5yearly,2055,882.3
927,medium_variant,male,5yearly,2055,889.793
927,momentum,female,5yearly,2055,975.954
927,momentum,male,5yearly,2055,981.285
927,no_change,female,5yearly,2055,1030.245
927,no_change,male,5yearly,2055,1052.233
927,zero_migration,female,5yearly,2055,853.65
927,zero_migration,male,5yearly,2055,850.908
927,constant_fertility,female,5yearly,2060,904.421
927,constant_fertility,male,5yearly,2060,915.733
927,constant_mortality,female,5yearly,2060,1058.779
927,constant_mortality,male,5yearly,2060,1084.595
927,high_variant,female,5yearly,2060,906.069
927,high_variant,male,5yearly,2060,918.764
927,instant_replacement,female,5yearly,2060,905.205
927,instant_replacement,male,5yearly,2060,917.196
927,low_variant,female,5yearly,2060,901.991
927,low_variant,male,5yearly,2060,911.148
927,medium_variant,female,5yearly,2060,903.928
927,medium_variant,male,5yearly,2060,914.802
927,momentum,female,5yearly,2060,981.333
927,momentum,male,5yearly,2060,988.561
927,no_change,female,5yearly,2060,1060.232
927,no_change,male,5yearly,2060,1087.164
927,zero_migration,female,5yearly,2060,862.584
927,zero_migration,male,5yearly,2060,860.29
927,constant_fertility,female,5yearly,2065,926.302
927,constant_fertility,male,5yearly,2065,942.005
927,constant_mortality,female,5yearly,2065,1091.573
927,constant_mortality,male,5yearly,2065,1124.612
927,high_variant,female,5yearly,2065,928.225
927,high_variant,male,5yearly,2065,945.639
927,instant_replacement,female,5yearly,2065,927.225
927,instant_replacement,male,5yearly,2065,943.788
927,low_variant,female,5yearly,2065,923.461
927,low_variant,male,5yearly,2065,936.535
927,medium_variant,female,5yearly,2065,925.729
927,medium_variant,male,5yearly,2065,940.896
927,momentum,female,5yearly,2065,981.681
927,momentum,male,5yearly,2065,995.614
927,no_change,female,5yearly,2065,1093.522
927,no_change,male,5yearly,2065,1128.043
927,zero_migration,female,5yearly,2065,865.568
927,zero_migration,male,5yearly,2065,865.468
927,constant_fertility,female,5yearly,2070,954.352
927,constant_fertility,male,5yearly,2070,977.885
927,constant_mortality,female,5yearly,2070,1130.584
927,constant_mortality,male,5yearly,2070,1166.341
927,high_variant,female,5yearly,2070,956.634
927,high_variant,male,5yearly,2070,982.37
927,instant_replacement,female,5yearly,2070,955.458
927,instant_replacement,male,5yearly,2070,980.127
927,low_variant,female,5yearly,2070,950.979
927,low_variant,male,5yearly,2070,971.191
927,medium_variant,female,5yearly,2070,953.673
927,medium_variant,male,5yearly,2070,976.534
927,momentum,female,5yearly,2070,980.585
927,momentum,male,5yearly,2070,1000.168
927,no_change,female,5yearly,2070,1133.229
927,no_change,male,5yearly,2070,1170.972
927,zero_migration,female,5yearly,2070,867.543
927,zero_migration,male,5yearly,2070,874.674
927,constant_fertility,female,5yearly,2075,989.468
927,constant_fertility,male,5yearly,2075,1017.962
927,constant_mortality,female,5yearly,2075,1166.193
927,constant_mortality,male,5yearly,2075,1199.769
927,high_variant,female,5yearly,2075,992.216
927,high_variant,male,5yearly,2075,1023.658
927,instant_replacement,female,5yearly,2075,990.816
927,instant_replacement,male,5yearly,2075,1020.859
927,low_variant,female,5yearly,2075,985.426
927,low_variant,male,5yearly,2075,1009.535
927,medium_variant,female,5yearly,2075,988.664
927,medium_variant,male,5yearly,2075,1016.284
927,momentum,female,5yearly,2075,970.823
927,momentum,male,5yearly,2075,994.715
927,no_change,female,5yearly,2075,1169.842
927,no_change,male,5yearly,2075,1206.124
927,zero_migration,female,5yearly,2075,869.523
927,zero_migration,male,5yearly,2075,883.362
927,constant_fertility,female,5yearly,2080,1019.961
927,constant_fertility,male,5yearly,2080,1047.258
927,constant_mortality,female,5yearly,2080,1188.362
927,constant_mortality,male,5yearly,2080,1220.671
927,high_variant,female,5yearly,2080,1023.305
927,high_variant,male,5yearly,2080,1054.588
927,instant_replacement,female,5yearly,2080,1021.619
927,instant_replacement,male,5yearly,2080,1051.038
927,low_variant,female,5yearly,2080,1015.032
927,low_variant,male,5yearly,2080,1036.431
927,medium_variant,female,5yearly,2080,1018.989
927,medium_variant,male,5yearly,2080,1045.129
927,momentum,female,5yearly,2080,946.131
927,momentum,male,5yearly,2080,977.717
927,no_change,female,5yearly,2080,1193.491
927,no_change,male,5yearly,2080,1229.549
927,zero_migration,female,5yearly,2080,861.716
927,zero_migration,male,5yearly,2080,878.653
927,constant_fertility,female,5yearly,2085,1033.115
927,constant_fertility,male,5yearly,2085,1058.752
927,constant_mortality,female,5yearly,2085,1202.254
927,constant_mortality,male,5yearly,2085,1238.205
927,high_variant,female,5yearly,2085,1037.347
927,high_variant,male,5yearly,2085,1068.392
927,instant_replacement,female,5yearly,2085,1035.272
927,instant_replacement,male,5yearly,2085,1063.822
927,low_variant,female,5yearly,2085,1026.858
927,low_variant,male,5yearly,2085,1044.458
927,medium_variant,female,5yearly,2085,1031.9
927,medium_variant,male,5yearly,2085,1055.978
927,momentum,female,5yearly,2085,916.143
927,momentum,male,5yearly,2085,960.951
927,no_change,female,5yearly,2085,1209.662
927,no_change,male,5yearly,2085,1250.854
927,zero_migration,female,5yearly,2085,833.054
927,zero_migration,male,5yearly,2085,854.754
927,constant_fertility,female,5yearly,2090,1036.013
927,constant_fertility,male,5yearly,2090,1067.948
927,constant_mortality,female,5yearly,2090,1224.202
927,constant_mortality,male,5yearly,2090,1263.999
927,high_variant,female,5yearly,2090,1041.66
927,high_variant,male,5yearly,2090,1081.229
927,instant_replacement,female,5yearly,2090,1039.012
927,instant_replacement,male,5yearly,2090,1075.116
927,low_variant,female,5yearly,2090,1027.594
927,low_variant,male,5yearly,2090,1048.103
927,medium_variant,female,5yearly,2090,1034.402
927,medium_variant,male,5yearly,2090,1064.144
927,momentum,female,5yearly,2090,900.997
927,momentum,male,5yearly,2090,958.345
927,no_change,female,5yearly,2090,1235.171
927,no_change,male,5yearly,2090,1282.328
927,zero_migration,female,5yearly,2090,794.742
927,zero_migration,male,5yearly,2090,827.787
927,constant_fertility,female,5yearly,2095,1048.308
927,constant_fertility,male,5yearly,2095,1084.579
927,constant_mortality,female,5yearly,2095,1258.48
927,constant_mortality,male,5yearly,2095,1296.698
927,high_variant,female,5yearly,2095,1057.02
927,high_variant,male,5yearly,2095,1104.531
927,instant_replacement,female,5yearly,2095,1053.327
927,instant_replacement,male,5yearly,2095,1095.914
927,low_variant,female,5yearly,2095,1035.23
927,low_variant,male,5yearly,2095,1054.511
927,medium_variant,female,5yearly,2095,1045.875
927,medium_variant,male,5yearly,2095,1078.907
927,momentum,female,5yearly,2095,907.643
927,momentum,male,5yearly,2095,970.086
927,no_change,female,5yearly,2095,1275.097
927,no_change,male,5yearly,2095,1323.418
927,zero_migration,female,5yearly,2095,769.019
927,zero_migration,male,5yearly,2095,809.995
927,constant_fertility,female,5yearly,Regi,Australia/New Zealand
927,constant_fertility,male,5yearly,Regi,Australia/New Zealand
927,constant_mortality,female,5yearly,Regi,Australia/New Zealand
927,constant_mortality,male,5yearly,Regi,Australia/New Zealand
927,estimates,female,5yearly,Regi,Australia/New Zealand
927,estimates,male,5yearly,Regi,Australia/New Zealand
927,high_variant,female,5yearly,Regi,Australia/New Zealand
927,high_variant,male,5yearly,Regi,Australia/New Zealand
927,instant_replacement,female,5yearly,Regi,Australia/New Zealand
927,instant_replacement,male,5yearly,Regi,Australia/New Zealand
927,low_variant,female,5yearly,Regi,Australia/New Zealand
927,low_variant,male,5yearly,Regi,Australia/New Zealand
927,medium_variant,female,5yearly,Regi,Australia/New Zealand
927,medium_variant,male,5yearly,Regi,Australia/New Zealand
927,momentum,female,5yearly,Regi,Australia/New Zealand
927,momentum,male,5yearly,Regi,Australia/New Zealand
927,no_change,female,5yearly,Regi,Australia/New Zealand
927,no_change,male,5yearly,Regi,Australia/New Zealand
927,zero_migration,female,5yearly,Regi,Australia/New Zealand
927,zero_migration,male,5yearly,Regi,Australia/New Zealand
