region,variant,gender,freq,year,totaldeaths
911,constant_fertility,female,5yearly,2050,6445.186
911,constant_fertility,male,5yearly,2050,8412.686
911,constant_mortality,female,5yearly,2050,9201.044
911,constant_mortality,male,5yearly,2050,10259.674
911,high_variant,female,5yearly,2050,5397.689
911,high_variant,male,5yearly,2050,6868.575
911,instant_replacement,female,5yearly,2050,4177.447
911,instant_replacement,male,5yearly,2050,4979.876
911,low_variant,female,5yearly,2050,4846.32
911,low_variant,male,5yearly,2050,6030.906
911,medium_variant,female,5yearly,2050,5110.457
911,medium_variant,male,5yearly,2050,6432.862
911,momentum,female,5yearly,2050,6828.607
911,momentum,male,5yearly,2050,7446.221
911,no_change,female,5yearly,2050,13085.523
911,no_change,male,5yearly,2050,14788.293
911,zero_migration,female,5yearly,2050,5129.827
911,zero_migration,male,5yearly,2050,6457.895
911,constant_fertility,female,5yearly,2055,7208.37
911,constant_fertility,male,5yearly,2055,9507.838
911,constant_mortality,female,5yearly,2055,10120.7
911,constant_mortality,male,5yearly,2055,11252.13
911,high_variant,female,5yearly,2055,5887.222
911,high_variant,male,5yearly,2055,7522.417
911,instant_replacement,female,5yearly,2055,4580.253
911,instant_replacement,male,5yearly,2055,5467.022
911,low_variant,female,5yearly,2055,5269.374
911,low_variant,male,5yearly,2055,6565.208
911,medium_variant,female,5yearly,2055,5562.699
911,medium_variant,male,5yearly,2055,7020.547
911,momentum,female,5yearly,2055,7449.031
911,momentum,male,5yearly,2055,8091.109
911,no_change,female,5yearly,2055,15360.029
911,no_change,male,5yearly,2055,17361.593
911,zero_migration,female,5yearly,2055,5585.85
911,zero_migration,male,5yearly,2055,7048.297
911,constant_fertility,female,5yearly,2060,8141.363
911,constant_fertility,male,5yearly,2060,10798.93
911,constant_mortality,female,5yearly,2060,11102.719
911,constant_mortality,male,5yearly,2060,12298.648
911,high_variant,female,5yearly,2060,6483.66
911,high_variant,male,5yearly,2060,8277.118
911,instant_replacement,female,5yearly,2060,5062.642
911,instant_replacement,male,5yearly,2060,6025.791
911,low_variant,female,5yearly,2060,5788.879
911,low_variant,male,5yearly,2060,7189.325
911,medium_variant,female,5yearly,2060,6115.922
911,medium_variant,male,5yearly,2060,7702.467
911,momentum,female,5yearly,2060,8149.909
911,momentum,male,5yearly,2060,8788.401
911,no_change,female,5yearly,2060,18023.999
911,no_change,male,5yearly,2060,20373.671
911,zero_migration,female,5yearly,2060,6142.733
911,zero_migration,male,5yearly,2060,7731.176
911,constant_fertility,female,5yearly,2065,9263.839
911,constant_fertility,male,5yearly,2065,12301.424
911,constant_mortality,female,5yearly,2065,12138.522
911,constant_mortality,male,5yearly,2065,13386.791
911,high_variant,female,5yearly,2065,7193.927
911,high_variant,male,5yearly,2065,9140.085
911,instant_replacement,female,5yearly,2065,5613.544
911,instant_replacement,male,5yearly,2065,6621.857
911,low_variant,female,5yearly,2065,6408.131
911,low_variant,male,5yearly,2065,7903.626
911,medium_variant,female,5yearly,2065,6774.966
911,medium_variant,male,5yearly,2065,8482.243
911,momentum,female,5yearly,2065,8873.331
911,momentum,male,5yearly,2065,9469.136
911,no_change,female,5yearly,2065,21140.964
911,no_change,male,5yearly,2065,23899.853
911,zero_migration,female,5yearly,2065,6805.043
911,zero_migration,male,5yearly,2065,8509.525
911,constant_fertility,female,5yearly,2070,10601.526
911,constant_fertility,male,5yearly,2070,14024.104
911,constant_mortality,female,5yearly,2070,13225.112
911,constant_mortality,male,5yearly,2070,14510.496
911,high_variant,female,5yearly,2070,8022.629
911,high_variant,male,5yearly,2070,10107.494
911,instant_replacement,female,5yearly,2070,6217.724
911,instant_replacement,male,5yearly,2070,7230.033
911,low_variant,female,5yearly,2070,7124.029
911,low_variant,male,5yearly,2070,8695.547
911,medium_variant,female,5yearly,2070,7540.338
911,medium_variant,male,5yearly,2070,9351.556
911,momentum,female,5yearly,2070,9564.933
911,momentum,male,5yearly,2070,10090.991
911,no_change,female,5yearly,2070,24792.619
911,no_change,male,5yearly,2070,28034.197
911,zero_migration,female,5yearly,2070,7572.9
911,zero_migration,male,5yearly,2070,9375.602
911,constant_fertility,female,5yearly,2075,12179.953
911,constant_fertility,male,5yearly,2075,16016.501
911,constant_mortality,female,5yearly,2075,14357.644
911,constant_mortality,male,5yearly,2075,15661.339
911,high_variant,female,5yearly,2075,8974.546
911,high_variant,male,5yearly,2075,11178.482
911,instant_replacement,female,5yearly,2075,6861.135
911,instant_replacement,male,5yearly,2075,7809.349
911,low_variant,female,5yearly,2075,7935.096
911,low_variant,male,5yearly,2075,9546.937
911,medium_variant,female,5yearly,2075,8413.678
911,medium_variant,male,5yearly,2075,10300.776
911,momentum,female,5yearly,2075,10178.063
911,momentum,male,5yearly,2075,10616.239
911,no_change,female,5yearly,2075,29077.472
911,no_change,male,5yearly,2075,32888.393
911,zero_migration,female,5yearly,2075,8447.849
911,zero_migration,male,5yearly,2075,10321.566
911,constant_fertility,female,5yearly,2080,14034.609
911,constant_fertility,male,5yearly,2080,18366.017
911,constant_mortality,female,5yearly,2080,15513.062
911,constant_mortality,male,5yearly,2080,16812.256
911,high_variant,female,5yearly,2080,10062.382
911,high_variant,male,5yearly,2080,12387.766
911,instant_replacement,female,5yearly,2080,7494.72
911,instant_replacement,male,5yearly,2080,8306.71
911,low_variant,female,5yearly,2080,8841.458
911,low_variant,male,5yearly,2080,10468.591
911,medium_variant,female,5yearly,2080,9401.576
911,medium_variant,male,5yearly,2080,11352.6
911,momentum,female,5yearly,2080,10633.437
911,momentum,male,5yearly,2080,10978.099
911,no_change,female,5yearly,2080,34108.653
911,no_change,male,5yearly,2080,38590.435
911,zero_migration,female,5yearly,2080,9437.103
911,zero_migration,male,5yearly,2080,11372.413
911,constant_fertility,female,5yearly,2085,16219.267
911,constant_fertility,male,5yearly,2085,21054.174
911,constant_mortality,female,5yearly,2085,16651.745
911,constant_mortality,male,5yearly,2085,17922.638
911,high_variant,female,5yearly,2085,11291.808
911,high_variant,male,5yearly,2085,13694.25
911,instant_replacement,female,5yearly,2085,8039.585
911,instant_replacement,male,5yearly,2085,8635.91
911,low_variant,female,5yearly,2085,9822.181
911,low_variant,male,5yearly,2085,11400.002
911,medium_variant,female,5yearly,2085,10496.258
911,medium_variant,male,5yearly,2085,12456.414
911,momentum,female,5yearly,2085,10846.925
911,momentum,male,5yearly,2085,11118.511
911,no_change,female,5yearly,2085,40013.455
911,no_change,male,5yearly,2085,45284.961
911,zero_migration,female,5yearly,2085,10533.84
911,zero_migration,male,5yearly,2085,12478.834
911,constant_fertility,female,5yearly,2090,18802.346
911,constant_fertility,male,5yearly,2090,24195.839
911,constant_mortality,female,5yearly,2090,17721.871
911,constant_mortality,male,5yearly,2090,18943.489
911,high_variant,female,5yearly,2090,12673.51
911,high_variant,male,5yearly,2090,15097.959
911,instant_replacement,female,5yearly,2090,8408.339
911,instant_replacement,male,5yearly,2090,8721.493
911,low_variant,female,5yearly,2090,10852.745
911,low_variant,male,5yearly,2090,12302.891
911,medium_variant,female,5yearly,2090,11690.551
911,medium_variant,male,5yearly,2090,13592.268
911,momentum,female,5yearly,2090,10783.366
911,momentum,male,5yearly,2090,11018.529
911,no_change,female,5yearly,2090,46942.229
911,no_change,male,5yearly,2090,53144.036
911,zero_migration,female,5yearly,2090,11731.608
911,zero_migration,male,5yearly,2090,13620.522
911,constant_fertility,female,5yearly,2095,21852.145
911,constant_fertility,male,5yearly,2095,27827.357
911,constant_mortality,female,5yearly,2095,18682.296
911,constant_mortality,male,5yearly,2095,19839.472
911,high_variant,female,5yearly,2095,14186.464
911,high_variant,male,5yearly,2095,16563.279
911,instant_replacement,female,5yearly,2095,8487.785
911,instant_replacement,male,5yearly,2095,8531.412
911,low_variant,female,5yearly,2095,11869.289
911,low_variant,male,5yearly,2095,13118.862
911,medium_variant,female,5yearly,2095,12941.413
911,medium_variant,male,5yearly,2095,14712.514
911,momentum,female,5yearly,2095,10528.105
911,momentum,male,5yearly,2095,10785.921
911,no_change,female,5yearly,2095,55083.021
911,no_change,male,5yearly,2095,62379.493
911,zero_migration,female,5yearly,2095,12987.584
911,zero_migration,male,5yearly,2095,14748.26
