region,variant,gender,freq,year,totaldeaths
934,medium_variant,male,5yearly,2095,204428.727
934,momentum,female,5yearly,2095,220941.231
934,momentum,male,5yearly,2095,239642.941
934,no_change,female,5yearly,2095,288599.621
934,no_change,male,5yearly,2095,318513.072
934,zero_migration,female,5yearly,2095,193910.351
934,zero_migration,male,5yearly,2095,207632.266
934,constant_fertility,female,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,constant_fertility,male,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,constant_mortality,female,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,constant_mortality,male,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,estimates,female,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,estimates,male,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,high_variant,female,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,high_variant,male,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,instant_replacement,female,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,instant_replacement,male,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,low_variant,female,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,low_variant,male,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,medium_variant,female,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,medium_variant,male,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,momentum,female,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,momentum,male,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,no_change,female,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,no_change,male,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,zero_migration,female,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,zero_migration,male,5yearly,Regi,"Less developed regions, excluding least developed countries"
