region,variant,gender,freq,year,totaldeaths
922,instant_replacement,male,5yearly,2025,4459.631
922,low_variant,female,5yearly,2025,3584.361
922,low_variant,male,5yearly,2025,4491.069
922,medium_variant,female,5yearly,2025,3630.514
922,medium_variant,male,5yearly,2025,4549.181
922,momentum,female,5yearly,2025,4261.225
922,momentum,male,5yearly,2025,5551.819
922,no_change,female,5yearly,2025,4449.795
922,no_change,male,5yearly,2025,5714.301
922,zero_migration,female,5yearly,2025,3644.552
922,zero_migration,male,5yearly,2025,4628.634
922,constant_fertility,female,5yearly,2030,4147.096
922,constant_fertility,male,5yearly,2030,5187.555
922,constant_mortality,female,5yearly,2030,5032.17
922,constant_mortality,male,5yearly,2030,6455.259
922,high_variant,female,5yearly,2030,4109.763
922,high_variant,male,5yearly,2030,5141.598
922,instant_replacement,female,5yearly,2030,3997.321
922,instant_replacement,male,5yearly,2030,4995.962
922,low_variant,female,5yearly,2030,4011.74
922,low_variant,male,5yearly,2030,5016.253
922,medium_variant,female,5yearly,2030,4060.631
922,medium_variant,male,5yearly,2030,5078.77
922,momentum,female,5yearly,2030,4973.474
922,momentum,male,5yearly,2030,6518.033
922,no_change,female,5yearly,2030,5178.985
922,no_change,male,5yearly,2030,6635.037
922,zero_migration,female,5yearly,2030,4094.048
922,zero_migration,male,5yearly,2030,5240.478
922,constant_fertility,female,5yearly,2035,4713.579
922,constant_fertility,male,5yearly,2035,5862.934
922,constant_mortality,female,5yearly,2035,5846.716
922,constant_mortality,male,5yearly,2035,7441.284
922,high_variant,female,5yearly,2035,4660.183
922,high_variant,male,5yearly,2035,5796.068
922,instant_replacement,female,5yearly,2035,4540.172
922,instant_replacement,male,5yearly,2035,5630.605
922,low_variant,female,5yearly,2035,4553.025
922,low_variant,male,5yearly,2035,5653.318
922,medium_variant,female,5yearly,2035,4605.976
922,medium_variant,male,5yearly,2035,5723.892
922,momentum,female,5yearly,2035,5800.65
922,momentum,male,5yearly,2035,7611.72
922,no_change,female,5yearly,2035,6050.818
922,no_change,male,5yearly,2035,7696.02
922,zero_migration,female,5yearly,2035,4658.262
922,zero_migration,male,5yearly,2035,5985.323
922,constant_fertility,female,5yearly,2040,5376.23
922,constant_fertility,male,5yearly,2040,6612.154
922,constant_mortality,female,5yearly,2040,6748.958
922,constant_mortality,male,5yearly,2040,8483.056
922,high_variant,female,5yearly,2040,5305.889
922,high_variant,male,5yearly,2040,6522.322
922,instant_replacement,female,5yearly,2040,5170.437
922,instant_replacement,male,5yearly,2040,6327.369
922,low_variant,female,5yearly,2040,5184.586
922,low_variant,male,5yearly,2040,6354.772
922,medium_variant,female,5yearly,2040,5243.608
922,medium_variant,male,5yearly,2040,6436.466
922,momentum,female,5yearly,2040,6700.846
922,momentum,male,5yearly,2040,8778.276
922,no_change,female,5yearly,2040,7028.518
922,no_change,male,5yearly,2040,8839.927
922,zero_migration,female,5yearly,2040,5312.657
922,zero_migration,male,5yearly,2040,6813.906
922,constant_fertility,female,5yearly,2045,6100.349
922,constant_fertility,male,5yearly,2045,7413.091
922,constant_mortality,female,5yearly,2045,7688.026
922,constant_mortality,male,5yearly,2045,9520.256
922,high_variant,female,5yearly,2045,6011.765
922,high_variant,male,5yearly,2045,7296.819
922,instant_replacement,female,5yearly,2045,5859.749
922,instant_replacement,male,5yearly,2045,7072.028
922,low_variant,female,5yearly,2045,5873.345
922,low_variant,male,5yearly,2045,7100.169
922,medium_variant,female,5yearly,2045,5939.586
922,medium_variant,male,5yearly,2045,7194.676
922,momentum,female,5yearly,2045,7633.308
922,momentum,male,5yearly,2045,9951.464
922,no_change,female,5yearly,2045,8063.515
922,no_change,male,5yearly,2045,10009.423
922,zero_migration,female,5yearly,2045,6025.008
922,zero_migration,male,5yearly,2045,7696.576
922,constant_fertility,female,5yearly,2050,6855.61
922,constant_fertility,male,5yearly,2050,8231.452
922,constant_mortality,female,5yearly,2050,8632.599
922,constant_mortality,male,5yearly,2050,10499.713
922,high_variant,female,5yearly,2050,6745.961
922,high_variant,male,5yearly,2050,8083.761
922,instant_replacement,female,5yearly,2050,6576.982
922,instant_replacement,male,5yearly,2050,7830.633
922,low_variant,female,5yearly,2050,6588.934
922,low_variant,male,5yearly,2050,7857.516
922,medium_variant,female,5yearly,2050,6663.07
922,medium_variant,male,5yearly,2050,7964.981
922,momentum,female,5yearly,2050,8562.176
922,momentum,male,5yearly,2050,11022.431
922,no_change,female,5yearly,2050,9125.993
922,no_change,male,5yearly,2050,11152.06
922,zero_migration,female,5yearly,2050,6761.176
922,zero_migration,male,5yearly,2050,8580.713
922,constant_fertility,female,5yearly,2055,7632.599
922,constant_fertility,male,5yearly,2055,9054.886
922,constant_mortality,female,5yearly,2055,9553.999
922,constant_mortality,male,5yearly,2055,11381.516
922,high_variant,female,5yearly,2055,7499.745
922,high_variant,male,5yearly,2055,8870.701
922,instant_replacement,female,5yearly,2055,7312.343
922,instant_replacement,male,5yearly,2055,8585.608
922,low_variant,female,5yearly,2055,7323.221
922,low_variant,male,5yearly,2055,8613.292
922,medium_variant,female,5yearly,2055,7405.821
922,medium_variant,male,5yearly,2055,8734.585
922,momentum,female,5yearly,2055,9449.894
922,momentum,male,5yearly,2055,11884.866
922,no_change,female,5yearly,2055,10189.662
922,no_change,male,5yearly,2055,12230.708
922,zero_migration,female,5yearly,2055,7508.706
922,zero_migration,male,5yearly,2055,9436.622
922,constant_fertility,female,5yearly,2060,8419.826
922,constant_fertility,male,5yearly,2060,9838.595
922,constant_mortality,female,5yearly,2060,10403.35
922,constant_mortality,male,5yearly,2060,12150.083
922,high_variant,female,5yearly,2060,8260.957
922,high_variant,male,5yearly,2060,9613.57
922,instant_replacement,female,5yearly,2060,8047.209
922,instant_replacement,male,5yearly,2060,9282.13
922,low_variant,female,5yearly,2060,8060.751
922,low_variant,male,5yearly,2060,9318.249
922,medium_variant,female,5yearly,2060,8153.989
922,medium_variant,male,5yearly,2060,9456.788
922,momentum,female,5yearly,2060,10234.424
922,momentum,male,5yearly,2060,12474.653
922,no_change,female,5yearly,2060,11210.654
922,no_change,male,5yearly,2060,13237.183
922,zero_migration,female,5yearly,2060,8249.421
922,zero_migration,male,5yearly,2060,10193.958
922,constant_fertility,female,5yearly,2065,9168.462
922,constant_fertility,male,5yearly,2065,10564.15
922,constant_mortality,female,5yearly,2065,11124.869
922,constant_mortality,male,5yearly,2065,12807.693
922,high_variant,female,5yearly,2065,8976.738
922,high_variant,male,5yearly,2065,10285.303
922,instant_replacement,female,5yearly,2065,8719.213
922,instant_replacement,male,5yearly,2065,9878.082
922,low_variant,female,5yearly,2065,8742.026
922,low_variant,male,5yearly,2065,9934.423
922,medium_variant,female,5yearly,2065,8851.153
922,medium_variant,male,5yearly,2065,10098.665
922,momentum,female,5yearly,2065,10856.28
922,momentum,male,5yearly,2065,12776.537
922,no_change,female,5yearly,2065,12144.884
922,no_change,male,5yearly,2065,14191.275
922,zero_migration,female,5yearly,2065,8923.27
922,zero_migration,male,5yearly,2065,10782.955
922,constant_fertility,female,5yearly,2070,9850.144
922,constant_fertility,male,5yearly,2070,11246.429
922,constant_mortality,female,5yearly,2070,11706.192
922,constant_mortality,male,5yearly,2070,13378.842
922,high_variant,female,5yearly,2070,9617.279
922,high_variant,male,5yearly,2070,10902.223
922,instant_replacement,female,5yearly,2070,9292.178
922,instant_replacement,male,5yearly,2070,10378.966
922,low_variant,female,5yearly,2070,9331.488
922,low_variant,male,5yearly,2070,10470.17
922,medium_variant,female,5yearly,2070,9464.392
922,medium_variant,male,5yearly,2070,10672.422
922,momentum,female,5yearly,2070,11315.889
922,momentum,male,5yearly,2070,12860.344
922,no_change,female,5yearly,2070,12994.281
922,no_change,male,5yearly,2070,15138.888
922,zero_migration,female,5yearly,2070,9498.766
922,zero_migration,male,5yearly,2070,11182.174
922,constant_fertility,female,5yearly,2075,10440.353
922,constant_fertility,male,5yearly,2075,11902.995
922,constant_mortality,female,5yearly,2075,12186.936
922,constant_mortality,male,5yearly,2075,13877.719
922,high_variant,female,5yearly,2075,10157.096
922,high_variant,male,5yearly,2075,11478.62
922,instant_replacement,female,5yearly,2075,9734.073
922,instant_replacement,male,5yearly,2075,10785.664
922,low_variant,female,5yearly,2075,9798.098
922,low_variant,male,5yearly,2075,10928.002
922,medium_variant,female,5yearly,2075,9965.484
922,medium_variant,male,5yearly,2075,11186.525
922,momentum,female,5yearly,2075,11663.434
922,momentum,male,5yearly,2075,12843.216
922,no_change,female,5yearly,2075,13820.071
922,no_change,male,5yearly,2075,16125.042
922,zero_migration,female,5yearly,2075,9960.716
922,zero_migration,male,5yearly,2075,11404.375
922,constant_fertility,female,5yearly,2080,10976.94
922,constant_fertility,male,5yearly,2080,12579.425
922,constant_mortality,female,5yearly,2080,12626.381
922,constant_mortality,male,5yearly,2080,14302.487
922,high_variant,female,5yearly,2080,10628.148
922,high_variant,male,5yearly,2080,12052.953
922,instant_replacement,female,5yearly,2080,10056.823
922,instant_replacement,male,5yearly,2080,11118.9
922,low_variant,female,5yearly,2080,10160.465
922,low_variant,male,5yearly,2080,11328.878
922,medium_variant,female,5yearly,2080,10379.676
922,medium_variant,male,5yearly,2080,11670.723
922,momentum,female,5yearly,2080,11936.203
922,momentum,male,5yearly,2080,12813.044
922,no_change,female,5yearly,2080,14711.126
922,no_change,male,5yearly,2080,17185.641
922,zero_migration,female,5yearly,2080,10354.065
922,zero_migration,male,5yearly,2080,11546.308
922,constant_fertility,female,5yearly,2085,11536.829
922,constant_fertility,male,5yearly,2085,13289.46
922,constant_mortality,female,5yearly,2085,13052.699
922,constant_mortality,male,5yearly,2085,14642.904
922,high_variant,female,5yearly,2085,11101.862
922,high_variant,male,5yearly,2085,12631.704
922,instant_replacement,female,5yearly,2085,10300.768
922,instant_replacement,male,5yearly,2085,11355.945
922,low_variant,female,5yearly,2085,10467.231
922,low_variant,male,5yearly,2085,11651.502
922,medium_variant,female,5yearly,2085,10766.965
922,medium_variant,male,5yearly,2085,12117.417
922,momentum,female,5yearly,2085,12109.064
922,momentum,male,5yearly,2085,12775.831
922,no_change,female,5yearly,2085,15738.303
922,no_change,male,5yearly,2085,18356.613
922,zero_migration,female,5yearly,2085,10745.586
922,zero_migration,male,5yearly,2085,11702.084
922,constant_fertility,female,5yearly,2090,12171.536
922,constant_fertility,male,5yearly,2090,14031.324
922,constant_mortality,female,5yearly,2090,13438.798
922,constant_mortality,male,5yearly,2090,14881.32
922,high_variant,female,5yearly,2090,11621.315
922,high_variant,male,5yearly,2090,13204.307
922,instant_replacement,female,5yearly,2090,10465.19
922,instant_replacement,male,5yearly,2090,11461.47
922,low_variant,female,5yearly,2090,10725.101
922,low_variant,male,5yearly,2090,11847.593
922,medium_variant,female,5yearly,2090,11152.004
922,medium_variant,male,5yearly,2090,12496.787
922,momentum,female,5yearly,2090,12127.819
922,momentum,male,5yearly,2090,12695.519
922,no_change,female,5yearly,2090,16927.487
922,no_change,male,5yearly,2090,19665.791
922,zero_migration,female,5yearly,2090,11146.712
922,zero_migration,male,5yearly,2090,11920.046
922,constant_fertility,female,5yearly,2095,12927.058
922,constant_fertility,male,5yearly,2095,14837.581
922,constant_mortality,female,5yearly,2095,13731.034
922,constant_mortality,male,5yearly,2095,15005.586
922,high_variant,female,5yearly,2095,12221.024
922,high_variant,male,5yearly,2095,13795.542
922,instant_replacement,female,5yearly,2095,10532.088
922,instant_replacement,male,5yearly,2095,11433.781
922,low_variant,female,5yearly,2095,10911.216
922,low_variant,male,5yearly,2095,11891.227
922,medium_variant,female,5yearly,2095,11540.091
922,medium_variant,male,5yearly,2095,12807.639
922,momentum,female,5yearly,2095,11995.346
922,momentum,male,5yearly,2095,12568.349
922,no_change,female,5yearly,2095,18272.542
922,no_change,male,5yearly,2095,21129.75
922,zero_migration,female,5yearly,2095,11538.617
922,zero_migration,male,5yearly,2095,12204.786
922,constant_fertility,female,5yearly,Regi,Western Asia
922,constant_fertility,male,5yearly,Regi,Western Asia
922,constant_mortality,female,5yearly,Regi,Western Asia
922,constant_mortality,male,5yearly,Regi,Western Asia
922,estimates,female,5yearly,Regi,Western Asia
922,estimates,male,5yearly,Regi,Western Asia
922,high_variant,female,5yearly,Regi,Western Asia
922,high_variant,male,5yearly,Regi,Western Asia
922,instant_replacement,female,5yearly,Regi,Western Asia
922,instant_replacement,male,5yearly,Regi,Western Asia
922,low_variant,female,5yearly,Regi,Western Asia
922,low_variant,male,5yearly,Regi,Western Asia
922,medium_variant,female,5yearly,Regi,Western Asia
922,medium_variant,male,5yearly,Regi,Western Asia
922,momentum,female,5yearly,Regi,Western Asia
922,momentum,male,5yearly,Regi,Western Asia
922,no_change,female,5yearly,Regi,Western Asia
922,no_change,male,5yearly,Regi,Western Asia
922,zero_migration,female,5yearly,Regi,Western Asia
922,zero_migration,male,5yearly,Regi,Western Asia
