region,variant,gender,freq,year,totaldeaths
910,low_variant,male,5yearly,2050,12794.567
910,medium_variant,female,5yearly,2050,11320.464
910,medium_variant,male,5yearly,2050,13430.709
910,momentum,female,5yearly,2050,16283.865
910,momentum,male,5yearly,2050,18009.133
910,no_change,female,5yearly,2050,24760.252
910,no_change,male,5yearly,2050,28142.254
910,zero_migration,female,5yearly,2050,11418.322
910,zero_migration,male,5yearly,2050,13586.97
910,constant_fertility,female,5yearly,2055,14716.908
910,constant_fertility,male,5yearly,2055,17841.212
910,constant_mortality,female,5yearly,2055,21835.201
910,constant_mortality,male,5yearly,2055,24312.486
910,high_variant,female,5yearly,2055,13161.044
910,high_variant,male,5yearly,2055,15682.757
910,instant_replacement,female,5yearly,2055,11204.869
910,instant_replacement,male,5yearly,2055,12884.241
910,low_variant,female,5yearly,2055,12084.631
910,low_variant,male,5yearly,2055,14158.599
910,medium_variant,female,5yearly,2055,12592.86
910,medium_variant,male,5yearly,2055,14881.037
910,momentum,female,5yearly,2055,18003.716
910,momentum,male,5yearly,2055,19748.682
910,no_change,female,5yearly,2055,28752.498
910,no_change,male,5yearly,2055,32635.449
910,zero_migration,female,5yearly,2055,12711.534
910,zero_migration,male,5yearly,2055,15069.47
910,constant_fertility,female,5yearly,2060,16727.565
910,constant_fertility,male,5yearly,2060,20177.524
910,constant_mortality,female,5yearly,2060,24210.222
910,constant_mortality,male,5yearly,2060,26792.1
910,high_variant,female,5yearly,2060,14764.065
910,high_variant,male,5yearly,2060,17449.741
910,instant_replacement,female,5yearly,2060,12588.59
910,instant_replacement,male,5yearly,2060,14340.051
910,low_variant,female,5yearly,2060,13536.949
910,low_variant,male,5yearly,2060,15709.518
910,medium_variant,female,5yearly,2060,14112.071
910,medium_variant,male,5yearly,2060,16528.457
910,momentum,female,5yearly,2060,19863.129
910,momentum,male,5yearly,2060,21527.175
910,no_change,female,5yearly,2060,33298.259
910,no_change,male,5yearly,2060,37736.627
910,zero_migration,female,5yearly,2060,14255.298
910,zero_migration,male,5yearly,2060,16753.347
910,constant_fertility,female,5yearly,2065,19048.031
910,constant_fertility,male,5yearly,2065,22853.821
910,constant_mortality,female,5yearly,2065,26661.12
910,constant_mortality,male,5yearly,2065,29317.373
910,high_variant,female,5yearly,2065,16595.869
910,high_variant,male,5yearly,2065,19429.851
910,instant_replacement,female,5yearly,2065,14123.285
910,instant_replacement,male,5yearly,2065,15861.962
910,low_variant,female,5yearly,2065,15188.456
910,low_variant,male,5yearly,2065,17418.5
910,medium_variant,female,5yearly,2065,15843.173
910,medium_variant,male,5yearly,2065,18358.101
910,momentum,female,5yearly,2065,21713.629
910,momentum,male,5yearly,2065,23212.912
910,no_change,female,5yearly,2065,38434.671
910,no_change,male,5yearly,2065,43524.112
910,zero_migration,female,5yearly,2065,16015.068
910,zero_migration,male,5yearly,2065,18623.993
910,constant_fertility,female,5yearly,2070,21710.57
910,constant_fertility,male,5yearly,2070,25879.386
910,constant_mortality,female,5yearly,2070,29134.75
910,constant_mortality,male,5yearly,2070,31843.281
910,high_variant,female,5yearly,2070,18652.919
910,high_variant,male,5yearly,2070,21602.557
910,instant_replacement,female,5yearly,2070,15773.579
910,instant_replacement,male,5yearly,2070,17405.105
910,low_variant,female,5yearly,2070,17015.822
910,low_variant,male,5yearly,2070,19245.22
910,medium_variant,female,5yearly,2070,17772.036
910,medium_variant,male,5yearly,2070,20339.109
910,momentum,female,5yearly,2070,23447.824
910,momentum,male,5yearly,2070,24765.028
910,no_change,female,5yearly,2070,44226.911
910,no_change,male,5yearly,2070,50094.495
910,zero_migration,female,5yearly,2070,17976.827
910,zero_migration,male,5yearly,2070,20649.247
910,constant_fertility,female,5yearly,2075,24720.182
910,constant_fertility,male,5yearly,2075,29277.415
910,constant_mortality,female,5yearly,2075,31590.558
910,constant_mortality,male,5yearly,2075,34318.367
910,high_variant,female,5yearly,2075,20915.579
910,high_variant,male,5yearly,2075,23954.913
910,instant_replacement,female,5yearly,2075,17486.916
910,instant_replacement,male,5yearly,2075,18906.752
910,low_variant,female,5yearly,2075,18986.889
910,low_variant,male,5yearly,2075,21156.271
910,medium_variant,female,5yearly,2075,19873.192
910,medium_variant,male,5yearly,2075,22448.95
910,momentum,female,5yearly,2075,24969.848
910,momentum,male,5yearly,2075,26085.859
910,no_change,female,5yearly,2075,50776.891
910,no_change,male,5yearly,2075,57561.931
910,zero_migration,female,5yearly,2075,20114.549
910,zero_migration,male,5yearly,2075,22804.642
910,constant_fertility,female,5yearly,2080,28093.098
910,constant_fertility,male,5yearly,2080,33113.739
910,constant_mortality,female,5yearly,2080,33974.636
910,constant_mortality,male,5yearly,2080,36674.888
910,high_variant,female,5yearly,2080,23363.215
910,high_variant,male,5yearly,2080,26483.135
910,instant_replacement,female,5yearly,2080,19132.031
910,instant_replacement,male,5yearly,2080,20216.468
910,low_variant,female,5yearly,2080,21050.241
910,low_variant,male,5yearly,2080,23100.697
910,medium_variant,female,5yearly,2080,22111.104
910,medium_variant,male,5yearly,2080,24660.675
910,momentum,female,5yearly,2080,26109.781
910,momentum,male,5yearly,2080,27003.992
910,no_change,female,5yearly,2080,58218.073
910,no_change,male,5yearly,2080,66071.011
910,zero_migration,female,5yearly,2080,22390.681
910,zero_migration,male,5yearly,2080,25060.407
910,constant_fertility,female,5yearly,2085,31912.208
910,constant_fertility,male,5yearly,2085,37471.147
910,constant_mortality,female,5yearly,2085,36212.436
910,constant_mortality,male,5yearly,2085,38839.827
910,high_variant,female,5yearly,2085,26006.734
910,high_variant,male,5yearly,2085,29183.232
910,instant_replacement,female,5yearly,2085,20547.439
910,instant_replacement,male,5yearly,2085,21202.916
910,low_variant,female,5yearly,2085,23151.557
910,low_variant,male,5yearly,2085,25009.593
910,medium_variant,female,5yearly,2085,24463.614
910,medium_variant,male,5yearly,2085,26937.145
910,momentum,female,5yearly,2085,26682.737
910,momentum,male,5yearly,2085,27395.215
910,no_change,female,5yearly,2085,66718.807
910,no_change,male,5yearly,2085,75809.978
910,zero_migration,female,5yearly,2085,24781.038
910,zero_migration,male,5yearly,2085,27377.277
910,constant_fertility,female,5yearly,2090,36197.151
910,constant_fertility,male,5yearly,2090,42399.623
910,constant_mortality,female,5yearly,2090,38240.376
910,constant_mortality,male,5yearly,2090,40762.695
910,high_variant,female,5yearly,2090,28796.017
910,high_variant,male,5yearly,2090,32017.857
910,instant_replacement,female,5yearly,2090,21492.69
910,instant_replacement,male,5yearly,2090,21665.106
910,low_variant,female,5yearly,2090,25159.343
910,low_variant,male,5yearly,2090,26766.256
910,medium_variant,female,5yearly,2090,26839.262
910,medium_variant,male,5yearly,2090,29200.138
910,momentum,female,5yearly,2090,26606.134
910,momentum,male,5yearly,2090,27234.44
910,no_change,female,5yearly,2090,76506.466
910,no_change,male,5yearly,2090,87030.847
910,zero_migration,female,5yearly,2090,27193.757
910,zero_migration,male,5yearly,2090,29678.118
910,constant_fertility,female,5yearly,2095,41122.122
910,constant_fertility,male,5yearly,2095,48028.372
910,constant_mortality,female,5yearly,2095,40026.622
910,constant_mortality,male,5yearly,2095,42419.761
910,high_variant,female,5yearly,2095,31756.526
910,high_variant,male,5yearly,2095,34966.152
910,instant_replacement,female,5yearly,2095,21765.284
910,instant_replacement,male,5yearly,2095,21493.902
910,low_variant,female,5yearly,2095,26979.401
910,low_variant,male,5yearly,2095,28262.094
910,medium_variant,female,5yearly,2095,29202.076
910,medium_variant,male,5yearly,2095,31382.697
910,momentum,female,5yearly,2095,26054.89
910,momentum,male,5yearly,2095,26757.191
910,no_change,female,5yearly,2095,87856.003
910,no_change,male,5yearly,2095,100018.88
910,zero_migration,female,5yearly,2095,29595.128
910,zero_migration,male,5yearly,2095,31898.156
