region,variant,gender,freq,year,totaldeaths
921,momentum,female,5yearly,2020,37273.997
921,momentum,male,5yearly,2020,44225.553
921,no_change,female,5yearly,2020,38023.227
921,no_change,male,5yearly,2020,45094.377
921,zero_migration,female,5yearly,2020,32957.083
921,zero_migration,male,5yearly,2020,40313.724
921,constant_fertility,female,5yearly,2025,36152.366
921,constant_fertility,male,5yearly,2025,44385.245
921,constant_mortality,female,5yearly,2025,41974.969
921,constant_mortality,male,5yearly,2025,49463.236
921,high_variant,female,5yearly,2025,36206.646
921,high_variant,male,5yearly,2025,44385.828
921,instant_replacement,female,5yearly,2025,35381.25
921,instant_replacement,male,5yearly,2025,43441.072
921,low_variant,female,5yearly,2025,34794.192
921,low_variant,male,5yearly,2025,42829.609
921,medium_variant,female,5yearly,2025,35500.418
921,medium_variant,male,5yearly,2025,43607.713
921,momentum,female,5yearly,2025,42229.102
921,momentum,male,5yearly,2025,49733.375
921,no_change,female,5yearly,2025,42994.364
921,no_change,male,5yearly,2025,50632.998
921,zero_migration,female,5yearly,2025,35683.826
921,zero_migration,male,5yearly,2025,43837.428
921,constant_fertility,female,5yearly,2030,39421.637
921,constant_fertility,male,5yearly,2030,48306.359
921,constant_mortality,female,5yearly,2030,47033.719
921,constant_mortality,male,5yearly,2030,54939.032
921,high_variant,female,5yearly,2030,39345.072
921,high_variant,male,5yearly,2030,48142.789
921,instant_replacement,female,5yearly,2030,38636.557
921,instant_replacement,male,5yearly,2030,47308.405
921,low_variant,female,5yearly,2030,37982.034
921,low_variant,male,5yearly,2030,46613.457
921,medium_variant,female,5yearly,2030,38662.376
921,medium_variant,male,5yearly,2030,47376.732
921,momentum,female,5yearly,2030,47600.274
921,momentum,male,5yearly,2030,55557.31
921,no_change,female,5yearly,2030,48394.223
921,no_change,male,5yearly,2030,56504.246
921,zero_migration,female,5yearly,2030,38913.393
921,zero_migration,male,5yearly,2030,47697.196
921,constant_fertility,female,5yearly,2035,43229.797
921,constant_fertility,male,5yearly,2035,52609.637
921,constant_mortality,female,5yearly,2035,52414.397
921,constant_mortality,male,5yearly,2035,60601.891
921,high_variant,female,5yearly,2035,43057.215
921,high_variant,male,5yearly,2035,52323.826
921,instant_replacement,female,5yearly,2035,42357.032
921,instant_replacement,male,5yearly,2035,51456.72
921,low_variant,female,5yearly,2035,41679.517
921,low_variant,male,5yearly,2035,50710.51
921,medium_variant,female,5yearly,2035,42357.581
921,medium_variant,male,5yearly,2035,51504.973
921,momentum,female,5yearly,2035,53229.485
921,momentum,male,5yearly,2035,61501.481
921,no_change,female,5yearly,2035,54187.495
921,no_change,male,5yearly,2035,62644.094
921,zero_migration,female,5yearly,2035,42685.99
921,zero_migration,male,5yearly,2035,51931.024
921,constant_fertility,female,5yearly,2040,47152.683
921,constant_fertility,male,5yearly,2040,57035.197
921,constant_mortality,female,5yearly,2040,57966.083
921,constant_mortality,male,5yearly,2040,66285.379
921,high_variant,female,5yearly,2040,46917.666
921,high_variant,male,5yearly,2040,56653.75
921,instant_replacement,female,5yearly,2040,46132.171
921,instant_replacement,male,5yearly,2040,55628.676
921,low_variant,female,5yearly,2040,45411.85
921,low_variant,male,5yearly,2040,54801.848
921,medium_variant,female,5yearly,2040,46134.327
921,medium_variant,male,5yearly,2040,55693.212
921,momentum,female,5yearly,2040,59021.112
921,momentum,male,5yearly,2040,67459.855
921,no_change,female,5yearly,2040,60284.383
921,no_change,male,5yearly,2040,68961.862
921,zero_migration,female,5yearly,2040,46554.614
921,zero_migration,male,5yearly,2040,56245.785
921,constant_fertility,female,5yearly,2045,51341.021
921,constant_fertility,male,5yearly,2045,61529.552
921,constant_mortality,female,5yearly,2045,63551.148
921,constant_mortality,male,5yearly,2045,71861.089
921,high_variant,female,5yearly,2045,51046.761
921,high_variant,male,5yearly,2045,61059.098
921,instant_replacement,female,5yearly,2045,50181.128
921,instant_replacement,male,5yearly,2045,59867.402
921,low_variant,female,5yearly,2045,49388.495
921,low_variant,male,5yearly,2045,58906.27
921,medium_variant,female,5yearly,2045,50165.773
921,medium_variant,male,5yearly,2045,59922.498
921,momentum,female,5yearly,2045,64935.563
921,momentum,male,5yearly,2045,73421.038
921,no_change,female,5yearly,2045,66523.364
921,no_change,male,5yearly,2045,75297.39
921,zero_migration,female,5yearly,2045,50693.386
921,zero_migration,male,5yearly,2045,60626.316
921,constant_fertility,female,5yearly,2050,55710.024
921,constant_fertility,male,5yearly,2050,65976.843
921,constant_mortality,female,5yearly,2050,69071.414
921,constant_mortality,male,5yearly,2050,77239.885
921,high_variant,female,5yearly,2050,55342.848
921,high_variant,male,5yearly,2050,65395.364
921,instant_replacement,female,5yearly,2050,54441.296
921,instant_replacement,male,5yearly,2050,64082.259
921,low_variant,female,5yearly,2050,53560.961
921,low_variant,male,5yearly,2050,62953.084
921,medium_variant,female,5yearly,2050,54384.186
921,medium_variant,male,5yearly,2050,64094.024
921,momentum,female,5yearly,2050,70901.014
921,momentum,male,5yearly,2050,79331.714
921,no_change,female,5yearly,2050,72762.284
921,no_change,male,5yearly,2050,81535.931
921,zero_migration,female,5yearly,2050,55037.324
921,zero_migration,male,5yearly,2050,64974.703
921,constant_fertility,female,5yearly,2055,60179.261
921,constant_fertility,male,5yearly,2055,70367.823
921,constant_mortality,female,5yearly,2055,74349.645
921,constant_mortality,male,5yearly,2055,82271.341
921,high_variant,female,5yearly,2055,59729.42
921,high_variant,male,5yearly,2055,69645.371
921,instant_replacement,female,5yearly,2055,58807.285
921,instant_replacement,male,5yearly,2055,68211.396
921,low_variant,female,5yearly,2055,57836.777
921,low_variant,male,5yearly,2055,66894.086
921,medium_variant,female,5yearly,2055,58705.145
921,medium_variant,male,5yearly,2055,68174.909
921,momentum,female,5yearly,2055,76701.993
921,momentum,male,5yearly,2055,84997.284
921,no_change,female,5yearly,2055,78822.278
921,no_change,male,5yearly,2055,87538.125
921,zero_migration,female,5yearly,2055,59504.794
921,zero_migration,male,5yearly,2055,69257.986
921,constant_fertility,female,5yearly,2060,64694.859
921,constant_fertility,male,5yearly,2060,74494.442
921,constant_mortality,female,5yearly,2060,79035.494
921,constant_mortality,male,5yearly,2060,86668.647
921,high_variant,female,5yearly,2060,64159.734
921,high_variant,male,5yearly,2060,73620.315
921,instant_replacement,female,5yearly,2060,63166.499
921,instant_replacement,male,5yearly,2060,71992.561
921,low_variant,female,5yearly,2060,62103.837
921,low_variant,male,5yearly,2060,70483.147
921,medium_variant,female,5yearly,2060,63043.589
921,medium_variant,male,5yearly,2060,71942.039
921,momentum,female,5yearly,2060,81922.528
921,momentum,male,5yearly,2060,90054.102
921,no_change,female,5yearly,2060,84404.917
921,no_change,male,5yearly,2060,93089.213
921,zero_migration,female,5yearly,2060,64015.645
921,zero_migration,male,5yearly,2060,73252.253
921,constant_fertility,female,5yearly,2065,68912.653
921,constant_fertility,male,5yearly,2065,78416.249
921,constant_mortality,female,5yearly,2065,82669.018
921,constant_mortality,male,5yearly,2065,90073.9
921,high_variant,female,5yearly,2065,68293.224
921,high_variant,male,5yearly,2065,77396.438
921,instant_replacement,female,5yearly,2065,67132.453
921,instant_replacement,male,5yearly,2065,75436.633
921,low_variant,female,5yearly,2065,65951.6
921,low_variant,male,5yearly,2065,73688.753
921,medium_variant,female,5yearly,2065,67019.679
921,medium_variant,male,5yearly,2065,75412.053
921,momentum,female,5yearly,2065,86091.286
921,momentum,male,5yearly,2065,94124.153
921,no_change,female,5yearly,2065,89128.363
921,no_change,male,5yearly,2065,97935.591
921,zero_migration,female,5yearly,2065,68192.73
921,zero_migration,male,5yearly,2065,76973.81
921,constant_fertility,female,5yearly,2070,72563.485
921,constant_fertility,male,5yearly,2070,81521.729
921,constant_mortality,female,5yearly,2070,84971.856
921,constant_mortality,male,5yearly,2070,92268.94
921,high_variant,female,5yearly,2070,71870.721
921,high_variant,male,5yearly,2070,80362.942
921,instant_replacement,female,5yearly,2070,70425.365
921,instant_replacement,male,5yearly,2070,77894.7
921,low_variant,female,5yearly,2070,69053.004
921,low_variant,male,5yearly,2070,75820.777
921,medium_variant,female,5yearly,2070,70339.278
921,medium_variant,male,5yearly,2070,77933.589
921,momentum,female,5yearly,2070,88946.073
921,momentum,male,5yearly,2070,97004.596
921,no_change,female,5yearly,2070,92781.409
921,no_change,male,5yearly,2070,101950.357
921,zero_migration,female,5yearly,2070,71739.2
921,zero_migration,male,5yearly,2070,79756.588
921,constant_fertility,female,5yearly,2075,75456.647
921,constant_fertility,male,5yearly,2075,83986.638
921,constant_mortality,female,5yearly,2075,86039.163
921,constant_mortality,male,5yearly,2075,93270.157
921,high_variant,female,5yearly,2075,74697.046
921,high_variant,male,5yearly,2075,82683.84
921,instant_replacement,female,5yearly,2075,72815.7
921,instant_replacement,male,5yearly,2075,79483.28
921,low_variant,female,5yearly,2075,71143.876
921,low_variant,male,5yearly,2075,76943.782
921,medium_variant,female,5yearly,2075,72776.332
921,medium_variant,male,5yearly,2075,79625.546
921,momentum,female,5yearly,2075,90599.951
921,momentum,male,5yearly,2075,98749.286
921,no_change,female,5yearly,2075,95557.94
921,no_change,male,5yearly,2075,105261.663
921,zero_migration,female,5yearly,2075,74417.915
921,zero_migration,male,5yearly,2075,81708.832
921,constant_fertility,female,5yearly,2080,77530.765
921,constant_fertility,male,5yearly,2080,85892.35
921,constant_mortality,female,5yearly,2080,86233.528
921,constant_mortality,male,5yearly,2080,93289.401
921,high_variant,female,5yearly,2080,76704.406
921,high_variant,male,5yearly,2080,84419.967
921,instant_replacement,female,5yearly,2080,74161.565
921,instant_replacement,male,5yearly,2080,80187.775
921,low_variant,female,5yearly,2080,72027.242
921,low_variant,male,5yearly,2080,76965.1
921,medium_variant,female,5yearly,2080,74199.541
921,medium_variant,male,5yearly,2080,80472.867
921,momentum,female,5yearly,2080,91447.068
921,momentum,male,5yearly,2080,99622.265
921,no_change,female,5yearly,2080,97975.383
921,no_change,male,5yearly,2080,108235.85
921,zero_migration,female,5yearly,2080,76082.555
921,zero_migration,male,5yearly,2080,82797.79
921,constant_fertility,female,5yearly,2085,79214.016
921,constant_fertility,male,5yearly,2085,87263.326
921,constant_mortality,female,5yearly,2085,85834.226
921,constant_mortality,male,5yearly,2085,92517.976
921,high_variant,female,5yearly,2085,78319.413
921,high_variant,male,5yearly,2085,85591.953
921,instant_replacement,female,5yearly,2085,74764.342
921,instant_replacement,male,5yearly,2085,79930.245
921,low_variant,female,5yearly,2085,71917.877
921,low_variant,male,5yearly,2085,75697.392
921,medium_variant,female,5yearly,2085,74926.967
921,medium_variant,male,5yearly,2085,80388.189
921,momentum,female,5yearly,2085,91829.765
921,momentum,male,5yearly,2085,99910.849
921,no_change,female,5yearly,2085,100520.298
921,no_change,male,5yearly,2085,111265.563
921,zero_migration,female,5yearly,2085,77035.603
921,zero_migration,male,5yearly,2085,82919.755
921,constant_fertility,female,5yearly,2090,80978.477
921,constant_fertility,male,5yearly,2090,88853.47
921,constant_mortality,female,5yearly,2090,84860.884
921,constant_mortality,male,5yearly,2090,91028.888
921,high_variant,female,5yearly,2090,80009.667
921,high_variant,male,5yearly,2090,86916.913
921,instant_replacement,female,5yearly,2090,74963.897
921,instant_replacement,male,5yearly,2090,79341.772
921,low_variant,female,5yearly,2090,71035.865
921,low_variant,male,5yearly,2090,73625.309
921,medium_variant,female,5yearly,2090,75297.377
921,medium_variant,male,5yearly,2090,79965.926
921,momentum,female,5yearly,2090,91883.986
921,momentum,male,5yearly,2090,99816.937
921,no_change,female,5yearly,2090,103374.646
921,no_change,male,5yearly,2090,114555.653
921,zero_migration,female,5yearly,2090,77606.152
921,zero_migration,male,5yearly,2090,82677.921
921,constant_fertility,female,5yearly,2095,82880.489
921,constant_fertility,male,5yearly,2095,90458.61
921,constant_mortality,female,5yearly,2095,83254.467
921,constant_mortality,male,5yearly,2095,88870.558
921,high_variant,female,5yearly,2095,81810.658
921,high_variant,male,5yearly,2095,88156.169
921,instant_replacement,female,5yearly,2095,74691.501
921,instant_replacement,male,5yearly,2095,78261.245
921,low_variant,female,5yearly,2095,69168.294
921,low_variant,male,5yearly,2095,70448.947
921,medium_variant,female,5yearly,2095,75217.298
921,medium_variant,male,5yearly,2095,78930.873
921,momentum,female,5yearly,2095,91674.664
921,momentum,male,5yearly,2095,99483.409
921,no_change,female,5yearly,2095,106531.908
921,no_change,male,5yearly,2095,118140.071
921,zero_migration,female,5yearly,2095,77703.21
921,zero_migration,male,5yearly,2095,81795.627
