region,variant,gender,freq,year,totaldeaths
915,high_variant,male,5yearly,2035,1156.12
915,instant_replacement,female,5yearly,2035,1037.053
915,instant_replacement,male,5yearly,2035,1138.527
915,low_variant,female,5yearly,2035,1027.542
915,low_variant,male,5yearly,2035,1125.421
915,medium_variant,female,5yearly,2035,1038.119
915,medium_variant,male,5yearly,2035,1140.569
915,momentum,female,5yearly,2035,1270.037
915,momentum,male,5yearly,2035,1410.289
915,no_change,female,5yearly,2035,1263.052
915,no_change,male,5yearly,2035,1402.324
915,zero_migration,female,5yearly,2035,1060.778
915,zero_migration,male,5yearly,2035,1168.634
915,constant_fertility,female,5yearly,2040,1135.977
915,constant_fertility,male,5yearly,2040,1233.279
915,constant_mortality,female,5yearly,2040,1345.302
915,constant_mortality,male,5yearly,2040,1461.752
915,high_variant,female,5yearly,2040,1131.27
915,high_variant,male,5yearly,2040,1226.77
915,instant_replacement,female,5yearly,2040,1117.991
915,instant_replacement,male,5yearly,2040,1206.252
915,low_variant,female,5yearly,2040,1107.355
915,low_variant,male,5yearly,2040,1190.984
915,medium_variant,female,5yearly,2040,1118.926
915,medium_variant,male,5yearly,2040,1208.368
915,momentum,female,5yearly,2040,1391.494
915,momentum,male,5yearly,2040,1517.977
915,no_change,female,5yearly,2040,1379.086
915,no_change,male,5yearly,2040,1505.375
915,zero_migration,female,5yearly,2040,1149.705
915,zero_migration,male,5yearly,2040,1245.187
915,constant_fertility,female,5yearly,2045,1222.339
915,constant_fertility,male,5yearly,2045,1307.447
915,constant_mortality,female,5yearly,2045,1443.796
915,constant_mortality,male,5yearly,2045,1539.976
915,high_variant,female,5yearly,2045,1216.65
915,high_variant,male,5yearly,2045,1299.311
915,instant_replacement,female,5yearly,2045,1201.564
915,instant_replacement,male,5yearly,2045,1275.207
915,low_variant,female,5yearly,2045,1189.346
915,low_variant,male,5yearly,2045,1256.922
915,medium_variant,female,5yearly,2045,1202.331
915,medium_variant,male,5yearly,2045,1277.212
915,momentum,female,5yearly,2045,1506.199
915,momentum,male,5yearly,2045,1615.029
915,no_change,female,5yearly,2045,1487.104
915,no_change,male,5yearly,2045,1596.57
915,zero_migration,female,5yearly,2045,1243.028
915,zero_migration,male,5yearly,2045,1324.715
915,constant_fertility,female,5yearly,2050,1302.408
915,constant_fertility,male,5yearly,2050,1376.93
915,constant_mortality,female,5yearly,2050,1524.393
915,constant_mortality,male,5yearly,2050,1598.397
915,high_variant,female,5yearly,2050,1295.714
915,high_variant,male,5yearly,2050,1366.898
915,instant_replacement,female,5yearly,2050,1278.969
915,instant_replacement,male,5yearly,2050,1339.604
915,low_variant,female,5yearly,2050,1264.81
915,low_variant,male,5yearly,2050,1317.816
915,medium_variant,female,5yearly,2050,1279.302
915,medium_variant,male,5yearly,2050,1341.047
915,momentum,female,5yearly,2050,1607.021
915,momentum,male,5yearly,2050,1697.233
915,no_change,female,5yearly,2050,1578.814
915,no_change,male,5yearly,2050,1670.217
915,zero_migration,female,5yearly,2050,1331.82
915,zero_migration,male,5yearly,2050,1401.49
915,constant_fertility,female,5yearly,2055,1370.643
915,constant_fertility,male,5yearly,2055,1433.811
915,constant_mortality,female,5yearly,2055,1580.153
915,constant_mortality,male,5yearly,2055,1634.648
915,high_variant,female,5yearly,2055,1362.72
915,high_variant,male,5yearly,2055,1421.297
915,instant_replacement,female,5yearly,2055,1344.448
915,instant_replacement,male,5yearly,2055,1391.092
915,low_variant,female,5yearly,2055,1328.014
915,low_variant,male,5yearly,2055,1365.351
915,medium_variant,female,5yearly,2055,1344.157
915,medium_variant,male,5yearly,2055,1391.629
915,momentum,female,5yearly,2055,1687.03
915,momentum,male,5yearly,2055,1762.427
915,no_change,female,5yearly,2055,1647.243
915,no_change,male,5yearly,2055,1723.906
915,zero_migration,female,5yearly,2055,1410.622
915,zero_migration,male,5yearly,2055,1467.643
915,constant_fertility,female,5yearly,2060,1425.144
915,constant_fertility,male,5yearly,2060,1473.952
915,constant_mortality,female,5yearly,2060,1611.578
915,constant_mortality,male,5yearly,2060,1652.09
915,high_variant,female,5yearly,2060,1415.992
915,high_variant,male,5yearly,2060,1458.716
915,instant_replacement,female,5yearly,2060,1395.878
915,instant_replacement,male,5yearly,2060,1425.196
915,low_variant,female,5yearly,2060,1376.975
915,low_variant,male,5yearly,2060,1395.273
915,medium_variant,female,5yearly,2060,1395.056
915,medium_variant,male,5yearly,2060,1424.936
915,momentum,female,5yearly,2060,1746.041
915,momentum,male,5yearly,2060,1813.131
915,no_change,female,5yearly,2060,1692.996
915,no_change,male,5yearly,2060,1761.19
915,zero_migration,female,5yearly,2060,1477.879
915,zero_migration,male,5yearly,2060,1519.273
915,constant_fertility,female,5yearly,2065,1450.096
915,constant_fertility,male,5yearly,2065,1493.339
915,constant_mortality,female,5yearly,2065,1618.991
915,constant_mortality,male,5yearly,2065,1655.702
915,high_variant,female,5yearly,2065,1439.639
915,high_variant,male,5yearly,2065,1475.415
915,instant_replacement,female,5yearly,2065,1416.326
915,instant_replacement,male,5yearly,2065,1436.982
915,low_variant,female,5yearly,2065,1394.232
915,low_variant,male,5yearly,2065,1402.314
915,medium_variant,female,5yearly,2065,1415.245
915,medium_variant,male,5yearly,2065,1436.365
915,momentum,female,5yearly,2065,1783.272
915,momentum,male,5yearly,2065,1853.096
915,no_change,female,5yearly,2065,1716.963
915,no_change,male,5yearly,2065,1787.8
915,zero_migration,female,5yearly,2065,1516.289
915,zero_migration,male,5yearly,2065,1551.594
915,constant_fertility,female,5yearly,2070,1459.534
915,constant_fertility,male,5yearly,2070,1505.965
915,constant_mortality,female,5yearly,2070,1614.619
915,constant_mortality,male,5yearly,2070,1651.072
915,high_variant,female,5yearly,2070,1447.843
915,high_variant,male,5yearly,2070,1485.525
915,instant_replacement,female,5yearly,2070,1419.762
915,instant_replacement,male,5yearly,2070,1439.659
915,low_variant,female,5yearly,2070,1393.478
915,low_variant,male,5yearly,2070,1399.07
915,medium_variant,female,5yearly,2070,1418.64
915,medium_variant,male,5yearly,2070,1439.274
915,momentum,female,5yearly,2070,1810.084
915,momentum,male,5yearly,2070,1886.534
915,no_change,female,5yearly,2070,1732.306
915,no_change,male,5yearly,2070,1810.518
915,zero_migration,female,5yearly,2070,1539.689
915,zero_migration,male,5yearly,2070,1577.51
915,constant_fertility,female,5yearly,2075,1460.845
915,constant_fertility,male,5yearly,2075,1517.107
915,constant_mortality,female,5yearly,2075,1602.01
915,constant_mortality,male,5yearly,2075,1636.747
915,high_variant,female,5yearly,2075,1448.012
915,high_variant,male,5yearly,2075,1493.582
915,instant_replacement,female,5yearly,2075,1413.009
915,instant_replacement,male,5yearly,2075,1436.596
915,low_variant,female,5yearly,2075,1381.1
915,low_variant,male,5yearly,2075,1387.583
915,medium_variant,female,5yearly,2075,1412.122
915,medium_variant,male,5yearly,2075,1436.882
915,momentum,female,5yearly,2075,1828.839
915,momentum,male,5yearly,2075,1910.6
915,no_change,female,5yearly,2075,1743.822
915,no_change,male,5yearly,2075,1829.374
915,zero_migration,female,5yearly,2075,1554.054
915,zero_migration,male,5yearly,2075,1598.523
915,constant_fertility,female,5yearly,2080,1474.192
915,constant_fertility,male,5yearly,2080,1536.96
915,constant_mortality,female,5yearly,2080,1582.556
915,constant_mortality,male,5yearly,2080,1610.284
915,high_variant,female,5yearly,2080,1460.218
915,high_variant,male,5yearly,2080,1510.273
915,instant_replacement,female,5yearly,2080,1414.955
915,instant_replacement,male,5yearly,2080,1437.786
915,low_variant,female,5yearly,2080,1375.322
915,low_variant,male,5yearly,2080,1376.96
915,medium_variant,female,5yearly,2080,1414.854
915,medium_variant,male,5yearly,2080,1439.14
915,momentum,female,5yearly,2080,1840.049
915,momentum,male,5yearly,2080,1922.234
915,no_change,female,5yearly,2080,1754.616
915,no_change,male,5yearly,2080,1843.73
915,zero_migration,female,5yearly,2080,1577.565
915,zero_migration,male,5yearly,2080,1623.719
915,constant_fertility,female,5yearly,2085,1485.858
915,constant_fertility,male,5yearly,2085,1553.65
915,constant_mortality,female,5yearly,2085,1550.995
915,constant_mortality,male,5yearly,2085,1571.121
915,high_variant,female,5yearly,2085,1470.754
915,high_variant,male,5yearly,2085,1523.731
915,instant_replacement,female,5yearly,2085,1410.122
915,instant_replacement,male,5yearly,2085,1430.001
915,low_variant,female,5yearly,2085,1359.378
915,low_variant,male,5yearly,2085,1351.846
915,medium_variant,female,5yearly,2085,1411.574
915,medium_variant,male,5yearly,2085,1432.438
915,momentum,female,5yearly,2085,1838.295
915,momentum,male,5yearly,2085,1921.431
915,no_change,female,5yearly,2085,1761.573
915,no_change,male,5yearly,2085,1854.835
915,zero_migration,female,5yearly,2085,1593.597
915,zero_migration,male,5yearly,2085,1637.778
915,constant_fertility,female,5yearly,2090,1486.795
915,constant_fertility,male,5yearly,2090,1560.498
915,constant_mortality,female,5yearly,2090,1508.877
915,constant_mortality,male,5yearly,2090,1523.823
915,high_variant,female,5yearly,2090,1470.794
915,high_variant,male,5yearly,2090,1527.821
915,instant_replacement,female,5yearly,2090,1387.525
915,instant_replacement,male,5yearly,2090,1406.003
915,low_variant,female,5yearly,2090,1320.082
915,low_variant,male,5yearly,2090,1302.093
915,medium_variant,female,5yearly,2090,1391.285
915,medium_variant,male,5yearly,2090,1408.606
915,momentum,female,5yearly,2090,1826.995
915,momentum,male,5yearly,2090,1915.043
915,no_change,female,5yearly,2090,1768.681
915,no_change,male,5yearly,2090,1868.796
915,zero_migration,female,5yearly,2090,1590.034
915,zero_migration,male,5yearly,2090,1630.883
915,constant_fertility,female,5yearly,2095,1490.982
915,constant_fertility,male,5yearly,2095,1571.009
915,constant_mortality,female,5yearly,2095,1463.025
915,constant_mortality,male,5yearly,2095,1473.402
915,high_variant,female,5yearly,2095,1474.61
915,high_variant,male,5yearly,2095,1536.472
915,instant_replacement,female,5yearly,2095,1360.131
915,instant_replacement,male,5yearly,2095,1379.884
915,low_variant,female,5yearly,2095,1266.359
915,low_variant,male,5yearly,2095,1236.695
915,medium_variant,female,5yearly,2095,1365.468
915,medium_variant,male,5yearly,2095,1378.915
915,momentum,female,5yearly,2095,1818.084
915,momentum,male,5yearly,2095,1911.897
915,no_change,female,5yearly,2095,1783.827
915,no_change,male,5yearly,2095,1890.692
915,zero_migration,female,5yearly,2095,1577.623
915,zero_migration,male,5yearly,2095,1614.498
915,constant_fertility,female,5yearly,Regi,Caribbean
915,constant_fertility,male,5yearly,Regi,Caribbean
915,constant_mortality,female,5yearly,Regi,Caribbean
915,constant_mortality,male,5yearly,Regi,Caribbean
915,estimates,female,5yearly,Regi,Caribbean
915,estimates,male,5yearly,Regi,Caribbean
915,high_variant,female,5yearly,Regi,Caribbean
915,high_variant,male,5yearly,Regi,Caribbean
915,instant_replacement,female,5yearly,Regi,Caribbean
915,instant_replacement,male,5yearly,Regi,Caribbean
915,low_variant,female,5yearly,Regi,Caribbean
915,low_variant,male,5yearly,Regi,Caribbean
915,medium_variant,female,5yearly,Regi,Caribbean
915,medium_variant,male,5yearly,Regi,Caribbean
915,momentum,female,5yearly,Regi,Caribbean
915,momentum,male,5yearly,Regi,Caribbean
915,no_change,female,5yearly,Regi,Caribbean
915,no_change,male,5yearly,Regi,Caribbean
915,zero_migration,female,5yearly,Regi,Caribbean
915,zero_migration,male,5yearly,Regi,Caribbean
