region,variant,gender,freq,year,totaldeaths
912,zero_migration,female,5yearly,2080,9701.032
912,zero_migration,male,5yearly,2080,10358.968
912,constant_fertility,female,5yearly,2085,10759.826
912,constant_fertility,male,5yearly,2085,11822.089
912,constant_mortality,female,5yearly,2085,12407.318
912,constant_mortality,male,5yearly,2085,13372.962
912,high_variant,female,5yearly,2085,10250.568
912,high_variant,male,5yearly,2085,11064.178
912,instant_replacement,female,5yearly,2085,9246.57
912,instant_replacement,male,5yearly,2085,9500.62
912,low_variant,female,5yearly,2085,9566.435
912,low_variant,male,5yearly,2085,10045.194
912,medium_variant,female,5yearly,2085,9887.242
912,medium_variant,male,5yearly,2085,10526.348
912,momentum,female,5yearly,2085,11260.376
912,momentum,male,5yearly,2085,11898.789
912,no_change,female,5yearly,2085,15532.663
912,no_change,male,5yearly,2085,17326.226
912,zero_migration,female,5yearly,2085,10086.953
912,zero_migration,male,5yearly,2085,10782.167
912,constant_fertility,female,5yearly,2090,11463.268
912,constant_fertility,male,5yearly,2090,12643.596
912,constant_mortality,female,5yearly,2090,12980.785
912,constant_mortality,male,5yearly,2090,13885.35
912,high_variant,female,5yearly,2090,10821.706
912,high_variant,male,5yearly,2090,11699.055
912,instant_replacement,female,5yearly,2090,9378.863
912,instant_replacement,male,5yearly,2090,9564.051
912,low_variant,female,5yearly,2090,9867.611
912,low_variant,male,5yearly,2090,10311.838
912,medium_variant,female,5yearly,2090,10318.933
912,medium_variant,male,5yearly,2090,10971.636
912,momentum,female,5yearly,2090,11371.572
912,momentum,male,5yearly,2090,11949.704
912,no_change,female,5yearly,2090,17000.517
912,no_change,male,5yearly,2090,18952.501
912,zero_migration,female,5yearly,2090,10549.829
912,zero_migration,male,5yearly,2090,11266.224
912,constant_fertility,female,5yearly,2095,12402.818
912,constant_fertility,male,5yearly,2095,13642.38
912,constant_mortality,female,5yearly,2095,13442.667
912,constant_mortality,male,5yearly,2095,14248.952
912,high_variant,female,5yearly,2095,11575.661
912,high_variant,male,5yearly,2095,12455.925
912,instant_replacement,female,5yearly,2095,9470.499
912,instant_replacement,male,5yearly,2095,9572.94
912,low_variant,female,5yearly,2095,10194.389
912,low_variant,male,5yearly,2095,10542.169
912,medium_variant,female,5yearly,2095,10853.175
912,medium_variant,male,5yearly,2095,11457.93
912,momentum,female,5yearly,2095,11322.001
912,momentum,male,5yearly,2095,11865.529
912,no_change,female,5yearly,2095,18621.834
912,no_change,male,5yearly,2095,20712.937
912,zero_migration,female,5yearly,2095,11113.421
912,zero_migration,male,5yearly,2095,11787.311
912,constant_fertility,female,5yearly,Regi,Northern Africa
912,constant_fertility,male,5yearly,Regi,Northern Africa
912,constant_mortality,female,5yearly,Regi,Northern Africa
912,constant_mortality,male,5yearly,Regi,Northern Africa
912,estimates,female,5yearly,Regi,Northern Africa
912,estimates,male,5yearly,Regi,Northern Africa
912,high_variant,female,5yearly,Regi,Northern Africa
912,high_variant,male,5yearly,Regi,Northern Africa
912,instant_replacement,female,5yearly,Regi,Northern Africa
912,instant_replacement,male,5yearly,Regi,Northern Africa
912,low_variant,female,5yearly,Regi,Northern Africa
912,low_variant,male,5yearly,Regi,Northern Africa
912,medium_variant,female,5yearly,Regi,Northern Africa
912,medium_variant,male,5yearly,Regi,Northern Africa
912,momentum,female,5yearly,Regi,Northern Africa
912,momentum,male,5yearly,Regi,Northern Africa
912,no_change,female,5yearly,Regi,Northern Africa
912,no_change,male,5yearly,Regi,Northern Africa
912,zero_migration,female,5yearly,Regi,Northern Africa
912,zero_migration,male,5yearly,Regi,Northern Africa
