region,variant,gender,freq,year,totaldeaths
925,no_change,female,5yearly,2025,4654.466
925,no_change,male,5yearly,2025,4773.153
925,zero_migration,female,5yearly,2025,4156.914
925,zero_migration,male,5yearly,2025,4138.81
925,constant_fertility,female,5yearly,2030,4244.956
925,constant_fertility,male,5yearly,2030,4295.525
925,constant_mortality,female,5yearly,2030,4845.612
925,constant_mortality,male,5yearly,2030,5018.367
925,high_variant,female,5yearly,2030,4248.33
925,high_variant,male,5yearly,2030,4300.402
925,instant_replacement,female,5yearly,2030,4248.689
925,instant_replacement,male,5yearly,2030,4301.163
925,low_variant,female,5yearly,2030,4243.112
925,low_variant,male,5yearly,2030,4292.808
925,medium_variant,female,5yearly,2030,4245.717
925,medium_variant,male,5yearly,2030,4296.598
925,momentum,female,5yearly,2030,4843.544
925,momentum,male,5yearly,2030,5013.818
925,no_change,female,5yearly,2030,4844.159
925,no_change,male,5yearly,2030,5016.533
925,zero_migration,female,5yearly,2030,4240.584
925,zero_migration,male,5yearly,2030,4287.974
925,constant_fertility,female,5yearly,2035,4386.795
925,constant_fertility,male,5yearly,2035,4465.108
925,constant_mortality,female,5yearly,2035,5068.536
925,constant_mortality,male,5yearly,2035,5248.048
925,high_variant,female,5yearly,2035,4390.43
925,high_variant,male,5yearly,2035,4471.013
925,instant_replacement,female,5yearly,2035,4390.942
925,instant_replacement,male,5yearly,2035,4472.461
925,low_variant,female,5yearly,2035,4384.93
925,low_variant,male,5yearly,2035,4461.951
925,medium_variant,female,5yearly,2035,4387.66
925,medium_variant,male,5yearly,2035,4466.455
925,momentum,female,5yearly,2035,5062.195
925,momentum,male,5yearly,2035,5238.528
925,no_change,female,5yearly,2035,5066.706
925,no_change,male,5yearly,2035,5245.595
925,zero_migration,female,5yearly,2035,4379.515
925,zero_migration,male,5yearly,2035,4452.77
925,constant_fertility,female,5yearly,2040,4566.242
925,constant_fertility,male,5yearly,2040,4633.034
925,constant_mortality,female,5yearly,2040,5297.47
925,constant_mortality,male,5yearly,2040,5441.341
925,high_variant,female,5yearly,2040,4570.389
925,high_variant,male,5yearly,2040,4640.52
925,instant_replacement,female,5yearly,2040,4571.082
925,instant_replacement,male,5yearly,2040,4642.498
925,low_variant,female,5yearly,2040,4564.219
925,low_variant,male,5yearly,2040,4629.173
925,medium_variant,female,5yearly,2040,4567.235
925,medium_variant,male,5yearly,2040,4634.748
925,momentum,female,5yearly,2040,5285.357
925,momentum,male,5yearly,2040,5425.294
925,no_change,female,5yearly,2040,5295.149
925,no_change,male,5yearly,2040,5438.009
925,zero_migration,female,5yearly,2040,4555.101
925,zero_migration,male,5yearly,2040,4614.573
925,constant_fertility,female,5yearly,2045,4750.597
925,constant_fertility,male,5yearly,2045,4789.584
925,constant_mortality,female,5yearly,2045,5497.979
925,constant_mortality,male,5yearly,2045,5572.918
925,high_variant,female,5yearly,2045,4755.495
925,high_variant,male,5yearly,2045,4799.024
925,instant_replacement,female,5yearly,2045,4756.388
925,instant_replacement,male,5yearly,2045,4801.323
925,low_variant,female,5yearly,2045,4748.311
925,low_variant,male,5yearly,2045,4784.912
925,medium_variant,female,5yearly,2045,4751.76
925,medium_variant,male,5yearly,2045,4791.756
925,momentum,female,5yearly,2045,5478.022
925,momentum,male,5yearly,2045,5547.649
925,no_change,female,5yearly,2045,5495.031
925,no_change,male,5yearly,2045,5568.418
925,zero_migration,female,5yearly,2045,4734.304
925,zero_migration,male,5yearly,2045,4763.19
925,constant_fertility,female,5yearly,2050,4921.821
925,constant_fertility,male,5yearly,2050,4912.225
925,constant_mortality,female,5yearly,2050,5629.233
925,constant_mortality,male,5yearly,2050,5602.755
925,high_variant,female,5yearly,2050,4927.708
925,high_variant,male,5yearly,2050,4923.922
925,instant_replacement,female,5yearly,2050,4928.794
925,instant_replacement,male,5yearly,2050,4926.546
925,low_variant,female,5yearly,2050,4919.136
925,low_variant,male,5yearly,2050,4906.643
925,medium_variant,female,5yearly,2050,4923.183
925,medium_variant,male,5yearly,2050,4914.926
925,momentum,female,5yearly,2050,5598.259
925,momentum,male,5yearly,2050,5564.826
925,no_change,female,5yearly,2050,5625.51
925,no_change,male,5yearly,2050,5596.791
925,zero_migration,female,5yearly,2050,4898.542
925,zero_migration,male,5yearly,2050,4875.646
925,constant_fertility,female,5yearly,2055,5039.195
925,constant_fertility,male,5yearly,2055,4961.914
925,constant_mortality,female,5yearly,2055,5629.735
925,constant_mortality,male,5yearly,2055,5490.26
925,high_variant,female,5yearly,2055,5046.268
925,high_variant,male,5yearly,2055,4976.275
925,instant_replacement,female,5yearly,2055,5047.586
925,instant_replacement,male,5yearly,2055,4979.469
925,low_variant,female,5yearly,2055,5035.963
925,low_variant,male,5yearly,2055,4955.186
925,medium_variant,female,5yearly,2055,5040.812
925,medium_variant,male,5yearly,2055,4965.246
925,momentum,female,5yearly,2055,5583.315
925,momentum,male,5yearly,2055,5436.344
925,no_change,female,5yearly,2055,5625.001
925,no_change,male,5yearly,2055,5482.383
925,zero_migration,female,5yearly,2055,5006.327
925,zero_migration,male,5yearly,2055,4912.365
925,constant_fertility,female,5yearly,2060,5034.249
925,constant_fertility,male,5yearly,2060,4889.447
925,constant_mortality,female,5yearly,2060,5453.41
925,constant_mortality,male,5yearly,2060,5234.018
925,high_variant,female,5yearly,2060,5042.919
925,high_variant,male,5yearly,2060,4907.595
925,instant_replacement,female,5yearly,2060,5044.746
925,instant_replacement,male,5yearly,2060,4912.241
925,low_variant,female,5yearly,2060,5030.197
925,low_variant,male,5yearly,2060,4880.94
925,medium_variant,female,5yearly,2060,5036.211
925,medium_variant,male,5yearly,2060,4893.677
925,momentum,female,5yearly,2060,5386.81
925,momentum,male,5yearly,2060,5163.281
925,no_change,female,5yearly,2060,5447.236
925,no_change,male,5yearly,2060,5223.363
925,zero_migration,female,5yearly,2060,4988.159
925,zero_migration,male,5yearly,2060,4823.571
925,constant_fertility,female,5yearly,2065,4880.254
925,constant_fertility,male,5yearly,2065,4678.709
925,constant_mortality,female,5yearly,2065,5116.16
925,constant_mortality,male,5yearly,2065,4886.225
925,high_variant,female,5yearly,2065,4891.179
925,high_variant,male,5yearly,2065,4702.597
925,instant_replacement,female,5yearly,2065,4893.865
925,instant_replacement,male,5yearly,2065,4709.836
925,low_variant,female,5yearly,2065,4874.96
925,low_variant,male,5yearly,2065,4667.306
925,medium_variant,female,5yearly,2065,4882.681
925,medium_variant,male,5yearly,2065,4684.233
925,momentum,female,5yearly,2065,5024.498
925,momentum,male,5yearly,2065,4801.499
925,no_change,female,5yearly,2065,5107.793
925,no_change,male,5yearly,2065,4871.3
925,zero_migration,female,5yearly,2065,4815.767
925,zero_migration,male,5yearly,2065,4592.382
925,constant_fertility,female,5yearly,2070,4587.458
925,constant_fertility,male,5yearly,2070,4366.531
925,constant_mortality,female,5yearly,2070,4701.736
925,constant_mortality,male,5yearly,2070,4538.577
925,high_variant,female,5yearly,2070,4601.579
925,high_variant,male,5yearly,2070,4399.043
925,instant_replacement,female,5yearly,2070,4605.33
925,instant_replacement,male,5yearly,2070,4409.945
925,low_variant,female,5yearly,2070,4580.456
925,low_variant,male,5yearly,2070,4350.709
925,medium_variant,female,5yearly,2070,4590.551
925,medium_variant,male,5yearly,2070,4373.968
925,momentum,female,5yearly,2070,4580.431
925,momentum,male,5yearly,2070,4447.107
925,no_change,female,5yearly,2070,4690.032
925,no_change,male,5yearly,2070,4517.003
925,zero_migration,female,5yearly,2070,4497.359
925,zero_migration,male,5yearly,2070,4254.849
925,constant_fertility,female,5yearly,2075,4206.844
925,constant_fertility,male,5yearly,2075,4037.162
925,constant_mortality,female,5yearly,2075,4332.952
925,constant_mortality,male,5yearly,2075,4271.678
925,high_variant,female,5yearly,2075,4225.242
925,high_variant,male,5yearly,2075,4081.956
925,instant_replacement,female,5yearly,2075,4230.242
925,instant_replacement,male,5yearly,2075,4097.462
925,low_variant,female,5yearly,2075,4197.548
925,low_variant,male,5yearly,2075,4014.971
925,medium_variant,female,5yearly,2075,4210.826
925,medium_variant,male,5yearly,2075,4047.312
925,momentum,female,5yearly,2075,4180.313
925,momentum,male,5yearly,2075,4187.114
925,no_change,female,5yearly,2075,4316.278
925,no_change,male,5yearly,2075,4239.907
925,zero_migration,female,5yearly,2075,4082.04
925,zero_migration,male,5yearly,2075,3895.138
925,constant_fertility,female,5yearly,2080,3857.355
925,constant_fertility,male,5yearly,2080,3791.711
925,constant_mortality,female,5yearly,2080,4090.361
925,constant_mortality,male,5yearly,2080,4104.512
925,high_variant,female,5yearly,2080,3881.522
925,high_variant,male,5yearly,2080,3853.548
925,instant_replacement,female,5yearly,2080,3888.326
925,instant_replacement,male,5yearly,2080,3874.899
925,low_variant,female,5yearly,2080,3844.9
925,low_variant,male,5yearly,2080,3760.652
925,medium_variant,female,5yearly,2080,3862.51
925,medium_variant,male,5yearly,2080,3805.638
925,momentum,female,5yearly,2080,3913.745
925,momentum,male,5yearly,2080,4050.384
925,no_change,female,5yearly,2080,4066.33
925,no_change,male,5yearly,2080,4057.437
925,zero_migration,female,5yearly,2080,3688.983
925,zero_migration,male,5yearly,2080,3615.384
925,constant_fertility,female,5yearly,2085,3634.56
925,constant_fertility,male,5yearly,2085,3652.968
925,constant_mortality,female,5yearly,2085,3963.492
925,constant_mortality,male,5yearly,2085,4001.419
925,high_variant,female,5yearly,2085,3667.126
925,high_variant,male,5yearly,2085,3738.188
925,instant_replacement,female,5yearly,2085,3677.04
925,instant_replacement,male,5yearly,2085,3767.543
925,low_variant,female,5yearly,2085,3617.224
925,low_variant,male,5yearly,2085,3609.472
925,medium_variant,female,5yearly,2085,3641.328
925,medium_variant,male,5yearly,2085,3672.009
925,momentum,female,5yearly,2085,3787.761
925,momentum,male,5yearly,2085,4012.722
925,no_change,female,5yearly,2085,3928.267
925,no_change,male,5yearly,2085,3931.956
925,zero_migration,female,5yearly,2085,3416.738
925,zero_migration,male,5yearly,2085,3442.508
925,constant_fertility,female,5yearly,2090,3531.497
925,constant_fertility,male,5yearly,2090,3584.084
925,constant_mortality,female,5yearly,2090,3889.826
925,constant_mortality,male,5yearly,2090,3910.649
925,high_variant,female,5yearly,2090,3577.962
925,high_variant,male,5yearly,2090,3703.809
925,instant_replacement,female,5yearly,2090,3594.331
925,instant_replacement,male,5yearly,2090,3747.358
925,low_variant,female,5yearly,2090,3505.622
925,low_variant,male,5yearly,2090,3521.595
925,medium_variant,female,5yearly,2090,3540.767
925,medium_variant,male,5yearly,2090,3610.411
925,momentum,female,5yearly,2090,3765.694
925,momentum,male,5yearly,2090,4039.826
925,no_change,female,5yearly,2090,3836.796
925,no_change,male,5yearly,2090,3808.594
925,zero_migration,female,5yearly,2090,3264.706
925,zero_migration,male,5yearly,2090,3345.734
925,constant_fertility,female,5yearly,2095,3487.335
925,constant_fertility,male,5yearly,2095,3534.63
925,constant_mortality,female,5yearly,2095,3802.817
925,constant_mortality,male,5yearly,2095,3794.295
925,high_variant,female,5yearly,2095,3560.216
925,high_variant,male,5yearly,2095,3713.033
925,instant_replacement,female,5yearly,2095,3592.377
925,instant_replacement,male,5yearly,2095,3787.852
925,low_variant,female,5yearly,2095,3444.554
925,low_variant,male,5yearly,2095,3438.506
925,medium_variant,female,5yearly,2095,3501.131
925,medium_variant,male,5yearly,2095,3572.825
925,momentum,female,5yearly,2095,3810.964
925,momentum,male,5yearly,2095,4101.943
925,no_change,female,5yearly,2095,3720.522
925,no_change,male,5yearly,2095,3645.546
925,zero_migration,female,5yearly,2095,3182.219
925,zero_migration,male,5yearly,2095,3280.02
