region,variant,gender,freq,year,totaldeaths
928,zero_migration,male,5yearly,2020,218.983
928,constant_fertility,female,5yearly,2025,198.197
928,constant_fertility,male,5yearly,2025,248.133
928,constant_mortality,female,5yearly,2025,220.957
928,constant_mortality,male,5yearly,2025,267.149
928,high_variant,female,5yearly,2025,196.951
928,high_variant,male,5yearly,2025,246.408
928,instant_replacement,female,5yearly,2025,183.57
928,instant_replacement,male,5yearly,2025,227.974
928,low_variant,female,5yearly,2025,188.174
928,low_variant,male,5yearly,2025,234.408
928,medium_variant,female,5yearly,2025,192.563
928,medium_variant,male,5yearly,2025,240.408
928,momentum,female,5yearly,2025,210.041
928,momentum,male,5yearly,2025,253.415
928,no_change,female,5yearly,2025,228.681
928,no_change,male,5yearly,2025,276.932
928,zero_migration,female,5yearly,2025,193.187
928,zero_migration,male,5yearly,2025,241.386
928,constant_fertility,female,5yearly,2030,219.418
928,constant_fertility,male,5yearly,2030,274.932
928,constant_mortality,female,5yearly,2030,250.723
928,constant_mortality,male,5yearly,2030,300.519
928,high_variant,female,5yearly,2030,216.852
928,high_variant,male,5yearly,2030,271.374
928,instant_replacement,female,5yearly,2030,203.738
928,instant_replacement,male,5yearly,2030,252.977
928,low_variant,female,5yearly,2030,207.391
928,low_variant,male,5yearly,2030,258.262
928,medium_variant,female,5yearly,2030,212.107
928,medium_variant,male,5yearly,2030,264.8
928,momentum,female,5yearly,2030,240.213
928,momentum,male,5yearly,2030,287.205
928,no_change,female,5yearly,2030,261.72
928,no_change,male,5yearly,2030,314.503
928,zero_migration,female,5yearly,2030,213.024
928,zero_migration,male,5yearly,2030,266.243
928,constant_fertility,female,5yearly,2035,243.116
928,constant_fertility,male,5yearly,2035,304.335
928,constant_mortality,female,5yearly,2035,282.516
928,constant_mortality,male,5yearly,2035,335.785
928,high_variant,female,5yearly,2035,239.248
928,high_variant,male,5yearly,2035,298.914
928,instant_replacement,female,5yearly,2035,225.252
928,instant_replacement,male,5yearly,2035,278.774
928,low_variant,female,5yearly,2035,228.842
928,low_variant,male,5yearly,2035,284.14
928,medium_variant,female,5yearly,2035,233.981
928,medium_variant,male,5yearly,2035,291.441
928,momentum,female,5yearly,2035,271.086
928,momentum,male,5yearly,2035,321.282
928,no_change,female,5yearly,2035,297.554
928,no_change,male,5yearly,2035,354.955
928,zero_migration,female,5yearly,2035,235.256
928,zero_migration,male,5yearly,2035,293.439
928,constant_fertility,female,5yearly,2040,268.927
928,constant_fertility,male,5yearly,2040,335.792
928,constant_mortality,female,5yearly,2040,315.838
928,constant_mortality,male,5yearly,2040,372.512
928,high_variant,female,5yearly,2040,263.716
928,high_variant,male,5yearly,2040,328.403
928,instant_replacement,female,5yearly,2040,247.886
928,instant_replacement,male,5yearly,2040,305.142
928,low_variant,female,5yearly,2040,251.839
928,low_variant,male,5yearly,2040,311.177
928,medium_variant,female,5yearly,2040,257.612
928,medium_variant,male,5yearly,2040,319.562
928,momentum,female,5yearly,2040,302.356
928,momentum,male,5yearly,2040,355.444
928,no_change,female,5yearly,2040,336.162
928,no_change,male,5yearly,2040,398.455
928,zero_migration,female,5yearly,2040,259.367
928,zero_migration,male,5yearly,2040,322.265
928,constant_fertility,female,5yearly,2045,296.717
928,constant_fertility,male,5yearly,2045,369.861
928,constant_mortality,female,5yearly,2045,350.187
928,constant_mortality,male,5yearly,2045,410.139
928,high_variant,female,5yearly,2045,290.005
928,high_variant,male,5yearly,2045,360.136
928,instant_replacement,female,5yearly,2045,272.107
928,instant_replacement,male,5yearly,2045,333.256
928,low_variant,female,5yearly,2045,276.312
928,low_variant,male,5yearly,2045,339.79
928,medium_variant,female,5yearly,2045,282.863
928,medium_variant,male,5yearly,2045,349.546
928,momentum,female,5yearly,2045,334.506
928,momentum,male,5yearly,2045,390.447
928,no_change,female,5yearly,2045,377.308
928,no_change,male,5yearly,2045,444.736
928,zero_migration,female,5yearly,2045,285.227
928,zero_migration,male,5yearly,2045,353.108
928,constant_fertility,female,5yearly,2050,325.706
928,constant_fertility,male,5yearly,2050,406.116
928,constant_mortality,female,5yearly,2050,385.322
928,constant_mortality,male,5yearly,2050,448.365
928,high_variant,female,5yearly,2050,317.315
928,high_variant,male,5yearly,2050,393.609
928,instant_replacement,female,5yearly,2050,297.411
928,instant_replacement,male,5yearly,2050,362.806
928,low_variant,female,5yearly,2050,301.726
928,low_variant,male,5yearly,2050,369.72
928,medium_variant,female,5yearly,2050,309.094
928,medium_variant,male,5yearly,2050,381.044
928,momentum,female,5yearly,2050,367.708
928,momentum,male,5yearly,2050,426.213
928,no_change,female,5yearly,2050,420.721
928,no_change,male,5yearly,2050,493.492
928,zero_migration,female,5yearly,2050,312.209
928,zero_migration,male,5yearly,2050,385.58
928,constant_fertility,female,5yearly,2055,356.619
928,constant_fertility,male,5yearly,2055,443.791
928,constant_mortality,female,5yearly,2055,420.834
928,constant_mortality,male,5yearly,2055,486.861
928,high_variant,female,5yearly,2055,346.271
928,high_variant,male,5yearly,2055,427.985
928,instant_replacement,female,5yearly,2055,324.229
928,instant_replacement,male,5yearly,2055,392.738
928,low_variant,female,5yearly,2055,328.682
928,low_variant,male,5yearly,2055,400.234
928,medium_variant,female,5yearly,2055,336.923
928,medium_variant,male,5yearly,2055,413.288
928,momentum,female,5yearly,2055,401.517
928,momentum,male,5yearly,2055,462.059
928,no_change,female,5yearly,2055,466.185
928,no_change,male,5yearly,2055,544.7
928,zero_migration,female,5yearly,2055,340.955
928,zero_migration,male,5yearly,2055,418.913
928,constant_fertility,female,5yearly,2060,388.459
928,constant_fertility,male,5yearly,2060,481.691
928,constant_mortality,female,5yearly,2060,456.248
928,constant_mortality,male,5yearly,2060,525.263
928,high_variant,female,5yearly,2060,375.891
928,high_variant,male,5yearly,2060,462.14
928,instant_replacement,female,5yearly,2060,351.042
928,instant_replacement,male,5yearly,2060,421.06
928,low_variant,female,5yearly,2060,356.04
928,low_variant,male,5yearly,2060,429.934
928,medium_variant,female,5yearly,2060,365.289
928,medium_variant,male,5yearly,2060,445.011
928,momentum,female,5yearly,2060,434.673
928,momentum,male,5yearly,2060,496.479
928,no_change,female,5yearly,2060,513.618
928,no_change,male,5yearly,2060,598.618
928,zero_migration,female,5yearly,2060,370.393
928,zero_migration,male,5yearly,2060,451.789
928,constant_fertility,female,5yearly,2065,420.48
928,constant_fertility,male,5yearly,2065,521.382
928,constant_mortality,female,5yearly,2065,491.097
928,constant_mortality,male,5yearly,2065,563.075
928,high_variant,female,5yearly,2065,405.242
928,high_variant,male,5yearly,2065,497.422
928,instant_replacement,female,5yearly,2065,375.579
928,instant_replacement,male,5yearly,2065,447.122
928,low_variant,female,5yearly,2065,382.057
928,low_variant,male,5yearly,2065,459.033
928,medium_variant,female,5yearly,2065,392.83
928,medium_variant,male,5yearly,2065,476.969
928,momentum,female,5yearly,2065,465.402
928,momentum,male,5yearly,2065,527.122
928,no_change,female,5yearly,2065,563.213
928,no_change,male,5yearly,2065,655.747
928,zero_migration,female,5yearly,2065,399.163
928,zero_migration,male,5yearly,2065,484.937
928,constant_fertility,female,5yearly,2070,454.426
928,constant_fertility,male,5yearly,2070,562.688
928,constant_mortality,female,5yearly,2070,525.19
928,constant_mortality,male,5yearly,2070,599.433
928,high_variant,female,5yearly,2070,435.935
928,high_variant,male,5yearly,2070,533.499
928,instant_replacement,female,5yearly,2070,398.925
928,instant_replacement,male,5yearly,2070,469.226
928,low_variant,female,5yearly,2070,407.941
928,low_variant,male,5yearly,2070,486.26
928,medium_variant,female,5yearly,2070,420.941
928,medium_variant,male,5yearly,2070,508.342
928,momentum,female,5yearly,2070,492.452
928,momentum,male,5yearly,2070,552.056
928,no_change,female,5yearly,2070,615.756
928,no_change,male,5yearly,2070,716.631
928,zero_migration,female,5yearly,2070,428.573
928,zero_migration,male,5yearly,2070,517.461
928,constant_fertility,female,5yearly,2075,490.685
928,constant_fertility,male,5yearly,2075,605.655
928,constant_mortality,female,5yearly,2075,558.414
928,constant_mortality,male,5yearly,2075,633.294
928,high_variant,female,5yearly,2075,468.259
928,high_variant,male,5yearly,2075,570.212
928,instant_replacement,female,5yearly,2075,420.654
928,instant_replacement,male,5yearly,2075,485.52
928,low_variant,female,5yearly,2075,433.47
928,low_variant,male,5yearly,2075,510.297
928,medium_variant,female,5yearly,2075,449.658
928,medium_variant,male,5yearly,2075,538.398
928,momentum,female,5yearly,2075,514.873
928,momentum,male,5yearly,2075,569.133
928,no_change,female,5yearly,2075,672.243
928,no_change,male,5yearly,2075,781.828
928,zero_migration,female,5yearly,2075,458.592
928,zero_migration,male,5yearly,2075,548.587
928,constant_fertility,female,5yearly,2080,529.309
928,constant_fertility,male,5yearly,2080,649.68
928,constant_mortality,female,5yearly,2080,589.687
928,constant_mortality,male,5yearly,2080,663.441
928,high_variant,female,5yearly,2080,501.999
928,high_variant,male,5yearly,2080,605.268
928,instant_replacement,female,5yearly,2080,439.263
928,instant_replacement,male,5yearly,2080,491.833
928,low_variant,female,5yearly,2080,457.66
928,low_variant,male,5yearly,2080,526.83
928,medium_variant,female,5yearly,2080,478.381
928,medium_variant,male,5yearly,2080,563.772
928,momentum,female,5yearly,2080,530.925
928,momentum,male,5yearly,2080,576.825
928,no_change,female,5yearly,2080,733.009
928,no_change,male,5yearly,2080,852.046
928,zero_migration,female,5yearly,2080,488.485
928,zero_migration,male,5yearly,2080,574.861
928,constant_fertility,female,5yearly,2085,571.733
928,constant_fertility,male,5yearly,2085,696.041
928,constant_mortality,female,5yearly,2085,617.514
928,constant_mortality,male,5yearly,2085,689.024
928,high_variant,female,5yearly,2085,538.011
928,high_variant,male,5yearly,2085,640.158
928,instant_replacement,female,5yearly,2085,453.222
928,instant_replacement,male,5yearly,2085,490.787
928,low_variant,female,5yearly,2085,479.855
928,low_variant,male,5yearly,2085,537.519
928,medium_variant,female,5yearly,2085,507.203
928,medium_variant,male,5yearly,2085,586.08
928,momentum,female,5yearly,2085,538.743
928,momentum,male,5yearly,2085,576.735
928,no_change,female,5yearly,2085,798.22
928,no_change,male,5yearly,2085,928.147
928,zero_migration,female,5yearly,2085,518.289
928,zero_migration,male,5yearly,2085,597.94
928,constant_fertility,female,5yearly,2090,615.605
928,constant_fertility,male,5yearly,2090,746.467
928,constant_mortality,female,5yearly,2090,641.039
928,constant_mortality,male,5yearly,2090,710.062
928,high_variant,female,5yearly,2090,573.408
928,high_variant,male,5yearly,2090,675.726
928,instant_replacement,female,5yearly,2090,457.939
928,instant_replacement,male,5yearly,2090,484.093
928,low_variant,female,5yearly,2090,495.74
928,low_variant,male,5yearly,2090,542.759
928,medium_variant,female,5yearly,2090,532.495
928,medium_variant,male,5yearly,2090,605.897
928,momentum,female,5yearly,2090,538.461
928,momentum,male,5yearly,2090,572.202
928,no_change,female,5yearly,2090,868.755
928,no_change,male,5yearly,2090,1011.409
928,zero_migration,female,5yearly,2090,544.378
928,zero_migration,male,5yearly,2090,618.379
928,constant_fertility,female,5yearly,2095,662.949
928,constant_fertility,male,5yearly,2095,801.935
928,constant_mortality,female,5yearly,2095,660.182
928,constant_mortality,male,5yearly,2095,726.858
928,high_variant,female,5yearly,2095,609.423
928,high_variant,male,5yearly,2095,712.039
928,instant_replacement,female,5yearly,2095,452.903
928,instant_replacement,male,5yearly,2095,474.217
928,low_variant,female,5yearly,2095,504.813
928,low_variant,male,5yearly,2095,542.97
928,medium_variant,female,5yearly,2095,554.592
928,medium_variant,male,5yearly,2095,623.395
928,momentum,female,5yearly,2095,531.978
928,momentum,male,5yearly,2095,567.366
928,no_change,female,5yearly,2095,946.199
928,no_change,male,5yearly,2095,1102.899
928,zero_migration,female,5yearly,2095,567.202
928,zero_migration,male,5yearly,2095,636.485
928,constant_fertility,female,5yearly,Regi,Melanesia
928,constant_fertility,male,5yearly,Regi,Melanesia
928,constant_mortality,female,5yearly,Regi,Melanesia
928,constant_mortality,male,5yearly,Regi,Melanesia
928,estimates,female,5yearly,Regi,Melanesia
928,estimates,male,5yearly,Regi,Melanesia
928,high_variant,female,5yearly,Regi,Melanesia
928,high_variant,male,5yearly,Regi,Melanesia
928,instant_replacement,female,5yearly,Regi,Melanesia
928,instant_replacement,male,5yearly,Regi,Melanesia
928,low_variant,female,5yearly,Regi,Melanesia
928,low_variant,male,5yearly,Regi,Melanesia
928,medium_variant,female,5yearly,Regi,Melanesia
928,medium_variant,male,5yearly,Regi,Melanesia
928,momentum,female,5yearly,Regi,Melanesia
928,momentum,male,5yearly,Regi,Melanesia
928,no_change,female,5yearly,Regi,Melanesia
928,no_change,male,5yearly,Regi,Melanesia
928,zero_migration,female,5yearly,Regi,Melanesia
928,zero_migration,male,5yearly,Regi,Melanesia
