region,variant,gender,freq,year,totaldeaths
914,constant_fertility,female,5yearly,2065,19515.977
914,constant_fertility,male,5yearly,2065,24559.968
914,constant_mortality,female,5yearly,2065,27971.504
914,constant_mortality,male,5yearly,2065,29918.239
914,high_variant,female,5yearly,2065,16746.534
914,high_variant,male,5yearly,2065,20484.887
914,instant_replacement,female,5yearly,2065,13665.791
914,instant_replacement,male,5yearly,2065,15713.484
914,low_variant,female,5yearly,2065,15233.423
914,low_variant,male,5yearly,2065,18175.442
914,medium_variant,female,5yearly,2065,15944.421
914,medium_variant,male,5yearly,2065,19263.488
914,momentum,female,5yearly,2065,21233.797
914,momentum,male,5yearly,2065,22508.9
914,no_change,female,5yearly,2065,43502.065
914,no_change,male,5yearly,2065,47298.352
914,zero_migration,female,5yearly,2065,16149.905
914,zero_migration,male,5yearly,2065,19644.511
914,constant_fertility,female,5yearly,2070,21778.086
914,constant_fertility,male,5yearly,2070,27775.64
914,constant_mortality,female,5yearly,2070,30081.176
914,constant_mortality,male,5yearly,2070,32167.393
914,high_variant,female,5yearly,2070,18410.286
914,high_variant,male,5yearly,2070,22684.97
914,instant_replacement,female,5yearly,2070,14859.433
914,instant_replacement,male,5yearly,2070,17011.185
914,low_variant,female,5yearly,2070,16686.007
914,low_variant,male,5yearly,2070,19967.231
914,medium_variant,female,5yearly,2070,17491.919
914,medium_variant,male,5yearly,2070,21241.436
914,momentum,female,5yearly,2070,22527.17
914,momentum,male,5yearly,2070,23760.748
914,no_change,female,5yearly,2070,49935.968
914,no_change,male,5yearly,2070,54385.84
914,zero_migration,female,5yearly,2070,17731.252
914,zero_migration,male,5yearly,2070,21676.457
914,constant_fertility,female,5yearly,2075,24463.809
914,constant_fertility,male,5yearly,2075,31559.178
914,constant_mortality,female,5yearly,2075,32225.366
914,constant_mortality,male,5yearly,2075,34426.591
914,high_variant,female,5yearly,2075,20362.882
914,high_variant,male,5yearly,2075,25186.86
914,instant_replacement,female,5yearly,2075,16083.31
914,instant_replacement,male,5yearly,2075,18215.358
914,low_variant,female,5yearly,2075,18346.181
914,low_variant,male,5yearly,2075,21920.763
914,medium_variant,female,5yearly,2075,19285.973
914,medium_variant,male,5yearly,2075,23447.547
914,momentum,female,5yearly,2075,23562.466
914,momentum,male,5yearly,2075,24716.021
914,no_change,female,5yearly,2075,57367.675
914,no_change,male,5yearly,2075,62569.641
914,zero_migration,female,5yearly,2075,19558.258
914,zero_migration,male,5yearly,2075,23930.351
914,constant_fertility,female,5yearly,2080,27616.05
914,constant_fertility,male,5yearly,2080,36010.808
914,constant_mortality,female,5yearly,2080,34326.853
914,constant_mortality,male,5yearly,2080,36611.315
914,high_variant,female,5yearly,2080,22545.939
914,high_variant,male,5yearly,2080,27893.471
914,instant_replacement,female,5yearly,2080,17092.42
914,instant_replacement,male,5yearly,2080,19039.62
914,low_variant,female,5yearly,2080,20086.845
914,low_variant,male,5yearly,2080,23850.477
914,medium_variant,female,5yearly,2080,21233.101
914,medium_variant,male,5yearly,2080,25738.241
914,momentum,female,5yearly,2080,24163.368
914,momentum,male,5yearly,2080,25254.01
914,no_change,female,5yearly,2080,65933.292
914,no_change,male,5yearly,2080,71994.598
914,zero_migration,female,5yearly,2080,21535.325
914,zero_migration,male,5yearly,2080,26259.461
914,constant_fertility,female,5yearly,2085,31415.282
914,constant_fertility,male,5yearly,2085,41189.241
914,constant_mortality,female,5yearly,2085,36288.314
914,constant_mortality,male,5yearly,2085,38622.579
914,high_variant,female,5yearly,2085,25060.84
914,high_variant,male,5yearly,2085,30849.249
914,instant_replacement,female,5yearly,2085,17828.218
914,instant_replacement,male,5yearly,2085,19446.879
914,low_variant,female,5yearly,2085,21952.111
914,low_variant,male,5yearly,2085,25775.449
914,medium_variant,female,5yearly,2085,23405.321
914,medium_variant,male,5yearly,2085,28146.22
914,momentum,female,5yearly,2085,24189.641
914,momentum,male,5yearly,2085,25263.633
914,no_change,female,5yearly,2085,75794.814
914,no_change,male,5yearly,2085,82835.613
914,zero_migration,female,5yearly,2085,23736.823
914,zero_migration,male,5yearly,2085,28700.858
914,constant_fertility,female,5yearly,2090,35955.488
914,constant_fertility,male,5yearly,2090,47098.936
914,constant_mortality,female,5yearly,2090,38027.265
914,constant_mortality,male,5yearly,2090,40380.059
914,high_variant,female,5yearly,2090,27890.329
914,high_variant,male,5yearly,2090,33947.374
914,instant_replacement,female,5yearly,2090,18088.275
914,instant_replacement,male,5yearly,2090,19255.551
914,low_variant,female,5yearly,2090,23846.388
914,low_variant,male,5yearly,2090,27531.513
914,medium_variant,female,5yearly,2090,25745.409
914,medium_variant,male,5yearly,2090,30534.896
914,momentum,female,5yearly,2090,23695.256
914,momentum,male,5yearly,2090,24794.554
914,no_change,female,5yearly,2090,87174.693
914,no_change,male,5yearly,2090,95334.814
914,zero_migration,female,5yearly,2090,26107.743
914,zero_migration,male,5yearly,2090,31120.411
914,constant_fertility,female,5yearly,2095,41287.933
914,constant_fertility,male,5yearly,2095,54019.776
914,constant_mortality,female,5yearly,2095,39520.744
914,constant_mortality,male,5yearly,2095,41868.085
914,high_variant,female,5yearly,2095,30946.367
914,high_variant,male,5yearly,2095,37244.373
914,instant_replacement,female,5yearly,2095,17749.18
914,instant_replacement,male,5yearly,2095,18633.999
914,low_variant,female,5yearly,2095,25615.145
914,low_variant,male,5yearly,2095,29125.76
914,medium_variant,female,5yearly,2095,28130.479
914,medium_variant,male,5yearly,2095,32933.002
914,momentum,female,5yearly,2095,23117.689
914,momentum,male,5yearly,2095,24283.648
914,no_change,female,5yearly,2095,100346.594
914,no_change,male,5yearly,2095,109791.547
914,zero_migration,female,5yearly,2095,28527.497
914,zero_migration,male,5yearly,2095,33551.064
914,constant_fertility,female,5yearly,Regi,Western Africa
914,constant_fertility,male,5yearly,Regi,Western Africa
914,constant_mortality,female,5yearly,Regi,Western Africa
914,constant_mortality,male,5yearly,Regi,Western Africa
914,estimates,female,5yearly,Regi,Western Africa
914,estimates,male,5yearly,Regi,Western Africa
914,high_variant,female,5yearly,Regi,Western Africa
914,high_variant,male,5yearly,Regi,Western Africa
914,instant_replacement,female,5yearly,Regi,Western Africa
914,instant_replacement,male,5yearly,Regi,Western Africa
914,low_variant,female,5yearly,Regi,Western Africa
914,low_variant,male,5yearly,Regi,Western Africa
914,medium_variant,female,5yearly,Regi,Western Africa
914,medium_variant,male,5yearly,Regi,Western Africa
914,momentum,female,5yearly,Regi,Western Africa
914,momentum,male,5yearly,Regi,Western Africa
914,no_change,female,5yearly,Regi,Western Africa
914,no_change,male,5yearly,Regi,Western Africa
914,zero_migration,female,5yearly,Regi,Western Africa
914,zero_migration,male,5yearly,Regi,Western Africa
