region,variant,gender,freq,year,totaldeaths
926,constant_fertility,female,5yearly,2060,5982.882
926,constant_fertility,male,5yearly,2060,6016.46
926,constant_mortality,female,5yearly,2060,6533.017
926,constant_mortality,male,5yearly,2060,6607.454
926,high_variant,female,5yearly,2060,5994.532
926,high_variant,male,5yearly,2060,6039.82
926,instant_replacement,female,5yearly,2060,5992.457
926,instant_replacement,male,5yearly,2060,6034.834
926,low_variant,female,5yearly,2060,5974.974
926,low_variant,male,5yearly,2060,5999.759
926,medium_variant,female,5yearly,2060,5984.338
926,medium_variant,male,5yearly,2060,6019.139
926,momentum,female,5yearly,2060,6246.791
926,momentum,male,5yearly,2060,6202.322
926,no_change,female,5yearly,2060,6528.617
926,no_change,male,5yearly,2060,6600.079
926,zero_migration,female,5yearly,2060,5801.659
926,zero_migration,male,5yearly,2060,5750.334
926,constant_fertility,female,5yearly,2065,5721.467
926,constant_fertility,male,5yearly,2065,5813.21
926,constant_mortality,female,5yearly,2065,6317.143
926,constant_mortality,male,5yearly,2065,6469.92
926,high_variant,female,5yearly,2065,5736.893
926,high_variant,male,5yearly,2065,5845.558
926,instant_replacement,female,5yearly,2065,5734.491
926,instant_replacement,male,5yearly,2065,5839.318
926,low_variant,female,5yearly,2065,5710.788
926,low_variant,male,5yearly,2065,5789.799
926,medium_variant,female,5yearly,2065,5723.366
926,medium_variant,male,5yearly,2065,5816.828
926,momentum,female,5yearly,2065,5938.445
926,momentum,male,5yearly,2065,5972.628
926,no_change,female,5yearly,2065,6311.096
926,no_change,male,5yearly,2065,6459.611
926,zero_migration,female,5yearly,2065,5477.8
926,zero_migration,male,5yearly,2065,5473.869
926,constant_fertility,female,5yearly,2070,5555.569
926,constant_fertility,male,5yearly,2070,5715.81
926,constant_mortality,female,5yearly,2070,6220.673
926,constant_mortality,male,5yearly,2070,6401.95
926,high_variant,female,5yearly,2070,5576.287
926,high_variant,male,5yearly,2070,5761.769
926,instant_replacement,female,5yearly,2070,5573.207
926,instant_replacement,male,5yearly,2070,5753.287
926,low_variant,female,5yearly,2070,5541.026
926,low_variant,male,5yearly,2070,5682.189
926,medium_variant,female,5yearly,2070,5558.093
926,medium_variant,male,5yearly,2070,5720.835
926,momentum,female,5yearly,2070,5736.189
926,momentum,male,5yearly,2070,5818.152
926,no_change,female,5yearly,2070,6211.973
926,no_change,male,5yearly,2070,6386.775
926,zero_migration,female,5yearly,2070,5230.669
926,zero_migration,male,5yearly,2070,5288.597
926,constant_fertility,female,5yearly,2075,5514.024
926,constant_fertility,male,5yearly,2075,5699.927
926,constant_mortality,female,5yearly,2075,6153.31
926,constant_mortality,male,5yearly,2075,6322.778
926,high_variant,female,5yearly,2075,5541.62
926,high_variant,male,5yearly,2075,5764.417
926,instant_replacement,female,5yearly,2075,5537.573
926,instant_replacement,male,5yearly,2075,5752.6
926,low_variant,female,5yearly,2075,5494.582
926,low_variant,male,5yearly,2075,5652.55
926,medium_variant,female,5yearly,2075,5517.402
926,medium_variant,male,5yearly,2075,5706.954
926,momentum,female,5yearly,2075,5561.139
926,momentum,male,5yearly,2075,5671.909
926,no_change,female,5yearly,2075,6140.442
926,no_change,male,5yearly,2075,6299.848
926,zero_migration,female,5yearly,2075,5088.609
926,zero_migration,male,5yearly,2075,5173.435
926,constant_fertility,female,5yearly,2080,5487.698
926,constant_fertility,male,5yearly,2080,5662.245
926,constant_mortality,female,5yearly,2080,6037.117
926,constant_mortality,male,5yearly,2080,6206.485
926,high_variant,female,5yearly,2080,5523.863
926,high_variant,male,5yearly,2080,5750.647
926,instant_replacement,female,5yearly,2080,5518.933
926,instant_replacement,male,5yearly,2080,5734.746
926,low_variant,female,5yearly,2080,5462.273
926,low_variant,male,5yearly,2080,5597.457
926,medium_variant,female,5yearly,2080,5492.197
926,medium_variant,male,5yearly,2080,5672.032
926,momentum,female,5yearly,2080,5356.449
926,momentum,male,5yearly,2080,5523.23
926,no_change,female,5yearly,2080,6017.947
926,no_change,male,5yearly,2080,6171.923
926,zero_migration,female,5yearly,2080,4948.756
926,zero_migration,male,5yearly,2080,5034.568
926,constant_fertility,female,5yearly,2085,5371.818
926,constant_fertility,male,5yearly,2085,5551.754
926,constant_mortality,female,5yearly,2085,5899.267
926,constant_mortality,male,5yearly,2085,6090.85
926,high_variant,female,5yearly,2085,5418.784
926,high_variant,male,5yearly,2085,5669.871
926,instant_replacement,female,5yearly,2085,5413.054
926,instant_replacement,male,5yearly,2085,5648.818
926,low_variant,female,5yearly,2085,5338.991
926,low_variant,male,5yearly,2085,5465.692
926,medium_variant,female,5yearly,2085,5377.789
926,medium_variant,male,5yearly,2085,5565.135
926,momentum,female,5yearly,2085,5171.469
926,momentum,male,5yearly,2085,5420.164
926,no_change,female,5yearly,2085,5870.817
926,no_change,male,5yearly,2085,6039.67
926,zero_migration,female,5yearly,2085,4724.156
926,zero_migration,male,5yearly,2085,4838.198
926,constant_fertility,female,5yearly,2090,5225.278
926,constant_fertility,male,5yearly,2090,5425.565
926,constant_mortality,female,5yearly,2090,5797.509
926,constant_mortality,male,5yearly,2090,6008.222
926,high_variant,female,5yearly,2090,5287.425
926,high_variant,male,5yearly,2090,5583.633
926,instant_replacement,female,5yearly,2090,5282.094
926,instant_replacement,male,5yearly,2090,5557.75
926,low_variant,female,5yearly,2090,5182.092
926,low_variant,male,5yearly,2090,5311.222
926,medium_variant,female,5yearly,2090,5233.385
926,medium_variant,male,5yearly,2090,5443.934
926,momentum,female,5yearly,2090,5081.087
926,momentum,male,5yearly,2090,5399.797
926,no_change,female,5yearly,2090,5755.008
926,no_change,male,5yearly,2090,5933.686
926,zero_migration,female,5yearly,2090,4494.223
926,zero_migration,male,5yearly,2090,4653.067
926,constant_fertility,female,5yearly,2095,5126.02
926,constant_fertility,male,5yearly,2095,5325.947
926,constant_mortality,female,5yearly,2095,5741.965
926,constant_mortality,male,5yearly,2095,5958.083
926,high_variant,female,5yearly,2095,5216.795
926,high_variant,male,5yearly,2095,5548.282
926,instant_replacement,female,5yearly,2095,5216.675
926,instant_replacement,male,5yearly,2095,5521.79
926,low_variant,female,5yearly,2095,5062.741
926,low_variant,male,5yearly,2095,5165.258
926,medium_variant,female,5yearly,2095,5138.045
926,medium_variant,male,5yearly,2095,5352.072
926,momentum,female,5yearly,2095,5105.958
926,momentum,male,5yearly,2095,5461.925
926,no_change,female,5yearly,2095,5676.886
926,no_change,male,5yearly,2095,5850.693
926,zero_migration,female,5yearly,2095,4346.633
926,zero_migration,male,5yearly,2095,4522.848
