region,variant,gender,freq,year,totaldeaths
923,momentum,male,5yearly,2035,11224.705
923,no_change,female,5yearly,2035,11290.265
923,no_change,male,5yearly,2035,11230.073
923,zero_migration,female,5yearly,2035,9961.629
923,zero_migration,male,5yearly,2035,9699.926
923,constant_fertility,female,5yearly,2040,10189.568
923,constant_fertility,male,5yearly,2040,9546.803
923,constant_mortality,female,5yearly,2040,11474.053
923,constant_mortality,male,5yearly,2040,11196.872
923,high_variant,female,5yearly,2040,10213.495
923,high_variant,male,5yearly,2040,9588.08
923,instant_replacement,female,5yearly,2040,10211.925
923,instant_replacement,male,5yearly,2040,9588.091
923,low_variant,female,5yearly,2040,10179.911
923,low_variant,male,5yearly,2040,9529.331
923,medium_variant,female,5yearly,2040,10196.334
923,medium_variant,male,5yearly,2040,9558.201
923,momentum,female,5yearly,2040,11477.87
923,momentum,male,5yearly,2040,11183.456
923,no_change,female,5yearly,2040,11461.856
923,no_change,male,5yearly,2040,11174.002
923,zero_migration,female,5yearly,2040,10179.85
923,zero_migration,male,5yearly,2040,9504.954
923,constant_fertility,female,5yearly,2045,10142.257
923,constant_fertility,male,5yearly,2045,9284.132
923,constant_mortality,female,5yearly,2045,11271.388
923,constant_mortality,male,5yearly,2045,10998.286
923,high_variant,female,5yearly,2045,10175.033
923,high_variant,male,5yearly,2045,9345.085
923,instant_replacement,female,5yearly,2045,10173.372
923,instant_replacement,male,5yearly,2045,9344.648
923,low_variant,female,5yearly,2045,10130.503
923,low_variant,male,5yearly,2045,9260.489
923,medium_variant,female,5yearly,2045,10151.962
923,medium_variant,male,5yearly,2045,9301.681
923,momentum,female,5yearly,2045,11276.165
923,momentum,male,5yearly,2045,10997.26
923,no_change,female,5yearly,2045,11252.906
923,no_change,male,5yearly,2045,10960.499
923,zero_migration,female,5yearly,2045,10127.867
923,zero_migration,male,5yearly,2045,9234.53
923,constant_fertility,female,5yearly,2050,9860.189
923,constant_fertility,male,5yearly,2050,9019.554
923,constant_mortality,female,5yearly,2050,10909.909
923,constant_mortality,male,5yearly,2050,10709.697
923,high_variant,female,5yearly,2050,9902.873
923,high_variant,male,5yearly,2050,9102.752
923,instant_replacement,female,5yearly,2050,9900.355
923,instant_replacement,male,5yearly,2050,9100.251
923,low_variant,female,5yearly,2050,9844.719
923,low_variant,male,5yearly,2050,8986.638
923,medium_variant,female,5yearly,2050,9872.515
923,medium_variant,male,5yearly,2050,9042.92
923,momentum,female,5yearly,2050,10914.644
923,momentum,male,5yearly,2050,10727.019
923,no_change,female,5yearly,2050,10885.18
923,no_change,male,5yearly,2050,10655.239
923,zero_migration,female,5yearly,2050,9838.503
923,zero_migration,male,5yearly,2050,8960.574
923,constant_fertility,female,5yearly,2055,9596.926
923,constant_fertility,male,5yearly,2055,8805.93
923,constant_mortality,female,5yearly,2055,10654.322
923,constant_mortality,male,5yearly,2055,10385.31
923,high_variant,female,5yearly,2055,9650.283
923,high_variant,male,5yearly,2055,8912.513
923,instant_replacement,female,5yearly,2055,9646.268
923,instant_replacement,male,5yearly,2055,8906.567
923,low_variant,female,5yearly,2055,9576.406
923,low_variant,male,5yearly,2055,8761.522
923,medium_variant,female,5yearly,2055,9611.696
923,medium_variant,male,5yearly,2055,8834.689
923,momentum,female,5yearly,2055,10657.358
923,momentum,male,5yearly,2055,10424.263
923,no_change,female,5yearly,2055,10623.36
923,no_change,male,5yearly,2055,10313.262
923,zero_migration,female,5yearly,2055,9565.313
923,zero_migration,male,5yearly,2055,8736.456
923,constant_fertility,female,5yearly,2060,9489.006
923,constant_fertility,male,5yearly,2060,8637.295
923,constant_mortality,female,5yearly,2060,10495.261
923,constant_mortality,male,5yearly,2060,10013.406
923,high_variant,female,5yearly,2060,9555.754
923,high_variant,male,5yearly,2060,8772.328
923,instant_replacement,female,5yearly,2060,9550.685
923,instant_replacement,male,5yearly,2060,8764.089
923,low_variant,female,5yearly,2060,9462.111
923,low_variant,male,5yearly,2060,8579.076
923,medium_variant,female,5yearly,2060,9506.952
923,medium_variant,male,5yearly,2060,8672.794
923,momentum,female,5yearly,2060,10500.129
923,momentum,male,5yearly,2060,10090.34
923,no_change,female,5yearly,2060,10456.308
923,no_change,male,5yearly,2060,9919.441
923,zero_migration,female,5yearly,2060,9445.796
923,zero_migration,male,5yearly,2060,8558.458
923,constant_fertility,female,5yearly,2065,9414.109
923,constant_fertility,male,5yearly,2065,8406.579
923,constant_mortality,female,5yearly,2065,10199.931
923,constant_mortality,male,5yearly,2065,9548.938
923,high_variant,female,5yearly,2065,9499.821
923,high_variant,male,5yearly,2065,8581.738
923,instant_replacement,female,5yearly,2065,9494.547
923,instant_replacement,male,5yearly,2065,8573.458
923,low_variant,female,5yearly,2065,9379.217
923,low_variant,male,5yearly,2065,8331.153
923,medium_variant,female,5yearly,2065,9437.077
923,medium_variant,male,5yearly,2065,8452.673
923,momentum,female,5yearly,2065,10217.394
923,momentum,male,5yearly,2065,9697.556
923,no_change,female,5yearly,2065,10148.241
923,no_change,male,5yearly,2065,9421.219
923,zero_migration,female,5yearly,2065,9359.027
923,zero_migration,male,5yearly,2065,8322.63
923,constant_fertility,female,5yearly,2070,9183.811
923,constant_fertility,male,5yearly,2070,8053.968
923,constant_mortality,female,5yearly,2070,9611.073
923,constant_mortality,male,5yearly,2070,9026.954
923,high_variant,female,5yearly,2070,9296.966
923,high_variant,male,5yearly,2070,8286.965
923,instant_replacement,female,5yearly,2070,9291.893
923,instant_replacement,male,5yearly,2070,8279.879
923,low_variant,female,5yearly,2070,9138.217
923,low_variant,male,5yearly,2070,7955.393
923,medium_variant,female,5yearly,2070,9214.395
923,medium_variant,male,5yearly,2070,8116.028
923,momentum,female,5yearly,2070,9659.664
923,momentum,male,5yearly,2070,9291.765
923,no_change,female,5yearly,2070,9539.096
923,no_change,male,5yearly,2070,8847.526
923,zero_migration,female,5yearly,2070,9117.538
923,zero_migration,male,5yearly,2070,7970.3
923,constant_fertility,female,5yearly,2075,8661.389
923,constant_fertility,male,5yearly,2075,7581.77
923,constant_mortality,female,5yearly,2075,8812.298
923,constant_mortality,male,5yearly,2075,8536.585
923,high_variant,female,5yearly,2075,8812.339
923,high_variant,male,5yearly,2075,7895.12
923,instant_replacement,female,5yearly,2075,8807.512
923,instant_replacement,male,5yearly,2075,7889.305
923,low_variant,female,5yearly,2075,8600.984
923,low_variant,male,5yearly,2075,7450.309
923,medium_variant,female,5yearly,2075,8702.42
923,medium_variant,male,5yearly,2075,7665.714
923,momentum,female,5yearly,2075,8918.449
923,momentum,male,5yearly,2075,8965.674
923,no_change,female,5yearly,2075,8710.629
923,no_change,male,5yearly,2075,8286.309
923,zero_migration,female,5yearly,2075,8585.553
923,zero_migration,male,5yearly,2075,7505.122
923,constant_fertility,female,5yearly,2080,7930.69
923,constant_fertility,male,5yearly,2080,7093.339
923,constant_mortality,female,5yearly,2080,8087.338
923,constant_mortality,male,5yearly,2080,8160.667
923,high_variant,female,5yearly,2080,8133.53
923,high_variant,male,5yearly,2080,7511.991
923,instant_replacement,female,5yearly,2080,8129.481
923,instant_replacement,male,5yearly,2080,7505.641
923,low_variant,female,5yearly,2080,7849.127
923,low_variant,male,5yearly,2080,6916.71
923,medium_variant,female,5yearly,2080,7985.762
923,medium_variant,male,5yearly,2080,7205.115
923,momentum,female,5yearly,2080,8285.196
923,momentum,male,5yearly,2080,8787.203
923,no_change,female,5yearly,2080,7944.922
923,no_change,male,5yearly,2080,7825.143
923,zero_migration,female,5yearly,2080,7849.123
923,zero_migration,male,5yearly,2080,7031.002
923,constant_fertility,female,5yearly,2085,7234.422
923,constant_fertility,male,5yearly,2085,6743.091
923,constant_mortality,female,5yearly,2085,7690.944
923,constant_mortality,male,5yearly,2085,7921.906
923,high_variant,female,5yearly,2085,7513.605
923,high_variant,male,5yearly,2085,7304.125
923,instant_replacement,female,5yearly,2085,7513.565
923,instant_replacement,male,5yearly,2085,7297.836
923,low_variant,female,5yearly,2085,7120.746
923,low_variant,male,5yearly,2085,6502.934
923,medium_variant,female,5yearly,2085,7310.018
923,medium_variant,male,5yearly,2085,6891.591
923,momentum,female,5yearly,2085,8030.047
923,momentum,male,5yearly,2085,8769.714
923,no_change,female,5yearly,2085,7492.559
923,no_change,male,5yearly,2085,7491.111
923,zero_migration,female,5yearly,2085,7155.982
923,zero_migration,male,5yearly,2085,6704.622
923,constant_fertility,female,5yearly,2090,6806.571
923,constant_fertility,male,5yearly,2090,6579.918
923,constant_mortality,female,5yearly,2090,7598.943
923,constant_mortality,male,5yearly,2090,7756.465
923,high_variant,female,5yearly,2090,7208.032
923,high_variant,male,5yearly,2090,7339.592
923,instant_replacement,female,5yearly,2090,7219.073
923,instant_replacement,male,5yearly,2090,7337.434
923,low_variant,female,5yearly,2090,6641.013
923,low_variant,male,5yearly,2090,6250.805
923,medium_variant,female,5yearly,2090,6915.404
923,medium_variant,male,5yearly,2090,6779.767
923,momentum,female,5yearly,2090,8161.235
923,momentum,male,5yearly,2090,8853.876
923,no_change,female,5yearly,2090,7319.022
923,no_change,male,5yearly,2090,7217.393
923,zero_migration,female,5yearly,2090,6747.133
923,zero_migration,male,5yearly,2090,6581.588
923,constant_fertility,female,5yearly,2095,6673.745
923,constant_fertility,male,5yearly,2095,6540.961
923,constant_mortality,female,5yearly,2095,7567.859
923,constant_mortality,male,5yearly,2095,7583.095
923,high_variant,female,5yearly,2095,7276.353
923,high_variant,male,5yearly,2095,7582.785
923,instant_replacement,female,5yearly,2095,7309.817
923,instant_replacement,male,5yearly,2095,7586.96
923,low_variant,female,5yearly,2095,6422.006
923,low_variant,male,5yearly,2095,6086.222
923,medium_variant,female,5yearly,2095,6837.439
923,medium_variant,male,5yearly,2095,6814.062
923,momentum,female,5yearly,2095,8446.122
923,momentum,male,5yearly,2095,8934.728
923,no_change,female,5yearly,2095,7171.624
923,no_change,male,5yearly,2095,6920.797
923,zero_migration,female,5yearly,2095,6657.937
923,zero_migration,male,5yearly,2095,6604.396
