region,variant,gender,freq,year,lifeexpectancyat60
920,estimates,female,5yearly,1950,14.7948651153474
920,estimates,male,5yearly,1950,13.2058878192157
920,estimates,female,5yearly,1955,15.2664993749534
920,estimates,male,5yearly,1955,13.6063331261382
920,estimates,female,5yearly,1960,15.7789325191381
920,estimates,male,5yearly,1960,13.9546151463355
920,estimates,female,5yearly,1965,16.2740506359256
920,estimates,male,5yearly,1965,14.2321025597062
920,estimates,female,5yearly,1970,15.9557379090876
920,estimates,male,5yearly,1970,13.9995168732966
920,estimates,female,5yearly,1975,16.8654512779255
920,estimates,male,5yearly,1975,14.9067606057908
920,estimates,female,5yearly,1980,17.3965787506468
920,estimates,male,5yearly,1980,15.3806783557829
920,estimates,female,5yearly,1985,17.9045742064935
920,estimates,male,5yearly,1985,15.6642470093031
920,estimates,female,5yearly,1990,18.2858819541531
920,estimates,male,5yearly,1990,15.8701740285021
920,estimates,female,5yearly,1995,18.7673945371004
920,estimates,male,5yearly,1995,16.1715846303994
920,estimates,female,5yearly,2000,19.1373391276293
920,estimates,male,5yearly,2000,16.2971298871619
920,estimates,female,5yearly,2005,19.5904807344928
920,estimates,male,5yearly,2005,16.5137090158263
920,estimates,female,5yearly,2010,20.0414969848399
920,estimates,male,5yearly,2010,16.8722040728205
920,medium_variant,female,5yearly,2015,20.4686542901656
920,medium_variant,male,5yearly,2015,17.1806531330784
920,medium_variant,female,5yearly,2020,20.8815746199863
920,medium_variant,male,5yearly,2020,17.5118913156451
920,medium_variant,female,5yearly,2025,21.2750653620095
920,medium_variant,male,5yearly,2025,17.8327120324588
920,medium_variant,female,5yearly,2030,21.6965854390612
920,medium_variant,male,5yearly,2030,18.1545735579658
920,medium_variant,female,5yearly,2035,22.1071206886932
920,medium_variant,male,5yearly,2035,18.4647474861438
920,medium_variant,female,5yearly,2040,22.5516753305202
920,medium_variant,male,5yearly,2040,18.8431742688614
920,medium_variant,female,5yearly,2045,22.9678138858657
920,medium_variant,male,5yearly,2045,19.2246354199796
920,medium_variant,female,5yearly,2050,23.3713456314491
920,medium_variant,male,5yearly,2050,19.6275994615739
920,medium_variant,female,5yearly,2055,23.749896691687
920,medium_variant,male,5yearly,2055,20.0075160771223
920,medium_variant,female,5yearly,2060,24.127372273703
920,medium_variant,male,5yearly,2060,20.3656775752973
920,medium_variant,female,5yearly,2065,24.5007504277161
920,medium_variant,male,5yearly,2065,20.7304993512234
920,medium_variant,female,5yearly,2070,24.8910452823046
920,medium_variant,male,5yearly,2070,21.0983094676428
920,medium_variant,female,5yearly,2075,25.2609246251781
920,medium_variant,male,5yearly,2075,21.4908389030166
920,medium_variant,female,5yearly,2080,25.6416297122334
920,medium_variant,male,5yearly,2080,21.8824723939834
920,medium_variant,female,5yearly,2085,26.0159095776383
920,medium_variant,male,5yearly,2085,22.3319536123131
920,medium_variant,female,5yearly,2090,26.4128139707554
920,medium_variant,male,5yearly,2090,22.8064432846905
920,medium_variant,female,5yearly,2095,26.8454398981083
920,medium_variant,male,5yearly,2095,23.3039481603048
920,estimates,female,5yearly,Regi,South-Eastern Asia
920,estimates,male,5yearly,Regi,South-Eastern Asia
920,medium_variant,female,5yearly,Regi,South-Eastern Asia
920,medium_variant,male,5yearly,Regi,South-Eastern Asia
