region,variant,gender,freq,year,lifeexpectancyat60
5500,estimates,female,5yearly,1950,17.4016417730099
5500,estimates,male,5yearly,1950,13.5017216950291
5500,estimates,female,5yearly,1955,17.9354587520541
5500,estimates,male,5yearly,1955,14.184181295074
5500,estimates,female,5yearly,1960,18.4939544129014
5500,estimates,male,5yearly,1960,14.8523966847033
5500,estimates,female,5yearly,1965,19.088974124812
5500,estimates,male,5yearly,1965,15.4287343404336
5500,estimates,female,5yearly,1970,19.3965752235163
5500,estimates,male,5yearly,1970,15.6487099108799
5500,estimates,female,5yearly,1975,19.520800858373
5500,estimates,male,5yearly,1975,15.6975327126512
5500,estimates,female,5yearly,1980,19.8939174307919
5500,estimates,male,5yearly,1980,15.9482192836932
5500,estimates,female,5yearly,1985,20.0883049367509
5500,estimates,male,5yearly,1985,16.2466355794734
5500,estimates,female,5yearly,1990,19.3068573887267
5500,estimates,male,5yearly,1990,15.4465430946082
5500,estimates,female,5yearly,1995,18.7339450375669
5500,estimates,male,5yearly,1995,14.7160451834044
5500,estimates,female,5yearly,2000,18.8497392191224
5500,estimates,male,5yearly,2000,14.8235395619374
5500,estimates,female,5yearly,2005,19.0729754539995
5500,estimates,male,5yearly,2005,15.0733640974752
5500,estimates,female,5yearly,2010,19.4000946218687
5500,estimates,male,5yearly,2010,15.6033817437528
5500,medium_variant,female,5yearly,2015,19.694414448656
5500,medium_variant,male,5yearly,2015,15.7490236456641
5500,medium_variant,female,5yearly,2020,20.0823140336825
5500,medium_variant,male,5yearly,2020,15.9372833597369
5500,medium_variant,female,5yearly,2025,20.5011877436303
5500,medium_variant,male,5yearly,2025,16.1434356049591
5500,medium_variant,female,5yearly,2030,20.9298665145736
5500,medium_variant,male,5yearly,2030,16.4294408428722
5500,medium_variant,female,5yearly,2035,21.3472904492979
5500,medium_variant,male,5yearly,2035,16.7360235566008
5500,medium_variant,female,5yearly,2040,21.7600187563571
5500,medium_variant,male,5yearly,2040,17.0664564008945
5500,medium_variant,female,5yearly,2045,22.1730984763141
5500,medium_variant,male,5yearly,2045,17.4701163437894
5500,medium_variant,female,5yearly,2050,22.6105858079629
5500,medium_variant,male,5yearly,2050,17.9066753714469
5500,medium_variant,female,5yearly,2055,23.047731412323
5500,medium_variant,male,5yearly,2055,18.3602894868579
5500,medium_variant,female,5yearly,2060,23.4610123886266
5500,medium_variant,male,5yearly,2060,18.8293988830072
5500,medium_variant,female,5yearly,2065,23.9129268904181
5500,medium_variant,male,5yearly,2065,19.3343042588551
5500,medium_variant,female,5yearly,2070,24.3723449173252
5500,medium_variant,male,5yearly,2070,19.8611478398743
5500,medium_variant,female,5yearly,2075,24.8386165118276
5500,medium_variant,male,5yearly,2075,20.4318527813316
5500,medium_variant,female,5yearly,2080,25.2967947118281
5500,medium_variant,male,5yearly,2080,21.0353294076569
5500,medium_variant,female,5yearly,2085,25.7354277596098
5500,medium_variant,male,5yearly,2085,21.6536448099458
5500,medium_variant,female,5yearly,2090,26.187760383563
5500,medium_variant,male,5yearly,2090,22.28272085559
5500,medium_variant,female,5yearly,2095,26.6212169147845
5500,medium_variant,male,5yearly,2095,22.8936574020378
5500,estimates,female,5yearly,Regi,Central Asia
5500,estimates,male,5yearly,Regi,Central Asia
5500,medium_variant,female,5yearly,Regi,Central Asia
5500,medium_variant,male,5yearly,Regi,Central Asia
