region,variant,gender,freq,year,lifeexpectancyat60
910,estimates,female,5yearly,1950,13.2334568229691
910,estimates,male,5yearly,1950,12.2520267253207
910,estimates,female,5yearly,1955,13.7272651970772
910,estimates,male,5yearly,1955,12.7198447059657
910,estimates,female,5yearly,1960,14.2705804120726
910,estimates,male,5yearly,1960,13.217936777068
910,estimates,female,5yearly,1965,14.6635853748056
910,estimates,male,5yearly,1965,13.5932390900989
910,estimates,female,5yearly,1970,14.9974622964708
910,estimates,male,5yearly,1970,13.9133408507381
910,estimates,female,5yearly,1975,15.2960474015225
910,estimates,male,5yearly,1975,14.1798606595025
910,estimates,female,5yearly,1980,15.4362305582737
910,estimates,male,5yearly,1980,14.3007461655529
910,estimates,female,5yearly,1985,15.7068645622154
910,estimates,male,5yearly,1985,14.5022087099603
910,estimates,female,5yearly,1990,15.7001679235957
910,estimates,male,5yearly,1990,14.4082185849072
910,estimates,female,5yearly,1995,16.2661313210013
910,estimates,male,5yearly,1995,14.901550973962
910,estimates,female,5yearly,2000,16.8134479758579
910,estimates,male,5yearly,2000,15.4525130253689
910,estimates,female,5yearly,2005,17.6228910311337
910,estimates,male,5yearly,2005,16.2838716609287
910,estimates,female,5yearly,2010,18.2706254542111
910,estimates,male,5yearly,2010,16.8420950539376
910,medium_variant,female,5yearly,2015,18.6356659675356
910,medium_variant,male,5yearly,2015,17.1577885544673
910,medium_variant,female,5yearly,2020,18.9401822229641
910,medium_variant,male,5yearly,2020,17.380302966634
910,medium_variant,female,5yearly,2025,19.3131123811692
910,medium_variant,male,5yearly,2025,17.618407958087
910,medium_variant,female,5yearly,2030,19.6912008659932
910,medium_variant,male,5yearly,2030,17.8639730440999
910,medium_variant,female,5yearly,2035,20.0910840587039
910,medium_variant,male,5yearly,2035,18.123558999786
910,medium_variant,female,5yearly,2040,20.5686985687222
910,medium_variant,male,5yearly,2040,18.4645649697185
910,medium_variant,female,5yearly,2045,21.0793931752023
910,medium_variant,male,5yearly,2045,18.824911607939
910,medium_variant,female,5yearly,2050,21.6038442975331
910,medium_variant,male,5yearly,2050,19.2016540859434
910,medium_variant,female,5yearly,2055,22.1348684596923
910,medium_variant,male,5yearly,2055,19.5854137279064
910,medium_variant,female,5yearly,2060,22.6490512904917
910,medium_variant,male,5yearly,2060,19.9707999625998
910,medium_variant,female,5yearly,2065,23.1375178116143
910,medium_variant,male,5yearly,2065,20.3576900073359
910,medium_variant,female,5yearly,2070,23.596063085343
910,medium_variant,male,5yearly,2070,20.747176923801
910,medium_variant,female,5yearly,2075,24.027368138213
910,medium_variant,male,5yearly,2075,21.1310469599646
910,medium_variant,female,5yearly,2080,24.4438878412458
910,medium_variant,male,5yearly,2080,21.5324333945084
910,medium_variant,female,5yearly,2085,24.8440588171659
910,medium_variant,male,5yearly,2085,21.9353556017275
910,medium_variant,female,5yearly,2090,25.226808747873
910,medium_variant,male,5yearly,2090,22.3403495688977
910,medium_variant,female,5yearly,2095,25.6067475703177
910,medium_variant,male,5yearly,2095,22.7575862209243
