region,variant,gender,freq,year,lifeexpectancyat60
914,estimates,female,5yearly,1950,11.4537447131419
914,estimates,male,5yearly,1950,10.8878212363833
914,estimates,female,5yearly,1955,11.8634101565079
914,estimates,male,5yearly,1955,11.2622530164012
914,estimates,female,5yearly,1960,12.2973372252408
914,estimates,male,5yearly,1960,11.6395911485786
914,estimates,female,5yearly,1965,12.7249287983736
914,estimates,male,5yearly,1965,12.0285331723424
914,estimates,female,5yearly,1970,13.2020200365326
914,estimates,male,5yearly,1970,12.4471675173831
914,estimates,female,5yearly,1975,13.7458722454604
914,estimates,male,5yearly,1975,12.9111340814493
914,estimates,female,5yearly,1980,14.2146257451138
914,estimates,male,5yearly,1980,13.3266196782224
914,estimates,female,5yearly,1985,14.4084022557439
914,estimates,male,5yearly,1985,13.5447503869577
914,estimates,female,5yearly,1990,14.4615999996159
914,estimates,male,5yearly,1990,13.5909438841274
914,estimates,female,5yearly,1995,14.1020128464637
914,estimates,male,5yearly,1995,13.4457733982777
914,estimates,female,5yearly,2000,13.9462367817908
914,estimates,male,5yearly,2000,13.3376636382244
914,estimates,female,5yearly,2005,14.4101619331308
914,estimates,male,5yearly,2005,13.7790271935466
914,estimates,female,5yearly,2010,14.8051925462204
914,estimates,male,5yearly,2010,14.0900502629251
914,medium_variant,female,5yearly,2015,15.1766224150601
914,medium_variant,male,5yearly,2015,14.4039887093177
914,medium_variant,female,5yearly,2020,15.513911710216
914,medium_variant,male,5yearly,2020,14.6658308736026
914,medium_variant,female,5yearly,2025,15.8537593963956
914,medium_variant,male,5yearly,2025,14.9317617264512
914,medium_variant,female,5yearly,2030,16.2263860940687
914,medium_variant,male,5yearly,2030,15.1983237016041
914,medium_variant,female,5yearly,2035,16.6010593356326
914,medium_variant,male,5yearly,2035,15.4323195394448
914,medium_variant,female,5yearly,2040,16.9334454402728
914,medium_variant,male,5yearly,2040,15.6755694026345
914,medium_variant,female,5yearly,2045,17.2706230156287
914,medium_variant,male,5yearly,2045,15.9206096994745
914,medium_variant,female,5yearly,2050,17.6127376900445
914,medium_variant,male,5yearly,2050,16.1609355683444
914,medium_variant,female,5yearly,2055,18.0158128857329
914,medium_variant,male,5yearly,2055,16.3986686829372
914,medium_variant,female,5yearly,2060,18.4073504260023
914,medium_variant,male,5yearly,2060,16.6314921356169
914,medium_variant,female,5yearly,2065,18.8004930071148
914,medium_variant,male,5yearly,2065,16.8824421048003
914,medium_variant,female,5yearly,2070,19.2297433974697
914,medium_variant,male,5yearly,2070,17.1368422228774
914,medium_variant,female,5yearly,2075,19.6606197890077
914,medium_variant,male,5yearly,2075,17.3973999469827
914,medium_variant,female,5yearly,2080,20.1669341072036
914,medium_variant,male,5yearly,2080,17.7418464876801
914,medium_variant,female,5yearly,2085,20.6678047141626
914,medium_variant,male,5yearly,2085,18.0882678734739
914,medium_variant,female,5yearly,2090,21.1540634632306
914,medium_variant,male,5yearly,2090,18.4574139144951
914,medium_variant,female,5yearly,2095,21.6446694838943
914,medium_variant,male,5yearly,2095,18.8242534318251
914,estimates,female,5yearly,Regi,Western Africa
914,estimates,male,5yearly,Regi,Western Africa
914,medium_variant,female,5yearly,Regi,Western Africa
914,medium_variant,male,5yearly,Regi,Western Africa
