region,variant,gender,freq,year,lifeexpectancyat60
948,estimates,female,5yearly,1950,13.7703595806069
948,estimates,male,5yearly,1950,12.5876836387081
948,estimates,female,5yearly,1955,14.3692702770254
948,estimates,male,5yearly,1955,13.139963077189
948,estimates,female,5yearly,1960,14.9003714031374
948,estimates,male,5yearly,1960,13.5837854564437
948,estimates,female,5yearly,1965,15.4210793103457
948,estimates,male,5yearly,1965,13.9869847183539
948,estimates,female,5yearly,1970,15.8349669193139
948,estimates,male,5yearly,1970,14.2706049854837
948,estimates,female,5yearly,1975,16.4053302156003
948,estimates,male,5yearly,1975,14.6222031731398
948,estimates,female,5yearly,1980,16.7644541832724
948,estimates,male,5yearly,1980,14.8556668519129
948,estimates,female,5yearly,1985,17.0719548123674
948,estimates,male,5yearly,1985,15.1137154642334
948,estimates,female,5yearly,1990,17.6080862793669
948,estimates,male,5yearly,1990,15.5001169643762
948,estimates,female,5yearly,1995,18.1772544597308
948,estimates,male,5yearly,1995,16.0189797893155
948,estimates,female,5yearly,2000,18.5920247448903
948,estimates,male,5yearly,2000,16.4521574023074
948,estimates,female,5yearly,2005,19.0740091168186
948,estimates,male,5yearly,2005,16.9375317958895
948,estimates,female,5yearly,2010,19.7401176849216
948,estimates,male,5yearly,2010,17.4700586917322
948,medium_variant,female,5yearly,2015,20.2226068757824
948,medium_variant,male,5yearly,2015,17.8587686429756
948,medium_variant,female,5yearly,2020,20.6746709236518
948,medium_variant,male,5yearly,2020,18.1908692459764
948,medium_variant,female,5yearly,2025,21.1139450331263
948,medium_variant,male,5yearly,2025,18.5189618566603
948,medium_variant,female,5yearly,2030,21.5407767694197
948,medium_variant,male,5yearly,2030,18.872981896411
948,medium_variant,female,5yearly,2035,21.9431485597014
948,medium_variant,male,5yearly,2035,19.2151598372174
948,medium_variant,female,5yearly,2040,22.3827064246037
948,medium_variant,male,5yearly,2040,19.5817336642482
948,medium_variant,female,5yearly,2045,22.7856828387174
948,medium_variant,male,5yearly,2045,19.9461285198673
948,medium_variant,female,5yearly,2050,23.1747024719579
948,medium_variant,male,5yearly,2050,20.3055631836035
948,medium_variant,female,5yearly,2055,23.5502640658834
948,medium_variant,male,5yearly,2055,20.6436117093618
948,medium_variant,female,5yearly,2060,23.8992839906347
948,medium_variant,male,5yearly,2060,20.9653296277086
948,medium_variant,female,5yearly,2065,24.2308605614738
948,medium_variant,male,5yearly,2065,21.2658297313038
948,medium_variant,female,5yearly,2070,24.5649203048163
948,medium_variant,male,5yearly,2070,21.5777188910206
948,medium_variant,female,5yearly,2075,24.8948252607892
948,medium_variant,male,5yearly,2075,21.8887016972985
948,medium_variant,female,5yearly,2080,25.2263821047383
948,medium_variant,male,5yearly,2080,22.2041612253445
948,medium_variant,female,5yearly,2085,25.5567214942489
948,medium_variant,male,5yearly,2085,22.5351974282851
948,medium_variant,female,5yearly,2090,25.8819674888989
948,medium_variant,male,5yearly,2090,22.875880052579
948,medium_variant,female,5yearly,2095,26.2125949067927
948,medium_variant,male,5yearly,2095,23.2416558404439
948,estimates,female,5yearly,Regi,"Less developed regions, excluding China"
948,estimates,male,5yearly,Regi,"Less developed regions, excluding China"
948,medium_variant,female,5yearly,Regi,"Less developed regions, excluding China"
948,medium_variant,male,5yearly,Regi,"Less developed regions, excluding China"
