region,variant,gender,freq,year,lifeexpectancyat60
928,estimates,female,5yearly,1950,12.954795660097
928,estimates,male,5yearly,1950,10.6755187251632
928,estimates,female,5yearly,1955,13.2742255767881
928,estimates,male,5yearly,1955,11.621156599564
928,estimates,female,5yearly,1960,13.7222988350952
928,estimates,male,5yearly,1960,11.9941742492287
928,estimates,female,5yearly,1965,14.35978155844
928,estimates,male,5yearly,1965,12.3530763159939
928,estimates,female,5yearly,1970,14.9089927160939
928,estimates,male,5yearly,1970,12.6723668985236
928,estimates,female,5yearly,1975,15.5181273926833
928,estimates,male,5yearly,1975,13.4118111665309
928,estimates,female,5yearly,1980,16.4611503986384
928,estimates,male,5yearly,1980,13.6470663246526
928,estimates,female,5yearly,1985,16.5837268942849
928,estimates,male,5yearly,1985,13.7385136910854
928,estimates,female,5yearly,1990,17.0775031052331
928,estimates,male,5yearly,1990,14.0109263885226
928,estimates,female,5yearly,1995,17.3875264054873
928,estimates,male,5yearly,1995,14.3828201738024
928,estimates,female,5yearly,2000,17.8374637890261
928,estimates,male,5yearly,2000,14.7653861653062
928,estimates,female,5yearly,2005,18.3900234535167
928,estimates,male,5yearly,2005,15.1835968071695
928,estimates,female,5yearly,2010,18.7217393525817
928,estimates,male,5yearly,2010,15.4409342324354
928,medium_variant,female,5yearly,2015,18.9227419430394
928,medium_variant,male,5yearly,2015,15.5702671562664
928,medium_variant,female,5yearly,2020,19.1265569824869
928,medium_variant,male,5yearly,2020,15.7176226383445
928,medium_variant,female,5yearly,2025,19.3492856489619
928,medium_variant,male,5yearly,2025,15.8765803115315
928,medium_variant,female,5yearly,2030,19.6067932132531
928,medium_variant,male,5yearly,2030,16.0320639443162
928,medium_variant,female,5yearly,2035,19.8532307299567
928,medium_variant,male,5yearly,2035,16.2161876732711
928,medium_variant,female,5yearly,2040,20.0924782836813
928,medium_variant,male,5yearly,2040,16.3831944018539
928,medium_variant,female,5yearly,2045,20.3278145118801
928,medium_variant,male,5yearly,2045,16.5367922222233
928,medium_variant,female,5yearly,2050,20.5680374383898
928,medium_variant,male,5yearly,2050,16.7087162452871
928,medium_variant,female,5yearly,2055,20.8023093002102
928,medium_variant,male,5yearly,2055,16.878042763903
928,medium_variant,female,5yearly,2060,21.04532564596
928,medium_variant,male,5yearly,2060,17.0520478223266
928,medium_variant,female,5yearly,2065,21.3482176266193
928,medium_variant,male,5yearly,2065,17.2349521216056
928,medium_variant,female,5yearly,2070,21.6600554497989
928,medium_variant,male,5yearly,2070,17.4414642464511
928,medium_variant,female,5yearly,2075,21.987644924511
928,medium_variant,male,5yearly,2075,17.6559716081919
928,medium_variant,female,5yearly,2080,22.3142814272822
928,medium_variant,male,5yearly,2080,17.9519371065179
928,medium_variant,female,5yearly,2085,22.6330754675057
928,medium_variant,male,5yearly,2085,18.2652168939936
928,medium_variant,female,5yearly,2090,22.967663367074
928,medium_variant,male,5yearly,2090,18.5881944408261
928,medium_variant,female,5yearly,2095,23.3268841814092
928,medium_variant,male,5yearly,2095,18.915252242774
