region,variant,gender,freq,year,lifeexpectancyat60
927,estimates,female,5yearly,1950,18.715551296862
927,estimates,male,5yearly,1950,15.5417935831092
927,estimates,female,5yearly,1955,19.2418534499781
927,estimates,male,5yearly,1955,15.6342831934756
927,estimates,female,5yearly,1960,19.6081668532714
927,estimates,male,5yearly,1960,15.5785627332467
927,estimates,female,5yearly,1965,19.6467604065185
927,estimates,male,5yearly,1965,15.3197357908132
927,estimates,female,5yearly,1970,20.2279162349646
927,estimates,male,5yearly,1970,15.7582292061666
927,estimates,female,5yearly,1975,21.3041451638384
927,estimates,male,5yearly,1975,16.6261516277195
927,estimates,female,5yearly,1980,22.0576804524044
927,estimates,male,5yearly,1980,17.3745282550255
927,estimates,female,5yearly,1985,22.5290661506935
927,estimates,male,5yearly,1985,18.1006424558072
927,estimates,female,5yearly,1990,23.452429676762
927,estimates,male,5yearly,1990,19.1781732407238
927,estimates,female,5yearly,1995,24.2244665513385
927,estimates,male,5yearly,1995,20.2105975845764
927,estimates,female,5yearly,2000,25.1057827822258
927,estimates,male,5yearly,2000,21.5064115340077
927,estimates,female,5yearly,2005,25.862133380218
927,estimates,male,5yearly,2005,22.622703490268
927,estimates,female,5yearly,2010,26.4120604765521
927,estimates,male,5yearly,2010,23.420911585674
927,medium_variant,female,5yearly,2015,26.76138501239
927,medium_variant,male,5yearly,2015,24.0187417661329
927,medium_variant,female,5yearly,2020,27.2496947767786
927,medium_variant,male,5yearly,2020,24.7352254502387
927,medium_variant,female,5yearly,2025,27.7236044969415
927,medium_variant,male,5yearly,2025,25.3175132898132
927,medium_variant,female,5yearly,2030,28.1993619808118
927,medium_variant,male,5yearly,2030,25.8263331138081
927,medium_variant,female,5yearly,2035,28.6850838912217
927,medium_variant,male,5yearly,2035,26.3100981766452
927,medium_variant,female,5yearly,2040,29.175426354232
927,medium_variant,male,5yearly,2040,26.7936086594432
927,medium_variant,female,5yearly,2045,29.6494572493351
927,medium_variant,male,5yearly,2045,27.2415444459325
927,medium_variant,female,5yearly,2050,30.152606528629
927,medium_variant,male,5yearly,2050,27.7043756149372
927,medium_variant,female,5yearly,2055,30.6472008363362
927,medium_variant,male,5yearly,2055,28.1848215965702
927,medium_variant,female,5yearly,2060,31.1507647935162
927,medium_variant,male,5yearly,2060,28.6296914253102
927,medium_variant,female,5yearly,2065,31.636100758567
927,medium_variant,male,5yearly,2065,29.1166480980188
927,medium_variant,female,5yearly,2070,32.1437898786578
927,medium_variant,male,5yearly,2070,29.5838018483241
927,medium_variant,female,5yearly,2075,32.656523980767
927,medium_variant,male,5yearly,2075,30.0635454169199
927,medium_variant,female,5yearly,2080,33.1913112991852
927,medium_variant,male,5yearly,2080,30.5441208887062
927,medium_variant,female,5yearly,2085,33.6869102625744
927,medium_variant,male,5yearly,2085,31.0397640492652
927,medium_variant,female,5yearly,2090,34.2054542041162
927,medium_variant,male,5yearly,2090,31.5155113639066
927,medium_variant,female,5yearly,2095,34.7509912550149
927,medium_variant,male,5yearly,2095,32.0258623522275
927,estimates,female,5yearly,Regi,Australia/New Zealand
927,estimates,male,5yearly,Regi,Australia/New Zealand
927,medium_variant,female,5yearly,Regi,Australia/New Zealand
927,medium_variant,male,5yearly,Regi,Australia/New Zealand
