region,variant,gender,freq,year,lifeexpectancyat60
957,estimates,female,5yearly,1950,13.8010770184184
957,estimates,male,5yearly,1950,11.7319362029658
957,estimates,female,5yearly,1955,14.5607301794687
957,estimates,male,5yearly,1955,12.431467575854
957,estimates,female,5yearly,1960,15.0630807838937
957,estimates,male,5yearly,1960,12.8268715634769
957,estimates,female,5yearly,1965,15.5864733056817
957,estimates,male,5yearly,1965,13.2043040156491
957,estimates,female,5yearly,1970,16.0475537214482
957,estimates,male,5yearly,1970,13.5606250711083
957,estimates,female,5yearly,1975,16.566666939438
957,estimates,male,5yearly,1975,13.9089634046853
957,estimates,female,5yearly,1980,17.3508047871924
957,estimates,male,5yearly,1980,14.3574142234467
957,estimates,female,5yearly,1985,17.9521422334791
957,estimates,male,5yearly,1985,14.7011434976033
957,estimates,female,5yearly,1990,18.4833449995732
957,estimates,male,5yearly,1990,15.3144374887444
957,estimates,female,5yearly,1995,19.2458216211323
957,estimates,male,5yearly,1995,15.7439839219519
957,estimates,female,5yearly,2000,20.0166139774088
957,estimates,male,5yearly,2000,16.2770830952464
957,estimates,female,5yearly,2005,20.8114293453268
957,estimates,male,5yearly,2005,17.0068531211151
957,estimates,female,5yearly,2010,21.6311855011295
957,estimates,male,5yearly,2010,17.7515181674973
957,medium_variant,female,5yearly,2015,22.2555165796393
957,medium_variant,male,5yearly,2015,18.3533943460682
957,medium_variant,female,5yearly,2020,22.8795099958921
957,medium_variant,male,5yearly,2020,18.943107335453
957,medium_variant,female,5yearly,2025,23.4800880233167
957,medium_variant,male,5yearly,2025,19.550103227924
957,medium_variant,female,5yearly,2030,24.0515985120391
957,medium_variant,male,5yearly,2030,20.166250530063
957,medium_variant,female,5yearly,2035,24.6029133585182
957,medium_variant,male,5yearly,2035,20.8261583180791
957,medium_variant,female,5yearly,2040,25.1383446115435
957,medium_variant,male,5yearly,2040,21.5284734779789
957,medium_variant,female,5yearly,2045,25.6775125768231
957,medium_variant,male,5yearly,2045,22.2754131535969
957,medium_variant,female,5yearly,2050,26.2003870735719
957,medium_variant,male,5yearly,2050,23.0302818038894
957,medium_variant,female,5yearly,2055,26.7179403946601
957,medium_variant,male,5yearly,2055,23.7262887455414
957,medium_variant,female,5yearly,2060,27.2218481212511
957,medium_variant,male,5yearly,2060,24.3169698044008
957,medium_variant,female,5yearly,2065,27.6809302209331
957,medium_variant,male,5yearly,2065,24.8508984421904
957,medium_variant,female,5yearly,2070,28.1449911567711
957,medium_variant,male,5yearly,2070,25.3355062302963
957,medium_variant,female,5yearly,2075,28.6184025780946
957,medium_variant,male,5yearly,2075,25.8367614721991
957,medium_variant,female,5yearly,2080,29.0874645760236
957,medium_variant,male,5yearly,2080,26.3269437972655
957,medium_variant,female,5yearly,2085,29.5676475764279
957,medium_variant,male,5yearly,2085,26.8168141328091
957,medium_variant,female,5yearly,2090,30.0524812956062
957,medium_variant,male,5yearly,2090,27.2976543728638
957,medium_variant,female,5yearly,2095,30.5438282694487
957,medium_variant,male,5yearly,2095,27.7681574342347
