country,year,variant,freq,age5yearinterval,fertilityrateper1000women
404,1950,estimates,5yearly,15_19,169.071
404,1950,estimates,5yearly,20_24,351.607
404,1950,estimates,5yearly,25_29,338.141
404,1950,estimates,5yearly,30_34,284.278
404,1950,estimates,5yearly,35_39,203.483
404,1950,estimates,5yearly,40_44,110.719
404,1950,estimates,5yearly,45_49,38.901
404,1955,estimates,5yearly,15_19,175.941
404,1955,estimates,5yearly,20_24,365.895
404,1955,estimates,5yearly,25_29,351.882
404,1955,estimates,5yearly,30_34,295.83
404,1955,estimates,5yearly,35_39,211.752
404,1955,estimates,5yearly,40_44,115.218
404,1955,estimates,5yearly,45_49,40.482
404,1960,estimates,5yearly,15_19,182.269
404,1960,estimates,5yearly,20_24,379.055
404,1960,estimates,5yearly,25_29,364.538
404,1960,estimates,5yearly,30_34,306.47
404,1960,estimates,5yearly,35_39,219.368
404,1960,estimates,5yearly,40_44,119.362
404,1960,estimates,5yearly,45_49,41.938
404,1965,estimates,5yearly,15_19,183.286
404,1965,estimates,5yearly,20_24,381.17
404,1965,estimates,5yearly,25_29,366.572
404,1965,estimates,5yearly,30_34,308.18
404,1965,estimates,5yearly,35_39,220.592
404,1965,estimates,5yearly,40_44,120.028
404,1965,estimates,5yearly,45_49,42.172
404,1970,estimates,5yearly,15_19,180.574
404,1970,estimates,5yearly,20_24,375.53
404,1970,estimates,5yearly,25_29,361.148
404,1970,estimates,5yearly,30_34,303.62
404,1970,estimates,5yearly,35_39,217.328
404,1970,estimates,5yearly,40_44,118.252
404,1970,estimates,5yearly,45_49,41.548
404,1975,estimates,5yearly,15_19,172.664
404,1975,estimates,5yearly,20_24,359.08
404,1975,estimates,5yearly,25_29,345.328
404,1975,estimates,5yearly,30_34,290.32
404,1975,estimates,5yearly,35_39,207.808
404,1975,estimates,5yearly,40_44,113.072
404,1975,estimates,5yearly,45_49,39.728
404,1980,estimates,5yearly,15_19,163.082
404,1980,estimates,5yearly,20_24,339.152
404,1980,estimates,5yearly,25_29,326.163
404,1980,estimates,5yearly,30_34,274.208
