country,year,variant,freq,age5yearinterval,fertilityrateper1000women
300,1950,estimates,5yearly,15_19,11.837
300,1950,estimates,5yearly,20_24,94.334
300,1950,estimates,5yearly,25_29,167.112
300,1950,estimates,5yearly,30_34,122.902
300,1950,estimates,5yearly,35_39,71.166
300,1950,estimates,5yearly,40_44,23.808
300,1950,estimates,5yearly,45_49,4.741
300,1955,estimates,5yearly,15_19,15.571
300,1955,estimates,5yearly,20_24,104.726
300,1955,estimates,5yearly,25_29,163.537
300,1955,estimates,5yearly,30_34,118.488
300,1955,estimates,5yearly,35_39,60.18
300,1955,estimates,5yearly,40_44,18.392
300,1955,estimates,5yearly,45_49,2.986
300,1960,estimates,5yearly,15_19,19.831
300,1960,estimates,5yearly,20_24,113.151
300,1960,estimates,5yearly,25_29,152.539
300,1960,estimates,5yearly,30_34,108.832
300,1960,estimates,5yearly,35_39,49.027
300,1960,estimates,5yearly,40_44,12.963
300,1960,estimates,5yearly,45_49,1.557
300,1965,estimates,5yearly,15_19,32.287
300,1965,estimates,5yearly,20_24,145.085
300,1965,estimates,5yearly,25_29,166.38
300,1965,estimates,5yearly,30_34,107.134
300,1965,estimates,5yearly,35_39,47.538
300,1965,estimates,5yearly,40_44,10.911
300,1965,estimates,5yearly,45_49,1.225
300,1970,estimates,5yearly,15_19,42.059
300,1970,estimates,5yearly,20_24,156.072
300,1970,estimates,5yearly,25_29,160.514
300,1970,estimates,5yearly,30_34,93.889
300,1970,estimates,5yearly,35_39,42.519
300,1970,estimates,5yearly,40_44,9.736
300,1970,estimates,5yearly,45_49,0.971
300,1975,estimates,5yearly,15_19,51.619
300,1975,estimates,5yearly,20_24,165.169
300,1975,estimates,5yearly,25_29,145.404
300,1975,estimates,5yearly,30_34,79.492
300,1975,estimates,5yearly,35_39,33.289
300,1975,estimates,5yearly,40_44,8.209
300,1975,estimates,5yearly,45_49,0.818
300,1980,estimates,5yearly,15_19,47.103
300,1980,estimates,5yearly,20_24,146.688
300,1980,estimates,5yearly,25_29,124.142
300,1980,estimates,5yearly,30_34,62.994
300,1980,estimates,5yearly,35_39,24.79
300,1980,estimates,5yearly,40_44,5.686
300,1980,estimates,5yearly,45_49,0.597
300,1985,estimates,5yearly,15_19,30.077
300,1985,estimates,5yearly,20_24,106.835
300,1985,estimates,5yearly,25_29,101.111
300,1985,estimates,5yearly,30_34,53.796
300,1985,estimates,5yearly,35_39,19.839
300,1985,estimates,5yearly,40_44,3.998
300,1985,estimates,5yearly,45_49,0.344
300,1990,estimates,5yearly,15_19,17.884
300,1990,estimates,5yearly,20_24,79.137
300,1990,estimates,5yearly,25_29,99.875
300,1990,estimates,5yearly,30_34,60.254
300,1990,estimates,5yearly,35_39,22.303
300,1990,estimates,5yearly,40_44,4.192
300,1990,estimates,5yearly,45_49,0.355
300,1995,estimates,5yearly,15_19,12.057
300,1995,estimates,5yearly,20_24,57.954
300,1995,estimates,5yearly,25_29,94.839
300,1995,estimates,5yearly,30_34,71.551
300,1995,estimates,5yearly,35_39,27.267
300,1995,estimates,5yearly,40_44,5.053
300,1995,estimates,5yearly,45_49,0.479
300,2000,estimates,5yearly,15_19,10.92
300,2000,estimates,5yearly,20_24,46.063
300,2000,estimates,5yearly,25_29,86.741
300,2000,estimates,5yearly,30_34,80.89
300,2000,estimates,5yearly,35_39,34.556
300,2000,estimates,5yearly,40_44,6.426
300,2000,estimates,5yearly,45_49,0.604
300,2005,estimates,5yearly,15_19,11.663
300,2005,estimates,5yearly,20_24,45.219
300,2005,estimates,5yearly,25_29,86.005
300,2005,estimates,5yearly,30_34,94.212
300,2005,estimates,5yearly,35_39,44.982
300,2005,estimates,5yearly,40_44,8.861
300,2005,estimates,5yearly,45_49,0.998
300,2010,estimates,5yearly,15_19,8.539
300,2010,estimates,5yearly,20_24,32.569
300,2010,estimates,5yearly,25_29,76.496
300,2010,estimates,5yearly,30_34,91.561
300,2010,estimates,5yearly,35_39,47.846
300,2010,estimates,5yearly,40_44,10.207
300,2010,estimates,5yearly,45_49,1.462
300,2015,constant_fertility,5yearly,15_19,8.539
300,2015,constant_mortality,5yearly,15_19,7.223
300,2015,high_variant,5yearly,15_19,8.61
300,2015,instant_replacement,5yearly,15_19,11.539
300,2015,low_variant,5yearly,15_19,5.837
300,2015,medium_variant,5yearly,15_19,7.223
300,2015,momentum,5yearly,15_19,11.554
300,2015,no_change,5yearly,15_19,8.539
300,2015,zero_migration,5yearly,15_19,7.223
300,2015,constant_fertility,5yearly,20_24,32.569
300,2015,constant_mortality,5yearly,20_24,26.382
300,2015,high_variant,5yearly,20_24,31.446
300,2015,instant_replacement,5yearly,20_24,42.147
300,2015,low_variant,5yearly,20_24,21.318
300,2015,medium_variant,5yearly,20_24,26.382
300,2015,momentum,5yearly,20_24,42.202
300,2015,no_change,5yearly,20_24,32.569
300,2015,zero_migration,5yearly,20_24,26.382
300,2015,constant_fertility,5yearly,25_29,76.496
300,2015,constant_mortality,5yearly,25_29,68.742
300,2015,high_variant,5yearly,25_29,81.937
300,2015,instant_replacement,5yearly,25_29,109.82
300,2015,low_variant,5yearly,25_29,55.546
300,2015,medium_variant,5yearly,25_29,68.742
300,2015,momentum,5yearly,25_29,109.964
300,2015,no_change,5yearly,25_29,76.496
300,2015,zero_migration,5yearly,25_29,68.742
300,2015,constant_fertility,5yearly,30_34,91.561
300,2015,constant_mortality,5yearly,30_34,91.978
300,2015,high_variant,5yearly,30_34,109.633
300,2015,instant_replacement,5yearly,30_34,146.942
300,2015,low_variant,5yearly,30_34,74.322
300,2015,medium_variant,5yearly,30_34,91.978
300,2015,momentum,5yearly,30_34,147.134
300,2015,no_change,5yearly,30_34,91.561
300,2015,zero_migration,5yearly,30_34,91.978
300,2015,constant_fertility,5yearly,35_39,47.846
300,2015,constant_mortality,5yearly,35_39,52.266
300,2015,high_variant,5yearly,35_39,62.299
300,2015,instant_replacement,5yearly,35_39,83.499
300,2015,low_variant,5yearly,35_39,42.234
300,2015,medium_variant,5yearly,35_39,52.266
300,2015,momentum,5yearly,35_39,83.608
300,2015,no_change,5yearly,35_39,47.846
300,2015,zero_migration,5yearly,35_39,52.266
300,2015,constant_fertility,5yearly,40_44,10.207
300,2015,constant_mortality,5yearly,40_44,11.868
300,2015,high_variant,5yearly,40_44,14.146
300,2015,instant_replacement,5yearly,40_44,18.96
300,2015,low_variant,5yearly,40_44,9.59
300,2015,medium_variant,5yearly,40_44,11.868
300,2015,momentum,5yearly,40_44,18.985
300,2015,no_change,5yearly,40_44,10.207
300,2015,zero_migration,5yearly,40_44,11.868
300,2015,constant_fertility,5yearly,45_49,1.462
300,2015,constant_mortality,5yearly,45_49,2.021
300,2015,high_variant,5yearly,45_49,2.409
300,2015,instant_replacement,5yearly,45_49,3.229
300,2015,low_variant,5yearly,45_49,1.633
300,2015,medium_variant,5yearly,45_49,2.021
300,2015,momentum,5yearly,45_49,3.233
300,2015,no_change,5yearly,45_49,1.462
300,2015,zero_migration,5yearly,45_49,2.021
300,2020,constant_fertility,5yearly,15_19,8.539
300,2020,constant_mortality,5yearly,15_19,6.42
300,2020,high_variant,5yearly,15_19,8.38
300,2020,instant_replacement,5yearly,15_19,10.184
300,2020,low_variant,5yearly,15_19,4.461
300,2020,medium_variant,5yearly,15_19,6.42
300,2020,momentum,5yearly,15_19,10.206
300,2020,no_change,5yearly,15_19,8.539
300,2020,zero_migration,5yearly,15_19,6.42
300,2020,constant_fertility,5yearly,20_24,32.569
300,2020,constant_mortality,5yearly,20_24,22.987
300,2020,high_variant,5yearly,20_24,30
300,2020,instant_replacement,5yearly,20_24,36.464
300,2020,low_variant,5yearly,20_24,15.972
300,2020,medium_variant,5yearly,20_24,22.987
300,2020,momentum,5yearly,20_24,36.542
300,2020,no_change,5yearly,20_24,32.569
300,2020,zero_migration,5yearly,20_24,22.987
300,2020,constant_fertility,5yearly,25_29,76.496
300,2020,constant_mortality,5yearly,25_29,65.063
300,2020,high_variant,5yearly,25_29,84.919
300,2020,instant_replacement,5yearly,25_29,103.209
300,2020,low_variant,5yearly,25_29,45.209
300,2020,medium_variant,5yearly,25_29,65.063
300,2020,momentum,5yearly,25_29,103.429
300,2020,no_change,5yearly,25_29,76.496
300,2020,zero_migration,5yearly,25_29,65.063
300,2020,constant_fertility,5yearly,30_34,91.561
300,2020,constant_mortality,5yearly,30_34,94.594
300,2020,high_variant,5yearly,30_34,123.459
300,2020,instant_replacement,5yearly,30_34,150.054
300,2020,low_variant,5yearly,30_34,65.728
300,2020,medium_variant,5yearly,30_34,94.594
300,2020,momentum,5yearly,30_34,150.374
300,2020,no_change,5yearly,30_34,91.561
300,2020,zero_migration,5yearly,30_34,94.594
300,2020,constant_fertility,5yearly,35_39,47.846
300,2020,constant_mortality,5yearly,35_39,56.97
300,2020,high_variant,5yearly,35_39,74.356
300,2020,instant_replacement,5yearly,35_39,90.371
300,2020,low_variant,5yearly,35_39,39.585
300,2020,medium_variant,5yearly,35_39,56.97
300,2020,momentum,5yearly,35_39,90.564
300,2020,no_change,5yearly,35_39,47.846
300,2020,zero_migration,5yearly,35_39,56.97
300,2020,constant_fertility,5yearly,40_44,10.207
300,2020,constant_mortality,5yearly,40_44,13.533
300,2020,high_variant,5yearly,40_44,17.662
300,2020,instant_replacement,5yearly,40_44,21.467
300,2020,low_variant,5yearly,40_44,9.403
300,2020,medium_variant,5yearly,40_44,13.533
300,2020,momentum,5yearly,40_44,21.513
300,2020,no_change,5yearly,40_44,10.207
300,2020,zero_migration,5yearly,40_44,13.533
300,2020,constant_fertility,5yearly,45_49,1.462
300,2020,constant_mortality,5yearly,45_49,2.593
300,2020,high_variant,5yearly,45_49,3.384
300,2020,instant_replacement,5yearly,45_49,4.113
300,2020,low_variant,5yearly,45_49,1.802
300,2020,medium_variant,5yearly,45_49,2.593
300,2020,momentum,5yearly,45_49,4.122
300,2020,no_change,5yearly,45_49,1.462
300,2020,zero_migration,5yearly,45_49,2.593
300,2025,constant_fertility,5yearly,15_19,8.539
300,2025,constant_mortality,5yearly,15_19,6.072
300,2025,high_variant,5yearly,15_19,8.288
300,2025,instant_replacement,5yearly,15_19,9.21
300,2025,low_variant,5yearly,15_19,3.856
300,2025,medium_variant,5yearly,15_19,6.072
300,2025,momentum,5yearly,15_19,9.237
300,2025,no_change,5yearly,15_19,8.539
300,2025,zero_migration,5yearly,15_19,6.072
300,2025,constant_fertility,5yearly,20_24,32.569
300,2025,constant_mortality,5yearly,20_24,21.601
300,2025,high_variant,5yearly,20_24,29.484
300,2025,instant_replacement,5yearly,20_24,32.765
300,2025,low_variant,5yearly,20_24,13.717
300,2025,medium_variant,5yearly,20_24,21.601
300,2025,momentum,5yearly,20_24,32.859
300,2025,no_change,5yearly,20_24,32.569
300,2025,zero_migration,5yearly,20_24,21.601
300,2025,constant_fertility,5yearly,25_29,76.496
300,2025,constant_mortality,5yearly,25_29,64.911
300,2025,high_variant,5yearly,25_29,88.601
300,2025,instant_replacement,5yearly,25_29,98.458
300,2025,low_variant,5yearly,25_29,41.221
300,2025,medium_variant,5yearly,25_29,64.911
300,2025,momentum,5yearly,25_29,98.74
300,2025,no_change,5yearly,25_29,76.496
300,2025,zero_migration,5yearly,25_29,64.911
300,2025,constant_fertility,5yearly,30_34,91.561
300,2025,constant_mortality,5yearly,30_34,100.074
300,2025,high_variant,5yearly,30_34,136.598
300,2025,instant_replacement,5yearly,30_34,151.794
300,2025,low_variant,5yearly,30_34,63.551
300,2025,medium_variant,5yearly,30_34,100.074
300,2025,momentum,5yearly,30_34,152.229
300,2025,no_change,5yearly,30_34,91.561
300,2025,zero_migration,5yearly,30_34,100.074
300,2025,constant_fertility,5yearly,35_39,47.846
300,2025,constant_mortality,5yearly,35_39,62.713
300,2025,high_variant,5yearly,35_39,85.602
300,2025,instant_replacement,5yearly,35_39,95.124
300,2025,low_variant,5yearly,35_39,39.825
300,2025,medium_variant,5yearly,35_39,62.713
300,2025,momentum,5yearly,35_39,95.397
300,2025,no_change,5yearly,35_39,47.846
300,2025,zero_migration,5yearly,35_39,62.713
300,2025,constant_fertility,5yearly,40_44,10.207
300,2025,constant_mortality,5yearly,40_44,15.423
300,2025,high_variant,5yearly,40_44,21.051
300,2025,instant_replacement,5yearly,40_44,23.394
300,2025,low_variant,5yearly,40_44,9.794
300,2025,medium_variant,5yearly,40_44,15.423
300,2025,momentum,5yearly,40_44,23.461
300,2025,no_change,5yearly,40_44,10.207
300,2025,zero_migration,5yearly,40_44,15.423
300,2025,constant_fertility,5yearly,45_49,1.462
300,2025,constant_mortality,5yearly,45_49,3.206
300,2025,high_variant,5yearly,45_49,4.376
300,2025,instant_replacement,5yearly,45_49,4.863
300,2025,low_variant,5yearly,45_49,2.036
300,2025,medium_variant,5yearly,45_49,3.206
300,2025,momentum,5yearly,45_49,4.877
300,2025,no_change,5yearly,45_49,1.462
300,2025,zero_migration,5yearly,45_49,3.206
300,2030,constant_fertility,5yearly,15_19,8.539
300,2030,constant_mortality,5yearly,15_19,5.853
300,2030,high_variant,5yearly,15_19,7.906
300,2030,instant_replacement,5yearly,15_19,8.528
300,2030,low_variant,5yearly,15_19,3.799
300,2030,medium_variant,5yearly,15_19,5.853
300,2030,momentum,5yearly,15_19,8.559
300,2030,no_change,5yearly,15_19,8.539
300,2030,zero_migration,5yearly,15_19,5.853
300,2030,constant_fertility,5yearly,20_24,32.569
300,2030,constant_mortality,5yearly,20_24,20.921
300,2030,high_variant,5yearly,20_24,28.261
300,2030,instant_replacement,5yearly,20_24,30.484
300,2030,low_variant,5yearly,20_24,13.583
300,2030,medium_variant,5yearly,20_24,20.921
300,2030,momentum,5yearly,20_24,30.592
300,2030,no_change,5yearly,20_24,32.569
300,2030,zero_migration,5yearly,20_24,20.921
300,2030,constant_fertility,5yearly,25_29,76.496
300,2030,constant_mortality,5yearly,25_29,65.459
300,2030,high_variant,5yearly,25_29,88.422
300,2030,instant_replacement,5yearly,25_29,95.381
300,2030,low_variant,5yearly,25_29,42.495
300,2030,medium_variant,5yearly,25_29,65.459
300,2030,momentum,5yearly,25_29,95.718
300,2030,no_change,5yearly,25_29,76.496
300,2030,zero_migration,5yearly,25_29,65.459
300,2030,constant_fertility,5yearly,30_34,91.561
300,2030,constant_mortality,5yearly,30_34,104.799
300,2030,high_variant,5yearly,30_34,141.562
300,2030,instant_replacement,5yearly,30_34,152.704
300,2030,low_variant,5yearly,30_34,68.035
300,2030,medium_variant,5yearly,30_34,104.799
300,2030,momentum,5yearly,30_34,153.244
300,2030,no_change,5yearly,30_34,91.561
300,2030,zero_migration,5yearly,30_34,104.799
300,2030,constant_fertility,5yearly,35_39,47.846
300,2030,constant_mortality,5yearly,35_39,67.329
300,2030,high_variant,5yearly,35_39,90.948
300,2030,instant_replacement,5yearly,35_39,98.106
300,2030,low_variant,5yearly,35_39,43.71
300,2030,medium_variant,5yearly,35_39,67.329
300,2030,momentum,5yearly,35_39,98.453
300,2030,no_change,5yearly,35_39,47.846
300,2030,zero_migration,5yearly,35_39,67.329
300,2030,constant_fertility,5yearly,40_44,10.207
300,2030,constant_mortality,5yearly,40_44,16.976
300,2030,high_variant,5yearly,40_44,22.932
300,2030,instant_replacement,5yearly,40_44,24.736
300,2030,low_variant,5yearly,40_44,11.021
300,2030,medium_variant,5yearly,40_44,16.976
300,2030,momentum,5yearly,40_44,24.823
300,2030,no_change,5yearly,40_44,10.207
300,2030,zero_migration,5yearly,40_44,16.976
300,2030,constant_fertility,5yearly,45_49,1.462
300,2030,constant_mortality,5yearly,45_49,3.723
300,2030,high_variant,5yearly,45_49,5.029
300,2030,instant_replacement,5yearly,45_49,5.425
300,2030,low_variant,5yearly,45_49,2.417
300,2030,medium_variant,5yearly,45_49,3.723
300,2030,momentum,5yearly,45_49,5.444
300,2030,no_change,5yearly,45_49,1.462
300,2030,zero_migration,5yearly,45_49,3.723
300,2035,constant_fertility,5yearly,15_19,8.539
300,2035,constant_mortality,5yearly,15_19,5.764
300,2035,high_variant,5yearly,15_19,7.716
300,2035,instant_replacement,5yearly,15_19,8.099
300,2035,low_variant,5yearly,15_19,3.813
300,2035,medium_variant,5yearly,15_19,5.764
300,2035,momentum,5yearly,15_19,8.132
300,2035,no_change,5yearly,15_19,8.539
300,2035,zero_migration,5yearly,15_19,5.764
300,2035,constant_fertility,5yearly,20_24,32.569
300,2035,constant_mortality,5yearly,20_24,20.733
300,2035,high_variant,5yearly,20_24,27.749
300,2035,instant_replacement,5yearly,20_24,29.131
300,2035,low_variant,5yearly,20_24,13.716
300,2035,medium_variant,5yearly,20_24,20.733
300,2035,momentum,5yearly,20_24,29.251
300,2035,no_change,5yearly,20_24,32.569
300,2035,zero_migration,5yearly,20_24,20.733
300,2035,constant_fertility,5yearly,25_29,76.496
300,2035,constant_mortality,5yearly,25_29,66.535
300,2035,high_variant,5yearly,25_29,89.055
300,2035,instant_replacement,5yearly,25_29,93.485
300,2035,low_variant,5yearly,25_29,44.016
300,2035,medium_variant,5yearly,25_29,66.535
300,2035,momentum,5yearly,25_29,93.872
300,2035,no_change,5yearly,25_29,76.496
300,2035,zero_migration,5yearly,25_29,66.535
300,2035,constant_fertility,5yearly,30_34,91.561
300,2035,constant_mortality,5yearly,30_34,109.009
300,2035,high_variant,5yearly,30_34,145.902
300,2035,instant_replacement,5yearly,30_34,153.163
300,2035,low_variant,5yearly,30_34,72.114
300,2035,medium_variant,5yearly,30_34,109.009
300,2035,momentum,5yearly,30_34,153.797
300,2035,no_change,5yearly,30_34,91.561
300,2035,zero_migration,5yearly,30_34,109.009
300,2035,constant_fertility,5yearly,35_39,47.846
300,2035,constant_mortality,5yearly,35_39,71.032
300,2035,high_variant,5yearly,35_39,95.074
300,2035,instant_replacement,5yearly,35_39,99.803
300,2035,low_variant,5yearly,35_39,46.991
300,2035,medium_variant,5yearly,35_39,71.032
300,2035,momentum,5yearly,35_39,100.217
300,2035,no_change,5yearly,35_39,47.846
300,2035,zero_migration,5yearly,35_39,71.032
300,2035,constant_fertility,5yearly,40_44,10.207
300,2035,constant_mortality,5yearly,40_44,18.245
300,2035,high_variant,5yearly,40_44,24.42
300,2035,instant_replacement,5yearly,40_44,25.635
300,2035,low_variant,5yearly,40_44,12.07
300,2035,medium_variant,5yearly,40_44,18.245
300,2035,momentum,5yearly,40_44,25.741
300,2035,no_change,5yearly,40_44,10.207
300,2035,zero_migration,5yearly,40_44,18.245
300,2035,constant_fertility,5yearly,45_49,1.462
