country,year,variant,freq,age5yearinterval,fertilityrateper1000women
624,1950,estimates,5yearly,15_19,107.498
624,1950,estimates,5yearly,20_24,289.761
624,1950,estimates,5yearly,25_29,302.788
624,1950,estimates,5yearly,30_34,225.557
624,1950,estimates,5yearly,35_39,156.798
624,1950,estimates,5yearly,40_44,80.854
624,1950,estimates,5yearly,45_49,16.744
624,1955,estimates,5yearly,15_19,107.498
624,1955,estimates,5yearly,20_24,289.761
624,1955,estimates,5yearly,25_29,302.788
624,1955,estimates,5yearly,30_34,225.557
624,1955,estimates,5yearly,35_39,156.798
624,1955,estimates,5yearly,40_44,80.854
624,1955,estimates,5yearly,45_49,16.744
624,1960,estimates,5yearly,15_19,108.409
624,1960,estimates,5yearly,20_24,292.216
624,1960,estimates,5yearly,25_29,305.354
624,1960,estimates,5yearly,30_34,227.469
624,1960,estimates,5yearly,35_39,158.127
624,1960,estimates,5yearly,40_44,81.539
624,1960,estimates,5yearly,45_49,16.886
624,1965,estimates,5yearly,15_19,109.32
624,1965,estimates,5yearly,20_24,294.672
624,1965,estimates,5yearly,25_29,307.92
624,1965,estimates,5yearly,30_34,229.38
624,1965,estimates,5yearly,35_39,159.456
624,1965,estimates,5yearly,40_44,82.224
624,1965,estimates,5yearly,45_49,17.028
624,1970,estimates,5yearly,15_19,108.203
624,1970,estimates,5yearly,20_24,296.365
624,1970,estimates,5yearly,25_29,317.155
624,1970,estimates,5yearly,30_34,238.207
624,1970,estimates,5yearly,35_39,161.225
624,1970,estimates,5yearly,40_44,81.875
624,1970,estimates,5yearly,45_49,16.97
624,1975,estimates,5yearly,15_19,109.275
624,1975,estimates,5yearly,20_24,295.438
624,1975,estimates,5yearly,25_29,326.587
624,1975,estimates,5yearly,30_34,251.388
624,1975,estimates,5yearly,35_39,164.712
624,1975,estimates,5yearly,40_44,84.45
624,1975,estimates,5yearly,45_49,18.15
624,1980,estimates,5yearly,15_19,122.485
624,1980,estimates,5yearly,20_24,304.985
624,1980,estimates,5yearly,25_29,340.902
624,1980,estimates,5yearly,30_34,272.204
624,1980,estimates,5yearly,35_39,178.053
624,1980,estimates,5yearly,40_44,97.956
624,1980,estimates,5yearly,45_49,23.055
624,1985,estimates,5yearly,15_19,132.105
624,1985,estimates,5yearly,20_24,291.333
624,1985,estimates,5yearly,25_29,324.522
624,1985,estimates,5yearly,30_34,270.199
624,1985,estimates,5yearly,35_39,180.427
624,1985,estimates,5yearly,40_44,109.074
624,1985,estimates,5yearly,45_49,29.02
624,1990,estimates,5yearly,15_19,138.269
624,1990,estimates,5yearly,20_24,272.366
