country,year,variant,freq,age5yearinterval,fertilityrateper1000women
450,1950,estimates,5yearly,15_19,155.49
450,1950,estimates,5yearly,20_24,330.836
450,1950,estimates,5yearly,25_29,316.382
450,1950,estimates,5yearly,30_34,313.17
450,1950,estimates,5yearly,35_39,201.772
450,1950,estimates,5yearly,40_44,107.018
450,1950,estimates,5yearly,45_49,35.332
450,1955,estimates,5yearly,15_19,155.49
450,1955,estimates,5yearly,20_24,330.836
450,1955,estimates,5yearly,25_29,316.382
450,1955,estimates,5yearly,30_34,313.17
450,1955,estimates,5yearly,35_39,201.772
450,1955,estimates,5yearly,40_44,107.018
450,1955,estimates,5yearly,45_49,35.332
450,1960,estimates,5yearly,15_19,155.49
450,1960,estimates,5yearly,20_24,330.836
450,1960,estimates,5yearly,25_29,316.382
450,1960,estimates,5yearly,30_34,313.17
450,1960,estimates,5yearly,35_39,201.772
450,1960,estimates,5yearly,40_44,107.018
450,1960,estimates,5yearly,45_49,35.332
450,1965,estimates,5yearly,15_19,158.994
450,1965,estimates,5yearly,20_24,328.208
450,1965,estimates,5yearly,25_29,317.55
450,1965,estimates,5yearly,30_34,308.79
450,1965,estimates,5yearly,35_39,203.816
450,1965,estimates,5yearly,40_44,107.748
450,1965,estimates,5yearly,45_49,34.894
450,1970,estimates,5yearly,15_19,160.704
450,1970,estimates,5yearly,20_24,320.976
450,1970,estimates,5yearly,25_29,314.496
450,1970,estimates,5yearly,30_34,299.664
450,1970,estimates,5yearly,35_39,203.184
450,1970,estimates,5yearly,40_44,106.992
450,1970,estimates,5yearly,45_49,33.984
450,1975,estimates,5yearly,15_19,158.877
450,1975,estimates,5yearly,20_24,307.051
450,1975,estimates,5yearly,25_29,304.549
450,1975,estimates,5yearly,30_34,284.672
450,1975,estimates,5yearly,35_39,198.353
450,1975,estimates,5yearly,40_44,104.111
450,1975,estimates,5yearly,45_49,32.387
450,1980,estimates,5yearly,15_19,151.97
450,1980,estimates,5yearly,20_24,284.7
450,1980,estimates,5yearly,25_29,286.13
450,1980,estimates,5yearly,30_34,261.95
450,1980,estimates,5yearly,35_39,187.46
450,1980,estimates,5yearly,40_44,98.02
450,1980,estimates,5yearly,45_49,29.77
450,1985,estimates,5yearly,15_19,149.5
450,1985,estimates,5yearly,20_24,271.25
450,1985,estimates,5yearly,25_29,276.25
450,1985,estimates,5yearly,30_34,247.625
450,1985,estimates,5yearly,35_39,182.125
450,1985,estimates,5yearly,40_44,95
450,1985,estimates,5yearly,45_49,28.25
450,1990,estimates,5yearly,15_19,149.206
450,1990,estimates,5yearly,20_24,262.422
450,1990,estimates,5yearly,25_29,270.596
450,1990,estimates,5yearly,30_34,237.656
450,1990,estimates,5yearly,35_39,179.584
450,1990,estimates,5yearly,40_44,93.33
450,1990,estimates,5yearly,45_49,27.206
450,1995,estimates,5yearly,15_19,155.119
450,1995,estimates,5yearly,20_24,263.133
450,1995,estimates,5yearly,25_29,256.52
450,1995,estimates,5yearly,30_34,216.262
450,1995,estimates,5yearly,35_39,161.383
450,1995,estimates,5yearly,40_44,84.811
450,1995,estimates,5yearly,45_49,22.972
450,2000,estimates,5yearly,15_19,149.473
450,2000,estimates,5yearly,20_24,250.599
450,2000,estimates,5yearly,25_29,236.455
450,2000,estimates,5yearly,30_34,190.324
450,2000,estimates,5yearly,35_39,138.073
450,2000,estimates,5yearly,40_44,72.414
450,2000,estimates,5yearly,45_49,18.262
450,2005,estimates,5yearly,15_19,134.274
450,2005,estimates,5yearly,20_24,233.965
450,2005,estimates,5yearly,25_29,227.397
450,2005,estimates,5yearly,30_34,174.749
450,2005,estimates,5yearly,35_39,120.267
450,2005,estimates,5yearly,40_44,60.472
450,2005,estimates,5yearly,45_49,14.876
450,2010,estimates,5yearly,15_19,120.032
450,2010,estimates,5yearly,20_24,217.272
450,2010,estimates,5yearly,25_29,217.184
450,2010,estimates,5yearly,30_34,159.72
450,2010,estimates,5yearly,35_39,104.104
450,2010,estimates,5yearly,40_44,49.808
450,2010,estimates,5yearly,45_49,11.88
