country,year,variant,freq,age5yearinterval,fertilityrateper1000women
414,1950,estimates,5yearly,15_19,162.563
414,1950,estimates,5yearly,20_24,345.56
414,1950,estimates,5yearly,25_29,416.309
414,1950,estimates,5yearly,30_34,264.329
414,1950,estimates,5yearly,35_39,192.054
414,1950,estimates,5yearly,40_44,44.209
414,1950,estimates,5yearly,45_49,14.976
414,1955,estimates,5yearly,15_19,162.574
414,1955,estimates,5yearly,20_24,345.554
414,1955,estimates,5yearly,25_29,416.3
414,1955,estimates,5yearly,30_34,264.323
414,1955,estimates,5yearly,35_39,192.066
414,1955,estimates,5yearly,40_44,44.207
414,1955,estimates,5yearly,45_49,14.976
414,1960,estimates,5yearly,15_19,166.018
414,1960,estimates,5yearly,20_24,348.754
414,1960,estimates,5yearly,25_29,419.623
414,1960,estimates,5yearly,30_34,268.234
414,1960,estimates,5yearly,35_39,197.131
414,1960,estimates,5yearly,40_44,44.997
414,1960,estimates,5yearly,45_49,15.243
414,1965,estimates,5yearly,15_19,163.422
414,1965,estimates,5yearly,20_24,340.4
414,1965,estimates,5yearly,25_29,402.412
414,1965,estimates,5yearly,30_34,275.442
414,1965,estimates,5yearly,35_39,227.95
414,1965,estimates,5yearly,40_44,56.373
414,1965,estimates,5yearly,45_49,14.001
414,1970,estimates,5yearly,15_19,138.44
414,1970,estimates,5yearly,20_24,327.301
414,1970,estimates,5yearly,25_29,360.28
414,1970,estimates,5yearly,30_34,260.086
414,1970,estimates,5yearly,35_39,198.473
414,1970,estimates,5yearly,40_44,53.5
414,1970,estimates,5yearly,45_49,11.92
414,1975,estimates,5yearly,15_19,91.886
414,1975,estimates,5yearly,20_24,287.563
414,1975,estimates,5yearly,25_29,316.134
414,1975,estimates,5yearly,30_34,211.312
414,1975,estimates,5yearly,35_39,156.164
414,1975,estimates,5yearly,40_44,45.506
414,1975,estimates,5yearly,45_49,11.435
414,1980,estimates,5yearly,15_19,67.2
414,1980,estimates,5yearly,20_24,237.94
414,1980,estimates,5yearly,25_29,276.54
414,1980,estimates,5yearly,30_34,202.67
414,1980,estimates,5yearly,35_39,155.79
414,1980,estimates,5yearly,40_44,47.82
414,1980,estimates,5yearly,45_49,12.04
414,1985,estimates,5yearly,15_19,37.259
414,1985,estimates,5yearly,20_24,159.053
414,1985,estimates,5yearly,25_29,207.947
414,1985,estimates,5yearly,30_34,159.805
414,1985,estimates,5yearly,35_39,113.522
414,1985,estimates,5yearly,40_44,43.544
414,1985,estimates,5yearly,45_49,8.87
414,1990,estimates,5yearly,15_19,22.685
414,1990,estimates,5yearly,20_24,116.356
414,1990,estimates,5yearly,25_29,135.308
414,1990,estimates,5yearly,30_34,117.081
