country,year,variant,freq,age5yearinterval,fertilityrateper1000women
894,1950,estimates,5yearly,15_19,170.661
894,1950,estimates,5yearly,20_24,279.896
894,1950,estimates,5yearly,25_29,259.408
894,1950,estimates,5yearly,30_34,238.933
894,1950,estimates,5yearly,35_39,209.922
894,1950,estimates,5yearly,40_44,139.386
894,1950,estimates,5yearly,45_49,41.794
894,1955,estimates,5yearly,15_19,177.029
894,1955,estimates,5yearly,20_24,290.34
894,1955,estimates,5yearly,25_29,269.087
894,1955,estimates,5yearly,30_34,247.849
894,1955,estimates,5yearly,35_39,217.755
894,1955,estimates,5yearly,40_44,144.586
894,1955,estimates,5yearly,45_49,43.354
894,1960,estimates,5yearly,15_19,184.67
894,1960,estimates,5yearly,20_24,302.873
894,1960,estimates,5yearly,25_29,280.703
894,1960,estimates,5yearly,30_34,258.547
894,1960,estimates,5yearly,35_39,227.154
894,1960,estimates,5yearly,40_44,150.828
894,1960,estimates,5yearly,45_49,45.225
894,1965,estimates,5yearly,15_19,185.944
894,1965,estimates,5yearly,20_24,304.961
894,1965,estimates,5yearly,25_29,282.639
894,1965,estimates,5yearly,30_34,260.33
894,1965,estimates,5yearly,35_39,228.721
894,1965,estimates,5yearly,40_44,151.868
894,1965,estimates,5yearly,45_49,45.537
894,1970,estimates,5yearly,15_19,188.491
894,1970,estimates,5yearly,20_24,309.139
894,1970,estimates,5yearly,25_29,286.511
894,1970,estimates,5yearly,30_34,263.896
894,1970,estimates,5yearly,35_39,231.854
894,1970,estimates,5yearly,40_44,153.948
894,1970,estimates,5yearly,45_49,46.161
894,1975,estimates,5yearly,15_19,184.67
894,1975,estimates,5yearly,20_24,302.873
894,1975,estimates,5yearly,25_29,280.703
894,1975,estimates,5yearly,30_34,258.547
894,1975,estimates,5yearly,35_39,227.154
894,1975,estimates,5yearly,40_44,150.828
894,1975,estimates,5yearly,45_49,45.225
894,1980,estimates,5yearly,15_19,175.755
894,1980,estimates,5yearly,20_24,288.252
894,1980,estimates,5yearly,25_29,267.151
894,1980,estimates,5yearly,30_34,246.065
894,1980,estimates,5yearly,35_39,216.189
894,1980,estimates,5yearly,40_44,143.546
894,1980,estimates,5yearly,45_49,43.042
894,1985,estimates,5yearly,15_19,161.002
894,1985,estimates,5yearly,20_24,275.447
894,1985,estimates,5yearly,25_29,271.566
894,1985,estimates,5yearly,30_34,249.259
894,1985,estimates,5yearly,35_39,182.333
894,1985,estimates,5yearly,40_44,132.873
894,1985,estimates,5yearly,45_49,47.52
894,1990,estimates,5yearly,15_19,151.2
894,1990,estimates,5yearly,20_24,279.468
894,1990,estimates,5yearly,25_29,264.474
894,1990,estimates,5yearly,30_34,236.628
894,1990,estimates,5yearly,35_39,187.992
894,1990,estimates,5yearly,40_44,108.36
894,1990,estimates,5yearly,45_49,31.878
894,1995,estimates,5yearly,15_19,142.519
894,1995,estimates,5yearly,20_24,279.975
894,1995,estimates,5yearly,25_29,271.899
894,1995,estimates,5yearly,30_34,234.494
894,1995,estimates,5yearly,35_39,176.886
894,1995,estimates,5yearly,40_44,83.898
894,1995,estimates,5yearly,45_49,30.329
894,2000,estimates,5yearly,15_19,140.908
894,2000,estimates,5yearly,20_24,264.442
894,2000,estimates,5yearly,25_29,253.827
894,2000,estimates,5yearly,30_34,231.633
894,2000,estimates,5yearly,35_39,184.343
894,2000,estimates,5yearly,40_44,86.858
894,2000,estimates,5yearly,45_49,27.989
894,2005,estimates,5yearly,15_19,115.809
894,2005,estimates,5yearly,20_24,259.44
894,2005,estimates,5yearly,25_29,253.693
894,2005,estimates,5yearly,30_34,217.383
894,2005,estimates,5yearly,35_39,167.868
894,2005,estimates,5yearly,40_44,82.421
894,2005,estimates,5yearly,45_49,23.386
894,2010,estimates,5yearly,15_19,98.592
894,2010,estimates,5yearly,20_24,255.008
894,2010,estimates,5yearly,25_29,252.824
894,2010,estimates,5yearly,30_34,200.616
894,2010,estimates,5yearly,35_39,145.392
894,2010,estimates,5yearly,40_44,68.536
894,2010,estimates,5yearly,45_49,19.032
894,2015,constant_fertility,5yearly,15_19,98.592
894,2015,constant_mortality,5yearly,15_19,82.818
894,2015,high_variant,5yearly,15_19,87.043
894,2015,instant_replacement,5yearly,15_19,38.664
894,2015,low_variant,5yearly,15_19,78.593
894,2015,medium_variant,5yearly,15_19,82.818
894,2015,momentum,5yearly,15_19,39.87
894,2015,no_change,5yearly,15_19,98.592
894,2015,zero_migration,5yearly,15_19,82.818
894,2015,constant_fertility,5yearly,20_24,255.008
894,2015,constant_mortality,5yearly,20_24,250.524
894,2015,high_variant,5yearly,20_24,263.304
894,2015,instant_replacement,5yearly,20_24,116.958
894,2015,low_variant,5yearly,20_24,237.743
894,2015,medium_variant,5yearly,20_24,250.524
894,2015,momentum,5yearly,20_24,120.606
894,2015,no_change,5yearly,20_24,255.008
894,2015,zero_migration,5yearly,20_24,250.524
894,2015,constant_fertility,5yearly,25_29,252.824
894,2015,constant_mortality,5yearly,25_29,252.356
894,2015,high_variant,5yearly,25_29,265.23
894,2015,instant_replacement,5yearly,25_29,117.813
894,2015,low_variant,5yearly,25_29,239.482
894,2015,medium_variant,5yearly,25_29,252.356
894,2015,momentum,5yearly,25_29,121.488
894,2015,no_change,5yearly,25_29,252.824
894,2015,zero_migration,5yearly,25_29,252.356
894,2015,constant_fertility,5yearly,30_34,200.616
894,2015,constant_mortality,5yearly,30_34,187.65
894,2015,high_variant,5yearly,30_34,197.223
894,2015,instant_replacement,5yearly,30_34,87.605
894,2015,low_variant,5yearly,30_34,178.077
894,2015,medium_variant,5yearly,30_34,187.65
894,2015,momentum,5yearly,30_34,90.337
894,2015,no_change,5yearly,30_34,200.616
894,2015,zero_migration,5yearly,30_34,187.65
894,2015,constant_fertility,5yearly,35_39,145.392
894,2015,constant_mortality,5yearly,35_39,129.814
894,2015,high_variant,5yearly,35_39,136.437
894,2015,instant_replacement,5yearly,35_39,60.604
894,2015,low_variant,5yearly,35_39,123.192
894,2015,medium_variant,5yearly,35_39,129.814
894,2015,momentum,5yearly,35_39,62.494
894,2015,no_change,5yearly,35_39,145.392
894,2015,zero_migration,5yearly,35_39,129.814
894,2015,constant_fertility,5yearly,40_44,68.536
894,2015,constant_mortality,5yearly,40_44,61.158
894,2015,high_variant,5yearly,40_44,64.278
894,2015,instant_replacement,5yearly,40_44,28.552
894,2015,low_variant,5yearly,40_44,58.038
894,2015,medium_variant,5yearly,40_44,61.158
894,2015,momentum,5yearly,40_44,29.442
894,2015,no_change,5yearly,40_44,68.536
894,2015,zero_migration,5yearly,40_44,61.158
894,2015,constant_fertility,5yearly,45_49,19.032
894,2015,constant_mortality,5yearly,45_49,15.78
894,2015,high_variant,5yearly,45_49,16.585
894,2015,instant_replacement,5yearly,45_49,7.367
894,2015,low_variant,5yearly,45_49,14.975
894,2015,medium_variant,5yearly,45_49,15.78
894,2015,momentum,5yearly,45_49,7.597
894,2015,no_change,5yearly,45_49,19.032
894,2015,zero_migration,5yearly,45_49,15.78
894,2020,constant_fertility,5yearly,15_19,98.592
894,2020,constant_mortality,5yearly,15_19,69.775
894,2020,high_variant,5yearly,15_19,75.809
894,2020,instant_replacement,5yearly,15_19,33.802
894,2020,low_variant,5yearly,15_19,63.741
894,2020,medium_variant,5yearly,15_19,69.775
894,2020,momentum,5yearly,15_19,35.555
894,2020,no_change,5yearly,15_19,98.592
894,2020,zero_migration,5yearly,15_19,69.775
894,2020,constant_fertility,5yearly,20_24,255.008
894,2020,constant_mortality,5yearly,20_24,244.696
894,2020,high_variant,5yearly,20_24,265.857
894,2020,instant_replacement,5yearly,20_24,118.54
894,2020,low_variant,5yearly,20_24,223.535
894,2020,medium_variant,5yearly,20_24,244.696
894,2020,momentum,5yearly,20_24,124.689
894,2020,no_change,5yearly,20_24,255.008
894,2020,zero_migration,5yearly,20_24,244.696
894,2020,constant_fertility,5yearly,25_29,252.824
894,2020,constant_mortality,5yearly,25_29,250.589
894,2020,high_variant,5yearly,25_29,272.26
894,2020,instant_replacement,5yearly,25_29,121.395
894,2020,low_variant,5yearly,25_29,228.919
894,2020,medium_variant,5yearly,25_29,250.589
894,2020,momentum,5yearly,25_29,127.692
894,2020,no_change,5yearly,25_29,252.824
894,2020,zero_migration,5yearly,25_29,250.589
894,2020,constant_fertility,5yearly,30_34,200.616
894,2020,constant_mortality,5yearly,30_34,175.894
894,2020,high_variant,5yearly,30_34,191.105
894,2020,instant_replacement,5yearly,30_34,85.21
894,2020,low_variant,5yearly,30_34,160.682
894,2020,medium_variant,5yearly,30_34,175.894
894,2020,momentum,5yearly,30_34,89.63
894,2020,no_change,5yearly,30_34,200.616
894,2020,zero_migration,5yearly,30_34,175.894
894,2020,constant_fertility,5yearly,35_39,145.392
894,2020,constant_mortality,5yearly,35_39,116.349
894,2020,high_variant,5yearly,35_39,126.411
894,2020,instant_replacement,5yearly,35_39,56.364
894,2020,low_variant,5yearly,35_39,106.288
894,2020,medium_variant,5yearly,35_39,116.349
894,2020,momentum,5yearly,35_39,59.288
894,2020,no_change,5yearly,35_39,145.392
894,2020,zero_migration,5yearly,35_39,116.349
894,2020,constant_fertility,5yearly,40_44,68.536
894,2020,constant_mortality,5yearly,40_44,54.669
894,2020,high_variant,5yearly,40_44,59.397
894,2020,instant_replacement,5yearly,40_44,26.484
894,2020,low_variant,5yearly,40_44,49.941
894,2020,medium_variant,5yearly,40_44,54.669
894,2020,momentum,5yearly,40_44,27.858
894,2020,no_change,5yearly,40_44,68.536
