country,year,variant,freq,age5yearinterval,fertilityrateper1000women
108,1950,estimates,5yearly,15_19,44.887
108,1950,estimates,5yearly,20_24,261.158
108,1950,estimates,5yearly,25_29,316.927
108,1950,estimates,5yearly,30_34,295.163
108,1950,estimates,5yearly,35_39,261.158
108,1950,estimates,5yearly,40_44,146.902
108,1950,estimates,5yearly,45_49,34.005
108,1955,estimates,5yearly,15_19,45.256
108,1955,estimates,5yearly,20_24,263.309
108,1955,estimates,5yearly,25_29,319.536
108,1955,estimates,5yearly,30_34,297.594
108,1955,estimates,5yearly,35_39,263.309
108,1955,estimates,5yearly,40_44,148.111
108,1955,estimates,5yearly,45_49,34.285
108,1960,estimates,5yearly,15_19,46.669
108,1960,estimates,5yearly,20_24,271.526
108,1960,estimates,5yearly,25_29,329.509
108,1960,estimates,5yearly,30_34,306.881
108,1960,estimates,5yearly,35_39,271.526
108,1960,estimates,5yearly,40_44,152.734
108,1960,estimates,5yearly,45_49,35.355
108,1965,estimates,5yearly,15_19,47.969
108,1965,estimates,5yearly,20_24,279.091
108,1965,estimates,5yearly,25_29,338.689
108,1965,estimates,5yearly,30_34,315.431
108,1965,estimates,5yearly,35_39,279.091
108,1965,estimates,5yearly,40_44,156.989
108,1965,estimates,5yearly,45_49,36.34
108,1970,estimates,5yearly,15_19,48.18
108,1970,estimates,5yearly,20_24,280.32
108,1970,estimates,5yearly,25_29,340.18
108,1970,estimates,5yearly,30_34,316.82
108,1970,estimates,5yearly,35_39,280.32
108,1970,estimates,5yearly,40_44,157.68
108,1970,estimates,5yearly,45_49,36.5
108,1975,estimates,5yearly,15_19,49.078
108,1975,estimates,5yearly,20_24,285.542
108,1975,estimates,5yearly,25_29,346.518
108,1975,estimates,5yearly,30_34,322.722
108,1975,estimates,5yearly,35_39,285.542
108,1975,estimates,5yearly,40_44,160.618
108,1975,estimates,5yearly,45_49,37.18
108,1980,estimates,5yearly,15_19,48.84
108,1980,estimates,5yearly,20_24,284.16
108,1980,estimates,5yearly,25_29,344.84
108,1980,estimates,5yearly,30_34,321.16
108,1980,estimates,5yearly,35_39,284.16
108,1980,estimates,5yearly,40_44,159.84
108,1980,estimates,5yearly,45_49,37
108,1985,estimates,5yearly,15_19,49.83
108,1985,estimates,5yearly,20_24,289.92
108,1985,estimates,5yearly,25_29,351.83
108,1985,estimates,5yearly,30_34,327.67
108,1985,estimates,5yearly,35_39,289.92
108,1985,estimates,5yearly,40_44,163.08
108,1985,estimates,5yearly,45_49,37.75
108,1990,estimates,5yearly,15_19,48.84
108,1990,estimates,5yearly,20_24,284.16
108,1990,estimates,5yearly,25_29,344.84
108,1990,estimates,5yearly,30_34,321.16
108,1990,estimates,5yearly,35_39,284.16
108,1990,estimates,5yearly,40_44,159.84
108,1990,estimates,5yearly,45_49,37
108,1995,estimates,5yearly,15_19,47.19
108,1995,estimates,5yearly,20_24,274.56
108,1995,estimates,5yearly,25_29,333.19
108,1995,estimates,5yearly,30_34,310.31
108,1995,estimates,5yearly,35_39,274.56
108,1995,estimates,5yearly,40_44,154.44
108,1995,estimates,5yearly,45_49,35.75
108,2000,estimates,5yearly,15_19,36.305
108,2000,estimates,5yearly,20_24,244.545
108,2000,estimates,5yearly,25_29,342.5
108,2000,estimates,5yearly,30_34,318.525
108,2000,estimates,5yearly,35_39,244.545
108,2000,estimates,5yearly,40_44,146.59
108,2000,estimates,5yearly,45_49,36.99
108,2005,estimates,5yearly,15_19,33.41
108,2005,estimates,5yearly,20_24,240.76
108,2005,estimates,5yearly,25_29,350.35
108,2005,estimates,5yearly,30_34,303.68
108,2005,estimates,5yearly,35_39,216.71
108,2005,estimates,5yearly,40_44,124.41
108,2005,estimates,5yearly,45_49,30.68
108,2010,estimates,5yearly,15_19,29.88
108,2010,estimates,5yearly,20_24,230.52
108,2010,estimates,5yearly,25_29,347.52
108,2010,estimates,5yearly,30_34,281.76
108,2010,estimates,5yearly,35_39,185.4
108,2010,estimates,5yearly,40_44,100.92
108,2010,estimates,5yearly,45_49,24
108,2015,constant_fertility,5yearly,15_19,29.88
108,2015,constant_mortality,5yearly,15_19,26.782
108,2015,high_variant,5yearly,15_19,27.982
108,2015,instant_replacement,5yearly,15_19,11.807
108,2015,low_variant,5yearly,15_19,25.581
108,2015,medium_variant,5yearly,15_19,26.782
108,2015,momentum,5yearly,15_19,12.133
108,2015,no_change,5yearly,15_19,29.88
108,2015,zero_migration,5yearly,15_19,26.782
108,2015,constant_fertility,5yearly,20_24,230.52
108,2015,constant_mortality,5yearly,20_24,220.689
108,2015,high_variant,5yearly,20_24,230.582
108,2015,instant_replacement,5yearly,20_24,97.289
108,2015,low_variant,5yearly,20_24,210.797
108,2015,medium_variant,5yearly,20_24,220.689
108,2015,momentum,5yearly,20_24,99.977
108,2015,no_change,5yearly,20_24,230.52
108,2015,zero_migration,5yearly,20_24,220.689
108,2015,constant_fertility,5yearly,25_29,347.52
108,2015,constant_mortality,5yearly,25_29,344.101
108,2015,high_variant,5yearly,25_29,359.525
108,2015,instant_replacement,5yearly,25_29,151.694
108,2015,low_variant,5yearly,25_29,328.677
108,2015,medium_variant,5yearly,25_29,344.101
108,2015,momentum,5yearly,25_29,155.885
108,2015,no_change,5yearly,25_29,347.52
108,2015,zero_migration,5yearly,25_29,344.101
108,2015,constant_fertility,5yearly,30_34,281.76
108,2015,constant_mortality,5yearly,30_34,262.072
108,2015,high_variant,5yearly,30_34,273.82
108,2015,instant_replacement,5yearly,30_34,115.533
108,2015,low_variant,5yearly,30_34,250.325
108,2015,medium_variant,5yearly,30_34,262.072
108,2015,momentum,5yearly,30_34,118.724
108,2015,no_change,5yearly,30_34,281.76
108,2015,zero_migration,5yearly,30_34,262.072
108,2015,constant_fertility,5yearly,35_39,185.4
108,2015,constant_mortality,5yearly,35_39,159.798
108,2015,high_variant,5yearly,35_39,166.96
108,2015,instant_replacement,5yearly,35_39,70.446
108,2015,low_variant,5yearly,35_39,152.635
108,2015,medium_variant,5yearly,35_39,159.798
108,2015,momentum,5yearly,35_39,72.392
108,2015,no_change,5yearly,35_39,185.4
108,2015,zero_migration,5yearly,35_39,159.798
108,2015,constant_fertility,5yearly,40_44,100.92
108,2015,constant_mortality,5yearly,40_44,82.877
108,2015,high_variant,5yearly,40_44,86.592
108,2015,instant_replacement,5yearly,40_44,36.536
108,2015,low_variant,5yearly,40_44,79.162
108,2015,medium_variant,5yearly,40_44,82.877
108,2015,momentum,5yearly,40_44,37.545
108,2015,no_change,5yearly,40_44,100.92
