country,year,variant,freq,age5yearinterval,fertilityrateper1000women
174,1950,estimates,5yearly,15_19,106.427
174,1950,estimates,5yearly,20_24,205.186
174,1950,estimates,5yearly,25_29,263.661
174,1950,estimates,5yearly,30_34,261.754
174,1950,estimates,5yearly,35_39,221.949
174,1950,estimates,5yearly,40_44,103.991
174,1950,estimates,5yearly,45_49,37.032
174,1955,estimates,5yearly,15_19,117.087
174,1955,estimates,5yearly,20_24,225.739
174,1955,estimates,5yearly,25_29,290.072
174,1955,estimates,5yearly,30_34,287.972
174,1955,estimates,5yearly,35_39,244.182
174,1955,estimates,5yearly,40_44,114.407
174,1955,estimates,5yearly,45_49,40.741
174,1960,estimates,5yearly,15_19,122.551
174,1960,estimates,5yearly,20_24,236.271
174,1960,estimates,5yearly,25_29,303.606
174,1960,estimates,5yearly,30_34,301.409
174,1960,estimates,5yearly,35_39,255.575
174,1960,estimates,5yearly,40_44,119.746
174,1960,estimates,5yearly,45_49,42.642
174,1965,estimates,5yearly,15_19,125.052
174,1965,estimates,5yearly,20_24,241.093
174,1965,estimates,5yearly,25_29,309.802
174,1965,estimates,5yearly,30_34,307.56
174,1965,estimates,5yearly,35_39,260.791
174,1965,estimates,5yearly,40_44,122.19
174,1965,estimates,5yearly,45_49,43.512
174,1970,estimates,5yearly,15_19,125.052
174,1970,estimates,5yearly,20_24,241.093
174,1970,estimates,5yearly,25_29,309.802
174,1970,estimates,5yearly,30_34,307.56
174,1970,estimates,5yearly,35_39,260.791
174,1970,estimates,5yearly,40_44,122.19
174,1970,estimates,5yearly,45_49,43.512
174,1975,estimates,5yearly,15_19,125.052
174,1975,estimates,5yearly,20_24,241.093
174,1975,estimates,5yearly,25_29,309.802
174,1975,estimates,5yearly,30_34,307.56
174,1975,estimates,5yearly,35_39,260.791
174,1975,estimates,5yearly,40_44,122.19
174,1975,estimates,5yearly,45_49,43.512
174,1980,estimates,5yearly,15_19,125.052
174,1980,estimates,5yearly,20_24,241.093
174,1980,estimates,5yearly,25_29,309.802
174,1980,estimates,5yearly,30_34,307.56
174,1980,estimates,5yearly,35_39,260.791
174,1980,estimates,5yearly,40_44,122.19
174,1980,estimates,5yearly,45_49,43.512
174,1985,estimates,5yearly,15_19,118.843
174,1985,estimates,5yearly,20_24,229.125
174,1985,estimates,5yearly,25_29,294.422
