country,year,variant,freq,age5yearinterval,fertilityrateper1000women
800,1950,estimates,5yearly,15_19,176.64
800,1950,estimates,5yearly,20_24,307.188
800,1950,estimates,5yearly,25_29,301.254
800,1950,estimates,5yearly,30_34,258.198
800,1950,estimates,5yearly,35_39,211.968
800,1950,estimates,5yearly,40_44,90.39
800,1950,estimates,5yearly,45_49,34.362
800,1955,estimates,5yearly,15_19,177.92
800,1955,estimates,5yearly,20_24,309.414
800,1955,estimates,5yearly,25_29,303.437
800,1955,estimates,5yearly,30_34,260.069
800,1955,estimates,5yearly,35_39,213.504
800,1955,estimates,5yearly,40_44,91.045
800,1955,estimates,5yearly,45_49,34.611
800,1960,estimates,5yearly,15_19,180.48
800,1960,estimates,5yearly,20_24,313.866
800,1960,estimates,5yearly,25_29,307.803
800,1960,estimates,5yearly,30_34,263.811
800,1960,estimates,5yearly,35_39,216.576
800,1960,estimates,5yearly,40_44,92.355
800,1960,estimates,5yearly,45_49,35.109
800,1965,estimates,5yearly,15_19,182.272
800,1965,estimates,5yearly,20_24,316.982
800,1965,estimates,5yearly,25_29,310.86
800,1965,estimates,5yearly,30_34,266.43
800,1965,estimates,5yearly,35_39,218.726
800,1965,estimates,5yearly,40_44,93.272
800,1965,estimates,5yearly,45_49,35.458
800,1970,estimates,5yearly,15_19,181.76
800,1970,estimates,5yearly,20_24,316.092
800,1970,estimates,5yearly,25_29,309.986
800,1970,estimates,5yearly,30_34,265.682
800,1970,estimates,5yearly,35_39,218.112
800,1970,estimates,5yearly,40_44,93.01
800,1970,estimates,5yearly,45_49,35.358
800,1975,estimates,5yearly,15_19,181.76
800,1975,estimates,5yearly,20_24,316.092
800,1975,estimates,5yearly,25_29,309.986
800,1975,estimates,5yearly,30_34,265.682
800,1975,estimates,5yearly,35_39,218.112
800,1975,estimates,5yearly,40_44,93.01
800,1975,estimates,5yearly,45_49,35.358
800,1980,estimates,5yearly,15_19,181.76
800,1980,estimates,5yearly,20_24,316.092
800,1980,estimates,5yearly,25_29,309.986
800,1980,estimates,5yearly,30_34,265.682
800,1980,estimates,5yearly,35_39,218.112
800,1980,estimates,5yearly,40_44,93.01
800,1980,estimates,5yearly,45_49,35.358
800,1985,estimates,5yearly,15_19,185.452
800,1985,estimates,5yearly,20_24,317.512
800,1985,estimates,5yearly,25_29,311.122
800,1985,estimates,5yearly,30_34,264.688
800,1985,estimates,5yearly,35_39,212.574
800,1985,estimates,5yearly,40_44,93.294
800,1985,estimates,5yearly,45_49,35.358
800,1990,estimates,5yearly,15_19,201.295
800,1990,estimates,5yearly,20_24,322.215
800,1990,estimates,5yearly,25_29,314.162
800,1990,estimates,5yearly,30_34,259.071
800,1990,estimates,5yearly,35_39,186.039
800,1990,estimates,5yearly,40_44,94.786
800,1990,estimates,5yearly,45_49,35.032
800,1995,estimates,5yearly,15_19,191.015
800,1995,estimates,5yearly,20_24,330.213
800,1995,estimates,5yearly,25_29,299.928
800,1995,estimates,5yearly,30_34,259.086
800,1995,estimates,5yearly,35_39,185.458
800,1995,estimates,5yearly,40_44,85.436
800,1995,estimates,5yearly,45_49,38.064
800,2000,estimates,5yearly,15_19,172.537
800,2000,estimates,5yearly,20_24,334.417
800,2000,estimates,5yearly,25_29,305.414
800,2000,estimates,5yearly,30_34,252.263
800,2000,estimates,5yearly,35_39,173.751
800,2000,estimates,5yearly,40_44,75.949
800,2000,estimates,5yearly,45_49,34.669
800,2005,estimates,5yearly,15_19,149.93
800,2005,estimates,5yearly,20_24,329.336
800,2005,estimates,5yearly,25_29,307.898
800,2005,estimates,5yearly,30_34,238.357
800,2005,estimates,5yearly,35_39,155.8
800,2005,estimates,5yearly,40_44,65.586
800,2005,estimates,5yearly,45_49,29.093
800,2010,estimates,5yearly,15_19,126.648
800,2010,estimates,5yearly,20_24,317.27
800,2010,estimates,5yearly,25_29,302.843
800,2010,estimates,5yearly,30_34,220.54
800,2010,estimates,5yearly,35_39,136.581
800,2010,estimates,5yearly,40_44,54.988
800,2010,estimates,5yearly,45_49,23.65
800,2015,constant_fertility,5yearly,15_19,126.648
800,2015,constant_mortality,5yearly,15_19,106.502
800,2015,high_variant,5yearly,15_19,111.383
800,2015,instant_replacement,5yearly,15_19,45.762
800,2015,low_variant,5yearly,15_19,101.622
800,2015,medium_variant,5yearly,15_19,106.502
800,2015,momentum,5yearly,15_19,46.666
800,2015,no_change,5yearly,15_19,126.648
800,2015,zero_migration,5yearly,15_19,106.502
800,2015,constant_fertility,5yearly,20_24,317.27
800,2015,constant_mortality,5yearly,20_24,302.463
800,2015,high_variant,5yearly,20_24,316.321
800,2015,instant_replacement,5yearly,20_24,129.962
800,2015,low_variant,5yearly,20_24,288.603
800,2015,medium_variant,5yearly,20_24,302.463
800,2015,momentum,5yearly,20_24,132.531
800,2015,no_change,5yearly,20_24,317.27
800,2015,zero_migration,5yearly,20_24,302.463
800,2015,constant_fertility,5yearly,25_29,302.843
800,2015,constant_mortality,5yearly,25_29,295.02
800,2015,high_variant,5yearly,25_29,308.539
800,2015,instant_replacement,5yearly,25_29,126.764
800,2015,low_variant,5yearly,25_29,281.502
800,2015,medium_variant,5yearly,25_29,295.02
800,2015,momentum,5yearly,25_29,129.27
800,2015,no_change,5yearly,25_29,302.843
800,2015,zero_migration,5yearly,25_29,295.02
800,2015,constant_fertility,5yearly,30_34,220.54
800,2015,constant_mortality,5yearly,30_34,202.758
800,2015,high_variant,5yearly,30_34,212.049
800,2015,instant_replacement,5yearly,30_34,87.121
800,2015,low_variant,5yearly,30_34,193.467
800,2015,medium_variant,5yearly,30_34,202.758
800,2015,momentum,5yearly,30_34,88.843
800,2015,no_change,5yearly,30_34,220.54
800,2015,zero_migration,5yearly,30_34,202.758
800,2015,constant_fertility,5yearly,35_39,136.581
800,2015,constant_mortality,5yearly,35_39,119.172
800,2015,high_variant,5yearly,35_39,124.632
800,2015,instant_replacement,5yearly,35_39,51.206
800,2015,low_variant,5yearly,35_39,113.711
800,2015,medium_variant,5yearly,35_39,119.172
800,2015,momentum,5yearly,35_39,52.218
800,2015,no_change,5yearly,35_39,136.581
800,2015,zero_migration,5yearly,35_39,119.172
800,2015,constant_fertility,5yearly,40_44,54.988
800,2015,constant_mortality,5yearly,40_44,46.06
800,2015,high_variant,5yearly,40_44,48.171
800,2015,instant_replacement,5yearly,40_44,19.791
800,2015,low_variant,5yearly,40_44,43.95
800,2015,medium_variant,5yearly,40_44,46.06
800,2015,momentum,5yearly,40_44,20.182
800,2015,no_change,5yearly,40_44,54.988
800,2015,zero_migration,5yearly,40_44,46.06
800,2015,constant_fertility,5yearly,45_49,23.65
800,2015,constant_mortality,5yearly,45_49,19.205
800,2015,high_variant,5yearly,45_49,20.085
800,2015,instant_replacement,5yearly,45_49,8.252
800,2015,low_variant,5yearly,45_49,18.325
800,2015,medium_variant,5yearly,45_49,19.205
800,2015,momentum,5yearly,45_49,8.415
800,2015,no_change,5yearly,45_49,23.65
800,2015,zero_migration,5yearly,45_49,19.205
800,2020,constant_fertility,5yearly,15_19,126.648
800,2020,constant_mortality,5yearly,15_19,89.38
800,2020,high_variant,5yearly,15_19,96.498
800,2020,instant_replacement,5yearly,15_19,40.876
800,2020,low_variant,5yearly,15_19,82.261
800,2020,medium_variant,5yearly,15_19,89.38
800,2020,momentum,5yearly,15_19,42.508
800,2020,no_change,5yearly,15_19,126.648
800,2020,zero_migration,5yearly,15_19,89.38
800,2020,constant_fertility,5yearly,20_24,317.27
800,2020,constant_mortality,5yearly,20_24,285.727
800,2020,high_variant,5yearly,20_24,308.483
800,2020,instant_replacement,5yearly,20_24,130.67
800,2020,low_variant,5yearly,20_24,262.972
800,2020,medium_variant,5yearly,20_24,285.727
800,2020,momentum,5yearly,20_24,135.887
800,2020,no_change,5yearly,20_24,317.27
800,2020,zero_migration,5yearly,20_24,285.727
800,2020,constant_fertility,5yearly,25_29,302.843
800,2020,constant_mortality,5yearly,25_29,284.903
800,2020,high_variant,5yearly,25_29,307.593
800,2020,instant_replacement,5yearly,25_29,130.293
800,2020,low_variant,5yearly,25_29,262.213
800,2020,medium_variant,5yearly,25_29,284.903
800,2020,momentum,5yearly,25_29,135.495
800,2020,no_change,5yearly,25_29,302.843
800,2020,zero_migration,5yearly,25_29,284.903
800,2020,constant_fertility,5yearly,30_34,220.54
800,2020,constant_mortality,5yearly,30_34,186.162
800,2020,high_variant,5yearly,30_34,200.989
800,2020,instant_replacement,5yearly,30_34,85.137
800,2020,low_variant,5yearly,30_34,171.336
800,2020,medium_variant,5yearly,30_34,186.162
800,2020,momentum,5yearly,30_34,88.536
800,2020,no_change,5yearly,30_34,220.54
800,2020,zero_migration,5yearly,30_34,186.162
800,2020,constant_fertility,5yearly,35_39,136.581
800,2020,constant_mortality,5yearly,35_39,104.156
800,2020,high_variant,5yearly,35_39,112.45
800,2020,instant_replacement,5yearly,35_39,47.633
800,2020,low_variant,5yearly,35_39,95.86
800,2020,medium_variant,5yearly,35_39,104.156
800,2020,momentum,5yearly,35_39,49.535
800,2020,no_change,5yearly,35_39,136.581
800,2020,zero_migration,5yearly,35_39,104.156
800,2020,constant_fertility,5yearly,40_44,54.988
800,2020,constant_mortality,5yearly,40_44,38.643
800,2020,high_variant,5yearly,40_44,41.721
800,2020,instant_replacement,5yearly,40_44,17.672
800,2020,low_variant,5yearly,40_44,35.565
800,2020,medium_variant,5yearly,40_44,38.643
800,2020,momentum,5yearly,40_44,18.378
800,2020,no_change,5yearly,40_44,54.988
800,2020,zero_migration,5yearly,40_44,38.643
800,2020,constant_fertility,5yearly,45_49,23.65
800,2020,constant_mortality,5yearly,45_49,15.529
800,2020,high_variant,5yearly,45_49,16.766
800,2020,instant_replacement,5yearly,45_49,7.102
800,2020,low_variant,5yearly,45_49,14.293
800,2020,medium_variant,5yearly,45_49,15.529
800,2020,momentum,5yearly,45_49,7.385
800,2020,no_change,5yearly,45_49,23.65
800,2020,zero_migration,5yearly,45_49,15.529
800,2025,constant_fertility,5yearly,15_19,126.648
800,2025,constant_mortality,5yearly,15_19,74.92
800,2025,high_variant,5yearly,15_19,83.036
800,2025,instant_replacement,5yearly,15_19,36.563
800,2025,low_variant,5yearly,15_19,66.804
800,2025,medium_variant,5yearly,15_19,74.92
