country,year,variant,freq,age5yearinterval,fertilityrateper1000women
408,1950,estimates,5yearly,15_19,6.522
408,1950,estimates,5yearly,20_24,98.08
408,1950,estimates,5yearly,25_29,214.016
408,1950,estimates,5yearly,30_34,167.521
408,1950,estimates,5yearly,35_39,119.08
408,1950,estimates,5yearly,40_44,77.778
408,1950,estimates,5yearly,45_49,9.403
408,1955,estimates,5yearly,15_19,9.651
408,1955,estimates,5yearly,20_24,145.181
408,1955,estimates,5yearly,25_29,316.786
408,1955,estimates,5yearly,30_34,247.962
408,1955,estimates,5yearly,35_39,176.262
408,1955,estimates,5yearly,40_44,115.134
408,1955,estimates,5yearly,45_49,12.424
408,1960,estimates,5yearly,15_19,6.476
408,1960,estimates,5yearly,20_24,109.85
408,1960,estimates,5yearly,25_29,255.936
408,1960,estimates,5yearly,30_34,184.819
408,1960,estimates,5yearly,35_39,123.233
408,1960,estimates,5yearly,40_44,81.536
408,1960,estimates,5yearly,45_49,8.17
408,1965,estimates,5yearly,15_19,5.81
408,1965,estimates,5yearly,20_24,124.672
408,1965,estimates,5yearly,25_29,338.341
408,1965,estimates,5yearly,30_34,214.836
408,1965,estimates,5yearly,35_39,117.107
408,1965,estimates,5yearly,40_44,68.786
408,1965,estimates,5yearly,45_49,8.048
408,1970,estimates,5yearly,15_19,4.129
408,1970,estimates,5yearly,20_24,121.921
408,1970,estimates,5yearly,25_29,337.283
408,1970,estimates,5yearly,30_34,193.964
408,1970,estimates,5yearly,35_39,87.832
408,1970,estimates,5yearly,40_44,48.885
408,1970,estimates,5yearly,45_49,6.186
408,1975,estimates,5yearly,15_19,4.731
408,1975,estimates,5yearly,20_24,104.441
408,1975,estimates,5yearly,25_29,276.587
408,1975,estimates,5yearly,30_34,119.74
408,1975,estimates,5yearly,35_39,41.781
408,1975,estimates,5yearly,40_44,19.055
408,1975,estimates,5yearly,45_49,3.665
408,1980,estimates,5yearly,15_19,5.159
408,1980,estimates,5yearly,20_24,126.512
408,1980,estimates,5yearly,25_29,298.108
408,1980,estimates,5yearly,30_34,93.235
408,1980,estimates,5yearly,35_39,24.481
408,1980,estimates,5yearly,40_44,9.882
408,1980,estimates,5yearly,45_49,2.823
408,1985,estimates,5yearly,15_19,3.169
408,1985,estimates,5yearly,20_24,99.847
408,1985,estimates,5yearly,25_29,283.705
408,1985,estimates,5yearly,30_34,67.727
408,1985,estimates,5yearly,35_39,12.271
408,1985,estimates,5yearly,40_44,3.245
408,1985,estimates,5yearly,45_49,1.636
408,1990,estimates,5yearly,15_19,1.755
408,1990,estimates,5yearly,20_24,67.14
408,1990,estimates,5yearly,25_29,273.915
408,1990,estimates,5yearly,30_34,87.03
408,1990,estimates,5yearly,35_39,16.2
408,1990,estimates,5yearly,40_44,3.105
408,1990,estimates,5yearly,45_49,0.855
408,1995,estimates,5yearly,15_19,1.246
408,1995,estimates,5yearly,20_24,59.416
408,1995,estimates,5yearly,25_29,233.28
408,1995,estimates,5yearly,30_34,88.682
408,1995,estimates,5yearly,35_39,15.838
408,1995,estimates,5yearly,40_44,2.895
408,1995,estimates,5yearly,45_49,0.643
408,2000,estimates,5yearly,15_19,0.96
408,2000,estimates,5yearly,20_24,58.52
408,2000,estimates,5yearly,25_29,220.8
408,2000,estimates,5yearly,30_34,99.08
408,2000,estimates,5yearly,35_39,17.12
408,2000,estimates,5yearly,40_44,3.04
408,2000,estimates,5yearly,45_49,0.48
408,2005,estimates,5yearly,15_19,0.64
408,2005,estimates,5yearly,20_24,57.931
408,2005,estimates,5yearly,25_29,209.335
408,2005,estimates,5yearly,30_34,109.905
408,2005,estimates,5yearly,35_39,18.471
408,2005,estimates,5yearly,40_44,3.158
408,2005,estimates,5yearly,45_49,0.36
408,2010,estimates,5yearly,15_19,0.312
408,2010,estimates,5yearly,20_24,48.555
408,2010,estimates,5yearly,25_29,203.97
408,2010,estimates,5yearly,30_34,120.12
408,2010,estimates,5yearly,35_39,14.742
408,2010,estimates,5yearly,40_44,2.106
408,2010,estimates,5yearly,45_49,0.195
408,2015,constant_fertility,5yearly,15_19,0.312
408,2015,constant_mortality,5yearly,15_19,0.28
408,2015,high_variant,5yearly,15_19,0.317
408,2015,instant_replacement,5yearly,15_19,0.315
408,2015,low_variant,5yearly,15_19,0.243
408,2015,medium_variant,5yearly,15_19,0.28
408,2015,momentum,5yearly,15_19,0.317
408,2015,no_change,5yearly,15_19,0.312
408,2015,zero_migration,5yearly,15_19,0.28
408,2015,constant_fertility,5yearly,20_24,48.555
408,2015,constant_mortality,5yearly,20_24,43.669
408,2015,high_variant,5yearly,20_24,49.435
408,2015,instant_replacement,5yearly,20_24,49.169
408,2015,low_variant,5yearly,20_24,37.903
408,2015,medium_variant,5yearly,20_24,43.669
408,2015,momentum,5yearly,20_24,49.506
408,2015,no_change,5yearly,20_24,48.555
408,2015,zero_migration,5yearly,20_24,43.669
408,2015,constant_fertility,5yearly,25_29,203.97
408,2015,constant_mortality,5yearly,25_29,190.979
408,2015,high_variant,5yearly,25_29,216.196
408,2015,instant_replacement,5yearly,25_29,215.033
408,2015,low_variant,5yearly,25_29,165.763
408,2015,medium_variant,5yearly,25_29,190.979
408,2015,momentum,5yearly,25_29,216.507
408,2015,no_change,5yearly,25_29,203.97
408,2015,zero_migration,5yearly,25_29,190.979
408,2015,constant_fertility,5yearly,30_34,120.12
408,2015,constant_mortality,5yearly,30_34,127.708
408,2015,high_variant,5yearly,30_34,144.569
408,2015,instant_replacement,5yearly,30_34,143.793
408,2015,low_variant,5yearly,30_34,110.845
408,2015,medium_variant,5yearly,30_34,127.708
408,2015,momentum,5yearly,30_34,144.779
408,2015,no_change,5yearly,30_34,120.12
408,2015,zero_migration,5yearly,30_34,127.708
408,2015,constant_fertility,5yearly,35_39,14.742
408,2015,constant_mortality,5yearly,35_39,13.893
408,2015,high_variant,5yearly,35_39,15.728
408,2015,instant_replacement,5yearly,35_39,15.643
408,2015,low_variant,5yearly,35_39,12.059
408,2015,medium_variant,5yearly,35_39,13.893
408,2015,momentum,5yearly,35_39,15.75
408,2015,no_change,5yearly,35_39,14.742
408,2015,zero_migration,5yearly,35_39,13.893
408,2015,constant_fertility,5yearly,40_44,2.106
408,2015,constant_mortality,5yearly,40_44,1.806
408,2015,high_variant,5yearly,40_44,2.045
408,2015,instant_replacement,5yearly,40_44,2.033
408,2015,low_variant,5yearly,40_44,1.568
408,2015,medium_variant,5yearly,40_44,1.806
408,2015,momentum,5yearly,40_44,2.047
408,2015,no_change,5yearly,40_44,2.106
408,2015,zero_migration,5yearly,40_44,1.806
408,2015,constant_fertility,5yearly,45_49,0.195
408,2015,constant_mortality,5yearly,45_49,0.345
408,2015,high_variant,5yearly,45_49,0.39
408,2015,instant_replacement,5yearly,45_49,0.388
408,2015,low_variant,5yearly,45_49,0.299
408,2015,medium_variant,5yearly,45_49,0.345
408,2015,momentum,5yearly,45_49,0.391
408,2015,no_change,5yearly,45_49,0.195
408,2015,zero_migration,5yearly,45_49,0.345
408,2020,constant_fertility,5yearly,15_19,0.312
408,2020,constant_mortality,5yearly,15_19,0.316
408,2020,high_variant,5yearly,15_19,0.384
408,2020,instant_replacement,5yearly,15_19,0.361
408,2020,low_variant,5yearly,15_19,0.248
408,2020,medium_variant,5yearly,15_19,0.316
408,2020,momentum,5yearly,15_19,0.365
408,2020,no_change,5yearly,15_19,0.312
408,2020,zero_migration,5yearly,15_19,0.316
408,2020,constant_fertility,5yearly,20_24,48.555
408,2020,constant_mortality,5yearly,20_24,40.441
408,2020,high_variant,5yearly,20_24,49.154
408,2020,instant_replacement,5yearly,20_24,46.207
408,2020,low_variant,5yearly,20_24,31.727
408,2020,medium_variant,5yearly,20_24,40.441
408,2020,momentum,5yearly,20_24,46.77
408,2020,no_change,5yearly,20_24,48.555
408,2020,zero_migration,5yearly,20_24,40.441
408,2020,constant_fertility,5yearly,25_29,203.97
408,2020,constant_mortality,5yearly,25_29,179.022
408,2020,high_variant,5yearly,25_29,217.595
408,2020,instant_replacement,5yearly,25_29,204.548
408,2020,low_variant,5yearly,25_29,140.451
408,2020,medium_variant,5yearly,25_29,179.022
408,2020,momentum,5yearly,25_29,207.039
408,2020,no_change,5yearly,25_29,203.97
408,2020,zero_migration,5yearly,25_29,179.022
408,2020,constant_fertility,5yearly,30_34,120.12
408,2020,constant_mortality,5yearly,30_34,134.787
408,2020,high_variant,5yearly,30_34,163.827
408,2020,instant_replacement,5yearly,30_34,154.005
408,2020,low_variant,5yearly,30_34,105.745
408,2020,medium_variant,5yearly,30_34,134.787
408,2020,momentum,5yearly,30_34,155.881
408,2020,no_change,5yearly,30_34,120.12
408,2020,zero_migration,5yearly,30_34,134.787
408,2020,constant_fertility,5yearly,35_39,14.742
408,2020,constant_mortality,5yearly,35_39,14.599
408,2020,high_variant,5yearly,35_39,17.745
408,2020,instant_replacement,5yearly,35_39,16.681
408,2020,low_variant,5yearly,35_39,11.454
408,2020,medium_variant,5yearly,35_39,14.599
408,2020,momentum,5yearly,35_39,16.884
408,2020,no_change,5yearly,35_39,14.742
408,2020,zero_migration,5yearly,35_39,14.599
408,2020,constant_fertility,5yearly,40_44,2.106
408,2020,constant_mortality,5yearly,40_44,1.808
408,2020,high_variant,5yearly,40_44,2.198
408,2020,instant_replacement,5yearly,40_44,2.066
408,2020,low_variant,5yearly,40_44,1.419
408,2020,medium_variant,5yearly,40_44,1.808
408,2020,momentum,5yearly,40_44,2.091
408,2020,no_change,5yearly,40_44,2.106
408,2020,zero_migration,5yearly,40_44,1.808
408,2020,constant_fertility,5yearly,45_49,0.195
408,2020,constant_mortality,5yearly,45_49,0.327
408,2020,high_variant,5yearly,45_49,0.397
408,2020,instant_replacement,5yearly,45_49,0.374
408,2020,low_variant,5yearly,45_49,0.256
408,2020,medium_variant,5yearly,45_49,0.327
408,2020,momentum,5yearly,45_49,0.378
408,2020,no_change,5yearly,45_49,0.195
408,2020,zero_migration,5yearly,45_49,0.327
408,2025,constant_fertility,5yearly,15_19,0.312
408,2025,constant_mortality,5yearly,15_19,0.644
408,2025,high_variant,5yearly,15_19,0.82
