country,year,variant,freq,age5yearinterval,fertilityrateper1000women
586,1950,estimates,5yearly,15_19,112.675
586,1950,estimates,5yearly,20_24,273.24
586,1950,estimates,5yearly,25_29,314.398
586,1950,estimates,5yearly,30_34,272.963
586,1950,estimates,5yearly,35_39,201.854
586,1950,estimates,5yearly,40_44,111.712
586,1950,estimates,5yearly,45_49,33.158
586,1955,estimates,5yearly,15_19,112.675
586,1955,estimates,5yearly,20_24,273.24
586,1955,estimates,5yearly,25_29,314.398
586,1955,estimates,5yearly,30_34,272.963
586,1955,estimates,5yearly,35_39,201.854
586,1955,estimates,5yearly,40_44,111.712
586,1955,estimates,5yearly,45_49,33.158
586,1960,estimates,5yearly,15_19,112.675
586,1960,estimates,5yearly,20_24,273.24
586,1960,estimates,5yearly,25_29,314.398
586,1960,estimates,5yearly,30_34,272.963
586,1960,estimates,5yearly,35_39,201.854
586,1960,estimates,5yearly,40_44,111.712
586,1960,estimates,5yearly,45_49,33.158
586,1965,estimates,5yearly,15_19,112.675
586,1965,estimates,5yearly,20_24,273.24
586,1965,estimates,5yearly,25_29,314.398
586,1965,estimates,5yearly,30_34,272.963
586,1965,estimates,5yearly,35_39,201.854
586,1965,estimates,5yearly,40_44,111.712
586,1965,estimates,5yearly,45_49,33.158
586,1970,estimates,5yearly,15_19,109.955
586,1970,estimates,5yearly,20_24,273.858
586,1970,estimates,5yearly,25_29,315.107
586,1970,estimates,5yearly,30_34,273.58
586,1970,estimates,5yearly,35_39,202.301
586,1970,estimates,5yearly,40_44,111.962
586,1970,estimates,5yearly,45_49,33.237
586,1975,estimates,5yearly,15_19,107.198
586,1975,estimates,5yearly,20_24,274.484
586,1975,estimates,5yearly,25_29,315.826
586,1975,estimates,5yearly,30_34,274.207
586,1975,estimates,5yearly,35_39,202.767
586,1975,estimates,5yearly,40_44,112.214
586,1975,estimates,5yearly,45_49,33.304
586,1980,estimates,5yearly,15_19,103.594
586,1980,estimates,5yearly,20_24,268.534
586,1980,estimates,5yearly,25_29,309.299
586,1980,estimates,5yearly,30_34,268.354
586,1980,estimates,5yearly,35_39,198.63
586,1980,estimates,5yearly,40_44,109.548
586,1980,estimates,5yearly,45_49,30.841
586,1985,estimates,5yearly,15_19,95.194
586,1985,estimates,5yearly,20_24,267.701
586,1985,estimates,5yearly,25_29,308.516
586,1985,estimates,5yearly,30_34,264.691
586,1985,estimates,5yearly,35_39,193.764
586,1985,estimates,5yearly,40_44,103.141
586,1985,estimates,5yearly,45_49,26.333
586,1990,estimates,5yearly,15_19,76.079
586,1990,estimates,5yearly,20_24,247.275
586,1990,estimates,5yearly,25_29,288.263
586,1990,estimates,5yearly,30_34,242.41
586,1990,estimates,5yearly,35_39,170.742
586,1990,estimates,5yearly,40_44,86.25
586,1990,estimates,5yearly,45_49,22.801
586,1995,estimates,5yearly,15_19,59.764
586,1995,estimates,5yearly,20_24,220.567
586,1995,estimates,5yearly,25_29,264.969
586,1995,estimates,5yearly,30_34,218.059
586,1995,estimates,5yearly,35_39,145.131
586,1995,estimates,5yearly,40_44,70.762
586,1995,estimates,5yearly,45_49,19.648
586,2000,estimates,5yearly,15_19,45.938
586,2000,estimates,5yearly,20_24,188.929
586,2000,estimates,5yearly,25_29,236.516
586,2000,estimates,5yearly,30_34,188.108
586,2000,estimates,5yearly,35_39,116.105
586,2000,estimates,5yearly,40_44,53.687
586,2000,estimates,5yearly,45_49,16.717
586,2005,estimates,5yearly,15_19,41.616
586,2005,estimates,5yearly,20_24,184.309
586,2005,estimates,5yearly,25_29,233.273
586,2005,estimates,5yearly,30_34,180.671
586,2005,estimates,5yearly,35_39,100.625
586,2005,estimates,5yearly,40_44,41.6
586,2005,estimates,5yearly,45_49,13.906
586,2010,estimates,5yearly,15_19,40.824
586,2010,estimates,5yearly,20_24,182.125
586,2010,estimates,5yearly,25_29,223.783
586,2010,estimates,5yearly,30_34,173.874
586,2010,estimates,5yearly,35_39,84.735
586,2010,estimates,5yearly,40_44,29.225
586,2010,estimates,5yearly,45_49,9.434
586,2015,constant_fertility,5yearly,15_19,40.824
586,2015,constant_mortality,5yearly,15_19,36.908
586,2015,high_variant,5yearly,15_19,39.641
586,2015,instant_replacement,5yearly,15_19,25.285
586,2015,low_variant,5yearly,15_19,34.176
586,2015,medium_variant,5yearly,15_19,36.908
586,2015,momentum,5yearly,15_19,25.562
586,2015,no_change,5yearly,15_19,40.824
586,2015,zero_migration,5yearly,15_19,36.908
586,2015,constant_fertility,5yearly,20_24,182.125
586,2015,constant_mortality,5yearly,20_24,171.168
586,2015,high_variant,5yearly,20_24,183.841
586,2015,instant_replacement,5yearly,20_24,117.266
586,2015,low_variant,5yearly,20_24,158.495
586,2015,medium_variant,5yearly,20_24,171.168
586,2015,momentum,5yearly,20_24,118.547
