country,year,variant,freq,age5yearinterval,fertilityrateper1000women
562,1950,estimates,5yearly,15_19,197.365
562,1950,estimates,5yearly,20_24,344.943
562,1950,estimates,5yearly,25_29,307.859
562,1950,estimates,5yearly,30_34,264.554
562,1950,estimates,5yearly,35_39,196.839
562,1950,estimates,5yearly,40_44,103.822
562,1950,estimates,5yearly,45_49,44.618
562,1955,estimates,5yearly,15_19,202.921
562,1955,estimates,5yearly,20_24,341.625
562,1955,estimates,5yearly,25_29,310.708
562,1955,estimates,5yearly,30_34,269.017
562,1955,estimates,5yearly,35_39,202.314
562,1955,estimates,5yearly,40_44,108.867
562,1955,estimates,5yearly,45_49,44.548
562,1960,estimates,5yearly,15_19,208.53
562,1960,estimates,5yearly,20_24,338.355
562,1960,estimates,5yearly,25_29,313.455
562,1960,estimates,5yearly,30_34,273.39
562,1960,estimates,5yearly,35_39,207.78
562,1960,estimates,5yearly,40_44,114.03
562,1960,estimates,5yearly,45_49,44.46
562,1965,estimates,5yearly,15_19,212.649
562,1965,estimates,5yearly,20_24,333.265
562,1965,estimates,5yearly,25_29,314.18
562,1965,estimates,5yearly,30_34,275.811
562,1965,estimates,5yearly,35_39,211.668
562,1965,estimates,5yearly,40_44,118.306
562,1965,estimates,5yearly,45_49,44.121
562,1970,estimates,5yearly,15_19,216.45
562,1970,estimates,5yearly,20_24,329.266
562,1970,estimates,5yearly,25_29,315.297
562,1970,estimates,5yearly,30_34,278.056
562,1970,estimates,5yearly,35_39,215.082
562,1970,estimates,5yearly,40_44,121.951
562,1970,estimates,5yearly,45_49,43.898
562,1975,estimates,5yearly,15_19,222.595
562,1975,estimates,5yearly,20_24,331.205
562,1975,estimates,5yearly,25_29,321.284
562,1975,estimates,5yearly,30_34,283.789
562,1975,estimates,5yearly,35_39,220.612
562,1975,estimates,5yearly,40_44,126.077
562,1975,estimates,5yearly,45_49,44.438
562,1980,estimates,5yearly,15_19,227.947
562,1980,estimates,5yearly,20_24,335.039
562,1980,estimates,5yearly,25_29,328.15
562,1980,estimates,5yearly,30_34,289.566
562,1980,estimates,5yearly,35_39,225.372
562,1980,estimates,5yearly,40_44,128.659
562,1980,estimates,5yearly,45_49,45.267
562,1985,estimates,5yearly,15_19,225.077
562,1985,estimates,5yearly,20_24,329.971
562,1985,estimates,5yearly,25_29,325.291
562,1985,estimates,5yearly,30_34,286.51
562,1985,estimates,5yearly,35_39,222.549
562,1985,estimates,5yearly,40_44,125.565
562,1985,estimates,5yearly,45_49,45.037
562,1990,estimates,5yearly,15_19,222.766
562,1990,estimates,5yearly,20_24,328.089
562,1990,estimates,5yearly,25_29,324.585
562,1990,estimates,5yearly,30_34,285.743
562,1990,estimates,5yearly,35_39,221.216
562,1990,estimates,5yearly,40_44,122.124
562,1990,estimates,5yearly,45_49,45.477
562,1995,estimates,5yearly,15_19,219.575
562,1995,estimates,5yearly,20_24,327.207
562,1995,estimates,5yearly,25_29,323.789
562,1995,estimates,5yearly,30_34,285.303
562,1995,estimates,5yearly,35_39,220.084
562,1995,estimates,5yearly,40_44,117.811
562,1995,estimates,5yearly,45_49,46.231
562,2000,estimates,5yearly,15_19,215.549
562,2000,estimates,5yearly,20_24,327.53
562,2000,estimates,5yearly,25_29,323.139
562,2000,estimates,5yearly,30_34,284.92
562,2000,estimates,5yearly,35_39,219.128
562,2000,estimates,5yearly,40_44,112.625
562,2000,estimates,5yearly,45_49,47.109
562,2005,estimates,5yearly,15_19,209.618
562,2005,estimates,5yearly,20_24,326.674
562,2005,estimates,5yearly,25_29,320.452
562,2005,estimates,5yearly,30_34,282.672
562,2005,estimates,5yearly,35_39,216.866
562,2005,estimates,5yearly,40_44,106.078
562,2005,estimates,5yearly,45_49,47.64
562,2010,estimates,5yearly,15_19,202.109
562,2010,estimates,5yearly,20_24,323.942
562,2010,estimates,5yearly,25_29,315.625
562,2010,estimates,5yearly,30_34,278.477
562,2010,estimates,5yearly,35_39,213.209
562,2010,estimates,5yearly,40_44,98.819
562,2010,estimates,5yearly,45_49,47.819
562,2015,constant_fertility,5yearly,15_19,202.109
562,2015,constant_mortality,5yearly,15_19,191.984
562,2015,high_variant,5yearly,15_19,198.694
562,2015,instant_replacement,5yearly,15_19,64.831
562,2015,low_variant,5yearly,15_19,185.274
562,2015,medium_variant,5yearly,15_19,191.984
562,2015,momentum,5yearly,15_19,66.632
562,2015,no_change,5yearly,15_19,202.109
562,2015,zero_migration,5yearly,15_19,191.984
562,2015,constant_fertility,5yearly,20_24,323.942
562,2015,constant_mortality,5yearly,20_24,316.244
562,2015,high_variant,5yearly,20_24,327.297
562,2015,instant_replacement,5yearly,20_24,106.792
562,2015,low_variant,5yearly,20_24,305.191
562,2015,medium_variant,5yearly,20_24,316.244
562,2015,momentum,5yearly,20_24,109.759
562,2015,no_change,5yearly,20_24,323.942
562,2015,zero_migration,5yearly,20_24,316.244
562,2015,constant_fertility,5yearly,25_29,315.625
562,2015,constant_mortality,5yearly,25_29,306.702
562,2015,high_variant,5yearly,25_29,317.421
562,2015,instant_replacement,5yearly,25_29,103.57
562,2015,low_variant,5yearly,25_29,295.982
562,2015,medium_variant,5yearly,25_29,306.702
562,2015,momentum,5yearly,25_29,106.448
562,2015,no_change,5yearly,25_29,315.625
562,2015,zero_migration,5yearly,25_29,306.702
562,2015,constant_fertility,5yearly,30_34,278.477
562,2015,constant_mortality,5yearly,30_34,270.809
562,2015,high_variant,5yearly,30_34,280.274
562,2015,instant_replacement,5yearly,30_34,91.449
562,2015,low_variant,5yearly,30_34,261.344
562,2015,medium_variant,5yearly,30_34,270.809
562,2015,momentum,5yearly,30_34,93.99
562,2015,no_change,5yearly,30_34,278.477
562,2015,zero_migration,5yearly,30_34,270.809
562,2015,constant_fertility,5yearly,35_39,213.209
562,2015,constant_mortality,5yearly,35_39,206.733
562,2015,high_variant,5yearly,35_39,213.959
562,2015,instant_replacement,5yearly,35_39,69.812
562,2015,low_variant,5yearly,35_39,199.508
562,2015,medium_variant,5yearly,35_39,206.733
562,2015,momentum,5yearly,35_39,71.751
562,2015,no_change,5yearly,35_39,213.209
562,2015,zero_migration,5yearly,35_39,206.733
562,2015,constant_fertility,5yearly,40_44,98.819
562,2015,constant_mortality,5yearly,40_44,90.985
562,2015,high_variant,5yearly,40_44,94.165
562,2015,instant_replacement,5yearly,40_44,30.725
562,2015,low_variant,5yearly,40_44,87.805
562,2015,medium_variant,5yearly,40_44,90.985
562,2015,momentum,5yearly,40_44,31.578
562,2015,no_change,5yearly,40_44,98.819
562,2015,zero_migration,5yearly,40_44,90.985
562,2015,constant_fertility,5yearly,45_49,47.819
562,2015,constant_mortality,5yearly,45_49,47.123
562,2015,high_variant,5yearly,45_49,48.77
562,2015,instant_replacement,5yearly,45_49,15.913
