country,year,variant,freq,age5yearinterval,fertilityrateper1000women
860,1950,estimates,5yearly,15_19,38.054
860,1950,estimates,5yearly,20_24,228.547
860,1950,estimates,5yearly,25_29,241.436
860,1950,estimates,5yearly,30_34,232.967
860,1950,estimates,5yearly,35_39,178.938
860,1950,estimates,5yearly,40_44,98.559
860,1950,estimates,5yearly,45_49,41.499
860,1955,estimates,5yearly,15_19,42.362
860,1955,estimates,5yearly,20_24,254.42
860,1955,estimates,5yearly,25_29,268.768
860,1955,estimates,5yearly,30_34,259.341
860,1955,estimates,5yearly,35_39,199.196
860,1955,estimates,5yearly,40_44,109.716
860,1955,estimates,5yearly,45_49,46.197
860,1960,estimates,5yearly,15_19,45.396
860,1960,estimates,5yearly,20_24,283.842
860,1960,estimates,5yearly,25_29,303.693
860,1960,estimates,5yearly,30_34,281.398
860,1960,estimates,5yearly,35_39,217.984
860,1960,estimates,5yearly,40_44,120.393
860,1960,estimates,5yearly,45_49,47.294
860,1965,estimates,5yearly,15_19,43.328
860,1965,estimates,5yearly,20_24,288.32
860,1965,estimates,5yearly,25_29,311.181
860,1965,estimates,5yearly,30_34,270.515
860,1965,estimates,5yearly,35_39,218.163
860,1965,estimates,5yearly,40_44,112.538
860,1965,estimates,5yearly,45_49,35.955
860,1970,estimates,5yearly,15_19,41.91
860,1970,estimates,5yearly,20_24,295.687
860,1970,estimates,5yearly,25_29,313.552
860,1970,estimates,5yearly,30_34,255.943
860,1970,estimates,5yearly,35_39,203.802
860,1970,estimates,5yearly,40_44,96.822
860,1970,estimates,5yearly,45_49,23.504
860,1975,estimates,5yearly,15_19,39.555
860,1975,estimates,5yearly,20_24,294.354
860,1975,estimates,5yearly,25_29,296.55
860,1975,estimates,5yearly,30_34,225.965
860,1975,estimates,5yearly,35_39,151.576
860,1975,estimates,5yearly,40_44,70.673
860,1975,estimates,5yearly,45_49,14.307
860,1980,estimates,5yearly,15_19,37.843
860,1980,estimates,5yearly,20_24,288.384
860,1980,estimates,5yearly,25_29,277.037
860,1980,estimates,5yearly,30_34,190.205
860,1980,estimates,5yearly,35_39,112.08
860,1980,estimates,5yearly,40_44,45.619
860,1980,estimates,5yearly,45_49,8.832
860,1985,estimates,5yearly,15_19,42.813
860,1985,estimates,5yearly,20_24,296.625
860,1985,estimates,5yearly,25_29,259.031
860,1985,estimates,5yearly,30_34,161.737
860,1985,estimates,5yearly,35_39,83.698
860,1985,estimates,5yearly,40_44,31.294
860,1985,estimates,5yearly,45_49,4.822
860,1990,estimates,5yearly,15_19,60.846
860,1990,estimates,5yearly,20_24,301.804
