country,year,variant,freq,age5yearinterval,fertilityrateper1000women
344,1950,estimates,5yearly,15_19,38.646
344,1950,estimates,5yearly,20_24,215.677
344,1950,estimates,5yearly,25_29,277.598
344,1950,estimates,5yearly,30_34,194.205
344,1950,estimates,5yearly,35_39,114.624
344,1950,estimates,5yearly,40_44,42.037
344,1950,estimates,5yearly,45_49,5.213
344,1955,estimates,5yearly,15_19,41.083
344,1955,estimates,5yearly,20_24,229.279
344,1955,estimates,5yearly,25_29,295.103
344,1955,estimates,5yearly,30_34,206.453
344,1955,estimates,5yearly,35_39,121.852
344,1955,estimates,5yearly,40_44,44.689
344,1955,estimates,5yearly,45_49,5.541
344,1960,estimates,5yearly,15_19,43.955
344,1960,estimates,5yearly,20_24,245.309
344,1960,estimates,5yearly,25_29,315.736
344,1960,estimates,5yearly,30_34,220.887
344,1960,estimates,5yearly,35_39,130.371
344,1960,estimates,5yearly,40_44,47.813
344,1960,estimates,5yearly,45_49,5.929
344,1965,estimates,5yearly,15_19,27.009
344,1965,estimates,5yearly,20_24,180.195
344,1965,estimates,5yearly,25_29,236.465
344,1965,estimates,5yearly,30_34,160.956
344,1965,estimates,5yearly,35_39,90.462
344,1965,estimates,5yearly,40_44,31.58
344,1965,estimates,5yearly,45_49,2.333
344,1970,estimates,5yearly,15_19,20.938
344,1970,estimates,5yearly,20_24,140.362
344,1970,estimates,5yearly,25_29,214.029
344,1970,estimates,5yearly,30_34,139.694
344,1970,estimates,5yearly,35_39,65.034
344,1970,estimates,5yearly,40_44,19.987
344,1970,estimates,5yearly,45_49,1.956
344,1975,estimates,5yearly,15_19,14.504
344,1975,estimates,5yearly,20_24,97.731
344,1975,estimates,5yearly,25_29,172.457
344,1975,estimates,5yearly,30_34,108.516
344,1975,estimates,5yearly,35_39,41.022
344,1975,estimates,5yearly,40_44,10.298
344,1975,estimates,5yearly,45_49,1.472
344,1980,estimates,5yearly,15_19,9.587
344,1980,estimates,5yearly,20_24,67.993
344,1980,estimates,5yearly,25_29,136.25
344,1980,estimates,5yearly,30_34,91.303
344,1980,estimates,5yearly,35_39,31.576
344,1980,estimates,5yearly,40_44,5.543
344,1980,estimates,5yearly,45_49,0.748
344,1985,estimates,5yearly,15_19,7.066
344,1985,estimates,5yearly,20_24,44.244
344,1985,estimates,5yearly,25_29,105.235
344,1985,estimates,5yearly,30_34,80.801
344,1985,estimates,5yearly,35_39,28.827
344,1985,estimates,5yearly,40_44,4.562
344,1985,estimates,5yearly,45_49,0.505
344,1990,estimates,5yearly,15_19,6.497
344,1990,estimates,5yearly,20_24,40.486
344,1990,estimates,5yearly,25_29,88.656
344,1990,estimates,5yearly,30_34,80.338
344,1990,estimates,5yearly,35_39,30.645
344,1990,estimates,5yearly,40_44,4.889
344,1990,estimates,5yearly,45_49,0.489
344,1995,estimates,5yearly,15_19,5.328
344,1995,estimates,5yearly,20_24,32.944
344,1995,estimates,5yearly,25_29,68.977
344,1995,estimates,5yearly,30_34,69.705
344,1995,estimates,5yearly,35_39,29.67
344,1995,estimates,5yearly,40_44,4.886
344,1995,estimates,5yearly,45_49,0.49
344,2000,estimates,5yearly,15_19,3.724
344,2000,estimates,5yearly,20_24,28.732
344,2000,estimates,5yearly,25_29,58.106
344,2000,estimates,5yearly,30_34,64.151
344,2000,estimates,5yearly,35_39,29.712
344,2000,estimates,5yearly,40_44,5.068
344,2000,estimates,5yearly,45_49,0.507
344,2005,estimates,5yearly,15_19,3.005
