country,year,variant,freq,age5yearinterval,fertilityrateper1000women
646,1950,estimates,5yearly,15_19,72.48
646,1950,estimates,5yearly,20_24,302.848
646,1950,estimates,5yearly,25_29,352.768
646,1950,estimates,5yearly,30_34,335.808
646,1950,estimates,5yearly,35_39,280.288
646,1950,estimates,5yearly,40_44,170.224
646,1950,estimates,5yearly,45_49,85.584
646,1955,estimates,5yearly,15_19,73.839
646,1955,estimates,5yearly,20_24,308.526
646,1955,estimates,5yearly,25_29,359.383
646,1955,estimates,5yearly,30_34,342.104
646,1955,estimates,5yearly,35_39,285.544
646,1955,estimates,5yearly,40_44,173.415
646,1955,estimates,5yearly,45_49,87.189
646,1960,estimates,5yearly,15_19,74.292
646,1960,estimates,5yearly,20_24,310.419
646,1960,estimates,5yearly,25_29,361.587
646,1960,estimates,5yearly,30_34,344.204
646,1960,estimates,5yearly,35_39,287.295
646,1960,estimates,5yearly,40_44,174.479
646,1960,estimates,5yearly,45_49,87.724
646,1965,estimates,5yearly,15_19,74.292
646,1965,estimates,5yearly,20_24,310.419
646,1965,estimates,5yearly,25_29,361.587
646,1965,estimates,5yearly,30_34,344.204
646,1965,estimates,5yearly,35_39,287.295
646,1965,estimates,5yearly,40_44,174.479
646,1965,estimates,5yearly,45_49,87.724
646,1970,estimates,5yearly,15_19,75.053
646,1970,estimates,5yearly,20_24,313.599
646,1970,estimates,5yearly,25_29,365.291
646,1970,estimates,5yearly,30_34,347.73
646,1970,estimates,5yearly,35_39,290.238
646,1970,estimates,5yearly,40_44,176.267
646,1970,estimates,5yearly,45_49,88.622
646,1975,estimates,5yearly,15_19,76.394
646,1975,estimates,5yearly,20_24,319.202
646,1975,estimates,5yearly,25_29,371.817
646,1975,estimates,5yearly,30_34,353.942
646,1975,estimates,5yearly,35_39,295.423
646,1975,estimates,5yearly,40_44,179.416
646,1975,estimates,5yearly,45_49,90.206
646,1980,estimates,5yearly,15_19,75.878
646,1980,estimates,5yearly,20_24,317.044
646,1980,estimates,5yearly,25_29,369.304
646,1980,estimates,5yearly,30_34,351.549
646,1980,estimates,5yearly,35_39,293.426
646,1980,estimates,5yearly,40_44,178.203
646,1980,estimates,5yearly,45_49,89.596
646,1985,estimates,5yearly,15_19,70.201
646,1985,estimates,5yearly,20_24,303.298
646,1985,estimates,5yearly,25_29,350.099
646,1985,estimates,5yearly,30_34,332.47
646,1985,estimates,5yearly,35_39,267.262
646,1985,estimates,5yearly,40_44,165.533
646,1985,estimates,5yearly,45_49,71.137
646,1990,estimates,5yearly,15_19,58.724
646,1990,estimates,5yearly,20_24,261.534
646,1990,estimates,5yearly,25_29,299.285
646,1990,estimates,5yearly,30_34,283.555
646,1990,estimates,5yearly,35_39,219.587
646,1990,estimates,5yearly,40_44,138.697
646,1990,estimates,5yearly,45_49,49.418
646,1995,estimates,5yearly,15_19,52.627
646,1995,estimates,5yearly,20_24,241.402
646,1995,estimates,5yearly,25_29,274.088
646,1995,estimates,5yearly,30_34,259.102
646,1995,estimates,5yearly,35_39,193.022
646,1995,estimates,5yearly,40_44,124.477
646,1995,estimates,5yearly,45_49,35.282
646,2000,estimates,5yearly,15_19,46.58
646,2000,estimates,5yearly,20_24,217.491
646,2000,estimates,5yearly,25_29,261.522
646,2000,estimates,5yearly,30_34,237.654
646,2000,estimates,5yearly,35_39,178.34
646,2000,estimates,5yearly,40_44,110.743
646,2000,estimates,5yearly,45_49,27.67
646,2005,estimates,5yearly,15_19,40.42
646,2005,estimates,5yearly,20_24,192.225
646,2005,estimates,5yearly,25_29,244.469
646,2005,estimates,5yearly,30_34,213.914
646,2005,estimates,5yearly,35_39,161.67
646,2005,estimates,5yearly,40_44,96.602
646,2005,estimates,5yearly,45_49,20.7
646,2010,estimates,5yearly,15_19,30.996
646,2010,estimates,5yearly,20_24,172.62
646,2010,estimates,5yearly,25_29,240.072
646,2010,estimates,5yearly,30_34,189.168
646,2010,estimates,5yearly,35_39,124.74
646,2010,estimates,5yearly,40_44,68.46
646,2010,estimates,5yearly,45_49,13.944
646,2015,constant_fertility,5yearly,15_19,30.996
646,2015,constant_mortality,5yearly,15_19,25.729
646,2015,high_variant,5yearly,15_19,27.43
646,2015,instant_replacement,5yearly,15_19,14.96
646,2015,low_variant,5yearly,15_19,24.028
646,2015,medium_variant,5yearly,15_19,25.729
646,2015,momentum,5yearly,15_19,15.328
646,2015,no_change,5yearly,15_19,30.996
646,2015,zero_migration,5yearly,15_19,25.729
646,2015,constant_fertility,5yearly,20_24,172.62
646,2015,constant_mortality,5yearly,20_24,155.945
646,2015,high_variant,5yearly,20_24,166.256
646,2015,instant_replacement,5yearly,20_24,90.675
646,2015,low_variant,5yearly,20_24,145.635
646,2015,medium_variant,5yearly,20_24,155.945
646,2015,momentum,5yearly,20_24,92.903
646,2015,no_change,5yearly,20_24,172.62
646,2015,zero_migration,5yearly,20_24,155.945
646,2015,constant_fertility,5yearly,25_29,240.072
646,2015,constant_mortality,5yearly,25_29,231.945
646,2015,high_variant,5yearly,25_29,247.279
646,2015,instant_replacement,5yearly,25_29,134.865
646,2015,low_variant,5yearly,25_29,216.609
646,2015,medium_variant,5yearly,25_29,231.945
646,2015,momentum,5yearly,25_29,138.179
646,2015,no_change,5yearly,25_29,240.072
646,2015,zero_migration,5yearly,25_29,231.945
646,2015,constant_fertility,5yearly,30_34,189.168
646,2015,constant_mortality,5yearly,30_34,171.608
646,2015,high_variant,5yearly,30_34,182.954
646,2015,instant_replacement,5yearly,30_34,99.782
646,2015,low_variant,5yearly,30_34,160.263
646,2015,medium_variant,5yearly,30_34,171.608
646,2015,momentum,5yearly,30_34,102.234
646,2015,no_change,5yearly,30_34,189.168
646,2015,zero_migration,5yearly,30_34,171.608
646,2015,constant_fertility,5yearly,35_39,124.74
646,2015,constant_mortality,5yearly,35_39,106.235
646,2015,high_variant,5yearly,35_39,113.259
646,2015,instant_replacement,5yearly,35_39,61.771
646,2015,low_variant,5yearly,35_39,99.211
646,2015,medium_variant,5yearly,35_39,106.235
646,2015,momentum,5yearly,35_39,63.288
646,2015,no_change,5yearly,35_39,124.74
646,2015,zero_migration,5yearly,35_39,106.235
646,2015,constant_fertility,5yearly,40_44,68.46
646,2015,constant_mortality,5yearly,40_44,54.739
646,2015,high_variant,5yearly,40_44,58.358
646,2015,instant_replacement,5yearly,40_44,31.828
646,2015,low_variant,5yearly,40_44,51.12
646,2015,medium_variant,5yearly,40_44,54.739
646,2015,momentum,5yearly,40_44,32.61
646,2015,no_change,5yearly,40_44,68.46
646,2015,zero_migration,5yearly,40_44,54.739
646,2015,constant_fertility,5yearly,45_49,13.944
646,2015,constant_mortality,5yearly,45_49,10.059
646,2015,high_variant,5yearly,45_49,10.724
646,2015,instant_replacement,5yearly,45_49,5.849
646,2015,low_variant,5yearly,45_49,9.394
646,2015,medium_variant,5yearly,45_49,10.059
646,2015,momentum,5yearly,45_49,5.993
646,2015,no_change,5yearly,45_49,13.944
646,2015,zero_migration,5yearly,45_49,10.059
646,2020,constant_fertility,5yearly,15_19,30.996
646,2020,constant_mortality,5yearly,15_19,21.661
646,2020,high_variant,5yearly,15_19,24.18
646,2020,instant_replacement,5yearly,15_19,13.748
646,2020,low_variant,5yearly,15_19,19.142
646,2020,medium_variant,5yearly,15_19,21.661
646,2020,momentum,5yearly,15_19,14.223
646,2020,no_change,5yearly,15_19,30.996
646,2020,zero_migration,5yearly,15_19,21.661
646,2020,constant_fertility,5yearly,20_24,172.62
646,2020,constant_mortality,5yearly,20_24,141.547
646,2020,high_variant,5yearly,20_24,158.009
646,2020,instant_replacement,5yearly,20_24,89.84
646,2020,low_variant,5yearly,20_24,125.085
646,2020,medium_variant,5yearly,20_24,141.547
646,2020,momentum,5yearly,20_24,92.943
646,2020,no_change,5yearly,20_24,172.62
646,2020,zero_migration,5yearly,20_24,141.547
646,2020,constant_fertility,5yearly,25_29,240.072
646,2020,constant_mortality,5yearly,25_29,223.823
646,2020,high_variant,5yearly,25_29,249.853
646,2020,instant_replacement,5yearly,25_29,142.06
646,2020,low_variant,5yearly,25_29,197.793
646,2020,medium_variant,5yearly,25_29,223.823
646,2020,momentum,5yearly,25_29,146.967
646,2020,no_change,5yearly,25_29,240.072
646,2020,zero_migration,5yearly,25_29,223.823
646,2020,constant_fertility,5yearly,30_34,189.168
646,2020,constant_mortality,5yearly,30_34,157.279
646,2020,high_variant,5yearly,30_34,175.571
646,2020,instant_replacement,5yearly,30_34,99.825
646,2020,low_variant,5yearly,30_34,138.987
646,2020,medium_variant,5yearly,30_34,157.279
646,2020,momentum,5yearly,30_34,103.273
646,2020,no_change,5yearly,30_34,189.168
646,2020,zero_migration,5yearly,30_34,157.279
646,2020,constant_fertility,5yearly,35_39,124.74
646,2020,constant_mortality,5yearly,35_39,91.767
646,2020,high_variant,5yearly,35_39,102.44
646,2020,instant_replacement,5yearly,35_39,58.244
646,2020,low_variant,5yearly,35_39,81.095
646,2020,medium_variant,5yearly,35_39,91.767
646,2020,momentum,5yearly,35_39,60.256
646,2020,no_change,5yearly,35_39,124.74
646,2020,zero_migration,5yearly,35_39,91.767
646,2020,constant_fertility,5yearly,40_44,68.46
646,2020,constant_mortality,5yearly,40_44,44.388
646,2020,high_variant,5yearly,40_44,49.55
646,2020,instant_replacement,5yearly,40_44,28.173
646,2020,low_variant,5yearly,40_44,39.225
646,2020,medium_variant,5yearly,40_44,44.388
646,2020,momentum,5yearly,40_44,29.146
646,2020,no_change,5yearly,40_44,68.46
646,2020,zero_migration,5yearly,40_44,44.388
646,2020,constant_fertility,5yearly,45_49,13.944
646,2020,constant_mortality,5yearly,45_49,7.415
646,2020,high_variant,5yearly,45_49,8.277
646,2020,instant_replacement,5yearly,45_49,4.706
