country,year,variant,freq,age5yearinterval,fertilityrateper1000women
484,1950,estimates,5yearly,15_19,115.248
484,1950,estimates,5yearly,20_24,300.224
484,1950,estimates,5yearly,25_29,322.39
484,1950,estimates,5yearly,30_34,286.413
484,1950,estimates,5yearly,35_39,199.785
484,1950,estimates,5yearly,40_44,99.845
484,1950,estimates,5yearly,45_49,26.095
484,1955,estimates,5yearly,15_19,115.762
484,1955,estimates,5yearly,20_24,301.506
484,1955,estimates,5yearly,25_29,323.745
484,1955,estimates,5yearly,30_34,287.852
484,1955,estimates,5yearly,35_39,200.702
484,1955,estimates,5yearly,40_44,100.208
484,1955,estimates,5yearly,45_49,26.225
484,1960,estimates,5yearly,15_19,116.91
484,1960,estimates,5yearly,20_24,298.526
484,1960,estimates,5yearly,25_29,329.724
484,1960,estimates,5yearly,30_34,283.324
484,1960,estimates,5yearly,35_39,200.61
484,1960,estimates,5yearly,40_44,96.701
484,1960,estimates,5yearly,45_49,24.205
484,1965,estimates,5yearly,15_19,116.91
484,1965,estimates,5yearly,20_24,298.526
484,1965,estimates,5yearly,25_29,329.724
484,1965,estimates,5yearly,30_34,283.324
484,1965,estimates,5yearly,35_39,200.61
484,1965,estimates,5yearly,40_44,96.701
484,1965,estimates,5yearly,45_49,24.205
484,1970,estimates,5yearly,15_19,119.639
484,1970,estimates,5yearly,20_24,301.749
484,1970,estimates,5yearly,25_29,328.991
484,1970,estimates,5yearly,30_34,279.244
484,1970,estimates,5yearly,35_39,196.24
484,1970,estimates,5yearly,40_44,93.014
484,1970,estimates,5yearly,45_49,23.123
484,1975,estimates,5yearly,15_19,109.426
484,1975,estimates,5yearly,20_24,261.954
484,1975,estimates,5yearly,25_29,270.075
484,1975,estimates,5yearly,30_34,215.676
484,1975,estimates,5yearly,35_39,145.833
484,1975,estimates,5yearly,40_44,62.326
484,1975,estimates,5yearly,45_49,14.71
484,1980,estimates,5yearly,15_19,97.783
484,1980,estimates,5yearly,20_24,225.492
484,1980,estimates,5yearly,25_29,222.206
484,1980,estimates,5yearly,30_34,168.219
484,1980,estimates,5yearly,35_39,109.503
484,1980,estimates,5yearly,40_44,41.646
484,1980,estimates,5yearly,45_49,9.151
484,1985,estimates,5yearly,15_19,88.544
484,1985,estimates,5yearly,20_24,200.338
484,1985,estimates,5yearly,25_29,192.486
484,1985,estimates,5yearly,30_34,141.028
484,1985,estimates,5yearly,35_39,89.684
484,1985,estimates,5yearly,40_44,31.305
484,1985,estimates,5yearly,45_49,6.615
484,1990,estimates,5yearly,15_19,79.334
484,1990,estimates,5yearly,20_24,177.352
484,1990,estimates,5yearly,25_29,166.73
484,1990,estimates,5yearly,30_34,119.257
484,1990,estimates,5yearly,35_39,74.025
484,1990,estimates,5yearly,40_44,24.399
484,1990,estimates,5yearly,45_49,4.903
484,1995,estimates,5yearly,15_19,82.98
484,1995,estimates,5yearly,20_24,148.882
484,1995,estimates,5yearly,25_29,153.255
484,1995,estimates,5yearly,30_34,105.762
484,1995,estimates,5yearly,35_39,61.628
484,1995,estimates,5yearly,40_44,14.341
484,1995,estimates,5yearly,45_49,3.152
484,2000,estimates,5yearly,15_19,76.14
484,2000,estimates,5yearly,20_24,140.889
484,2000,estimates,5yearly,25_29,142.429
484,2000,estimates,5yearly,30_34,95.329
484,2000,estimates,5yearly,35_39,53.155
484,2000,estimates,5yearly,40_44,11.594
484,2000,estimates,5yearly,45_49,2.464
484,2005,estimates,5yearly,15_19,70.295
484,2005,estimates,5yearly,20_24,132.681
484,2005,estimates,5yearly,25_29,132.373
484,2005,estimates,5yearly,30_34,86.423
484,2005,estimates,5yearly,35_39,46.559
484,2005,estimates,5yearly,40_44,9.739
484,2005,estimates,5yearly,45_49,1.93
484,2010,estimates,5yearly,15_19,65.97
484,2010,estimates,5yearly,20_24,126.404
484,2010,estimates,5yearly,25_29,127.53
484,2010,estimates,5yearly,30_34,83.003
484,2010,estimates,5yearly,35_39,44.014
484,2010,estimates,5yearly,40_44,9.233
484,2010,estimates,5yearly,45_49,1.846
484,2015,constant_fertility,5yearly,15_19,65.97
484,2015,constant_mortality,5yearly,15_19,60.264
484,2015,high_variant,5yearly,15_19,67.316
484,2015,instant_replacement,5yearly,15_19,59.312
484,2015,low_variant,5yearly,15_19,53.212
484,2015,medium_variant,5yearly,15_19,60.264
