country,year,variant,freq,age5yearinterval,fertilityrateper1000women
554,1950,estimates,5yearly,15_19,55.659
554,1950,estimates,5yearly,20_24,236.87
554,1950,estimates,5yearly,25_29,226.53
554,1950,estimates,5yearly,30_34,130.885
554,1950,estimates,5yearly,35_39,65.779
554,1950,estimates,5yearly,40_44,20.372
554,1950,estimates,5yearly,45_49,1.505
554,1955,estimates,5yearly,15_19,61.424
554,1955,estimates,5yearly,20_24,261.405
554,1955,estimates,5yearly,25_29,249.993
554,1955,estimates,5yearly,30_34,144.443
554,1955,estimates,5yearly,35_39,72.592
554,1955,estimates,5yearly,40_44,22.482
554,1955,estimates,5yearly,45_49,1.661
554,1960,estimates,5yearly,15_19,58.104
554,1960,estimates,5yearly,20_24,247.275
554,1960,estimates,5yearly,25_29,236.48
554,1960,estimates,5yearly,30_34,136.635
554,1960,estimates,5yearly,35_39,68.668
554,1960,estimates,5yearly,40_44,21.267
554,1960,estimates,5yearly,45_49,1.571
554,1965,estimates,5yearly,15_19,67.013
554,1965,estimates,5yearly,20_24,218.689
554,1965,estimates,5yearly,25_29,210.266
554,1965,estimates,5yearly,30_34,107.898
554,1965,estimates,5yearly,35_39,49.744
554,1965,estimates,5yearly,40_44,14.765
554,1965,estimates,5yearly,45_49,1.225
554,1970,estimates,5yearly,15_19,65.007
554,1970,estimates,5yearly,20_24,190.218
554,1970,estimates,5yearly,25_29,182.991
554,1970,estimates,5yearly,30_34,86.307
554,1970,estimates,5yearly,35_39,34.11
554,1970,estimates,5yearly,40_44,9.256
554,1970,estimates,5yearly,45_49,0.711
554,1975,estimates,5yearly,15_19,43.969
554,1975,estimates,5yearly,20_24,139.349
554,1975,estimates,5yearly,25_29,153.213
554,1975,estimates,5yearly,30_34,71.121
554,1975,estimates,5yearly,35_39,22.255
554,1975,estimates,5yearly,40_44,5.301
554,1975,estimates,5yearly,45_49,0.392
554,1980,estimates,5yearly,15_19,32.838
554,1980,estimates,5yearly,20_24,111.399
554,1980,estimates,5yearly,25_29,147.114
554,1980,estimates,5yearly,30_34,76.672
554,1980,estimates,5yearly,35_39,22.027
554,1980,estimates,5yearly,40_44,4.163
554,1980,estimates,5yearly,45_49,0.327
554,1985,estimates,5yearly,15_19,31.864
554,1985,estimates,5yearly,20_24,100.496
554,1985,estimates,5yearly,25_29,142.654
554,1985,estimates,5yearly,30_34,95.503
554,1985,estimates,5yearly,35_39,30.593
554,1985,estimates,5yearly,40_44,4.805
554,1985,estimates,5yearly,45_49,0.305
554,1990,estimates,5yearly,15_19,33.398
554,1990,estimates,5yearly,20_24,88.843
554,1990,estimates,5yearly,25_29,133.002
554,1990,estimates,5yearly,30_34,108.864
554,1990,estimates,5yearly,35_39,42.067
554,1990,estimates,5yearly,40_44,6.866
554,1990,estimates,5yearly,45_49,0.36
554,1995,estimates,5yearly,15_19,29.862
554,1995,estimates,5yearly,20_24,77.537
554,1995,estimates,5yearly,25_29,114.163
554,1995,estimates,5yearly,30_34,109.715
554,1995,estimates,5yearly,35_39,49.585
554,1995,estimates,5yearly,40_44,9.224
554,1995,estimates,5yearly,45_49,0.414
554,2000,estimates,5yearly,15_19,26.721
554,2000,estimates,5yearly,20_24,70.1
554,2000,estimates,5yearly,25_29,107.093
554,2000,estimates,5yearly,30_34,114.565
554,2000,estimates,5yearly,35_39,58.98
554,2000,estimates,5yearly,40_44,11.749
554,2000,estimates,5yearly,45_49,0.592
554,2005,estimates,5yearly,15_19,30.101
554,2005,estimates,5yearly,20_24,76.389
554,2005,estimates,5yearly,25_29,110.294
554,2005,estimates,5yearly,30_34,125.651
554,2005,estimates,5yearly,35_39,70.885
554,2005,estimates,5yearly,40_44,14.32
554,2005,estimates,5yearly,45_49,0.72
554,2010,estimates,5yearly,15_19,22.929
554,2010,estimates,5yearly,20_24,69.903
554,2010,estimates,5yearly,25_29,107.452
554,2010,estimates,5yearly,30_34,122.045
554,2010,estimates,5yearly,35_39,69.443
554,2010,estimates,5yearly,40_44,14.69
554,2010,estimates,5yearly,45_49,0.798
554,2015,constant_fertility,5yearly,15_19,22.929
554,2015,constant_mortality,5yearly,15_19,20.022
554,2015,high_variant,5yearly,15_19,22.558
554,2015,instant_replacement,5yearly,15_19,21.056
554,2015,low_variant,5yearly,15_19,17.487
554,2015,medium_variant,5yearly,15_19,20.022
554,2015,momentum,5yearly,15_19,21.075
554,2015,no_change,5yearly,15_19,22.929
554,2015,zero_migration,5yearly,15_19,20.022
554,2015,constant_fertility,5yearly,20_24,69.903
554,2015,constant_mortality,5yearly,20_24,65.957
554,2015,high_variant,5yearly,20_24,74.309
554,2015,instant_replacement,5yearly,20_24,69.363
554,2015,low_variant,5yearly,20_24,57.605
554,2015,medium_variant,5yearly,20_24,65.957
554,2015,momentum,5yearly,20_24,69.427
554,2015,no_change,5yearly,20_24,69.903
554,2015,zero_migration,5yearly,20_24,65.957
554,2015,constant_fertility,5yearly,25_29,107.452
554,2015,constant_mortality,5yearly,25_29,102.326
554,2015,high_variant,5yearly,25_29,115.284
554,2015,instant_replacement,5yearly,25_29,107.611
554,2015,low_variant,5yearly,25_29,89.367
554,2015,medium_variant,5yearly,25_29,102.326
554,2015,momentum,5yearly,25_29,107.71
554,2015,no_change,5yearly,25_29,107.452
554,2015,zero_migration,5yearly,25_29,102.326
