country,year,variant,freq,age5yearinterval,fertilityrateper1000women
352,1950,estimates,5yearly,15_19,68.86
352,1950,estimates,5yearly,20_24,212.766
352,1950,estimates,5yearly,25_29,193.585
352,1950,estimates,5yearly,30_34,153.47
352,1950,estimates,5yearly,35_39,102.069
352,1950,estimates,5yearly,40_44,38.238
352,1950,estimates,5yearly,45_49,3.492
352,1955,estimates,5yearly,15_19,84.557
352,1955,estimates,5yearly,20_24,237.907
352,1955,estimates,5yearly,25_29,209.16
352,1955,estimates,5yearly,30_34,155.324
352,1955,estimates,5yearly,35_39,103.13
352,1955,estimates,5yearly,40_44,39.929
352,1955,estimates,5yearly,45_49,3.233
352,1960,estimates,5yearly,15_19,83.791
352,1960,estimates,5yearly,20_24,228.571
352,1960,estimates,5yearly,25_29,195.757
352,1960,estimates,5yearly,30_34,146.253
352,1960,estimates,5yearly,35_39,93.48
352,1960,estimates,5yearly,40_44,37.13
352,1960,estimates,5yearly,45_49,2.678
352,1965,estimates,5yearly,15_19,82.823
352,1965,estimates,5yearly,20_24,191.042
352,1965,estimates,5yearly,25_29,156.464
352,1965,estimates,5yearly,30_34,113.571
352,1965,estimates,5yearly,35_39,73.842
352,1965,estimates,5yearly,40_44,27.241
352,1965,estimates,5yearly,45_49,2.077
352,1970,estimates,5yearly,15_19,70.562
352,1970,estimates,5yearly,20_24,177.678
352,1970,estimates,5yearly,25_29,151.912
352,1970,estimates,5yearly,30_34,101.249
352,1970,estimates,5yearly,35_39,54.318
352,1970,estimates,5yearly,40_44,16.892
352,1970,estimates,5yearly,45_49,0.969
352,1975,estimates,5yearly,15_19,58.018
352,1975,estimates,5yearly,20_24,149.069
352,1975,estimates,5yearly,25_29,137.591
352,1975,estimates,5yearly,30_34,90.16
352,1975,estimates,5yearly,35_39,43.002
352,1975,estimates,5yearly,40_44,10.851
352,1975,estimates,5yearly,45_49,0.749
352,1980,estimates,5yearly,15_19,43.919
352,1980,estimates,5yearly,20_24,133.324
352,1980,estimates,5yearly,25_29,130.871
352,1980,estimates,5yearly,30_34,88.804
352,1980,estimates,5yearly,35_39,39.451
352,1980,estimates,5yearly,40_44,8.411
352,1980,estimates,5yearly,45_49,0.24
352,1985,estimates,5yearly,15_19,30.912
352,1985,estimates,5yearly,20_24,114.772
352,1985,estimates,5yearly,25_29,133.154
352,1985,estimates,5yearly,30_34,96.242
352,1985,estimates,5yearly,35_39,41.031
352,1985,estimates,5yearly,40_44,7.559
352,1985,estimates,5yearly,45_49,0.25
352,1990,estimates,5yearly,15_19,25.501
352,1990,estimates,5yearly,20_24,102.901
352,1990,estimates,5yearly,25_29,139.307
352,1990,estimates,5yearly,30_34,108.47
352,1990,estimates,5yearly,35_39,52.03
352,1990,estimates,5yearly,40_44,9.771
352,1990,estimates,5yearly,45_49,0.18
352,1995,estimates,5yearly,15_19,23.519
352,1995,estimates,5yearly,20_24,90.711
352,1995,estimates,5yearly,25_29,128.92
352,1995,estimates,5yearly,30_34,107.022
352,1995,estimates,5yearly,35_39,51.539
352,1995,estimates,5yearly,40_44,9.219
352,1995,estimates,5yearly,45_49,0.23
352,2000,estimates,5yearly,15_19,17.25
352,2000,estimates,5yearly,20_24,78.273
352,2000,estimates,5yearly,25_29,127.833
352,2000,estimates,5yearly,30_34,110.744
352,2000,estimates,5yearly,35_39,53.563
352,2000,estimates,5yearly,40_44,10.658
352,2000,estimates,5yearly,45_49,0.419
352,2005,estimates,5yearly,15_19,14.3
352,2005,estimates,5yearly,20_24,77.021
352,2005,estimates,5yearly,25_29,134.199
352,2005,estimates,5yearly,30_34,122.668
352,2005,estimates,5yearly,35_39,64.669
352,2005,estimates,5yearly,40_44,12.561
352,2005,estimates,5yearly,45_49,0.682
352,2010,estimates,5yearly,15_19,9.36
352,2010,estimates,5yearly,20_24,63.43
352,2010,estimates,5yearly,25_29,125.913
352,2010,estimates,5yearly,30_34,117.093
352,2010,estimates,5yearly,35_39,65.562
352,2010,estimates,5yearly,40_44,14.331
352,2010,estimates,5yearly,45_49,1.071
352,2015,constant_fertility,5yearly,15_19,9.36
352,2015,constant_mortality,5yearly,15_19,6.805
352,2015,high_variant,5yearly,15_19,7.69
352,2015,instant_replacement,5yearly,15_19,7.312
352,2015,low_variant,5yearly,15_19,5.919
352,2015,medium_variant,5yearly,15_19,6.805
352,2015,momentum,5yearly,15_19,7.315
352,2015,no_change,5yearly,15_19,9.36
352,2015,zero_migration,5yearly,15_19,6.805
352,2015,constant_fertility,5yearly,20_24,63.43
352,2015,constant_mortality,5yearly,20_24,55.153
352,2015,high_variant,5yearly,20_24,62.33
352,2015,instant_replacement,5yearly,20_24,59.259
352,2015,low_variant,5yearly,20_24,47.977
352,2015,medium_variant,5yearly,20_24,55.153
352,2015,momentum,5yearly,20_24,59.29
352,2015,no_change,5yearly,20_24,63.43
352,2015,zero_migration,5yearly,20_24,55.153
352,2015,constant_fertility,5yearly,25_29,125.913
352,2015,constant_mortality,5yearly,25_29,120.301
352,2015,high_variant,5yearly,25_29,135.955
352,2015,instant_replacement,5yearly,25_29,129.256
352,2015,low_variant,5yearly,25_29,104.646
352,2015,medium_variant,5yearly,25_29,120.301
352,2015,momentum,5yearly,25_29,129.325
352,2015,no_change,5yearly,25_29,125.913
352,2015,zero_migration,5yearly,25_29,120.301
352,2015,constant_fertility,5yearly,30_34,117.093
352,2015,constant_mortality,5yearly,30_34,115.839
352,2015,high_variant,5yearly,30_34,130.914
352,2015,instant_replacement,5yearly,30_34,124.462
352,2015,low_variant,5yearly,30_34,100.765
352,2015,medium_variant,5yearly,30_34,115.839
352,2015,momentum,5yearly,30_34,124.528
352,2015,no_change,5yearly,30_34,117.093
352,2015,zero_migration,5yearly,30_34,115.839
352,2015,constant_fertility,5yearly,35_39,65.562
352,2015,constant_mortality,5yearly,35_39,68.897
352,2015,high_variant,5yearly,35_39,77.863
352,2015,instant_replacement,5yearly,35_39,74.026
352,2015,low_variant,5yearly,35_39,59.932
352,2015,medium_variant,5yearly,35_39,68.897
352,2015,momentum,5yearly,35_39,74.065
352,2015,no_change,5yearly,35_39,65.562
352,2015,zero_migration,5yearly,35_39,68.897
352,2015,constant_fertility,5yearly,40_44,14.331
352,2015,constant_mortality,5yearly,40_44,15.685
352,2015,high_variant,5yearly,40_44,17.725
352,2015,instant_replacement,5yearly,40_44,16.853
352,2015,low_variant,5yearly,40_44,13.644
352,2015,medium_variant,5yearly,40_44,15.685
352,2015,momentum,5yearly,40_44,16.862
352,2015,no_change,5yearly,40_44,14.331
352,2015,zero_migration,5yearly,40_44,15.685
352,2015,constant_fertility,5yearly,45_49,1.071
352,2015,constant_mortality,5yearly,45_49,1.56
352,2015,high_variant,5yearly,45_49,1.763
352,2015,instant_replacement,5yearly,45_49,1.676
352,2015,low_variant,5yearly,45_49,1.357
352,2015,medium_variant,5yearly,45_49,1.56
352,2015,momentum,5yearly,45_49,1.677
352,2015,no_change,5yearly,45_49,1.071
352,2015,zero_migration,5yearly,45_49,1.56
352,2020,constant_fertility,5yearly,15_19,9.36
352,2020,constant_mortality,5yearly,15_19,5.284
352,2020,high_variant,5yearly,15_19,6.41
352,2020,instant_replacement,5yearly,15_19,5.81
352,2020,low_variant,5yearly,15_19,4.157
352,2020,medium_variant,5yearly,15_19,5.284
352,2020,momentum,5yearly,15_19,5.817
352,2020,no_change,5yearly,15_19,9.36
352,2020,zero_migration,5yearly,15_19,5.284
352,2020,constant_fertility,5yearly,20_24,63.43
352,2020,constant_mortality,5yearly,20_24,48.864
352,2020,high_variant,5yearly,20_24,59.282
352,2020,instant_replacement,5yearly,20_24,53.731
352,2020,low_variant,5yearly,20_24,38.448
352,2020,medium_variant,5yearly,20_24,48.864
352,2020,momentum,5yearly,20_24,53.791
352,2020,no_change,5yearly,20_24,63.43
352,2020,zero_migration,5yearly,20_24,48.864
352,2020,constant_fertility,5yearly,25_29,125.913
352,2020,constant_mortality,5yearly,25_29,115.738
352,2020,high_variant,5yearly,25_29,140.412
352,2020,instant_replacement,5yearly,25_29,127.266
352,2020,low_variant,5yearly,25_29,91.064
352,2020,medium_variant,5yearly,25_29,115.738
352,2020,momentum,5yearly,25_29,127.409
352,2020,no_change,5yearly,25_29,125.913
352,2020,zero_migration,5yearly,25_29,115.738
352,2020,constant_fertility,5yearly,30_34,117.093
352,2020,constant_mortality,5yearly,30_34,115.322
352,2020,high_variant,5yearly,30_34,139.906
352,2020,instant_replacement,5yearly,30_34,126.809
352,2020,low_variant,5yearly,30_34,90.737
352,2020,medium_variant,5yearly,30_34,115.322
352,2020,momentum,5yearly,30_34,126.951
352,2020,no_change,5yearly,30_34,117.093
352,2020,zero_migration,5yearly,30_34,115.322
352,2020,constant_fertility,5yearly,35_39,65.562
352,2020,constant_mortality,5yearly,35_39,71.327
352,2020,high_variant,5yearly,35_39,86.533
352,2020,instant_replacement,5yearly,35_39,78.432
352,2020,low_variant,5yearly,35_39,56.121
352,2020,medium_variant,5yearly,35_39,71.327
352,2020,momentum,5yearly,35_39,78.519
352,2020,no_change,5yearly,35_39,65.562
352,2020,zero_migration,5yearly,35_39,71.327
352,2020,constant_fertility,5yearly,40_44,14.331
352,2020,constant_mortality,5yearly,40_44,16.665
352,2020,high_variant,5yearly,40_44,20.218
352,2020,instant_replacement,5yearly,40_44,18.325
352,2020,low_variant,5yearly,40_44,13.112
352,2020,medium_variant,5yearly,40_44,16.665
352,2020,momentum,5yearly,40_44,18.345
352,2020,no_change,5yearly,40_44,14.331
352,2020,zero_migration,5yearly,40_44,16.665
352,2020,constant_fertility,5yearly,45_49,1.071
352,2020,constant_mortality,5yearly,45_49,2.06
352,2020,high_variant,5yearly,45_49,2.499
