country,year,variant,freq,age5yearinterval,fertilityrateper1000women
418,2020,high_variant,5yearly,35_39,56.762
418,2020,instant_replacement,5yearly,35_39,44.151
418,2020,low_variant,5yearly,35_39,40.511
418,2020,medium_variant,5yearly,35_39,48.637
418,2020,momentum,5yearly,35_39,45.647
418,2020,no_change,5yearly,35_39,66.511
418,2020,zero_migration,5yearly,35_39,48.637
418,2020,constant_fertility,5yearly,40_44,28.274
418,2020,constant_mortality,5yearly,40_44,17.349
418,2020,high_variant,5yearly,40_44,20.247
418,2020,instant_replacement,5yearly,40_44,15.749
418,2020,low_variant,5yearly,40_44,14.451
418,2020,medium_variant,5yearly,40_44,17.349
418,2020,momentum,5yearly,40_44,16.282
418,2020,no_change,5yearly,40_44,28.274
418,2020,zero_migration,5yearly,40_44,17.349
418,2020,constant_fertility,5yearly,45_49,5.415
418,2020,constant_mortality,5yearly,45_49,2.308
418,2020,high_variant,5yearly,45_49,2.694
418,2020,instant_replacement,5yearly,45_49,2.095
418,2020,low_variant,5yearly,45_49,1.922
418,2020,medium_variant,5yearly,45_49,2.308
418,2020,momentum,5yearly,45_49,2.166
418,2020,no_change,5yearly,45_49,5.415
418,2020,zero_migration,5yearly,45_49,2.308
418,2025,constant_fertility,5yearly,15_19,65.948
418,2025,constant_mortality,5yearly,15_19,55.122
418,2025,high_variant,5yearly,15_19,67.54
418,2025,instant_replacement,5yearly,15_19,53.378
418,2025,low_variant,5yearly,15_19,42.703
418,2025,medium_variant,5yearly,15_19,55.122
418,2025,momentum,5yearly,15_19,55.786
418,2025,no_change,5yearly,15_19,65.948
418,2025,zero_migration,5yearly,15_19,55.122
418,2025,constant_fertility,5yearly,20_24,160.676
418,2025,constant_mortality,5yearly,20_24,131.096
418,2025,high_variant,5yearly,20_24,160.631
418,2025,instant_replacement,5yearly,20_24,126.949
418,2025,low_variant,5yearly,20_24,101.563
418,2025,medium_variant,5yearly,20_24,131.096
418,2025,momentum,5yearly,20_24,132.674
418,2025,no_change,5yearly,20_24,160.676
418,2025,zero_migration,5yearly,20_24,131.096
418,2025,constant_fertility,5yearly,25_29,153.227
418,2025,constant_mortality,5yearly,25_29,122.65
418,2025,high_variant,5yearly,25_29,150.281
418,2025,instant_replacement,5yearly,25_29,118.77
418,2025,low_variant,5yearly,25_29,95.018
418,2025,medium_variant,5yearly,25_29,122.65
418,2025,momentum,5yearly,25_29,124.127
418,2025,no_change,5yearly,25_29,153.227
418,2025,zero_migration,5yearly,25_29,122.65
418,2025,constant_fertility,5yearly,30_34,105.949
418,2025,constant_mortality,5yearly,30_34,75.514
418,2025,high_variant,5yearly,30_34,92.526
418,2025,instant_replacement,5yearly,30_34,73.125
418,2025,low_variant,5yearly,30_34,58.502
418,2025,medium_variant,5yearly,30_34,75.514
418,2025,momentum,5yearly,30_34,76.423
418,2025,no_change,5yearly,30_34,105.949
418,2025,zero_migration,5yearly,30_34,75.514
418,2025,constant_fertility,5yearly,35_39,66.511
418,2025,constant_mortality,5yearly,35_39,43.62
418,2025,high_variant,5yearly,35_39,53.447
418,2025,instant_replacement,5yearly,35_39,42.24
418,2025,low_variant,5yearly,35_39,33.793
418,2025,medium_variant,5yearly,35_39,43.62
418,2025,momentum,5yearly,35_39,44.145
418,2025,no_change,5yearly,35_39,66.511
418,2025,zero_migration,5yearly,35_39,43.62
418,2025,constant_fertility,5yearly,40_44,28.274
418,2025,constant_mortality,5yearly,40_44,14.271
418,2025,high_variant,5yearly,40_44,17.486
418,2025,instant_replacement,5yearly,40_44,13.82
418,2025,low_variant,5yearly,40_44,11.056
418,2025,medium_variant,5yearly,40_44,14.271
418,2025,momentum,5yearly,40_44,14.443
418,2025,no_change,5yearly,40_44,28.274
418,2025,zero_migration,5yearly,40_44,14.271
418,2025,constant_fertility,5yearly,45_49,5.415
418,2025,constant_mortality,5yearly,45_49,1.607
418,2025,high_variant,5yearly,45_49,1.969
418,2025,instant_replacement,5yearly,45_49,1.556
418,2025,low_variant,5yearly,45_49,1.245
418,2025,medium_variant,5yearly,45_49,1.607
418,2025,momentum,5yearly,45_49,1.626
418,2025,no_change,5yearly,45_49,5.415
418,2025,zero_migration,5yearly,45_49,1.607
418,2030,constant_fertility,5yearly,15_19,65.948
418,2030,constant_mortality,5yearly,15_19,50.86
418,2030,high_variant,5yearly,15_19,63.099
418,2030,instant_replacement,5yearly,15_19,52.193
418,2030,low_variant,5yearly,15_19,38.621
418,2030,medium_variant,5yearly,15_19,50.86
418,2030,momentum,5yearly,15_19,54.971
418,2030,no_change,5yearly,15_19,65.948
418,2030,zero_migration,5yearly,15_19,50.86
418,2030,constant_fertility,5yearly,20_24,160.676
418,2030,constant_mortality,5yearly,20_24,122.553
418,2030,high_variant,5yearly,20_24,152.044
418,2030,instant_replacement,5yearly,20_24,125.766
418,2030,low_variant,5yearly,20_24,93.062
418,2030,medium_variant,5yearly,20_24,122.553
418,2030,momentum,5yearly,20_24,132.459
418,2030,no_change,5yearly,20_24,160.676
418,2030,zero_migration,5yearly,20_24,122.553
418,2030,constant_fertility,5yearly,25_29,153.227
418,2030,constant_mortality,5yearly,25_29,117.039
418,2030,high_variant,5yearly,25_29,145.203
418,2030,instant_replacement,5yearly,25_29,120.107
418,2030,low_variant,5yearly,25_29,88.875
418,2030,medium_variant,5yearly,25_29,117.039
418,2030,momentum,5yearly,25_29,126.499
418,2030,no_change,5yearly,25_29,153.227
418,2030,zero_migration,5yearly,25_29,117.039
418,2030,constant_fertility,5yearly,30_34,105.949
418,2030,constant_mortality,5yearly,30_34,71.696
418,2030,high_variant,5yearly,30_34,88.949
418,2030,instant_replacement,5yearly,30_34,73.576
418,2030,low_variant,5yearly,30_34,54.443
418,2030,medium_variant,5yearly,30_34,71.696
418,2030,momentum,5yearly,30_34,77.491
418,2030,no_change,5yearly,30_34,105.949
418,2030,zero_migration,5yearly,30_34,71.696
418,2030,constant_fertility,5yearly,35_39,66.511
418,2030,constant_mortality,5yearly,35_39,40.168
418,2030,high_variant,5yearly,35_39,49.834
418,2030,instant_replacement,5yearly,35_39,41.221
418,2030,low_variant,5yearly,35_39,30.502
418,2030,medium_variant,5yearly,35_39,40.168
418,2030,momentum,5yearly,35_39,43.415
418,2030,no_change,5yearly,35_39,66.511
418,2030,zero_migration,5yearly,35_39,40.168
418,2030,constant_fertility,5yearly,40_44,28.274
418,2030,constant_mortality,5yearly,40_44,12.076
418,2030,high_variant,5yearly,40_44,14.982
418,2030,instant_replacement,5yearly,40_44,12.393
418,2030,low_variant,5yearly,40_44,9.17
418,2030,medium_variant,5yearly,40_44,12.076
418,2030,momentum,5yearly,40_44,13.052
418,2030,no_change,5yearly,40_44,28.274
418,2030,zero_migration,5yearly,40_44,12.076
418,2030,constant_fertility,5yearly,45_49,5.415
418,2030,constant_mortality,5yearly,45_49,1.168
418,2030,high_variant,5yearly,45_49,1.449
418,2030,instant_replacement,5yearly,45_49,1.199
418,2030,low_variant,5yearly,45_49,0.887
418,2030,medium_variant,5yearly,45_49,1.168
418,2030,momentum,5yearly,45_49,1.262
418,2030,no_change,5yearly,45_49,5.415
418,2030,zero_migration,5yearly,45_49,1.168
418,2035,constant_fertility,5yearly,15_19,65.948
418,2035,constant_mortality,5yearly,15_19,46.535
418,2035,high_variant,5yearly,15_19,58.376
418,2035,instant_replacement,5yearly,15_19,50.212
418,2035,low_variant,5yearly,15_19,34.694
418,2035,medium_variant,5yearly,15_19,46.535
418,2035,momentum,5yearly,15_19,53.186
418,2035,no_change,5yearly,15_19,65.948
418,2035,zero_migration,5yearly,15_19,46.535
418,2035,constant_fertility,5yearly,20_24,160.676
418,2035,constant_mortality,5yearly,20_24,114.397
418,2035,high_variant,5yearly,20_24,143.505
418,2035,instant_replacement,5yearly,20_24,123.437
418,2035,low_variant,5yearly,20_24,85.288
418,2035,medium_variant,5yearly,20_24,114.397
418,2035,momentum,5yearly,20_24,130.746
418,2035,no_change,5yearly,20_24,160.676
418,2035,zero_migration,5yearly,20_24,114.397
418,2035,constant_fertility,5yearly,25_29,153.227
418,2035,constant_mortality,5yearly,25_29,112.794
418,2035,high_variant,5yearly,25_29,141.495
418,2035,instant_replacement,5yearly,25_29,121.708
418,2035,low_variant,5yearly,25_29,84.093
418,2035,medium_variant,5yearly,25_29,112.794
418,2035,momentum,5yearly,25_29,128.914
418,2035,no_change,5yearly,25_29,153.227
418,2035,zero_migration,5yearly,25_29,112.794
418,2035,constant_fertility,5yearly,30_34,105.949
418,2035,constant_mortality,5yearly,30_34,69.941
418,2035,high_variant,5yearly,30_34,87.738
418,2035,instant_replacement,5yearly,30_34,75.468
418,2035,low_variant,5yearly,30_34,52.145
418,2035,medium_variant,5yearly,30_34,69.941
418,2035,momentum,5yearly,30_34,79.937
418,2035,no_change,5yearly,30_34,105.949
418,2035,zero_migration,5yearly,30_34,69.941
418,2035,constant_fertility,5yearly,35_39,66.511
418,2035,constant_mortality,5yearly,35_39,37.952
418,2035,high_variant,5yearly,35_39,47.609
418,2035,instant_replacement,5yearly,35_39,40.951
418,2035,low_variant,5yearly,35_39,28.295
418,2035,medium_variant,5yearly,35_39,37.952
418,2035,momentum,5yearly,35_39,43.376
418,2035,no_change,5yearly,35_39,66.511
418,2035,zero_migration,5yearly,35_39,37.952
418,2035,constant_fertility,5yearly,40_44,28.274
418,2035,constant_mortality,5yearly,40_44,10.497
418,2035,high_variant,5yearly,40_44,13.168
418,2035,instant_replacement,5yearly,40_44,11.327
418,2035,low_variant,5yearly,40_44,7.826
418,2035,medium_variant,5yearly,40_44,10.497
418,2035,momentum,5yearly,40_44,11.997
418,2035,no_change,5yearly,40_44,28.274
418,2035,zero_migration,5yearly,40_44,10.497
418,2035,constant_fertility,5yearly,45_49,5.415
418,2035,constant_mortality,5yearly,45_49,0.884
418,2035,high_variant,5yearly,45_49,1.109
418,2035,instant_replacement,5yearly,45_49,0.954
418,2035,low_variant,5yearly,45_49,0.659
418,2035,medium_variant,5yearly,45_49,0.884
418,2035,momentum,5yearly,45_49,1.01
418,2035,no_change,5yearly,45_49,5.415
418,2035,zero_migration,5yearly,45_49,0.884
418,2040,constant_fertility,5yearly,15_19,65.948
418,2040,constant_mortality,5yearly,15_19,42.346
418,2040,high_variant,5yearly,15_19,53.626
418,2040,instant_replacement,5yearly,15_19,47.637
418,2040,low_variant,5yearly,15_19,31.066
418,2040,medium_variant,5yearly,15_19,42.346
418,2040,momentum,5yearly,15_19,50.674
418,2040,no_change,5yearly,15_19,65.948
418,2040,zero_migration,5yearly,15_19,42.346
418,2040,constant_fertility,5yearly,20_24,160.676
418,2040,constant_mortality,5yearly,20_24,106.755
418,2040,high_variant,5yearly,20_24,135.191
418,2040,instant_replacement,5yearly,20_24,120.093
418,2040,low_variant,5yearly,20_24,78.319
418,2040,medium_variant,5yearly,20_24,106.755
418,2040,momentum,5yearly,20_24,127.751
418,2040,no_change,5yearly,20_24,160.676
418,2040,zero_migration,5yearly,20_24,106.755
418,2040,constant_fertility,5yearly,25_29,153.227
418,2040,constant_mortality,5yearly,25_29,109.695
418,2040,high_variant,5yearly,25_29,138.913
418,2040,instant_replacement,5yearly,25_29,123.4
418,2040,low_variant,5yearly,25_29,80.476
418,2040,medium_variant,5yearly,25_29,109.695
418,2040,momentum,5yearly,25_29,131.269
418,2040,no_change,5yearly,25_29,153.227
418,2040,zero_migration,5yearly,25_29,109.695
418,2040,constant_fertility,5yearly,30_34,105.949
418,2040,constant_mortality,5yearly,30_34,69.844
418,2040,high_variant,5yearly,30_34,88.45
418,2040,instant_replacement,5yearly,30_34,78.57
418,2040,low_variant,5yearly,30_34,51.24
418,2040,medium_variant,5yearly,30_34,69.844
418,2040,momentum,5yearly,30_34,83.581
418,2040,no_change,5yearly,30_34,105.949
418,2040,zero_migration,5yearly,30_34,69.844
418,2040,constant_fertility,5yearly,35_39,66.511
418,2040,constant_mortality,5yearly,35_39,36.73
418,2040,high_variant,5yearly,35_39,46.513
418,2040,instant_replacement,5yearly,35_39,41.319
418,2040,low_variant,5yearly,35_39,26.946
418,2040,medium_variant,5yearly,35_39,36.73
418,2040,momentum,5yearly,35_39,43.954
418,2040,no_change,5yearly,35_39,66.511
418,2040,zero_migration,5yearly,35_39,36.73
418,2040,constant_fertility,5yearly,40_44,28.274
418,2040,constant_mortality,5yearly,40_44,9.359
418,2040,high_variant,5yearly,40_44,11.852
418,2040,instant_replacement,5yearly,40_44,10.528
418,2040,low_variant,5yearly,40_44,6.866
418,2040,medium_variant,5yearly,40_44,9.359
418,2040,momentum,5yearly,40_44,11.2
418,2040,no_change,5yearly,40_44,28.274
418,2040,zero_migration,5yearly,40_44,9.359
418,2040,constant_fertility,5yearly,45_49,5.415
418,2040,constant_mortality,5yearly,45_49,0.691
418,2040,high_variant,5yearly,45_49,0.875
418,2040,instant_replacement,5yearly,45_49,0.777
418,2040,low_variant,5yearly,45_49,0.507
418,2040,medium_variant,5yearly,45_49,0.691
418,2040,momentum,5yearly,45_49,0.827
418,2040,no_change,5yearly,45_49,5.415
418,2040,zero_migration,5yearly,45_49,0.691
418,2045,constant_fertility,5yearly,15_19,65.948
418,2045,constant_mortality,5yearly,15_19,38.491
418,2045,high_variant,5yearly,15_19,49.106
418,2045,instant_replacement,5yearly,15_19,44.699
418,2045,low_variant,5yearly,15_19,27.876
418,2045,medium_variant,5yearly,15_19,38.491
418,2045,momentum,5yearly,15_19,47.705
418,2045,no_change,5yearly,15_19,65.948
418,2045,zero_migration,5yearly,15_19,38.491
418,2045,constant_fertility,5yearly,20_24,160.676
418,2045,constant_mortality,5yearly,20_24,99.967
418,2045,high_variant,5yearly,20_24,127.537
418,2045,instant_replacement,5yearly,20_24,116.091
418,2045,low_variant,5yearly,20_24,72.397
418,2045,medium_variant,5yearly,20_24,99.967
418,2045,momentum,5yearly,20_24,123.897
418,2045,no_change,5yearly,20_24,160.676
418,2045,zero_migration,5yearly,20_24,99.967
418,2045,constant_fertility,5yearly,25_29,153.227
418,2045,constant_mortality,5yearly,25_29,107.702
418,2045,high_variant,5yearly,25_29,137.404
418,2045,instant_replacement,5yearly,25_29,125.073
418,2045,low_variant,5yearly,25_29,77.999
418,2045,medium_variant,5yearly,25_29,107.702
418,2045,momentum,5yearly,25_29,133.483
418,2045,no_change,5yearly,25_29,153.227
418,2045,zero_migration,5yearly,25_29,107.702
418,2045,constant_fertility,5yearly,30_34,105.949
418,2045,constant_mortality,5yearly,30_34,71.002
418,2045,high_variant,5yearly,30_34,90.583
418,2045,instant_replacement,5yearly,30_34,82.454
418,2045,low_variant,5yearly,30_34,51.421
418,2045,medium_variant,5yearly,30_34,71.002
418,2045,momentum,5yearly,30_34,87.998
418,2045,no_change,5yearly,30_34,105.949
418,2045,zero_migration,5yearly,30_34,71.002
418,2045,constant_fertility,5yearly,35_39,66.511
418,2045,constant_mortality,5yearly,35_39,36.289
418,2045,high_variant,5yearly,35_39,46.298
418,2045,instant_replacement,5yearly,35_39,42.142
418,2045,low_variant,5yearly,35_39,26.281
418,2045,medium_variant,5yearly,35_39,36.289
418,2045,momentum,5yearly,35_39,44.976
418,2045,no_change,5yearly,35_39,66.511
418,2045,zero_migration,5yearly,35_39,36.289
418,2045,constant_fertility,5yearly,40_44,28.274
418,2045,constant_mortality,5yearly,40_44,8.587
418,2045,high_variant,5yearly,40_44,10.955
418,2045,instant_replacement,5yearly,40_44,9.972
418,2045,low_variant,5yearly,40_44,6.219
418,2045,medium_variant,5yearly,40_44,8.587
418,2045,momentum,5yearly,40_44,10.643
418,2045,no_change,5yearly,40_44,28.274
418,2045,zero_migration,5yearly,40_44,8.587
418,2045,constant_fertility,5yearly,45_49,5.415
418,2045,constant_mortality,5yearly,45_49,0.562
418,2045,high_variant,5yearly,45_49,0.717
418,2045,instant_replacement,5yearly,45_49,0.653
418,2045,low_variant,5yearly,45_49,0.407
418,2045,medium_variant,5yearly,45_49,0.562
418,2045,momentum,5yearly,45_49,0.697
418,2045,no_change,5yearly,45_49,5.415
418,2045,zero_migration,5yearly,45_49,0.562
418,2050,constant_fertility,5yearly,15_19,65.948
418,2050,constant_mortality,5yearly,15_19,35.005
418,2050,high_variant,5yearly,15_19,44.891
418,2050,instant_replacement,5yearly,15_19,41.526
418,2050,low_variant,5yearly,15_19,25.119
418,2050,medium_variant,5yearly,15_19,35.005
418,2050,momentum,5yearly,15_19,44.446
418,2050,no_change,5yearly,15_19,65.948
418,2050,zero_migration,5yearly,15_19,35.005
418,2050,constant_fertility,5yearly,20_24,160.676
418,2050,constant_mortality,5yearly,20_24,94.012
418,2050,high_variant,5yearly,20_24,120.564
418,2050,instant_replacement,5yearly,20_24,111.526
418,2050,low_variant,5yearly,20_24,67.461
418,2050,medium_variant,5yearly,20_24,94.012
418,2050,momentum,5yearly,20_24,119.368
418,2050,no_change,5yearly,20_24,160.676
418,2050,zero_migration,5yearly,20_24,94.012
418,2050,constant_fertility,5yearly,25_29,153.227
418,2050,constant_mortality,5yearly,25_29,106.728
418,2050,high_variant,5yearly,25_29,136.87
418,2050,instant_replacement,5yearly,25_29,126.611
418,2050,low_variant,5yearly,25_29,76.586
418,2050,medium_variant,5yearly,25_29,106.728
418,2050,momentum,5yearly,25_29,135.514
418,2050,no_change,5yearly,25_29,153.227
418,2050,zero_migration,5yearly,25_29,106.728
418,2050,constant_fertility,5yearly,30_34,105.949
418,2050,constant_mortality,5yearly,30_34,73.253
418,2050,high_variant,5yearly,30_34,93.941
418,2050,instant_replacement,5yearly,30_34,86.9
418,2050,low_variant,5yearly,30_34,52.564
418,2050,medium_variant,5yearly,30_34,73.253
418,2050,momentum,5yearly,30_34,93.01
418,2050,no_change,5yearly,30_34,105.949
418,2050,zero_migration,5yearly,30_34,73.253
418,2050,constant_fertility,5yearly,35_39,66.511
418,2050,constant_mortality,5yearly,35_39,36.51
418,2050,high_variant,5yearly,35_39,46.821
418,2050,instant_replacement,5yearly,35_39,43.312
418,2050,low_variant,5yearly,35_39,26.199
418,2050,medium_variant,5yearly,35_39,36.51
418,2050,momentum,5yearly,35_39,46.357
418,2050,no_change,5yearly,35_39,66.511
418,2050,zero_migration,5yearly,35_39,36.51
418,2050,constant_fertility,5yearly,40_44,28.274
418,2050,constant_mortality,5yearly,40_44,8.09
418,2050,high_variant,5yearly,40_44,10.375
418,2050,instant_replacement,5yearly,40_44,9.597
418,2050,low_variant,5yearly,40_44,5.805
418,2050,medium_variant,5yearly,40_44,8.09
418,2050,momentum,5yearly,40_44,10.272
418,2050,no_change,5yearly,40_44,28.274
418,2050,zero_migration,5yearly,40_44,8.09
418,2050,constant_fertility,5yearly,45_49,5.415
418,2050,constant_mortality,5yearly,45_49,0.482
418,2050,high_variant,5yearly,45_49,0.618
418,2050,instant_replacement,5yearly,45_49,0.572
418,2050,low_variant,5yearly,45_49,0.346
418,2050,medium_variant,5yearly,45_49,0.482
418,2050,momentum,5yearly,45_49,0.612
418,2050,no_change,5yearly,45_49,5.415
418,2050,zero_migration,5yearly,45_49,0.482
