country,year,variant,freq,age5yearinterval,fertilityrateper1000women
788,1950,estimates,5yearly,15_19,61.619
788,1950,estimates,5yearly,20_24,269.963
788,1950,estimates,5yearly,25_29,319.36
788,1950,estimates,5yearly,30_34,291.908
788,1950,estimates,5yearly,35_39,231.075
788,1950,estimates,5yearly,40_44,121.123
788,1950,estimates,5yearly,45_49,34.952
788,1955,estimates,5yearly,15_19,63.472
788,1955,estimates,5yearly,20_24,278.083
788,1955,estimates,5yearly,25_29,328.964
788,1955,estimates,5yearly,30_34,300.688
788,1955,estimates,5yearly,35_39,238.023
788,1955,estimates,5yearly,40_44,124.766
788,1955,estimates,5yearly,45_49,36.004
788,1960,estimates,5yearly,15_19,67.104
788,1960,estimates,5yearly,20_24,281.417
788,1960,estimates,5yearly,25_29,339.491
788,1960,estimates,5yearly,30_34,315.808
788,1960,estimates,5yearly,35_39,238.303
788,1960,estimates,5yearly,40_44,121.235
788,1960,estimates,5yearly,45_49,34.642
788,1965,estimates,5yearly,15_19,60.966
788,1965,estimates,5yearly,20_24,273.979
788,1965,estimates,5yearly,25_29,342.294
788,1965,estimates,5yearly,30_34,312.622
788,1965,estimates,5yearly,35_39,243.212
788,1965,estimates,5yearly,40_44,115.399
788,1965,estimates,5yearly,45_49,35.528
788,1970,estimates,5yearly,15_19,43.163
788,1970,estimates,5yearly,20_24,252.833
788,1970,estimates,5yearly,25_29,316.402
788,1970,estimates,5yearly,30_34,297.12
788,1970,estimates,5yearly,35_39,228.991
788,1970,estimates,5yearly,40_44,106.119
788,1970,estimates,5yearly,45_49,32.372
788,1975,estimates,5yearly,15_19,37.359
788,1975,estimates,5yearly,20_24,229.428
788,1975,estimates,5yearly,25_29,295.84
788,1975,estimates,5yearly,30_34,251.611
788,1975,estimates,5yearly,35_39,192.318
788,1975,estimates,5yearly,40_44,96.504
788,1975,estimates,5yearly,45_49,26.94
788,1980,estimates,5yearly,15_19,30.25
788,1980,estimates,5yearly,20_24,197.697
788,1980,estimates,5yearly,25_29,259.673
788,1980,estimates,5yearly,30_34,222.877
788,1980,estimates,5yearly,35_39,158.665
788,1980,estimates,5yearly,40_44,73.861
788,1980,estimates,5yearly,45_49,20.977
788,1985,estimates,5yearly,15_19,23.691
788,1985,estimates,5yearly,20_24,153.945
788,1985,estimates,5yearly,25_29,215.911
788,1985,estimates,5yearly,30_34,207.01
788,1985,estimates,5yearly,35_39,133.712
788,1985,estimates,5yearly,40_44,53.849
788,1985,estimates,5yearly,45_49,12.262
788,1990,estimates,5yearly,15_19,17.069
788,1990,estimates,5yearly,20_24,107.023
788,1990,estimates,5yearly,25_29,175.568
788,1990,estimates,5yearly,30_34,149.571
788,1990,estimates,5yearly,35_39,102.713
788,1990,estimates,5yearly,40_44,37.965
788,1990,estimates,5yearly,45_49,6.091
788,1995,estimates,5yearly,15_19,9.669
788,1995,estimates,5yearly,20_24,81.574
788,1995,estimates,5yearly,25_29,134.434
788,1995,estimates,5yearly,30_34,132.409
788,1995,estimates,5yearly,35_39,78.287
788,1995,estimates,5yearly,40_44,28.338
788,1995,estimates,5yearly,45_49,3.989
788,2000,estimates,5yearly,15_19,6.091
788,2000,estimates,5yearly,20_24,53.424
788,2000,estimates,5yearly,25_29,116.137
788,2000,estimates,5yearly,30_34,129.801
788,2000,estimates,5yearly,35_39,77.9
788,2000,estimates,5yearly,40_44,23.035
788,2000,estimates,5yearly,45_49,1.612
788,2005,estimates,5yearly,15_19,6.432
788,2005,estimates,5yearly,20_24,53.277
788,2005,estimates,5yearly,25_29,117.516
788,2005,estimates,5yearly,30_34,123.927
788,2005,estimates,5yearly,35_39,79.256
788,2005,estimates,5yearly,40_44,22.607
788,2005,estimates,5yearly,45_49,1.765
788,2010,estimates,5yearly,15_19,7.59
788,2010,estimates,5yearly,20_24,59.595
788,2010,estimates,5yearly,25_29,133.319
788,2010,estimates,5yearly,30_34,132.505
788,2010,estimates,5yearly,35_39,90.386
788,2010,estimates,5yearly,40_44,24.881
788,2010,estimates,5yearly,45_49,2.144
788,2015,constant_fertility,5yearly,15_19,7.59
788,2015,constant_mortality,5yearly,15_19,7.653
