country,year,variant,freq,age5yearinterval,fertilityrateper1000women
591,1950,estimates,5yearly,15_19,147.551
591,1950,estimates,5yearly,20_24,287.09
591,1950,estimates,5yearly,25_29,282.42
591,1950,estimates,5yearly,30_34,210.98
591,1950,estimates,5yearly,35_39,138.317
591,1950,estimates,5yearly,40_44,63.428
591,1950,estimates,5yearly,45_49,23.034
591,1955,estimates,5yearly,15_19,146.26
591,1955,estimates,5yearly,20_24,294.119
591,1955,estimates,5yearly,25_29,288.939
591,1955,estimates,5yearly,30_34,216.154
591,1955,estimates,5yearly,35_39,143.278
591,1955,estimates,5yearly,40_44,64.609
591,1955,estimates,5yearly,45_49,21.141
591,1960,estimates,5yearly,15_19,141.739
591,1960,estimates,5yearly,20_24,294.341
591,1960,estimates,5yearly,25_29,286.118
591,1960,estimates,5yearly,30_34,213.79
591,1960,estimates,5yearly,35_39,142.921
591,1960,estimates,5yearly,40_44,61.57
591,1960,estimates,5yearly,45_49,17.521
591,1965,estimates,5yearly,15_19,137.954
591,1965,estimates,5yearly,20_24,284.776
591,1965,estimates,5yearly,25_29,267.819
591,1965,estimates,5yearly,30_34,198.268
591,1965,estimates,5yearly,35_39,131.5
591,1965,estimates,5yearly,40_44,49.995
591,1965,estimates,5yearly,45_49,12.528
591,1970,estimates,5yearly,15_19,133.158
591,1970,estimates,5yearly,20_24,268.397
591,1970,estimates,5yearly,25_29,240.5
591,1970,estimates,5yearly,30_34,173.72
591,1970,estimates,5yearly,35_39,111.696
591,1970,estimates,5yearly,40_44,40.064
591,1970,estimates,5yearly,45_49,8.905
591,1975,estimates,5yearly,15_19,122.577
591,1975,estimates,5yearly,20_24,238.647
591,1975,estimates,5yearly,25_29,204.465
591,1975,estimates,5yearly,30_34,142.608
591,1975,estimates,5yearly,35_39,87.054
591,1975,estimates,5yearly,40_44,34.283
591,1975,estimates,5yearly,45_49,7.746
591,1980,estimates,5yearly,15_19,111.137
591,1980,estimates,5yearly,20_24,208.651
591,1980,estimates,5yearly,25_29,178.422
591,1980,estimates,5yearly,30_34,122.179
591,1980,estimates,5yearly,35_39,70.484
591,1980,estimates,5yearly,40_44,28.067
591,1980,estimates,5yearly,45_49,6.5
591,1985,estimates,5yearly,15_19,102.584
591,1985,estimates,5yearly,20_24,183.108
591,1985,estimates,5yearly,25_29,163.381
591,1985,estimates,5yearly,30_34,111.482
591,1985,estimates,5yearly,35_39,59.689
591,1985,estimates,5yearly,40_44,21.956
591,1985,estimates,5yearly,45_49,5.46
