country,year,variant,freq,age5yearinterval,fertilityrateper1000women
634,1950,estimates,5yearly,15_19,91.35
634,1950,estimates,5yearly,20_24,392.861
634,1950,estimates,5yearly,25_29,453.486
634,1950,estimates,5yearly,30_34,256.82
634,1950,estimates,5yearly,35_39,138.105
634,1950,estimates,5yearly,40_44,47.201
634,1950,estimates,5yearly,45_49,14.177
634,1955,estimates,5yearly,15_19,91.35
634,1955,estimates,5yearly,20_24,392.861
634,1955,estimates,5yearly,25_29,453.486
634,1955,estimates,5yearly,30_34,256.82
634,1955,estimates,5yearly,35_39,138.105
634,1955,estimates,5yearly,40_44,47.201
634,1955,estimates,5yearly,45_49,14.177
634,1960,estimates,5yearly,15_19,91.35
634,1960,estimates,5yearly,20_24,392.861
634,1960,estimates,5yearly,25_29,453.486
634,1960,estimates,5yearly,30_34,256.82
634,1960,estimates,5yearly,35_39,138.105
634,1960,estimates,5yearly,40_44,47.201
634,1960,estimates,5yearly,45_49,14.177
634,1965,estimates,5yearly,15_19,91.35
634,1965,estimates,5yearly,20_24,392.861
634,1965,estimates,5yearly,25_29,453.486
634,1965,estimates,5yearly,30_34,256.82
634,1965,estimates,5yearly,35_39,138.105
634,1965,estimates,5yearly,40_44,47.201
634,1965,estimates,5yearly,45_49,14.177
634,1970,estimates,5yearly,15_19,88.466
634,1970,estimates,5yearly,20_24,380.461
634,1970,estimates,5yearly,25_29,439.173
634,1970,estimates,5yearly,30_34,248.713
634,1970,estimates,5yearly,35_39,133.746
634,1970,estimates,5yearly,40_44,45.711
634,1970,estimates,5yearly,45_49,13.73
634,1975,estimates,5yearly,15_19,79.947
634,1975,estimates,5yearly,20_24,343.824
634,1975,estimates,5yearly,25_29,396.882
634,1975,estimates,5yearly,30_34,224.763
634,1975,estimates,5yearly,35_39,120.867
634,1975,estimates,5yearly,40_44,41.309
634,1975,estimates,5yearly,45_49,12.408
634,1980,estimates,5yearly,15_19,71.428
634,1980,estimates,5yearly,20_24,307.187
634,1980,estimates,5yearly,25_29,354.592
634,1980,estimates,5yearly,30_34,200.812
634,1980,estimates,5yearly,35_39,107.988
634,1980,estimates,5yearly,40_44,36.908
634,1980,estimates,5yearly,45_49,11.085
634,1985,estimates,5yearly,15_19,57.667
634,1985,estimates,5yearly,20_24,248.004
634,1985,estimates,5yearly,25_29,286.276
634,1985,estimates,5yearly,30_34,162.124
634,1985,estimates,5yearly,35_39,87.182
634,1985,estimates,5yearly,40_44,29.797
634,1985,estimates,5yearly,45_49,8.95
634,1990,estimates,5yearly,15_19,44.005
634,1990,estimates,5yearly,20_24,201.661
634,1990,estimates,5yearly,25_29,227.998
634,1990,estimates,5yearly,30_34,143.586
634,1990,estimates,5yearly,35_39,85.788
634,1990,estimates,5yearly,40_44,33.72
634,1990,estimates,5yearly,45_49,11.242
634,1995,estimates,5yearly,15_19,22.76
634,1995,estimates,5yearly,20_24,184.693
634,1995,estimates,5yearly,25_29,221.645
634,1995,estimates,5yearly,30_34,142.391
634,1995,estimates,5yearly,35_39,79.088
634,1995,estimates,5yearly,40_44,33.507
634,1995,estimates,5yearly,45_49,7.916
634,2000,estimates,5yearly,15_19,18.969
634,2000,estimates,5yearly,20_24,123.292
634,2000,estimates,5yearly,25_29,174.528
634,2000,estimates,5yearly,30_34,143.859
634,2000,estimates,5yearly,35_39,88.53
634,2000,estimates,5yearly,40_44,33.795
634,2000,estimates,5yearly,45_49,7.027
634,2005,estimates,5yearly,15_19,15.244
634,2005,estimates,5yearly,20_24,93.116
634,2005,estimates,5yearly,25_29,121.268
634,2005,estimates,5yearly,30_34,105.893
634,2005,estimates,5yearly,35_39,74.786
634,2005,estimates,5yearly,40_44,31.269
634,2005,estimates,5yearly,45_49,4.424
634,2010,estimates,5yearly,15_19,11.268
634,2010,estimates,5yearly,20_24,96.72
634,2010,estimates,5yearly,25_29,103.568
634,2010,estimates,5yearly,30_34,96.912
634,2010,estimates,5yearly,35_39,64.408
634,2010,estimates,5yearly,40_44,23.704
634,2010,estimates,5yearly,45_49,3.42
634,2015,constant_fertility,5yearly,15_19,11.268
634,2015,constant_mortality,5yearly,15_19,9.922
634,2015,high_variant,5yearly,15_19,11.241
634,2015,instant_replacement,5yearly,15_19,10.923
634,2015,low_variant,5yearly,15_19,8.603
634,2015,medium_variant,5yearly,15_19,9.922
634,2015,momentum,5yearly,15_19,10.939
634,2015,no_change,5yearly,15_19,11.268
634,2015,zero_migration,5yearly,15_19,9.922
634,2015,constant_fertility,5yearly,20_24,96.72
634,2015,constant_mortality,5yearly,20_24,95.868
634,2015,high_variant,5yearly,20_24,108.614
634,2015,instant_replacement,5yearly,20_24,105.542
634,2015,low_variant,5yearly,20_24,83.123
634,2015,medium_variant,5yearly,20_24,95.868
634,2015,momentum,5yearly,20_24,105.69
634,2015,no_change,5yearly,20_24,96.72
634,2015,zero_migration,5yearly,20_24,95.868
634,2015,constant_fertility,5yearly,25_29,103.568
634,2015,constant_mortality,5yearly,25_29,91.616
634,2015,high_variant,5yearly,25_29,103.794
634,2015,instant_replacement,5yearly,25_29,100.861
634,2015,low_variant,5yearly,25_29,79.436
634,2015,medium_variant,5yearly,25_29,91.616
634,2015,momentum,5yearly,25_29,101.003
634,2015,no_change,5yearly,25_29,103.568
634,2015,zero_migration,5yearly,25_29,91.616
634,2015,constant_fertility,5yearly,30_34,96.912
634,2015,constant_mortality,5yearly,30_34,91.265
634,2015,high_variant,5yearly,30_34,103.399
634,2015,instant_replacement,5yearly,30_34,100.474
634,2015,low_variant,5yearly,30_34,79.132
634,2015,medium_variant,5yearly,30_34,91.265
634,2015,momentum,5yearly,30_34,100.616
634,2015,no_change,5yearly,30_34,96.912
634,2015,zero_migration,5yearly,30_34,91.265
634,2015,constant_fertility,5yearly,35_39,64.408
634,2015,constant_mortality,5yearly,35_39,62.392
634,2015,high_variant,5yearly,35_39,70.686
634,2015,instant_replacement,5yearly,35_39,68.688
634,2015,low_variant,5yearly,35_39,54.097
634,2015,medium_variant,5yearly,35_39,62.392
634,2015,momentum,5yearly,35_39,68.784
634,2015,no_change,5yearly,35_39,64.408
634,2015,zero_migration,5yearly,35_39,62.392
634,2015,constant_fertility,5yearly,40_44,23.704
634,2015,constant_mortality,5yearly,40_44,22.355
634,2015,high_variant,5yearly,40_44,25.328
634,2015,instant_replacement,5yearly,40_44,24.611
634,2015,low_variant,5yearly,40_44,19.384
634,2015,medium_variant,5yearly,40_44,22.355
634,2015,momentum,5yearly,40_44,24.645
634,2015,no_change,5yearly,40_44,23.704
634,2015,zero_migration,5yearly,40_44,22.355
634,2015,constant_fertility,5yearly,45_49,3.42
634,2015,constant_mortality,5yearly,45_49,2.682
634,2015,high_variant,5yearly,45_49,3.038
