country,year,variant,freq,age5yearinterval,fertilityrateper1000women
430,1950,estimates,5yearly,15_19,220.254
430,1950,estimates,5yearly,20_24,254.834
430,1950,estimates,5yearly,25_29,276.083
430,1950,estimates,5yearly,30_34,235.405
430,1950,estimates,5yearly,35_39,179
430,1950,estimates,5yearly,40_44,64.747
430,1950,estimates,5yearly,45_49,23.957
430,1955,estimates,5yearly,15_19,223.021
430,1955,estimates,5yearly,20_24,258.037
430,1955,estimates,5yearly,25_29,279.551
430,1955,estimates,5yearly,30_34,238.364
430,1955,estimates,5yearly,35_39,181.249
430,1955,estimates,5yearly,40_44,65.56
430,1955,estimates,5yearly,45_49,24.258
430,1960,estimates,5yearly,15_19,227.211
430,1960,estimates,5yearly,20_24,262.884
430,1960,estimates,5yearly,25_29,284.804
430,1960,estimates,5yearly,30_34,242.841
430,1960,estimates,5yearly,35_39,184.654
430,1960,estimates,5yearly,40_44,66.792
430,1960,estimates,5yearly,45_49,24.714
430,1965,estimates,5yearly,15_19,223.268
430,1965,estimates,5yearly,20_24,269.401
430,1965,estimates,5yearly,25_29,286.699
430,1965,estimates,5yearly,30_34,245.009
430,1965,estimates,5yearly,35_39,187.591
430,1965,estimates,5yearly,40_44,77.196
430,1965,estimates,5yearly,45_49,29.296
430,1970,estimates,5yearly,15_19,214.14
430,1970,estimates,5yearly,20_24,280.213
430,1970,estimates,5yearly,25_29,288.725
430,1970,estimates,5yearly,30_34,246.068
430,1970,estimates,5yearly,35_39,191.35
430,1970,estimates,5yearly,40_44,99.156
430,1970,estimates,5yearly,45_49,40.128
430,1975,estimates,5yearly,15_19,204.58
430,1975,estimates,5yearly,20_24,287.594
430,1975,estimates,5yearly,25_29,287.634
430,1975,estimates,5yearly,30_34,244.16
430,1975,estimates,5yearly,35_39,191.438
430,1975,estimates,5yearly,40_44,118.295
430,1975,estimates,5yearly,45_49,52.639
430,1980,estimates,5yearly,15_19,196.757
430,1980,estimates,5yearly,20_24,291.088
430,1980,estimates,5yearly,25_29,285.899
430,1980,estimates,5yearly,30_34,240.841
430,1980,estimates,5yearly,35_39,190.636
430,1980,estimates,5yearly,40_44,124.615
430,1980,estimates,5yearly,45_49,61.264
430,1985,estimates,5yearly,15_19,182.096
430,1985,estimates,5yearly,20_24,281.65
430,1985,estimates,5yearly,25_29,274.993
430,1985,estimates,5yearly,30_34,233.177
430,1985,estimates,5yearly,35_39,188.309
430,1985,estimates,5yearly,40_44,122.101
430,1985,estimates,5yearly,45_49,62.254
430,1990,estimates,5yearly,15_19,161.417
430,1990,estimates,5yearly,20_24,263.295
430,1990,estimates,5yearly,25_29,254.273
430,1990,estimates,5yearly,30_34,220.857
430,1990,estimates,5yearly,35_39,181.231
430,1990,estimates,5yearly,40_44,115.705
430,1990,estimates,5yearly,45_49,58.022
430,1995,estimates,5yearly,15_19,152.111
430,1995,estimates,5yearly,20_24,258.378
430,1995,estimates,5yearly,25_29,245.531
430,1995,estimates,5yearly,30_34,216.149
430,1995,estimates,5yearly,35_39,176.497
430,1995,estimates,5yearly,40_44,108.541
430,1995,estimates,5yearly,45_49,52.413
430,2000,estimates,5yearly,15_19,147.435
430,2000,estimates,5yearly,20_24,248.98
430,2000,estimates,5yearly,25_29,235.18
430,2000,estimates,5yearly,30_34,206.817
430,2000,estimates,5yearly,35_39,163.451
430,2000,estimates,5yearly,40_44,93.765
430,2000,estimates,5yearly,45_49,40.232
430,2005,estimates,5yearly,15_19,141.959
430,2005,estimates,5yearly,20_24,233.775
430,2005,estimates,5yearly,25_29,220.359
430,2005,estimates,5yearly,30_34,195.741
430,2005,estimates,5yearly,35_39,146.373
430,2005,estimates,5yearly,40_44,79.999
430,2005,estimates,5yearly,45_49,27.534
430,2010,estimates,5yearly,15_19,133.982
430,2010,estimates,5yearly,20_24,217.726
430,2010,estimates,5yearly,25_29,205.23
430,2010,estimates,5yearly,30_34,187.195
430,2010,estimates,5yearly,35_39,131.614
430,2010,estimates,5yearly,40_44,71.567
430,2010,estimates,5yearly,45_49,19.146
430,2015,constant_fertility,5yearly,15_19,133.982
430,2015,constant_mortality,5yearly,15_19,127.46
430,2015,high_variant,5yearly,15_19,134.572
430,2015,instant_replacement,5yearly,15_19,65.937
430,2015,low_variant,5yearly,15_19,120.348
430,2015,medium_variant,5yearly,15_19,127.46
430,2015,momentum,5yearly,15_19,68.024
430,2015,no_change,5yearly,15_19,133.982
430,2015,zero_migration,5yearly,15_19,127.46
430,2015,constant_fertility,5yearly,20_24,217.726
430,2015,constant_mortality,5yearly,20_24,203.732
430,2015,high_variant,5yearly,20_24,215.1
430,2015,instant_replacement,5yearly,20_24,105.394
430,2015,low_variant,5yearly,20_24,192.365
430,2015,medium_variant,5yearly,20_24,203.732
430,2015,momentum,5yearly,20_24,108.729
430,2015,no_change,5yearly,20_24,217.726
430,2015,zero_migration,5yearly,20_24,203.732
430,2015,constant_fertility,5yearly,25_29,205.23
430,2015,constant_mortality,5yearly,25_29,192.118
430,2015,high_variant,5yearly,25_29,202.837
430,2015,instant_replacement,5yearly,25_29,99.386
430,2015,low_variant,5yearly,25_29,181.399
430,2015,medium_variant,5yearly,25_29,192.118
430,2015,momentum,5yearly,25_29,102.531
430,2015,no_change,5yearly,25_29,205.23
430,2015,zero_migration,5yearly,25_29,192.118
430,2015,constant_fertility,5yearly,30_34,187.195
430,2015,constant_mortality,5yearly,30_34,178.389
430,2015,high_variant,5yearly,30_34,188.342
430,2015,instant_replacement,5yearly,30_34,92.284
430,2015,low_variant,5yearly,30_34,168.435
430,2015,medium_variant,5yearly,30_34,178.389
430,2015,momentum,5yearly,30_34,95.204
430,2015,no_change,5yearly,30_34,187.195
430,2015,zero_migration,5yearly,30_34,178.389
430,2015,constant_fertility,5yearly,35_39,131.614
430,2015,constant_mortality,5yearly,35_39,118.508
430,2015,high_variant,5yearly,35_39,125.12
430,2015,instant_replacement,5yearly,35_39,61.306
430,2015,low_variant,5yearly,35_39,111.895
430,2015,medium_variant,5yearly,35_39,118.508
430,2015,momentum,5yearly,35_39,63.246
430,2015,no_change,5yearly,35_39,131.614
430,2015,zero_migration,5yearly,35_39,118.508
430,2015,constant_fertility,5yearly,40_44,71.567
430,2015,constant_mortality,5yearly,40_44,62.641
430,2015,high_variant,5yearly,40_44,66.136
430,2015,instant_replacement,5yearly,40_44,32.405
430,2015,low_variant,5yearly,40_44,59.146
430,2015,medium_variant,5yearly,40_44,62.641
430,2015,momentum,5yearly,40_44,33.431
430,2015,no_change,5yearly,40_44,71.567
