country,year,variant,freq,age1yearinterval,lifeexpectancy
316,1950,estimates,5yearly,"Region, subregion, country or area *",Guam
316,1950,estimates,5yearly,0,57.200081
316,1950,estimates,5yearly,1,61.315083
316,1950,estimates,5yearly,5,59.609517
316,1950,estimates,5yearly,10,55.311855
316,1950,estimates,5yearly,15,50.804146
316,1950,estimates,5yearly,20,46.501231
316,1950,estimates,5yearly,25,42.408667
316,1950,estimates,5yearly,30,38.286
316,1950,estimates,5yearly,35,34.183964
316,1950,estimates,5yearly,40,30.14504
316,1950,estimates,5yearly,45,26.201796
316,1950,estimates,5yearly,50,22.39421
316,1950,estimates,5yearly,55,18.793133
316,1950,estimates,5yearly,60,15.405627
316,1950,estimates,5yearly,65,12.318293
316,1950,estimates,5yearly,70,9.5462463
316,1950,estimates,5yearly,75,7.1888441
316,1950,estimates,5yearly,80,5.2937997
316,1950,estimates,5yearly,85,3.879539
316,1950,estimates,5yearly,90,2.8654566
316,1950,estimates,5yearly,95,2.1581451
316,1950,estimates,5yearly,100plus,1.7091042
316,1955,estimates,5yearly,"Region, subregion, country or area *",Guam
316,1955,estimates,5yearly,0,59.716723
316,1955,estimates,5yearly,1,63.269094
316,1955,estimates,5yearly,5,61.126363
316,1955,estimates,5yearly,10,56.719008
316,1955,estimates,5yearly,15,52.138198
316,1955,estimates,5yearly,20,47.742016
316,1955,estimates,5yearly,25,43.527147
316,1955,estimates,5yearly,30,39.286273
316,1955,estimates,5yearly,35,35.068698
316,1955,estimates,5yearly,40,30.912496
316,1955,estimates,5yearly,45,26.854994
316,1955,estimates,5yearly,50,22.942831
316,1955,estimates,5yearly,55,19.236254
316,1955,estimates,5yearly,60,15.754238
316,1955,estimates,5yearly,65,12.589256
316,1955,estimates,5yearly,70,9.7470905
316,1955,estimates,5yearly,75,7.3274989
316,1955,estimates,5yearly,80,5.3730393
316,1955,estimates,5yearly,85,3.934263
316,1955,estimates,5yearly,90,2.904015
316,1955,estimates,5yearly,95,2.1884083
316,1955,estimates,5yearly,100plus,1.7295573
316,1960,estimates,5yearly,"Region, subregion, country or area *",Guam
316,1960,estimates,5yearly,0,62.250293
316,1960,estimates,5yearly,1,65.208599
316,1960,estimates,5yearly,5,62.642033
316,1960,estimates,5yearly,10,58.127185
316,1960,estimates,5yearly,15,53.474073
316,1960,estimates,5yearly,20,48.98261
316,1960,estimates,5yearly,25,44.648092
316,1960,estimates,5yearly,30,40.291495
316,1960,estimates,5yearly,35,35.957399
316,1960,estimates,5yearly,40,31.683857
316,1960,estimates,5yearly,45,27.514123
316,1960,estimates,5yearly,50,23.498892
316,1960,estimates,5yearly,55,19.689612
316,1960,estimates,5yearly,60,16.122847
316,1960,estimates,5yearly,65,12.875815
316,1960,estimates,5yearly,70,9.9598916
316,1960,estimates,5yearly,75,7.4771272
316,1960,estimates,5yearly,80,5.4682767
316,1960,estimates,5yearly,85,3.9673674
316,1960,estimates,5yearly,90,2.9229485
316,1960,estimates,5yearly,95,2.1991311
316,1960,estimates,5yearly,100plus,1.7337
316,1965,estimates,5yearly,"Region, subregion, country or area *",Guam
316,1965,estimates,5yearly,0,64.593714
316,1965,estimates,5yearly,1,66.97921
316,1965,estimates,5yearly,5,64.034847
316,1965,estimates,5yearly,10,59.423635
316,1965,estimates,5yearly,15,54.704947
316,1965,estimates,5yearly,20,50.127008
316,1965,estimates,5yearly,25,45.691935
316,1965,estimates,5yearly,30,41.230837
316,1965,estimates,5yearly,35,36.787562
316,1965,estimates,5yearly,40,32.405889
316,1965,estimates,5yearly,45,28.134568
316,1965,estimates,5yearly,50,24.025526
316,1965,estimates,5yearly,55,20.123138
316,1965,estimates,5yearly,60,16.484925
316,1965,estimates,5yearly,65,13.159093
316,1965,estimates,5yearly,70,10.171681
316,1965,estimates,5yearly,75,7.6327604
316,1965,estimates,5yearly,80,5.5726628
316,1965,estimates,5yearly,85,4.0109266
316,1965,estimates,5yearly,90,2.9260864
316,1965,estimates,5yearly,95,2.1795959
316,1965,estimates,5yearly,100plus,1.7084059
316,1970,estimates,5yearly,"Region, subregion, country or area *",Guam
316,1970,estimates,5yearly,0,66.693149
316,1970,estimates,5yearly,1,68.558165
316,1970,estimates,5yearly,5,65.306206
316,1970,estimates,5yearly,10,60.614373
316,1970,estimates,5yearly,15,55.840426
316,1970,estimates,5yearly,20,51.188559
316,1970,estimates,5yearly,25,46.659749
316,1970,estimates,5yearly,30,42.104627
316,1970,estimates,5yearly,35,37.564727
316,1970,estimates,5yearly,40,33.08763
316,1970,estimates,5yearly,45,28.721442
316,1970,estimates,5yearly,50,24.522123
316,1970,estimates,5yearly,55,20.536543
316,1970,estimates,5yearly,60,16.825076
316,1970,estimates,5yearly,65,13.421314
316,1970,estimates,5yearly,70,10.37694
316,1970,estimates,5yearly,75,7.7891402
316,1970,estimates,5yearly,80,5.67036
316,1970,estimates,5yearly,85,4.0742311
316,1970,estimates,5yearly,90,2.9599634
316,1970,estimates,5yearly,95,2.1976354
316,1970,estimates,5yearly,100plus,1.7140234
316,1975,estimates,5yearly,"Region, subregion, country or area *",Guam
316,1975,estimates,5yearly,0,68.493528
316,1975,estimates,5yearly,1,69.916117
316,1975,estimates,5yearly,5,66.472223
316,1975,estimates,5yearly,10,61.720131
316,1975,estimates,5yearly,15,56.904317
316,1975,estimates,5yearly,20,52.197319
316,1975,estimates,5yearly,25,47.584151
316,1975,estimates,5yearly,30,42.95342
316,1975,estimates,5yearly,35,38.339657
316,1975,estimates,5yearly,40,33.784261
316,1975,estimates,5yearly,45,29.332903
316,1975,estimates,5yearly,50,25.048351
316,1975,estimates,5yearly,55,20.985961
316,1975,estimates,5yearly,60,17.198104
316,1975,estimates,5yearly,65,13.713661
316,1975,estimates,5yearly,70,10.612995
316,1975,estimates,5yearly,75,7.9707869
316,1975,estimates,5yearly,80,5.7832752
316,1975,estimates,5yearly,85,4.1440647
316,1975,estimates,5yearly,90,3.0080532
316,1975,estimates,5yearly,95,2.2325986
316,1975,estimates,5yearly,100plus,1.7337353
316,1980,estimates,5yearly,"Region, subregion, country or area *",Guam
316,1980,estimates,5yearly,0,70.011105
316,1980,estimates,5yearly,1,71.070734
316,1980,estimates,5yearly,5,67.495398
316,1980,estimates,5yearly,10,62.697391
316,1980,estimates,5yearly,15,57.849341
316,1980,estimates,5yearly,20,53.097842
316,1980,estimates,5yearly,25,48.421727
316,1980,estimates,5yearly,30,43.732971
316,1980,estimates,5yearly,35,39.061069
316,1980,estimates,5yearly,40,34.44218
316,1980,estimates,5yearly,45,29.922622
316,1980,estimates,5yearly,50,25.569859
316,1980,estimates,5yearly,55,21.434501
316,1980,estimates,5yearly,60,17.571108
316,1980,estimates,5yearly,65,14.015536
316,1980,estimates,5yearly,70,10.854916
316,1980,estimates,5yearly,75,8.1444598
316,1980,estimates,5yearly,80,5.8991483
316,1980,estimates,5yearly,85,4.2133839
316,1980,estimates,5yearly,90,3.0307611
316,1980,estimates,5yearly,95,2.2282307
316,1980,estimates,5yearly,100plus,1.7197666
316,1985,estimates,5yearly,"Region, subregion, country or area *",Guam
316,1985,estimates,5yearly,0,71.349526
316,1985,estimates,5yearly,1,72.125037
316,1985,estimates,5yearly,5,68.462331
316,1985,estimates,5yearly,10,63.631315
316,1985,estimates,5yearly,15,58.759799
316,1985,estimates,5yearly,20,53.974339
316,1985,estimates,5yearly,25,49.256753
316,1985,estimates,5yearly,30,44.526233
316,1985,estimates,5yearly,35,39.809504
316,1985,estimates,5yearly,40,35.140772
316,1985,estimates,5yearly,45,30.567645
316,1985,estimates,5yearly,50,26.159297
316,1985,estimates,5yearly,55,21.952294
316,1985,estimates,5yearly,60,18.012039
316,1985,estimates,5yearly,65,14.390741
316,1985,estimates,5yearly,70,11.167784
316,1985,estimates,5yearly,75,8.3747653
316,1985,estimates,5yearly,80,6.077939
316,1985,estimates,5yearly,85,4.3402332
316,1985,estimates,5yearly,90,3.1196305
316,1985,estimates,5yearly,95,2.2898274
316,1985,estimates,5yearly,100plus,1.7573101
316,1990,estimates,5yearly,"Region, subregion, country or area *",Guam
316,1990,estimates,5yearly,0,72.552029
316,1990,estimates,5yearly,1,73.091428
316,1990,estimates,5yearly,5,69.362497
316,1990,estimates,5yearly,10,64.504906
316,1990,estimates,5yearly,15,59.614119
316,1990,estimates,5yearly,20,54.798854
316,1990,estimates,5yearly,25,50.041066
316,1990,estimates,5yearly,30,45.275313
316,1990,estimates,5yearly,35,40.520149
316,1990,estimates,5yearly,40,35.80876
316,1990,estimates,5yearly,45,31.187419
316,1990,estimates,5yearly,50,26.724667
316,1990,estimates,5yearly,55,22.456453
316,1990,estimates,5yearly,60,18.444593
316,1990,estimates,5yearly,65,14.740894
316,1990,estimates,5yearly,70,11.446513
316,1990,estimates,5yearly,75,8.6074479
316,1990,estimates,5yearly,80,6.2458526
316,1990,estimates,5yearly,85,4.4687304
316,1990,estimates,5yearly,90,3.2173016
316,1990,estimates,5yearly,95,2.3614388
316,1990,estimates,5yearly,100plus,1.802203
316,1995,estimates,5yearly,"Region, subregion, country or area *",Guam
316,1995,estimates,5yearly,0,74.099339
316,1995,estimates,5yearly,1,74.384259
316,1995,estimates,5yearly,5,70.595265
316,1995,estimates,5yearly,10,65.711325
316,1995,estimates,5yearly,15,60.800979
316,1995,estimates,5yearly,20,55.954399
316,1995,estimates,5yearly,25,51.152821
316,1995,estimates,5yearly,30,46.346748
316,1995,estimates,5yearly,35,41.550696
316,1995,estimates,5yearly,40,36.793069
316,1995,estimates,5yearly,45,32.115963
316,1995,estimates,5yearly,50,27.585103
316,1995,estimates,5yearly,55,23.238501
316,1995,estimates,5yearly,60,19.142502
316,1995,estimates,5yearly,65,15.324964
316,1995,estimates,5yearly,70,11.907249
316,1995,estimates,5yearly,75,8.9832263
316,1995,estimates,5yearly,80,6.5419807
316,1995,estimates,5yearly,85,4.6950277
316,1995,estimates,5yearly,90,3.3942082
316,1995,estimates,5yearly,95,2.5207687
316,1995,estimates,5yearly,100plus,1.9099805
316,2000,estimates,5yearly,"Region, subregion, country or area *",Guam
316,2000,estimates,5yearly,0,75.917961
316,2000,estimates,5yearly,1,75.958797
316,2000,estimates,5yearly,5,72.122138
316,2000,estimates,5yearly,10,67.215247
316,2000,estimates,5yearly,15,62.287567
316,2000,estimates,5yearly,20,57.4129
316,2000,estimates,5yearly,25,52.574361
316,2000,estimates,5yearly,30,47.731052
316,2000,estimates,5yearly,35,42.897075
316,2000,estimates,5yearly,40,38.096061
316,2000,estimates,5yearly,45,33.365135
316,2000,estimates,5yearly,50,28.764911
316,2000,estimates,5yearly,55,24.331374
316,2000,estimates,5yearly,60,20.13741
316,2000,estimates,5yearly,65,16.206786
316,2000,estimates,5yearly,70,12.644229
