country,year,variant,freq,age1yearinterval,lifeexpectancy
496,1950,estimates,5yearly,"Region, subregion, country or area *",Mongolia
496,1950,estimates,5yearly,0,43.181894
496,1950,estimates,5yearly,1,51.770024
496,1950,estimates,5yearly,5,55.684963
496,1950,estimates,5yearly,10,52.625426
496,1950,estimates,5yearly,15,48.046815
496,1950,estimates,5yearly,20,43.772357
496,1950,estimates,5yearly,25,39.59672
496,1950,estimates,5yearly,30,35.446335
496,1950,estimates,5yearly,35,31.344874
496,1950,estimates,5yearly,40,27.323104
496,1950,estimates,5yearly,45,23.407439
496,1950,estimates,5yearly,50,19.665555
496,1950,estimates,5yearly,55,16.18491
496,1950,estimates,5yearly,60,13.024652
496,1950,estimates,5yearly,65,10.216552
496,1950,estimates,5yearly,70,7.7189536
496,1950,estimates,5yearly,75,5.7493194
496,1950,estimates,5yearly,80,4.3875938
496,1950,estimates,5yearly,85,3.2176588
496,1950,estimates,5yearly,90,2.3210588
496,1950,estimates,5yearly,95,1.8177423
496,1950,estimates,5yearly,100plus,1.4845033
496,1955,estimates,5yearly,"Region, subregion, country or area *",Mongolia
496,1955,estimates,5yearly,0,46.096533
496,1955,estimates,5yearly,1,54.123667
496,1955,estimates,5yearly,5,57.724593
496,1955,estimates,5yearly,10,54.153748
496,1955,estimates,5yearly,15,49.521106
496,1955,estimates,5yearly,20,45.141505
496,1955,estimates,5yearly,25,40.847188
496,1955,estimates,5yearly,30,36.579958
496,1955,estimates,5yearly,35,32.362935
496,1955,estimates,5yearly,40,28.228702
496,1955,estimates,5yearly,45,24.212969
496,1955,estimates,5yearly,50,20.37953
496,1955,estimates,5yearly,55,16.806453
496,1955,estimates,5yearly,60,13.561751
496,1955,estimates,5yearly,65,10.679757
496,1955,estimates,5yearly,70,8.1465604
496,1955,estimates,5yearly,75,6.1118343
496,1955,estimates,5yearly,80,4.5389083
496,1955,estimates,5yearly,85,3.2573341
496,1955,estimates,5yearly,90,2.3355407
496,1955,estimates,5yearly,95,1.8004751
496,1955,estimates,5yearly,100plus,1.4619216
496,1960,estimates,5yearly,"Region, subregion, country or area *",Mongolia
496,1960,estimates,5yearly,0,50.733305
496,1960,estimates,5yearly,1,57.565583
496,1960,estimates,5yearly,5,58.98559
496,1960,estimates,5yearly,10,55.543023
496,1960,estimates,5yearly,15,50.859832
496,1960,estimates,5yearly,20,46.384749
496,1960,estimates,5yearly,25,41.982565
496,1960,estimates,5yearly,30,37.608143
496,1960,estimates,5yearly,35,33.283154
496,1960,estimates,5yearly,40,29.042288
496,1960,estimates,5yearly,45,24.920648
496,1960,estimates,5yearly,50,20.98962
496,1960,estimates,5yearly,55,17.319134
496,1960,estimates,5yearly,60,13.969345
496,1960,estimates,5yearly,65,10.982459
496,1960,estimates,5yearly,70,8.3383995
496,1960,estimates,5yearly,75,6.1979962
496,1960,estimates,5yearly,80,4.5757522
496,1960,estimates,5yearly,85,3.2441341
496,1960,estimates,5yearly,90,2.3392157
496,1960,estimates,5yearly,95,1.7921537
496,1960,estimates,5yearly,100plus,1.4481833
496,1965,estimates,5yearly,"Region, subregion, country or area *",Mongolia
496,1965,estimates,5yearly,0,53.871453
496,1965,estimates,5yearly,1,60.076213
496,1965,estimates,5yearly,5,60.711303
496,1965,estimates,5yearly,10,56.940611
496,1965,estimates,5yearly,15,52.210244
496,1965,estimates,5yearly,20,47.650485
496,1965,estimates,5yearly,25,43.152994
496,1965,estimates,5yearly,30,38.682766
496,1965,estimates,5yearly,35,34.260645
496,1965,estimates,5yearly,40,29.922233
496,1965,estimates,5yearly,45,25.705486
496,1965,estimates,5yearly,50,21.675157
496,1965,estimates,5yearly,55,17.91212
496,1965,estimates,5yearly,60,14.470675
496,1965,estimates,5yearly,65,11.389491
496,1965,estimates,5yearly,70,8.6608664
496,1965,estimates,5yearly,75,6.4137828
496,1965,estimates,5yearly,80,4.6575496
496,1965,estimates,5yearly,85,3.3164681
496,1965,estimates,5yearly,90,2.4320295
496,1965,estimates,5yearly,95,1.8233875
496,1965,estimates,5yearly,100plus,1.4763632
496,1970,estimates,5yearly,"Region, subregion, country or area *",Mongolia
496,1970,estimates,5yearly,0,56.431953
496,1970,estimates,5yearly,1,62.116425
496,1970,estimates,5yearly,5,62.140453
496,1970,estimates,5yearly,10,58.146792
496,1970,estimates,5yearly,15,53.381661
496,1970,estimates,5yearly,20,48.760556
496,1970,estimates,5yearly,25,44.193791
496,1970,estimates,5yearly,30,39.653629
496,1970,estimates,5yearly,35,35.159491
496,1970,estimates,5yearly,40,30.747743
496,1970,estimates,5yearly,45,26.458002
496,1970,estimates,5yearly,50,22.355276
496,1970,estimates,5yearly,55,18.51419
496,1970,estimates,5yearly,60,15.006502
496,1970,estimates,5yearly,65,11.869622
496,1970,estimates,5yearly,70,9.0995346
496,1970,estimates,5yearly,75,6.7552477
496,1970,estimates,5yearly,80,4.9475665
496,1970,estimates,5yearly,85,3.4778136
496,1970,estimates,5yearly,90,2.4809873
496,1970,estimates,5yearly,95,1.8413147
496,1970,estimates,5yearly,100plus,1.464363
496,1975,estimates,5yearly,"Region, subregion, country or area *",Mongolia
496,1975,estimates,5yearly,0,56.848673
496,1975,estimates,5yearly,1,62.441774
496,1975,estimates,5yearly,5,62.35776
496,1975,estimates,5yearly,10,58.331798
496,1975,estimates,5yearly,15,53.560873
496,1975,estimates,5yearly,20,48.929354
496,1975,estimates,5yearly,25,44.350436
496,1975,estimates,5yearly,30,39.79779
496,1975,estimates,5yearly,35,35.290971
496,1975,estimates,5yearly,40,30.865831
496,1975,estimates,5yearly,45,26.562518
496,1975,estimates,5yearly,50,22.445707
496,1975,estimates,5yearly,55,18.591204
496,1975,estimates,5yearly,60,15.063695
496,1975,estimates,5yearly,65,11.915776
496,1975,estimates,5yearly,70,9.1354744
496,1975,estimates,5yearly,75,6.7934617
496,1975,estimates,5yearly,80,4.9712505
496,1975,estimates,5yearly,85,3.498889
496,1975,estimates,5yearly,90,2.497731
496,1975,estimates,5yearly,95,1.8493863
496,1975,estimates,5yearly,100plus,1.4748419
496,1980,estimates,5yearly,"Region, subregion, country or area *",Mongolia
496,1980,estimates,5yearly,0,57.296902
496,1980,estimates,5yearly,1,62.788241
496,1980,estimates,5yearly,5,62.587888
496,1980,estimates,5yearly,10,58.527084
496,1980,estimates,5yearly,15,53.749826
496,1980,estimates,5yearly,20,49.107106
496,1980,estimates,5yearly,25,44.515547
496,1980,estimates,5yearly,30,39.949868
496,1980,estimates,5yearly,35,35.429435
496,1980,estimates,5yearly,40,30.990178
496,1980,estimates,5yearly,45,26.671667
496,1980,estimates,5yearly,50,22.539117
496,1980,estimates,5yearly,55,18.667819
496,1980,estimates,5yearly,60,15.12384
496,1980,estimates,5yearly,65,11.952096
496,1980,estimates,5yearly,70,9.1557167
496,1980,estimates,5yearly,75,6.8051047
496,1980,estimates,5yearly,80,4.982536
496,1980,estimates,5yearly,85,3.4980278
496,1980,estimates,5yearly,90,2.4718673
496,1980,estimates,5yearly,95,1.8513504
496,1980,estimates,5yearly,100plus,1.4748503
