country,year,variant,freq,age1yearinterval,lifeexpectancy
36,1950,estimates,5yearly,0,69.374835
36,1950,estimates,5yearly,1,70.054615
36,1950,estimates,5yearly,5,66.493581
36,1950,estimates,5yearly,10,61.695873
36,1950,estimates,5yearly,15,56.861081
36,1950,estimates,5yearly,20,52.156443
36,1950,estimates,5yearly,25,47.500102
36,1950,estimates,5yearly,30,42.806269
36,1950,estimates,5yearly,35,38.121775
36,1950,estimates,5yearly,40,33.512383
36,1950,estimates,5yearly,45,29.026067
36,1950,estimates,5yearly,50,24.750202
36,1950,estimates,5yearly,55,20.748926
36,1950,estimates,5yearly,60,17.01421
36,1950,estimates,5yearly,65,13.62707
36,1950,estimates,5yearly,70,10.628969
36,1950,estimates,5yearly,75,8.0702296
36,1950,estimates,5yearly,80,6.0580963
36,1950,estimates,5yearly,85,4.339073
36,1950,estimates,5yearly,90,3.2184371
36,1950,estimates,5yearly,95,2.31077
36,1950,estimates,5yearly,100plus,1.7812936
36,1955,estimates,5yearly,0,70.421147
36,1955,estimates,5yearly,1,70.95648
36,1955,estimates,5yearly,5,67.308831
36,1955,estimates,5yearly,10,62.466427
36,1955,estimates,5yearly,15,57.598233
36,1955,estimates,5yearly,20,52.863886
36,1955,estimates,5yearly,25,48.171641
36,1955,estimates,5yearly,30,43.43909
36,1955,estimates,5yearly,35,38.736887
36,1955,estimates,5yearly,40,34.093779
36,1955,estimates,5yearly,45,29.566437
36,1955,estimates,5yearly,50,25.245232
36,1955,estimates,5yearly,55,21.166182
36,1955,estimates,5yearly,60,17.395437
36,1955,estimates,5yearly,65,13.943598
36,1955,estimates,5yearly,70,10.912708
36,1955,estimates,5yearly,75,8.3332555
36,1955,estimates,5yearly,80,6.2472643
36,1955,estimates,5yearly,85,4.4985997
36,1955,estimates,5yearly,90,3.3201589
36,1955,estimates,5yearly,95,2.3855847
36,1955,estimates,5yearly,100plus,1.8275681
36,1960,estimates,5yearly,0,70.870377
36,1960,estimates,5yearly,1,71.279265
36,1960,estimates,5yearly,5,67.563498
36,1960,estimates,5yearly,10,62.706961
36,1960,estimates,5yearly,15,57.827513
36,1960,estimates,5yearly,20,53.071882
36,1960,estimates,5yearly,25,48.363659
36,1960,estimates,5yearly,30,43.61584
36,1960,estimates,5yearly,35,38.893675
36,1960,estimates,5yearly,40,34.248018
36,1960,estimates,5yearly,45,29.731487
36,1960,estimates,5yearly,50,25.410575
36,1960,estimates,5yearly,55,21.343381
36,1960,estimates,5yearly,60,17.567541
36,1960,estimates,5yearly,65,14.169638
36,1960,estimates,5yearly,70,11.116288
36,1960,estimates,5yearly,75,8.5200357
36,1960,estimates,5yearly,80,6.4218556
36,1960,estimates,5yearly,85,4.6592391
36,1960,estimates,5yearly,90,3.4063089
36,1960,estimates,5yearly,95,2.4771816
36,1960,estimates,5yearly,100plus,1.8908063
36,1965,estimates,5yearly,0,70.834082
36,1965,estimates,5yearly,1,71.147623
36,1965,estimates,5yearly,5,67.404622
36,1965,estimates,5yearly,10,62.536632
36,1965,estimates,5yearly,15,57.646649
36,1965,estimates,5yearly,20,52.917422
36,1965,estimates,5yearly,25,48.214542
36,1965,estimates,5yearly,30,43.463888
36,1965,estimates,5yearly,35,38.727449
36,1965,estimates,5yearly,40,34.080825
36,1965,estimates,5yearly,45,29.565944
36,1965,estimates,5yearly,50,25.249923
36,1965,estimates,5yearly,55,21.190393
36,1965,estimates,5yearly,60,17.440715
36,1965,estimates,5yearly,65,14.054121
36,1965,estimates,5yearly,70,11.072341
36,1965,estimates,5yearly,75,8.4885389
36,1965,estimates,5yearly,80,6.4256725
36,1965,estimates,5yearly,85,4.6943794
36,1965,estimates,5yearly,90,3.4736579
36,1965,estimates,5yearly,95,2.5178586
36,1965,estimates,5yearly,100plus,1.9291572
36,1970,estimates,5yearly,0,71.752605
36,1970,estimates,5yearly,1,71.949104
36,1970,estimates,5yearly,5,68.187159
36,1970,estimates,5yearly,10,63.310003
36,1970,estimates,5yearly,15,58.410045
36,1970,estimates,5yearly,20,53.708942
36,1970,estimates,5yearly,25,49.00872
36,1970,estimates,5yearly,30,44.236912
36,1970,estimates,5yearly,35,39.478267
36,1970,estimates,5yearly,40,34.802163
36,1970,estimates,5yearly,45,30.24934
36,1970,estimates,5yearly,50,25.919135
36,1970,estimates,5yearly,55,21.819887
36,1970,estimates,5yearly,60,18.014972
36,1970,estimates,5yearly,65,14.558036
36,1970,estimates,5yearly,70,11.471882
36,1970,estimates,5yearly,75,8.8087634
36,1970,estimates,5yearly,80,6.6395007
36,1970,estimates,5yearly,85,4.8419135
36,1970,estimates,5yearly,90,3.5866625
36,1970,estimates,5yearly,95,2.5906231
36,1970,estimates,5yearly,100plus,1.9697738
36,1975,estimates,5yearly,0,73.583149
36,1975,estimates,5yearly,1,73.496765
36,1975,estimates,5yearly,5,69.680186
36,1975,estimates,5yearly,10,64.778558
36,1975,estimates,5yearly,15,59.869956
36,1975,estimates,5yearly,20,55.146367
36,1975,estimates,5yearly,25,50.447581
36,1975,estimates,5yearly,30,45.671178
36,1975,estimates,5yearly,35,40.895053
36,1975,estimates,5yearly,40,36.181813
36,1975,estimates,5yearly,45,31.592792
36,1975,estimates,5yearly,50,27.193886
36,1975,estimates,5yearly,55,23.028344
36,1975,estimates,5yearly,60,19.128993
36,1975,estimates,5yearly,65,15.546929
