country,year,variant,freq,age1yearinterval,lifeexpectancy
480,1950,estimates,5yearly,0,50.191129
480,1950,estimates,5yearly,1,54.92398
480,1950,estimates,5yearly,5,55.103924
480,1950,estimates,5yearly,10,51.204741
480,1950,estimates,5yearly,15,46.648712
480,1950,estimates,5yearly,20,42.279973
480,1950,estimates,5yearly,25,38.086597
480,1950,estimates,5yearly,30,33.952723
480,1950,estimates,5yearly,35,30.002752
480,1950,estimates,5yearly,40,25.989632
480,1950,estimates,5yearly,45,22.250214
480,1950,estimates,5yearly,50,18.726473
480,1950,estimates,5yearly,55,15.484957
480,1950,estimates,5yearly,60,12.57634
480,1950,estimates,5yearly,65,9.8529229
480,1950,estimates,5yearly,70,7.5252532
480,1950,estimates,5yearly,75,6.0209173
480,1950,estimates,5yearly,80,4.7091555
480,1950,estimates,5yearly,85,3.5721825
480,1950,estimates,5yearly,90,2.4795454
480,1950,estimates,5yearly,95,1.7999349
480,1950,estimates,5yearly,100plus,1.4663644
480,1955,estimates,5yearly,0,55.736932
480,1955,estimates,5yearly,1,59.160632
480,1955,estimates,5yearly,5,57.721067
480,1955,estimates,5yearly,10,53.244058
480,1955,estimates,5yearly,15,48.53537
480,1955,estimates,5yearly,20,44.075906
480,1955,estimates,5yearly,25,39.751029
480,1955,estimates,5yearly,30,35.494175
480,1955,estimates,5yearly,35,31.210052
480,1955,estimates,5yearly,40,27.122289
480,1955,estimates,5yearly,45,23.189616
480,1955,estimates,5yearly,50,19.429006
480,1955,estimates,5yearly,55,16.178264
480,1955,estimates,5yearly,60,13.149173
480,1955,estimates,5yearly,65,10.686064
480,1955,estimates,5yearly,70,8.542661
480,1955,estimates,5yearly,75,6.1174883
480,1955,estimates,5yearly,80,4.1653348
480,1955,estimates,5yearly,85,2.7490381
480,1955,estimates,5yearly,90,2.2756962
480,1955,estimates,5yearly,95,1.6545394
480,1955,estimates,5yearly,100plus,1.3802703
480,1960,estimates,5yearly,0,61.225286
480,1960,estimates,5yearly,1,64.163147
480,1960,estimates,5yearly,5,61.914157
480,1960,estimates,5yearly,10,57.371313
480,1960,estimates,5yearly,15,52.635972
480,1960,estimates,5yearly,20,47.997464
480,1960,estimates,5yearly,25,43.571309
480,1960,estimates,5yearly,30,39.081295
480,1960,estimates,5yearly,35,34.703451
480,1960,estimates,5yearly,40,30.388264
480,1960,estimates,5yearly,45,26.275546
480,1960,estimates,5yearly,50,22.241436
480,1960,estimates,5yearly,55,18.646273
480,1960,estimates,5yearly,60,15.351001
480,1960,estimates,5yearly,65,12.562237
480,1960,estimates,5yearly,70,10.004514
480,1960,estimates,5yearly,75,8.123158
480,1960,estimates,5yearly,80,6.4803892
480,1960,estimates,5yearly,85,5.0049652
480,1960,estimates,5yearly,90,3.5277547
480,1960,estimates,5yearly,95,2.620806
480,1960,estimates,5yearly,100plus,2.0527057
480,1965,estimates,5yearly,0,62.956271
480,1965,estimates,5yearly,1,66.480935
480,1965,estimates,5yearly,5,63.473538
480,1965,estimates,5yearly,10,58.903795
480,1965,estimates,5yearly,15,54.167775
480,1965,estimates,5yearly,20,49.510939
