country,year,variant,freq,age1yearinterval,lifeexpectancy
732,1950,estimates,5yearly,"Region, subregion, country or area *",Western Sahara
732,1950,estimates,5yearly,0,35.476373
732,1950,estimates,5yearly,1,44.198393
732,1950,estimates,5yearly,5,46.891906
732,1950,estimates,5yearly,10,43.628855
732,1950,estimates,5yearly,15,39.821436
732,1950,estimates,5yearly,20,36.286639
732,1950,estimates,5yearly,25,33.08618
732,1950,estimates,5yearly,30,29.912495
732,1950,estimates,5yearly,35,26.795291
732,1950,estimates,5yearly,40,23.723988
732,1950,estimates,5yearly,45,20.698362
732,1950,estimates,5yearly,50,17.647738
732,1950,estimates,5yearly,55,14.780564
732,1950,estimates,5yearly,60,12.030689
732,1950,estimates,5yearly,65,9.6377024
732,1950,estimates,5yearly,70,7.4802972
732,1950,estimates,5yearly,75,5.6779234
732,1950,estimates,5yearly,80,4.2739554
732,1950,estimates,5yearly,85,3.227569
732,1950,estimates,5yearly,90,2.4898176
732,1950,estimates,5yearly,95,1.9678015
732,1950,estimates,5yearly,100plus,1.6286548
732,1955,estimates,5yearly,"Region, subregion, country or area *",Western Sahara
732,1955,estimates,5yearly,0,37.398306
732,1955,estimates,5yearly,1,45.739982
732,1955,estimates,5yearly,5,48.03278
732,1955,estimates,5yearly,10,44.672694
732,1955,estimates,5yearly,15,40.79985
732,1955,estimates,5yearly,20,37.189737
732,1955,estimates,5yearly,25,33.90057
732,1955,estimates,5yearly,30,30.634583
732,1955,estimates,5yearly,35,27.422455
732,1955,estimates,5yearly,40,24.265176
732,1955,estimates,5yearly,45,21.171456
732,1955,estimates,5yearly,50,18.066831
732,1955,estimates,5yearly,55,15.135992
732,1955,estimates,5yearly,60,12.327556
732,1955,estimates,5yearly,65,9.8751825
732,1955,estimates,5yearly,70,7.6714533
732,1955,estimates,5yearly,75,5.8224486
732,1955,estimates,5yearly,80,4.3792489
732,1955,estimates,5yearly,85,3.3035081
732,1955,estimates,5yearly,90,2.5421667
732,1955,estimates,5yearly,95,2.0022474
732,1955,estimates,5yearly,100plus,1.6508602
732,1960,estimates,5yearly,"Region, subregion, country or area *",Western Sahara
732,1960,estimates,5yearly,0,39.291811
732,1960,estimates,5yearly,1,47.257108
732,1960,estimates,5yearly,5,49.166111
732,1960,estimates,5yearly,10,45.713431
732,1960,estimates,5yearly,15,41.778799
732,1960,estimates,5yearly,20,38.09771
732,1960,estimates,5yearly,25,34.723122
732,1960,estimates,5yearly,30,31.368212
732,1960,estimates,5yearly,35,28.062808
732,1960,estimates,5yearly,40,24.813448
732,1960,estimates,5yearly,45,21.640531
732,1960,estimates,5yearly,50,18.481902
732,1960,estimates,5yearly,55,15.495385
732,1960,estimates,5yearly,60,12.628991
732,1960,estimates,5yearly,65,10.112328
732,1960,estimates,5yearly,70,7.8575453
732,1960,estimates,5yearly,75,5.9623816
732,1960,estimates,5yearly,80,4.4768356
732,1960,estimates,5yearly,85,3.3698262
732,1960,estimates,5yearly,90,2.5847005
732,1960,estimates,5yearly,95,2.0273839
732,1960,estimates,5yearly,100plus,1.6657114
732,1965,estimates,5yearly,"Region, subregion, country or area *",Western Sahara
732,1965,estimates,5yearly,0,41.230454
732,1965,estimates,5yearly,1,48.807096
732,1965,estimates,5yearly,5,50.332785
732,1965,estimates,5yearly,10,46.787236
732,1965,estimates,5yearly,15,42.789263
732,1965,estimates,5yearly,20,39.03732
732,1965,estimates,5yearly,25,35.577656
732,1965,estimates,5yearly,30,32.134861
732,1965,estimates,5yearly,35,28.737749
732,1965,estimates,5yearly,40,25.395383
732,1965,estimates,5yearly,45,22.128833
732,1965,estimates,5yearly,50,18.896894
732,1965,estimates,5yearly,55,15.852991
732,1965,estimates,5yearly,60,12.936824
732,1965,estimates,5yearly,65,10.357209
732,1965,estimates,5yearly,70,8.0469335
732,1965,estimates,5yearly,75,6.1047869
732,1965,estimates,5yearly,80,4.5773449
732,1965,estimates,5yearly,85,3.4270264
732,1965,estimates,5yearly,90,2.6116913
732,1965,estimates,5yearly,95,2.0335822
732,1965,estimates,5yearly,100plus,1.6640728
732,1970,estimates,5yearly,"Region, subregion, country or area *",Western Sahara
732,1970,estimates,5yearly,0,43.260098
732,1970,estimates,5yearly,1,50.431345
732,1970,estimates,5yearly,5,51.562288
732,1970,estimates,5yearly,10,47.921804
732,1970,estimates,5yearly,15,43.860036
732,1970,estimates,5yearly,20,40.035035
